SA2_CODE,Both_Parents_Born_Australia,Both_Parents_Born_Overseas,One_Parent_Born_Overseas
208021177,6155,9915,3551
208021178,4850,9110,2515
208021179,4497,4402,1838
208021180,2373,4056,798
208021181,3518,4182,1159
208021182,3826,7497,1375
208021426,5012,7275,1783
208021427,5044,5823,1757
208031183,3141,4511,986
208031184,21,14,0
208031185,5532,3768,1495
208031186,6567,4423,1923
208031187,2450,1895,766
208031188,9181,8947,2924
208031189,6721,3302,1889
208031190,5893,4669,1683
208031191,3096,4041,1051
208031192,0,0,0
208031193,9928,6252,2704
208041194,9596,6636,2654
208041195,9464,8383,2490
209011196,4018,4462,926
209011197,11455,5506,2669
209011198,6878,5184,1861
209011199,5064,6110,1470
209011200,5104,4271,1480
209011201,3709,2636,1037
209011202,9622,3668,2154
209011203,8698,6546,2228
209011204,4859,2704,1149
209021205,3156,6413,888
209021207,7826,14290,2470
209021208,6515,13455,2425
209021428,6211,9910,2134
209021429,4319,5700,1496
209031209,13108,5697,3192
209031210,2226,570,507
209031211,2434,586,485
209031212,3174,864,670
209031213,4884,2890,1151
209031214,3987,1375,970
209031215,8453,2880,1802
209041216,1906,4523,655
209041217,1635,3653,512
209041219,3369,16170,1839
209041220,5353,9774,1888
209041221,3757,6261,1229
209041223,2709,15041,1354
209041224,9620,3424,1796
209041225,5143,1577,810
209041430,12277,4977,2830
209041431,4107,6988,1338
209041432,2260,4778,736
209041433,1848,7512,915
209041434,6678,6803,1909
209041435,4207,5974,1369
209041436,4687,5595,1231
209041437,1539,6143,736
210011226,3152,3057,866
210011227,0,0,0
210011228,3540,3488,1036
210011229,8126,13826,2678
210011230,3283,2412,942
210011231,4873,2950,1191
210021232,8e3,2411,1664
210021233,2002,642,491
210021234,2630,726,476
210021235,6134,1378,1061
210031236,2407,3652,926
210031237,2075,9437,1225
210031239,8416,10752,2757
210031438,5315,13165,1942
210031439,1212,1168,374
210031440,1596,2958,681
210041240,7373,2945,1680
210041241,15604,6143,3407
210051242,2472,8212,1110
210051243,2079,11310,1439
210051245,6638,7881,1970
210051246,4690,8966,1960
210051247,1773,10612,1338
210051248,46,31,20
210051249,2500,16451,1710
210051250,2212,3088,653
210051441,2943,4082,842
210051442,2780,7078,1078
210051443,4421,9604,1455
210051444,2390,9971,1133
210051445,1116,1676,401
211011251,5093,4941,1321
211011254,5719,7216,1544
211011255,3212,2216,800
211011256,5787,7211,1667
211011257,3301,3564,940
211011258,3770,5264,1185
211011259,5209,6639,1413
211011260,5809,9713,1602
211011446,10925,6935,2840
211011447,6966,4224,1936
211011448,7467,4582,1972
211011449,2539,911,605
211021261,6983,6261,1999
211021262,5642,2465,1427
211031263,6257,3276,1469
211031265,10426,4449,2492
211031266,7312,7046,1972
211031267,10290,6298,2733
211031268,5068,2862,1250
211031450,7680,4514,2002
211031451,6802,4114,1713
211031452,2639,1220,655
211041269,3750,5440,1012
211041270,6934,6560,1959
211041271,4604,5312,1273
211041272,4319,4589,1181
211041273,3699,6596,1044
211051274,5470,2292,1686
211051275,5416,2749,1318
211051276,8461,2557,1752
211051277,4992,2316,1255
211051278,11029,4160,2644
211051279,2974,1436,891
211051280,3965,1405,988
211051281,11908,6064,2987
211051282,5185,2321,1580
211051283,5940,1794,1459
211051284,5309,2197,1669
211051285,4753,1353,1065
211051286,9752,2938,2287
212011287,6643,4002,1814
212011288,5689,1273,1042
212011289,10321,3769,2706
212011290,4757,1159,884
212011291,9652,5239,2531
212011292,13689,9561,3683
212021293,10403,8309,3067
212021294,9395,12320,3078
212021295,2044,7638,726
212021297,1824,7653,721
212021299,3175,3133,898
212021453,2510,7615,1032
212021454,2418,9170,1110
212021455,4617,6717,1535
212021456,4157,7718,1354
212031300,8004,8297,2261
212031301,7702,14252,2472
212031302,6286,10581,2063
212031303,5020,1969,1154
212031304,4733,7986,1528
212031305,4210,17726,1748
212031306,2507,10781,1118
212031308,4782,1394,1005
212031457,4822,6131,1699
212031458,4567,9787,1616
212041309,2248,7901,939
212041310,1176,10198,596
212041311,2928,23434,1408
212041312,3877,15710,1539
212041313,4834,3726,1277
212041314,3710,19496,1722
212041316,1317,5094,632
212041317,1364,18340,640
212041318,1136,10315,480
212041459,1562,9310,661
212041460,2182,14433,876
212051319,5275,9983,1754
212051320,2723,17276,1035
212051321,4564,14438,1362
212051322,3636,13572,1138
212051323,4565,8816,1307
212051324,5482,10281,1662
212051325,4707,11934,1647
212051326,5817,11920,2221
212051327,5452,11650,1742
213011328,1537,5037,563
213011329,851,7792,600
213011330,3886,18664,1856
213011331,1278,5953,640
213011332,2948,8208,1428
213011333,1641,10242,942
213011334,1792,15476,1006
213011335,1181,13914,680
213011336,1982,6305,708
213011337,1161,9186,537
213011338,2356,13865,1147
213011339,2777,7277,1105
213011340,5017,9624,1949
213021341,5196,5018,1675
213021342,6023,9828,2177
213021343,3565,7714,1659
213021344,8056,6012,2587
213021345,1592,2617,604
213021346,7568,4827,2157
213031347,3005,12771,1005
213031348,4024,9135,1463
213031349,2829,7466,1062
213031350,3721,3579,1318
213031351,3580,5755,1316
213031352,6440,5258,2195
213041353,12681,3859,2565
213041355,5958,10757,2461
213041356,9070,6173,2192
213041357,10475,8486,2722
213041358,8127,5946,2143
213041359,663,671,219
213041360,4649,11665,2130
213041461,989,3146,398
213041462,929,4304,557
213041463,4712,11997,2041
213051361,6681,9283,2137
213051362,6323,10093,1942
213051363,1699,5977,608
213051365,6273,23956,2589
213051366,2441,17317,1290
213051368,4737,4495,1340
213051369,9002,10365,2521
213051464,2935,7399,1170
213051465,5911,13895,2316
213051466,2455,10149,1144
213051467,6935,9423,2003
213051468,5616,4034,1496
214011370,9528,6919,2703
214011371,10609,6757,3155
214011372,9462,5455,2587
214011373,9317,5089,2803
214011374,13579,5443,3545
214011375,8368,4399,2293
214011376,6002,4691,1805
214021377,6074,2812,1377
214021378,3367,858,721
214021379,13200,4212,3014
214021380,12658,6452,3323
214021381,9200,5163,2676
214021382,10101,4732,2785
214021383,10380,3224,2092
214021384,12585,4311,2471
214021385,10765,3573,2610
215011386,5725,857,544
215011387,2220,301,220
215011388,12845,1332,996
215011389,2817,192,179
215011390,5321,660,388
215011391,2649,272,200
215011392,6084,775,564
215011393,2183,201,182
215011394,5102,488,378
215021395,4952,904,507
215021396,3577,472,309
215021398,2840,323,210
215021399,4121,670,436
215021469,11711,3023,1322
215021470,9439,2839,1037
215031400,4773,435,344
215031401,5308,418,421
215031402,2954,301,263
215031403,1366,1150,233
215031404,7648,1447,577
215031405,4500,609,369
216011406,11109,1220,1078
216011407,8086,1128,715
216011408,2963,251,232
216011409,3044,281,243
216011410,2911,453,317
216021411,3957,1274,533
216021412,1907,247,181
216021413,9187,1226,927
216021414,5812,793,535
216031415,5498,1066,634
216031416,11296,4242,1365
216031417,13028,6328,1700
216031418,2931,358,276
216031419,6706,1477,789
217011420,6453,828,585
217011421,7695,909,663
217011422,7955,1079,823
217011423,4701,528,415
217031471,2704,255,230
217031472,9262,1180,873
217031473,4027,489,418
217031474,4105,395,347
217031475,5446,659,468
217031476,2058,664,355
217041477,5110,509,476
217041478,7141,879,602
217041479,16057,1940,1590
217041480,9346,1350,1014
297979799,10,14,3
299999499,2654,2206,605
301011001,9314,3934,2297
301011002,3895,2161,1004
301011003,8265,3793,1989
301011004,9751,4816,2377
301011005,2136,883,511
301011006,6227,3310,1580
301021007,7088,4933,1808
301021008,2863,1925,769
301021009,8687,3839,2147
301021011,4538,1871,1173
301021012,7476,4651,1919
301021013,8450,3752,1995
301021527,5043,2099,1075
301031014,4,0,0
301031015,4030,1946,1050
301031016,6660,2604,1577
301031017,1979,1297,583
301031018,4468,2618,1181
301031019,4163,3267,1260
301031020,7206,3423,1806
301031021,7624,4280,1952
302011022,3963,2041,979
302011023,4141,2748,978
302011024,4011,3397,983
302011025,5001,2161,1271
302011026,4241,2015,993
302021027,6391,3716,1597
302021028,3895,3507,966
302021029,3356,1855,798
302021030,2509,1002,597
302021031,7618,3382,1888
302021032,3746,1536,865
302021033,3916,1603,870
302021034,5630,2302,1438
302031035,4613,3147,1090
302031036,47,23,17
302031037,377,261,90
302031038,3554,1713,901
302031039,5252,2482,1246
302031040,5608,4271,1460
302041041,9186,4865,2120
302041042,5592,1985,1326
302041043,2128,778,498
302041044,3774,1444,928
302041045,4644,5610,1254
302041046,4144,3107,1060
303011047,6413,2537,1645
303011048,2816,1670,771
303011049,5550,3294,1427
303011050,3118,2191,923
303011051,6909,6290,1913
303021052,4854,4239,1418
303021053,8346,4489,2168
303021054,2068,1724,682
303021055,4137,3191,1177
303021056,4451,2139,1265
303021057,3251,1842,917
303021058,1911,2408,591
303021059,4795,2624,1249
303031060,3497,9913,1124
303031061,1139,4050,381
303031062,3785,3451,1078
303031063,7009,4900,2046
303031064,2296,3109,678
303031065,3570,4012,1053
303031066,4375,4709,1222
303041067,1584,2985,522
303041068,4975,3472,1369
303041069,759,3772,330
303041070,3506,2209,985
303041071,6165,2270,1691
303051072,2957,4125,857
303051073,3472,15284,1481
303051074,1494,2495,474
303051075,4933,8395,1684
303051076,3462,4237,996
303061077,1911,5432,742
303061078,3024,9751,1015
303061079,1922,5948,572
303061080,4044,11709,1295
304011081,3382,2865,1029
304011082,2959,3044,851
304011083,1787,1501,582
304011084,4030,3912,1177
304011085,1763,1940,518
304021086,4422,3912,1381
304021087,3083,2292,956
304021088,4515,3909,1446
304021089,1924,1379,591
304021090,4027,3166,1310
304021091,2603,1718,826
304031092,4029,1913,1132
304031093,2680,1216,668
304031094,4730,5322,1392
304031095,2963,1589,815
304031096,4130,6421,1212
304031097,3674,3278,1033
304041098,4671,1708,1232
304041099,13,5,0
304041100,4289,1475,1012
304041101,4890,1847,1229
304041102,0,0,0
304041103,8705,4511,2599
304041104,5887,2256,1406
305011105,2535,5897,750
305011106,2272,3089,753
305011107,2302,2556,876
305011108,3188,3443,808
305011109,5350,3927,1537
305011110,1912,3964,669
305011111,1544,3405,431
305011112,3466,3936,1218
305021113,2227,1065,663
305021114,3266,1942,934
305021115,2640,1912,774
305021116,2674,1286,791
305021117,6451,3592,1713
305021118,3560,1440,921
305031119,1424,763,369
305031120,3491,1309,891
305031121,2622,1450,705
305031122,5240,3128,1384
305031123,2577,890,610
305031124,3001,1817,747
305031125,2625,1051,647
305031126,3434,4682,1017
305031127,2610,1376,637
305031128,4422,3450,1241
305031129,2305,853,589
305031130,3674,2054,1015
305031131,4898,2875,1323
305041132,7850,2684,2124
305041133,2737,1551,761
305041134,5649,1940,1652
305041135,5600,2864,1615
305041136,2941,1449,833
305041137,4675,3924,1352
306011138,2949,1300,795
306011139,4967,3532,1461
306011140,1909,846,588
306011141,6855,3182,1822
306011142,6804,4192,1928
306011143,2977,1487,805
306021144,4683,1672,1035
306021145,3931,4315,1081
306021146,4709,1807,1062
306021147,6562,2001,1323
306021148,5622,1313,1017
306021149,4833,2940,1227
306021150,0,0,0
306021151,2851,1516,676
306021152,2453,1570,542
306021153,4430,2294,1083
306021154,2596,2078,655
306021155,2547,1078,520
306021156,4332,2148,1162
306021157,2536,1153,555
306031158,2694,660,494
306031159,5380,1989,959
306031160,5035,1332,836
306031161,6386,2089,1074
306031162,0,0,0
306031163,2454,7,16
306041164,3726,1141,678
306041165,2308,1557,554
306051166,6951,1770,1165
306051167,3543,743,518
306051168,2308,1178,517
306051169,5449,1374,941
306051170,6399,2409,1017
307011171,3463,311,232
307011172,5915,659,511
307011173,4926,418,324
307011174,3249,329,245
307011175,2948,309,228
307011176,4859,768,386
307011177,4752,264,293
307011178,2696,368,271
307021179,6384,803,685
307021180,5727,785,449
307021181,2307,381,156
307021182,4431,383,350
307021183,13048,1536,1044
307031184,3719,438,338
307031185,3154,400,324
307031186,3402,473,429
307031187,3381,1102,525
307031188,3774,993,553
307031189,11396,1481,1189
308011190,5341,706,407
308011191,5733,764,548
308011192,8595,2116,1097
308031205,4905,767,548
308031206,1510,84,119
308031207,3726,609,500
308031208,6771,978,768
308031209,3505,298,297
308031210,8794,1012,939
308031211,3467,687,359
308031212,2168,252,209
308031213,7038,1750,629
308031214,3912,399,370
308031215,4943,786,493
308031216,4407,523,493
308031217,2282,315,234
308031218,2568,310,256
308031219,3067,461,325
308031220,2363,150,169
308031221,13,0,0
308031222,5712,968,669
308031223,12229,2505,1803
308041528,6758,443,530
308041529,3864,980,439
308051530,3943,896,598
308051531,6328,1843,1066
308051532,12,3,0
308051533,8602,2682,1322
308051534,3284,1373,615
308051535,8348,1364,941
308051536,2488,620,314
308051537,0,0,0
308051538,4092,920,636
308051539,2872,970,447
309011224,3601,2624,997
309011225,4558,2141,1145
309011226,7611,3862,1995
309011227,5135,3821,1460
309011228,5704,3997,1669
309011229,3490,1757,947
309021230,3202,1337,637
309021231,6409,2252,1446
309021232,5456,1885,1338
309021233,7057,2744,1683
309021234,8800,2818,1924
309031235,4148,4258,1154
309031236,3324,3381,935
309031237,4590,3743,1225
309031238,7384,6776,2077
309031239,4729,2872,1172
309031240,4202,3187,1037
309041241,2167,1030,582
309041242,7311,3667,1970
309051243,4033,1539,1109
309051244,8743,5563,2876
309051245,3882,2610,1134
309061246,5833,3887,1657
309061247,4183,2507,1161
309061248,10177,5995,2915
309061249,7812,6991,2369
309061250,3821,2301,1102
309071251,5746,4661,1877
309071252,7644,5956,2139
309071253,4618,4228,1269
309071254,2345,663,389
309071255,9934,5750,2720
309071256,7371,5271,2166
309071257,4234,2645,1247
309071258,13922,10983,4193
309081259,1574,1857,445
309081260,2846,2557,882
309081261,9301,9400,2953
309081262,6053,5918,1932
309091263,5383,4005,1587
309091264,2484,2707,806
309091265,3894,3201,986
309091540,5006,6691,1481
309091541,6565,6922,1929
309101267,3416,3470,1090
309101268,2067,1507,637
309101269,1739,1170,396
309101270,7366,10372,2219
310011271,1298,2637,451
310011272,2008,4679,610
310011273,9254,13815,3002
310011274,4047,10719,1176
310011275,3307,2862,1026
310011276,1061,1267,247
310021277,8687,1247,1056
310021278,3444,797,477
310021279,0,3,0
310021280,13103,2606,1884
310021281,9461,1805,1462
310021282,8129,1286,1161
310031283,7435,1466,1316
310031284,5270,1755,1024
310031285,4814,857,761
310031286,4149,1023,792
310031287,11485,2763,2167
310031288,3152,659,597
310031289,3443,1083,688
310031290,3281,1591,990
310031291,4862,1103,854
310031292,4240,912,760
310031293,10457,2257,1678
310031294,3176,606,510
310031295,1517,880,276
310041296,6029,5100,1798
310041297,4365,2935,1246
310041298,0,3,0
310041299,3750,3221,1043
310041300,3524,5112,1101
310041301,0,0,0
310041302,7799,7837,2271
310041303,2870,2624,938
310041304,5980,6660,1978
311011305,9278,1890,1350
311021306,4363,2216,938
311021307,6256,4416,1572
311021308,3590,2420,1010
311021309,2942,1663,798
311021310,3226,1715,857
311031311,6075,3869,1466
311031312,2719,3225,790
311031313,2503,1541,653
311031314,5165,4412,1316
311031315,0,0,0
311031316,3816,2881,1059
311031317,4988,6296,1572
311031318,2598,1249,578
311031319,6736,6253,2083
311041320,7218,3159,1770
311041321,14883,5434,3661
311041322,3972,1506,1005
311051323,5035,3546,1413
311051324,4328,2497,1216
311051325,5381,3450,1597
311051326,4019,4144,1178
311051327,5309,4173,1628
311051328,3021,2789,831
311061329,2825,2534,975
311061330,3740,4480,979
311061331,1875,3256,484
311061332,7551,4947,2265
311061333,4292,4292,1131
311061334,4041,3422,1219
311061335,1795,3650,578
311061336,3741,6707,1115
312011337,5755,1557,746
312011338,5308,966,624
312011339,2738,267,223
312011340,2356,341,248
312011341,5552,1278,794
312021342,10253,2170,1494
312021343,2262,567,389
312021344,7997,2117,1270
312021345,16,0,0
312021346,1822,1053,291
312021347,262,108,46
312021348,7105,1919,1008
312021349,3840,931,617
312021350,3371,788,421
312021351,6008,696,686
312021352,8474,1023,876
312021353,5664,956,717
312021354,3739,927,663
312021355,2316,458,346
312021356,4360,1219,621
312021357,6210,694,639
312021358,3868,1057,543
312031359,6153,3165,1384
312031360,0,0,0
312031361,5611,1059,769
313011362,9161,2929,1692
313011363,10782,4080,1968
313021364,2578,727,499
313021365,15343,5548,3238
313021366,12341,4025,2475
313021367,2565,643,493
313021368,5024,1802,1074
313021369,2506,650,442
313031370,3546,950,395
313031371,4452,1014,705
313041372,8648,2776,1810
313041373,12600,5133,2748
313041374,3043,905,637
313041375,11168,3990,2594
313041376,1858,570,403
313051377,4642,1937,1076
313051378,6638,2913,1462
313051379,5086,2810,1268
313051380,9295,4371,2071
313051542,6305,3539,1544
314011382,9352,3626,2171
314011383,11019,4692,2541
314011384,5302,1544,1029
314011385,4667,1882,1161
314011386,14561,4523,3477
314011387,6800,2659,1637
314021388,13806,5368,3144
314021389,9378,4897,2248
314021390,12949,11913,3633
314031391,5977,2344,1312
314031392,3514,1278,761
314031393,5057,1900,1282
314031394,6906,3213,1459
315011395,1188,35,11
315011396,5358,733,438
315011397,776,80,63
315011398,1582,48,20
315011399,2510,90,77
315011400,2949,1026,461
315011401,2554,274,230
315011402,3633,258,253
315011403,2655,453,374
315021404,4063,248,142
315021405,10791,3594,1708
315021406,2303,329,184
315021407,2454,190,175
315031408,3892,291,240
315031409,3393,314,243
315031410,1606,131,99
315031411,2280,159,154
315031412,2737,292,251
316011413,9253,4008,2229
316011414,8949,4265,2230
316011415,6086,3062,1542
316011416,5509,2838,1307
316021417,6244,2004,1379
316021418,3799,1440,827
316021419,3611,1617,763
316021420,11694,5010,2507
316021421,7042,2767,1359
316021422,4887,1500,1042
316021423,5539,2135,1177
316021424,4775,1574,969
316031425,8589,3043,1910
316031426,6364,2427,1456
316031427,10662,4612,2158
316031428,6246,2793,1345
316051434,2168,1369,562
316051435,4466,2626,1013
316051437,3420,1674,962
316051438,5640,2575,1270
316051543,2113,895,558
316051544,3655,2105,996
316061439,5060,1528,1001
316061440,4931,1938,1097
316061441,3616,1077,755
316061442,6183,1945,1359
316061443,3699,1284,772
316061444,6306,2201,1437
316071545,5168,1606,1094
316071546,2280,734,462
316071547,6341,2142,1340
316071548,12310,3603,2552
316081549,12818,4644,2876
317011445,5234,594,573
317011446,7471,4265,1030
317011447,7021,1494,860
317011448,4355,1992,495
317011449,4997,507,567
317011450,9694,1493,1316
317011451,8205,1220,1023
317011452,4671,1392,564
317011453,6811,1184,857
317011454,3979,659,604
317011455,5614,1316,806
317011456,8852,2119,1259
317011457,6557,1433,1025
317011458,9677,1359,1008
317011459,9887,1302,1040
318011460,6340,1226,798
318011461,5578,1007,702
318011462,6100,591,581
318011463,2892,193,217
318011464,2663,875,481
318011465,4274,966,700
318011466,2301,46,32
318021467,2775,1146,536
318021468,5891,2098,1126
318021469,1877,665,407
318021470,5008,1033,816
