SA2_CODE,Both_Parents_Born_Australia,Both_Parents_Born_Overseas,One_Parent_Born_Overseas
318021471,7206,1367,1134
318021472,3610,1238,617
318021473,15466,2830,2631
318021474,4212,2178,874
318021475,3844,1126,670
318021476,5231,1150,846
318021477,2675,659,411
318021478,3058,1024,625
318021479,2934,852,517
318021480,7331,1202,1156
318021481,5314,1156,790
318021482,10488,2303,1763
318021483,1174,616,247
318021484,6285,1435,1001
318021485,2166,712,406
318021486,4277,838,621
318021487,4102,1234,812
318021488,3079,874,618
318021489,2980,557,447
318021490,4590,2344,1029
318021491,3714,508,499
319011492,3764,572,488
319011493,10927,3035,1783
319011494,3435,547,437
319011495,3659,1267,534
319011496,3938,713,481
319011497,4903,1026,626
319011498,5940,1171,760
319011499,6629,1358,884
319011500,5262,822,643
319011501,4115,588,529
319011502,7765,1155,975
319021503,4545,868,470
319021504,3326,828,452
319021505,7626,1029,932
319021506,7297,791,661
319021507,3020,302,292
319021508,2812,267,191
319021509,6464,1356,885
319021510,4,0,3
319031511,3966,1042,590
319031512,9869,1572,1443
319031513,4861,767,627
319031514,12483,2585,1839
319031515,2648,399,294
319041516,2988,784,482
319041517,3011,980,542
319041518,8165,3240,1475
319041519,3605,1022,599
319041520,9110,2830,1601
319041521,7891,2379,1363
319051522,6235,1476,917
319051523,2384,274,273
319051524,12993,1753,1551
319051525,5598,1123,723
319051526,4096,572,441
397979799,75,49,7
399999499,5483,3384,990
401011001,3573,8516,1180
401011002,3064,2400,754
401021003,4028,1524,866
401021004,9907,4094,2658
401021005,2765,831,540
401021006,5799,1587,1111
401021007,10891,3349,2195
401021008,4081,1053,734
401021009,3230,843,712
401021010,2954,1433,754
401031011,7903,7637,2264
401031012,4252,3858,1061
401031013,7475,5675,1882
401041014,3896,3888,1145
401041015,6760,9981,2037
401041016,7633,10784,2315
401051017,4364,3798,1190
401051018,4713,5614,1389
401051019,5872,4831,1672
401061020,2849,2225,766
401061021,6196,5766,1728
401061022,3486,2746,894
401071023,8775,5558,2296
401071024,9983,6521,2549
402011025,5550,1867,1284
402011026,11192,4789,2450
402011027,3231,1234,754
402021028,9201,5210,2781
402021029,9416,4532,2187
402021030,4388,3840,1009
402021031,5776,4376,1689
402021032,6412,3191,1809
402021033,1222,765,355
402021034,6140,3467,1477
402021035,1582,1895,392
402031036,7397,12147,2093
402031037,9027,11008,2448
402031038,7498,9670,2072
402041039,0,0,0
402041040,6613,5825,1621
402041041,6122,5830,1910
402041042,13,88,3
402041043,5907,8615,1573
402041044,7398,6550,1970
402041046,6281,8421,1703
402041047,8002,6369,2284
402041048,7845,6229,1958
402041171,4320,6974,1341
402041172,2742,3826,707
402051049,4913,3511,1430
402051050,4708,2604,1356
402051051,4992,3671,1459
402051052,7307,6371,1846
402051053,9262,6360,2606
402051054,8700,4208,2428
402051055,6500,3763,1623
403011056,7476,3706,1734
403011057,10475,5682,2280
403021058,6179,5020,1552
403021059,5499,5125,1394
403021060,4765,2833,1277
403021061,6878,5893,1528
403021062,7959,4164,1678
403021063,5366,3036,1342
403021064,7466,5002,1625
403031065,2478,1273,616
403031066,3527,2750,817
403031067,6701,3049,1804
403031068,8766,4128,2077
403031069,8687,4270,2194
403031070,3635,3080,918
403041071,6451,3356,1507
403041072,8113,3797,2188
403041073,4765,2551,1223
403041074,4805,3002,1351
403041075,1606,571,355
403041076,2373,1134,630
403041077,5204,3571,1312
403041078,3431,1700,919
403041079,4118,1856,1067
403041080,7936,3410,1733
403041081,0,0,0
403041082,13,6,0
403041083,3144,1688,758
403041084,7291,3619,1869
403041085,5058,2524,1318
403041086,5748,2577,1395
403041087,11027,6763,3212
403041088,1879,868,466
403041089,6375,3062,1512
404011090,3520,2920,893
404011091,5895,6339,1614
404011092,6941,5503,1683
404011093,6848,7563,2117
404011094,2604,2154,747
404011095,7457,6015,1881
404011096,7442,4460,1637
404011097,6128,8631,1777
404021098,0,0,0
404021099,8077,3616,1956
404021100,8217,3449,1810
404021101,4670,4112,1276
404021102,4180,11750,1192
404021103,0,0,0
404031104,0,0,0
404031105,1370,882,313
404031106,5250,5529,1378
404031107,10528,9636,2564
404031108,6315,7229,1961
404031109,2605,1539,597
405011110,4197,913,607
405011111,6166,1344,955
405011112,3762,1246,743
405011113,2066,522,324
405011114,4890,717,619
405011115,3198,606,434
405021116,3064,420,304
405021117,3472,673,363
405021118,2995,538,318
405021119,6904,1134,756
405031120,3539,381,308
405031121,4004,582,374
405031122,10327,1567,1062
405031123,2527,338,255
405041124,3888,460,413
405041125,3353,749,376
405041126,2916,471,316
405041127,5470,712,450
405041128,2787,598,314
406011129,1840,230,200
406011130,4977,520,499
406011131,3412,258,212
406011132,1823,157,121
406011133,11037,1700,1499
406011134,2622,222,239
406011135,30,4,0
406011136,11989,5407,2555
406011137,0,0,0
406021138,1926,63,45
406021139,785,562,122
406021140,1589,190,127
406021141,1627,337,178
406021142,9593,1202,900
406021143,2466,655,389
407011144,6603,2551,1182
407011145,3036,736,450
407011146,4757,1088,720
407011147,4542,1435,774
407011148,8739,3212,1459
407011149,3461,1234,619
407021150,4040,501,415
407021151,2818,311,279
407021152,3740,640,438
407021154,4043,1183,435
407021155,1806,163,155
407021156,2364,325,248
407021157,4865,775,377
407021158,2427,354,254
407021173,10441,2029,1265
407021174,9988,2084,1145
407031159,4431,1089,502
407031160,2682,700,332
407031161,2271,315,193
407031162,4141,518,373
407031163,1246,182,149
407031164,4250,865,545
407031165,11330,3334,1350
407031166,2643,414,293
407031167,2860,972,343
407031168,3210,852,377
407031169,4054,546,399
407031170,4559,863,447
497979799,3,3,0
499999499,1252,706,276
501011001,2805,1271,847
501011002,14544,5929,3822
501011003,5399,2382,1629
501011004,4154,2452,1493
501021005,9503,4340,2470
501021007,3073,1010,738
501021008,3460,1544,846
501021009,5492,1393,1085
501021010,1909,596,437
501021011,12,0,3
501021012,6733,2658,1545
501021014,4736,2174,1180
501021015,3679,1841,971
501021016,2166,953,514
501021251,4258,2926,1258
501021252,1693,675,472
501021253,6002,3475,1681
501021254,2780,1208,696
501031017,3310,1611,882
501031018,3182,1290,792
501031019,3231,1086,737
501031020,2576,1240,698
502011021,3373,2236,1006
502011022,4292,2563,1326
502011023,5073,2732,1429
502011024,8443,6298,2532
502011025,4059,2992,1129
502011026,3116,1403,866
502011027,7348,6711,2609
502011028,4877,3053,1297
502011029,5249,2152,1343
503011030,2800,2440,1052
503011031,3305,2845,1242
503011032,3593,2069,1184
503011033,3584,2572,1439
503011034,4296,3581,1665
503011035,6347,8607,2656
503011036,3943,2871,1369
503021037,7,14,0
503021038,4089,4084,1905
503021039,5891,6698,2513
503021040,2959,3791,1384
503021041,6019,17656,2674
503021042,5795,6856,2513
503021043,5774,8199,2473
504011044,5874,5727,2465
504011045,7872,10003,3494
504011046,3551,6438,1560
504011047,5600,12315,2410
504011048,2102,4530,946
504021049,1349,824,430
504021050,2933,2490,1296
504021051,2557,1597,882
504021052,6,0,3
504021053,6009,3868,2164
504021054,5516,3845,1853
504031055,6,0,0
504031056,5926,9535,2459
504031057,4687,9889,1988
504031058,2336,1463,797
504031059,12732,15723,5196
504031060,1303,772,448
504031061,1699,1500,699
504031062,3424,5007,1338
504031063,7,0,0
504031064,0,0,0
504031065,2283,1945,752
504031066,3776,4102,1388
504031067,3220,2079,1181
504031068,3698,4258,1395
504031069,0,0,0
505011070,3717,3974,1513
505011071,3415,8083,1748
505011072,6152,6261,2290
505011073,5655,5015,2113
505011074,3262,5013,1511
505011075,3978,4791,1651
505011076,1864,5448,1085
505011077,3535,7540,1736
505011078,5156,5153,2065
505011079,3674,5225,1626
505011080,2169,4315,1053
505011081,3192,3371,1261
505011082,4167,3513,1539
505011083,3296,4418,1306
505021084,4994,7253,2018
505021085,3694,12959,1665
505021086,6298,13575,2975
505021087,0,0,0
505021088,6153,6668,2325
505021089,8598,7300,3376
505021090,3572,10997,1674
505021091,3,3,0
505021092,5759,6083,2307
505021093,3430,7898,1616
505021094,3557,2343,1235
505021095,3249,6257,1471
505021096,5462,5798,2128
505021097,4714,7582,2193
505031098,3188,6790,1311
505031099,6523,11518,3156
505031100,4336,9200,2183
505031101,3376,7e3,1678
505031102,2371,4842,989
505031103,7099,13771,3407
505031104,2876,5764,1256
505031105,4908,10578,2218
505031106,0,3,3
505031107,3636,7254,1813
505031108,8498,12e3,3776
505031255,1827,4391,1034
505031256,291,266,90
505031257,1224,979,475
505031258,2737,4012,1136
506011110,7290,7161,2742
506011111,8,0,0
506011112,2104,2240,841
506011113,4780,11580,2219
506011114,3738,4237,1565
506011115,2816,3294,1348
506011116,2805,2654,1180
506011117,3698,4407,1538
506021118,4471,6645,1624
506021119,5087,7624,2156
506021120,3,0,0
506021121,0,0,0
506021122,6827,13056,2625
506021123,4112,7371,1749
506031124,4597,11381,1874
506031125,2638,5787,1236
506031126,0,0,0
506031127,2897,12595,1288
506031128,3965,7478,1677
506031129,3540,7771,1587
506031130,7,3,0
506031131,4672,11096,1886
506041132,4650,11233,1928
506041133,4455,14636,2142
506041134,6809,8972,2663
506041135,5583,10355,2288
506041136,3956,7141,1576
506041137,6765,12336,2954
506051138,7123,7926,2518
506051139,5475,3981,1870
506051140,6053,5600,2437
506051141,4915,4064,1933
506061142,6506,5952,2694
506061143,3027,1844,1083
506061144,1904,1213,594
506071145,5078,6040,1845
506071146,3845,5359,1423
506071147,5938,7031,2268
507011148,6210,7973,2530
507011150,0,0,0
507011151,0,0,0
507011152,3269,3744,1320
507011153,3187,3091,1276
507011154,3349,4554,1492
507011155,4,3,0
507011158,812,1022,299
507011159,4156,5e3,1566
507011160,3079,4791,1387
507011161,4406,7626,1946
507011163,2841,2905,1199
507011259,3024,3484,1236
507011260,890,1210,353
507021164,3319,2274,1264
507021165,5441,5379,2231
507021166,5381,5502,2370
507021167,5,8,0
507031169,4063,7439,1728
507031170,2947,2828,1151
507031172,31,14,18
507031173,9,12,3
507031174,4104,4131,1596
507031261,1924,2258,726
507041175,3664,5248,1575
507041176,1215,1886,438
507041177,6021,4381,2357
507041178,4872,6776,2056
507041179,2260,4151,921
507041180,3910,4906,1582
507041181,7294,5412,2635
507041182,3785,6016,1555
507041183,2146,1584,817
507041184,1613,3460,649
507051185,11936,13432,4933
507051186,3514,3151,1251
507051187,5379,5197,2091
507051188,5291,6530,1930
507051189,0,0,0
507051190,4623,4294,1739
507051191,7593,7844,2996
507051192,4855,4914,1841
507051193,4233,3836,1731
509011225,7224,3873,2074
509011226,1947,698,517
509011227,2696,1135,721
509011228,2720,1633,901
509011229,1820,400,301
509011230,2367,1084,470
509011231,2557,675,493
509011232,1776,815,464
509011233,5848,2299,1568
509011234,2678,1214,638
509011235,0,0,0
509021236,2633,1579,771
509021237,2536,668,429
509021238,2646,553,443
509021239,4525,2022,1061
509021240,3145,934,583
509021241,2932,813,529
509021242,1845,529,410
509021243,6009,2299,1237
509021244,2205,1144,634
509021245,2970,1106,651
509031246,2377,558,354
509031247,2828,597,461
509031248,1439,506,372
509031249,2726,867,573
509031250,3091,710,582
510011262,7804,2718,1541
510011263,5685,721,345
510011264,2286,219,72
510011265,4608,1090,529
510011266,1755,164,108
510021267,3311,1386,493
510021268,2179,1187,478
510021269,2073,1184,523
510021270,4675,2273,961
510031271,5519,3985,1284
510031272,7916,4217,1745
510031273,2966,1133,591
511011274,7339,1867,1489
511011275,2203,626,451
511021276,2715,1152,442
511021277,2448,875,537
511031278,3753,1585,729
511031279,6582,4354,1479
511031280,4477,2560,1105
511031281,0,0,0
511031282,2402,1042,468
511031283,2939,723,251
511031284,0,0,0
511041285,6766,2280,1308
511041286,4959,1138,808
511041287,4889,1338,936
511041288,5846,2234,1235
511041289,2229,620,470
511041290,1598,546,225
511041291,2585,607,459
511041292,3778,889,599
597979799,128,193,39
599999499,2263,1619,475
601011001,5862,291,322
601011002,4508,303,278
601011003,3209,498,383
601021004,4028,934,676
601021005,5448,1035,866
601021006,2346,378,359
601021007,7337,1492,1080
601021008,5049,1017,776
601021009,3462,488,380
601021010,2052,170,151
601021011,4738,461,451
601021012,3e3,507,481
601031013,3074,389,307
601031014,4067,607,434
601031015,5918,698,583
601031016,2856,589,375
601031017,7413,1912,878
601031018,3342,715,388
601031019,3062,1258,525
601031020,5211,534,383
601031021,2240,1040,365
601041022,6958,2383,1356
601041023,6210,2185,1368
601041024,5131,1274,959
601041025,0,0,0
601041026,1927,946,529
601051027,3781,2156,1043
601051028,5090,1552,1171
601051029,2427,1439,575
601051030,3464,1382,752
601051031,5526,4255,1310
601051032,3284,1425,989
601051033,3376,1283,888
601061034,5477,798,705
601061035,6295,941,762
602011036,1977,457,326
602011037,2986,550,364
602011038,3021,984,595
602011039,2787,716,395
602011040,2104,1052,263
602011041,5991,1698,563
602011042,3542,792,531
602011043,2816,447,366
602011044,4724,774,524
602011045,2834,200,219
602011046,4214,1162,688
602011047,3014,723,480
602011048,3507,505,385
602011049,3023,706,569
602011050,2644,303,242
602011051,2754,601,521
602011052,3493,444,404
602021053,2660,492,288
602021054,3977,827,441
602021055,3657,1062,566
602021056,2519,301,253
602021057,2903,480,317
602031058,2804,507,319
602031059,4747,883,564
602031060,2999,404,279
602031061,2772,298,203
602031062,3729,512,377
602031064,4161,898,471
602031099,670,108,66
602031100,5088,589,399
603011065,1580,200,117
603011066,2251,373,196
603011067,4820,422,330
603011068,9,3,5
603021069,1751,679,303
603021070,2529,882,476
603021071,2450,591,301
603021072,5588,1330,803
603031073,1586,305,178
603031074,3131,512,300
604011075,2471,271,213
604011076,3654,528,365
604011077,2666,378,301
604011078,4749,707,476
604011079,3702,557,380
604011080,2640,317,273
604011081,3067,315,224
604011082,5293,677,486
604011083,3233,399,274
604011084,4569,659,411
604021085,10317,1336,1028
604021086,3556,504,293
604021087,3562,388,235
604021088,2648,371,287
604021089,4174,652,385
604021090,2282,256,219
604021091,4302,874,469
604021092,2369,336,254
604031093,1060,235,138
604031094,2938,460,254
604031095,3095,271,211
604031096,2502,539,304
604031097,3061,442,280
604031098,0,0,0
697979799,36,24,14
699999499,517,145,64
701011001,7,7,0
701011002,1907,2950,518
701011003,7,3,0
701011004,1531,1041,411
701011005,1488,1367,389
701011006,1299,670,284
701011007,1143,1002,327
701011008,1578,1574,448
701011009,1281,966,322
701021010,794,815,249
701021011,1156,700,302
701021012,636,295,114
701021013,1028,1811,321
701021014,0,0,0
701021015,0,0,0
701021016,983,1391,255
701021017,9,0,0
701021018,812,532,239
701021019,1903,1906,540
701021020,1823,1818,555
701021021,1992,1936,569
701021022,2022,1500,516
701021023,891,1082,279
701021024,854,693,256
701021025,1469,1532,437
701021026,1339,1125,367
701021027,967,996,297
701021028,595,1115,189
701021029,786,677,230
701021030,1121,772,312
701031031,2858,1041,567
701031032,5266,1342,1012
701031033,17,4,0
701031034,1921,597,391
701031035,2505,763,455
701041036,1607,851,378
701041037,1465,722,344
701041038,2365,1078,543
701041039,1564,872,370
701041040,1725,502,316
701041041,2363,993,506
701041042,1478,989,346
701041043,3435,1864,910
701041044,1822,638,414
702011045,2322,948,414
702011046,2501,1417,513
702011047,2084,1306,430
702011048,2492,1315,543
702011049,1429,1450,335
702011050,1393,421,126
702011051,1494,367,190
702011052,2890,86,48
702011053,2251,77,37
702011054,1855,45,13
702021055,2212,85,48
702021056,1978,460,144
702031057,2695,730,366
702031058,1392,111,59
702031059,2141,37,13
702031060,2232,74,29
702031061,4159,85,52
702041062,1950,197,105
702041063,6882,140,73
702041064,1578,633,343
702051065,1903,86,40
702051066,3601,149,60
702051067,5566,1372,746
702051068,1981,63,46
797979799,17,51,0
799999499,1208,438,167
801011001,1232,687,379
801011002,1973,3472,620
801011003,2564,3174,722
801011004,1578,768,416
801011005,1423,823,440
801011006,3933,2040,949
801011007,2951,1345,661
801011008,2049,1932,560
801011009,1970,785,476
801011010,1231,393,294
801011011,1736,964,463
801011012,7,0,0
801011013,1523,934,377
801011014,1626,859,427
801011015,2531,1200,594
801011016,3395,2616,920
801011017,2088,902,459
801011018,20,108,12
801011019,3349,2293,923
801011020,1211,980,359
801011021,1242,1013,325
801011022,1702,827,456
801011023,1437,1069,327
801011024,1421,885,431
801011025,1506,584,366
801011026,1418,742,336
801011111,6,6,0
801011112,8,7,0
801031031,8,0,0
801031032,29,0,3
801031113,423,190,69
801031114,47,30,19
801031115,95,36,23
801041034,2964,1735,803
801041035,2214,3500,662
801041036,2549,2195,734
801041037,1481,2289,496
801041038,1802,1829,515
801041039,1736,3831,568
801041040,1971,3185,601
801041043,184,45,36
801041044,2648,3951,798
801041045,6,0,0
801041046,5004,3520,1405
801041047,3115,2553,828
801041048,2412,2175,641
801041116,0,0,0
801041117,0,0,0
801041118,239,352,57
801041119,11,0,0
801041120,24,53,7
801041121,0,0,0
801041122,0,0,0
801051049,560,1128,273
801051050,2596,1365,831
801051051,2039,2134,734
801051053,1061,2405,408
801051054,984,743,286
801051055,1607,1262,566
801051056,1607,742,493
801051057,2073,1937,697
801051058,2592,1641,926
801051060,1502,1608,512
801051061,2657,1917,940
801051123,0,0,0
801051124,1632,864,490
801051125,997,324,333
801051126,0,0,0
801051127,696,559,197
801051128,0,0,0
801061062,1438,883,419
801061063,755,496,229
801061064,2079,1423,626
801061066,0,0,0
801061067,2676,1816,803
801061068,0,0,0
801061069,1415,1091,445
801061070,1382,920,407
801061129,689,458,176
801061130,30,8,6
801061131,2079,1307,657
801071071,2818,1214,713
801071072,1936,1268,465
801071073,3326,1350,766
801071074,2994,1187,710
801071075,2779,1258,754
801071076,1573,826,452
801071077,1576,674,362
801071078,4141,2097,1023
801071079,1700,796,411
801071080,739,844,203
801071081,2373,1229,560
801071082,8358,3625,2083
801071083,851,293,213
801071084,2707,1687,648
801071085,0,0,0
801071086,925,458,221
801071087,1675,794,378
801071088,2172,933,536
801071089,12,4,4
801071090,4049,2081,1059
801071132,8,3,0
801081091,1480,711,404
801081092,1778,686,543
801081093,1661,743,418
801081094,1397,742,354
801081095,1683,815,516
801081096,1082,610,277
801081097,1396,702,385
801081098,1764,989,472
801081133,0,0,0
801091099,1157,833,301
801091100,2711,1474,800
801091101,1620,973,515
801091102,1406,1386,409
801091103,1485,803,462
801091104,876,1098,288
801091105,1301,1164,362
801091106,1368,1309,415
801091107,280,552,91
801091108,1322,758,369
801091109,810,1606,255
801091110,1129,692,300
801101134,3,0,0
801101135,604,858,205
801101136,0,0,0
801101137,3,0,0
801101138,0,4,0
801101139,1118,1048,374
801111140,352,84,78
801111141,27,0,3
897979799,0,0,0
899999499,220,147,70
901011001,308,796,230
901021002,399,37,52
901031003,260,34,29
901041004,751,522,352
997979799,6,0,0
999999499,16,18,3
