Year,SA2 Code,highest year of school completed (persons over 15) over year 8,persons with post school qual - bachelor ,highest year of school completed (persons over 15) over year 11,highest year of school completed (persons over 15) over year 10,highest year of school completed (persons over 15) did not go to school,persons with post school qual - with a post-school qualification,persons with post school qual - grad dip/grad cert,persons with post school qual -inadequately described,highest year of school completed (persons over 15) not stated,highest year of school completed (persons over 15) over year 12,persons with post school qual - adv diploma,persons with post school qual -certificate,persons with post school qual - postgrad,highest year of school completed (persons over 15) over year 9
2016,101041021,4.6,12.6,7.1,26.7,0.1,64.4,3.3,13.2,9.8,42.4,9.1,23.6,2.7,9.4
2016,101041022,16,24,null,null,null,64,null,28,28,36,12,12,null,null
2016,101041023,7.4,6.5,9.1,29.8,0.4,53.8,1,16.6,14.5,29.1,6.5,21.6,1.4,9.7
2016,101021008,6,8.8,6.9,25.1,0.5,53.5,1.9,9.2,7.5,47,8.3,22.3,3,7.1
2016,101041024,5.4,9.1,7.6,33,0.2,62.3,1.7,11.9,9,35.6,8.9,28.5,2.4,9.2
2016,101041026,5.8,9.8,7.2,29.8,0.3,60.7,2,12.3,9.7,37.7,9,25.1,2.6,9.6
2016,103031073,9.4,5.8,7.2,32.1,0.4,53.5,0.7,16.4,14.9,25.4,5.7,23.4,1.2,10.5
2016,103031075,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,101021010,3.2,16.2,6.9,19.1,0.4,62.7,2.2,8.4,6.7,58.7,9.6,19.2,7.1,4.8
2016,101021011,2.2,15.6,5.9,19.1,0.2,69.1,3.5,12.3,10.9,57.1,10.9,20,6.9,4.5
2016,102011032,3.9,14.7,6.2,24.2,0.4,62.6,1.5,11.5,9.1,49.3,10,21.2,3.7,6.9
2016,103041077,7,11.3,6.4,28.7,0.5,57.2,1.6,12.8,10.8,37.3,7.7,21,2.7,9.3
2016,103041078,4.2,13.5,7,28.6,0.5,61.7,2.1,9,7.3,45.1,9.1,24.7,3.4,7.4
2016,103041079,4.9,12.1,6.6,30.5,0.1,61.3,1.5,11.1,9.2,40.7,9.1,24.5,3,7.9
2016,104011081,6.9,6.6,7,35.6,0.4,55.8,1.2,13.6,10.9,28.3,7.2,25.8,1.4,10.9
2016,101041017,5.9,6.8,7.5,32.3,0.3,56,1.6,14.5,11.7,32.4,7.2,24.4,1.5,10
2016,101041020,5.3,11.2,8.8,30.1,0.3,63.3,2.4,12.4,9.8,37.7,8.8,26,2.6,7.9
2016,104021083,3.8,17.2,7.2,24.8,0.2,67.5,2.8,10.9,9.2,47.7,11.1,21.3,4.4,7
2016,104021086,4.6,10.2,7.8,32.2,0.2,64.2,1.8,12.3,10,37.8,9.6,27.7,2.5,7.6
2016,101031013,8.4,8.1,7.6,30,0.9,50.8,0.8,12.1,9.5,33.2,6.6,22.3,1.1,10
2016,105011094,8.4,6.8,7.4,26.1,0.9,51.8,0.6,20.9,18.9,29,5.2,17.3,0.9,9.4
2016,105011095,6.2,7.4,6.5,30.4,0.5,49.8,0.9,16,14.3,31.9,5.7,19.2,1,10.1
2016,109031183,7.1,7.5,14.8,24,0.4,51.6,0.8,14.9,12.2,31.3,7.6,19.8,0.9,10
2016,101061542,3.1,16.4,6.5,21.3,0.2,66.1,3.5,9.9,8,55.7,10.1,19.7,6.5,5.3
2016,101021012,2.8,15.2,6.7,19.1,0.2,62.7,3.4,6.3,5.1,61.2,11.2,19,7.6,4.9
2016,101061543,7.1,7.5,8.3,32.7,0.6,51.7,1,12.2,10.6,30.5,6.6,23.4,1,10.1
2016,101061544,7.5,8,6.7,31,0.5,52.7,0.9,13.4,11.1,32.7,7.6,21.5,1.3,10.6
2016,101051539,5.6,7.6,6.6,30.2,0.5,57.6,1.3,15,13.3,34.6,8.4,23.3,1.9,9.1
2016,102011041,2.7,17,6.8,26.3,0.1,66.5,2.3,8.3,5.6,52.4,11.7,23.2,4,6.1
2016,102011042,5.5,9.2,6.7,29.7,0.4,55.6,1.4,11.9,9.6,38.1,8.3,22,2.7,10
2016,104021088,2.7,15.9,7.7,27.9,0.2,67.2,2.2,9,6.9,48.2,11.4,25.4,3.5,6.5
2016,104021089,5.6,11,7.9,31.2,0.2,58.5,1.7,9.6,7.5,38,8.9,25.3,2.1,9.5
2016,104021090,5.5,10.7,7.1,32.6,0.1,59.7,1.6,12.1,9.8,33.8,8.2,24.8,2.1,10.9
2016,101061541,4.4,11.8,7.5,25.6,0.3,59.7,1.9,13,11.4,43.9,8.1,22.1,2.7,7
2016,109031185,7.8,7.2,12.7,25.8,0.3,53.4,0.9,16.1,13.5,29.7,6.6,21.9,0.8,10.2
2016,110011186,4.1,14.7,5.8,19.4,0.3,61.5,2.7,11.3,9.4,54.6,7.2,17.2,8.4,6.4
2016,102011039,2.1,18.3,6.6,24.5,0.2,65.7,2.4,8.1,5.8,55.3,11.3,21,4.8,5.5
2016,102021044,5.1,8.9,7.3,32.5,0.2,57,1,11.2,9.3,36.4,8.6,25.6,1.6,9.2
2016,102021046,6.1,5.8,7.6,36.3,0.4,54.3,0.8,11,9.3,29.2,7.8,28,1,11.2
2016,102021047,4,9,7.4,33.1,0.2,57.5,1.3,8,6.4,39.8,9.5,27.8,1.9,9
2016,102021048,6.3,5.4,7.5,33,0.3,52.8,0.7,14.1,12.5,29.6,6.9,24.9,0.9,10.8
2016,102021049,3.3,11.9,6,29.8,0.3,63.6,1.6,12.6,10.1,43.9,10.5,23.9,3.1,6.8
2016,102021051,3.3,14.2,7.2,28.8,0.3,62,1.6,7.5,4.9,49.1,11.1,24.2,3.4,6.5
2016,103011061,6.1,6.3,6.2,32.8,0.3,55.2,0.9,17.7,15.8,29.8,6.3,22.8,1.2,8.7
2016,103021063,8.6,6.6,6.6,33.5,0.4,50.2,1,13.3,11.2,28.3,5.9,22.4,0.9,11.4
2016,103021066,7.5,7.7,6.5,32.6,0.2,52.5,0.9,14.8,12.3,30.4,6.7,21.3,1,10.7
2016,103021069,6.8,6.7,6.6,33.7,0.1,52.7,0.8,17.4,14.9,27.8,5.2,21.7,0.8,10
2016,103031070,6.4,6.1,6.9,33.6,0.3,54.7,1,16.6,14.7,28.1,6,23.9,1.1,10
2016,102021057,6.3,6.8,7.7,31.7,0.5,52.3,0.8,12,9.6,33.6,7.6,23.9,1.2,10.6
2016,102021056,4.8,8.2,8,31.6,1.1,54.8,1,7.9,6.1,39.6,9.8,26,1.9,8.8
2016,105021097,9.2,6,7.7,33.1,0.3,51.3,1.2,14.3,13.1,24.9,5.4,23,1.3,11.9
2016,106011107,4.4,8.8,7.7,34.4,0.2,59.7,1.2,10.4,8.6,35,8.3,29.4,1.6,9.7
2016,105031100,5.7,10.1,7.5,31.2,0.5,56.5,1.8,11.1,9.3,37.6,6.8,24.5,2.3,8.3
2016,106011108,6.8,4.7,7.8,33.4,0.3,53.1,0.6,15.5,14.2,25.7,5.7,25.8,0.7,11.8
2016,106011110,5.7,8.9,6.9,36.1,0.2,58.7,1.3,12,9.7,31.8,9.1,25.8,1.9,9.6
2016,106011111,7,4.1,7.3,38.3,0.2,49.7,0.5,10.8,9.2,24.3,5.5,28.1,0.6,13.7
2016,106021116,2.7,15.3,7.3,30.3,0.1,64.7,2.1,7.8,6.1,46,10.6,25.3,3.7,7.6
2016,106031119,4.1,8.9,8.6,32.1,0.4,61.4,1.5,13,11.5,33.4,8.9,27.5,1.7,9.7
2016,106031124,5,8.6,7.1,36,0.3,59.1,1.4,11.6,7.9,31.8,9.7,25.9,2,11.5
2016,106031125,3.8,7.5,7.7,33.2,0.2,60.4,1,11.9,10.1,35.5,9.6,28.9,1.6,9.6
2016,105031103,4.9,11.2,6.5,32.7,0.1,62,1.4,13.7,10.9,36.9,7.8,26.4,1.5,8.2
2016,105031104,9.5,7.1,6.7,33,0.3,50,0.6,14.3,11.4,27.6,5.6,21.6,1,11.6
2016,107021135,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,107031136,4.3,7.9,8.4,36.4,0.4,58,1.2,8.1,6.2,35.8,9.1,30,1.7,8.5
2016,107031138,3.5,15.5,6.5,27.9,0.2,66.3,2.8,9.9,7.7,47.6,11.8,21.5,5,6.7
2016,105031101,5,12.8,6.9,29,0.3,59.5,1.7,10.9,9.4,42,7.6,23.8,2.7,7.5
2016,107041150,4.3,14.4,6.2,27.4,0.3,64,2.5,8.2,6.1,47.2,10.4,23.1,5.3,8.6
2016,110011188,5.3,11.8,6,28.9,0.2,62.7,1.9,11.6,9.9,42.3,9.1,23.7,4.3,7.4
2016,110021191,7.7,7.7,6.8,32,0.3,51.9,1,12.5,10.5,32,6.1,23.8,0.8,10.8
2016,110021193,8.8,7,6,31.9,0.3,50.8,0.9,15.7,13.9,28.9,6.4,20.2,0.7,10.1
2016,107031142,6.4,7.4,7.6,35.3,0.7,55.1,1.1,8.6,6.6,34.4,9.2,27,1.7,9
2016,107041145,6.5,11,6.5,29.2,0.7,57.8,1.5,8.8,7,41,9.2,24,3.2,9.1
2016,107031139,3.4,16.4,7.2,28.6,0.1,68.5,3.1,7.2,4.9,48.6,12,25.8,4.3,7.3
2016,108051170,6.5,7,6.1,35.3,0.2,56.9,1.2,13.8,11.4,28.6,7.8,25.8,1.3,11.8
2016,108051171,7.8,6.1,7.2,36.6,0.3,50.8,1,11.7,9.3,26.3,6.2,24.9,0.9,12.5
2016,107031140,3.4,17.7,5.7,25,0.4,70.1,3.1,12,10.5,48.6,11.2,21,4.8,6.4
2016,107041147,2.3,15.2,6,29,0.1,67.7,2.4,9.4,6.9,50.1,10.9,24.7,5.2,5.6
2016,107041148,2.1,21.8,5.7,21.8,0.1,72.6,3.8,7.5,5.8,59,10.8,18.4,10.2,5.5
2016,109031182,7,7.2,10.5,26.7,0.5,54.1,1.1,15.7,13.8,30.8,6.5,22.1,1.3,10.5
2016,107041548,3.6,19.2,4.5,16.8,0.7,68.2,2.4,15.2,13.5,56.6,8.2,15.5,7.8,4.4
2016,108021160,7.3,7.2,6.7,35.9,0.3,54.9,0.9,12.3,9.8,28,7.3,26.3,1.1,12
2016,108031161,1.2,12.5,7.3,25.1,null,68.2,null,14.4,11.3,48.9,8.9,30.9,2.1,3.1
2016,108041162,5.2,8.3,7.3,34.6,0.2,58.5,1.3,12.2,10.1,30.9,8.5,26.6,1.6,11.6
2016,109031181,7.1,6.5,13.2,26.6,0.2,52.9,1,14.6,12.4,30.7,6.8,23,1,9.6
2016,108041163,4,12.8,7.7,29.3,0.2,62.3,2.1,10.6,8.2,42.9,10.2,23.6,3,7.8
2016,108041164,6.4,8,7.5,30.9,0.3,56.2,0.9,13.3,10.9,33.6,8.9,23.3,1.7,10.3
2016,107041549,5.5,17.6,5,17,1.3,60.5,2,8.2,6.5,59.6,8.6,16.8,7.1,5.1
2016,108051167,8.3,8.1,6,34.2,0.2,53.7,1.4,12.2,10.2,28.6,7.6,23.3,1,12.4
2016,109011175,5.8,9.5,10.3,30.1,0.2,57.8,1.4,11.6,9.2,35.1,9,24.6,1.7,9.3
2016,111021219,5,10.7,7.3,31.3,0.3,58.2,1.3,10.3,8.2,36.9,8.6,24.2,3.1,10.9
2016,111021221,5.2,5.8,8,41.3,0.3,53.7,0.8,6.9,5.4,27.5,7.1,32,1.2,12.5
2016,110031198,6.7,8.2,6.6,30.4,0.5,51.8,0.9,17.4,15.4,32.4,5.9,18.5,0.7,8.4
2016,113011257,7.6,7.5,7.6,32,0.6,50.5,0.9,14.4,12.1,31.3,5.7,21.2,0.9,8.9
2016,110041205,6.3,8.7,6.6,32.9,0.2,57.5,1.2,13.2,10.8,33,8,25,1.5,10.1
2016,111011208,4.4,15,6.3,29.4,0.4,61.5,1.8,7.7,6,44.8,9.4,24.3,3.5,8.6
2016,115011557,1.9,24.9,4.6,13.4,0.7,66.1,1.8,5.6,3.6,72.5,10.8,12.1,11,3.5
2016,108021155,8.2,5.1,6.5,30.8,0.4,55.3,0.7,20.4,18.3,24.3,5.3,23.1,0.8,11.5
2016,108021159,5.7,9.5,7.5,33.9,0.3,58.9,1.5,12.4,10,32,7.9,26.2,1.6,10.5
2016,109011176,6.9,6.4,10.3,29.7,1.2,53.3,1,12.2,10.1,31.6,6.9,25.5,1.3,10.2
2016,113021262,6.2,8.3,7.8,32.9,0.4,55.1,1.1,13.2,11.4,31.8,7.8,23.7,1.1,9.6
2016,113031265,5.2,6.2,6.3,27.4,0.3,62,0.7,28.6,26.9,25.7,5.3,20.2,0.9,8.3
2016,113031266,7.5,7.8,6.8,35.5,0.3,49.8,1.1,12,10,28,5.8,22.5,0.7,11.8
2016,109021178,8.6,7.2,15.1,23.1,0.4,54,1.2,16.2,13.8,29.1,6.9,21.6,0.9,10.1
2016,109021179,9.5,5.9,12.5,23.7,0.5,48.6,0.7,17.4,15.8,27.9,5.2,18.8,0.9,9.9
2016,109031180,7.4,6.6,14,27.8,0.3,53.6,1,14.1,11.7,29.3,6.7,24.3,1,9.5
2016,113031267,4.3,12.8,7.9,29.1,0.3,60,2,8.2,6.3,44,8.6,25.1,3.3,8
2016,110041199,7.1,7.7,7.4,32.9,0.5,53.1,1.1,12.7,11.3,31.5,6.1,23.9,1.4,9.4
2016,112031250,4.2,13.6,7.2,26.4,0.2,62.5,2,12.7,11.1,44.2,10,21.1,3.1,6.8
2016,112031251,6.8,8.9,7.9,30.5,0.3,57.2,1.5,13.4,11.4,34.4,8.1,23.7,1.7,8.5
2016,112031252,4.5,11.4,7.8,29.7,0.3,63.1,2,14.8,12.2,38.3,9.5,22.9,2.4,7.2
2016,112031253,4.5,11.8,7.6,29.8,0.2,61.4,1.9,11.2,9.2,41.7,9.2,25,2.4,7.1
2016,112031254,4.9,8.5,7.9,30.3,0.3,57.1,1.2,14.2,12.1,36.4,8.3,23,1.9,8.1
2016,112031550,5.6,8.3,8,32.3,0.2,53.8,1.3,10.1,7.4,37.6,9,23.8,1.4,8.9
2016,112031552,8.3,5.8,7.6,31,0.5,50.5,0.8,13.3,11.9,30.5,7.1,22.6,0.9,10.3
2016,111031228,2.2,24.6,5.5,19.4,0.3,69.9,2.8,7.6,5.8,61.7,10.4,17.1,7.3,5.1
2016,111031230,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,111031231,4.6,10.6,4.3,19.1,0.8,47.7,0.8,8.8,7.3,56.2,6,17,4.5,7.7
2016,110041201,7.3,6.2,7,33.1,0.4,50.5,0.8,15,12.9,28.7,6.4,21.3,0.8,10.6
2016,110041203,5.2,13,6.3,27.8,0.5,60.6,2,12.6,10.5,41.8,8.1,21.9,2.9,8
2016,114011275,9.5,26.2,null,26.2,null,92.9,null,23.8,23.8,47.6,11.9,42.9,null,null
2016,111011209,4.3,12.7,6.6,30.6,0.3,59.5,1.7,7.7,5.9,42.8,8.7,25.5,3.3,9.4
2016,114011276,4.2,13.7,7.3,26.9,0.3,66.7,2.9,11.3,8.9,43.8,10.2,23.3,5.5,8.3
2016,114011279,7.1,5,7.2,35.1,0.3,53.7,1,11.9,9.6,27.9,7.7,27,1,12.8
2016,111011210,7.1,6.4,7.9,31.8,0.4,49.9,1,11.3,9.6,28.8,7,22.9,1.3,14.4
2016,111011211,4.6,15,5.2,28.8,0.2,62.4,2.2,9.9,7.8,43.3,9.3,22.5,3.8,10.1
2016,111011214,4.5,13.3,6.5,31.5,0.3,60.6,1.8,8.3,6.1,41.5,10,24.1,3.1,9.7
2016,111021215,5.5,7.9,7.6,34.7,0.2,55.8,1.3,11.1,8.8,31.5,7.7,26.2,1.6,11.5
2016,111031222,3.5,18.5,6,25.2,0.4,64.2,2.3,6,4.5,53.4,10.5,22,5,7.1
2016,114011283,4.5,9.1,5.9,34.7,0.3,63.5,1.8,12.4,10.7,34.6,8.4,29.2,2.8,9.3
2016,114021285,4.1,7.3,8,36.4,0.3,57.3,1.4,8.6,6.4,36,8.9,29.5,1.7,8.9
2016,111031223,7.1,4.3,7,36.7,0.3,45.6,0.5,9.8,7.9,26.6,5.6,24.7,0.8,14.5
2016,113021260,6.8,6.6,9.5,28.5,0.4,55.3,1.2,18.2,15.9,29.5,6.8,21.7,1.1,9.3
2016,112011239,2.9,14.9,8.1,23.7,0.1,67.4,2.5,13.4,11.3,47.9,11.3,21.8,3.6,5.9
2016,111031225,3.9,18.4,6.1,25.1,0.3,63.7,2.5,7,5.3,52.2,9.9,20.3,5.7,7
2016,112011240,1.8,19.1,6.5,16.7,0.1,72.1,2.3,19.2,17.5,53.8,9.6,17.4,4.4,3.5
2016,112011241,6.5,7.5,7.3,33.9,0.2,55.6,1,13.8,11.9,29.7,6.9,25,1.5,10.7
2016,112011242,2.5,19.8,7.6,23.9,0.1,68,3,8.7,6.4,53.7,10.7,20.6,5.3,5.9
2016,112021244,9.3,5,7.3,35.5,0.5,47.5,0.6,12.5,10.7,25.1,5.2,23.4,0.7,11.8
2016,112021245,8.6,6.1,7.4,34.6,0.3,52.5,1,14,12,26.8,6.5,24.2,0.8,10.5
2016,112021247,7,8.5,7.6,33,0.3,54.4,1.4,13.6,12,30.9,7.5,21.9,1.4,9.1
2016,112021249,4,14.6,7.4,28.5,0.2,65.6,2.6,12.4,10.2,43.1,9.8,22.7,3.5,6.5
2016,111031226,3.5,11.5,7.7,32,0.3,57.5,1.4,5.7,4,44.1,8.9,26.5,3.5,8.3
2016,115021298,3.1,16.8,6.1,24.1,0.7,66.2,2.1,8.1,5.5,54.7,11.9,21.9,5.4,6.2
2016,115031300,3.6,10.6,6.7,32.9,0.3,62.7,1.7,9.2,7.4,41.2,10.4,27.9,2.8,8
2016,115041302,2.5,21,5.7,18.9,0.4,64.5,1.9,5.9,3.9,64,11.4,17.4,6.9,4.5
2016,112011236,5.8,10.6,6.6,30.1,0.3,59.1,1.6,14.1,11.8,35.9,8.6,22.2,2,9.5
2016,114021286,3.7,12.5,7.3,26.9,0.3,62.9,1.8,12.8,10.7,43.4,9.4,22.2,4.3,7.6
2016,114021287,4.5,11.3,7.6,29.5,0.4,59.6,1.9,10.5,8.3,41.4,8.8,23.7,3.4,8.3
2016,114021288,3.1,15.5,6.1,25.8,null,69.4,2,11.6,10.6,48.2,10.7,24.2,5.5,5.9
2016,113031269,5.3,11.4,7.9,29.2,0.6,56.7,1.6,8.7,7.2,41,7.8,25.1,2.3,8.8
2016,114021289,2.6,16,5.8,26.7,0.2,67.9,2.6,11.2,9,49,10.9,22.3,4.8,6.8
2016,126021499,2.5,25.3,5.5,12.3,0.3,68.8,2.7,11.4,8.8,65.8,8.9,9.2,11.3,4.6
2016,115011290,2.7,22.4,4.9,17,0.5,68.1,2.3,7.1,4.9,65.6,10.7,15.4,10.1,4.4
2016,115011559,2.1,21.9,5.6,17.3,0.5,65.1,2,5.6,3.5,66.8,11.4,15.8,8.3,4.2
2016,115021297,3.4,17,5.8,23.3,0.6,63.3,1.8,8.7,6.2,54.7,10.6,20.3,5,5.9
2016,126021500,2.3,28,2.9,7.9,0.8,70.2,1.9,8.9,7.1,76.5,8.4,8.1,14.9,2.6
2016,113031270,5.2,12.7,6.8,24.7,0.5,57.8,1.5,12,10.8,44.2,6.4,21.7,3.6,7.9
2016,113031271,5.4,9.5,7.4,31.2,0.2,57.9,1.2,12.8,10.9,36.1,7.5,25.3,1.7,8.8
2016,114011273,5.9,8.7,6.7,33.4,0.3,60.1,1.3,12.2,9.4,34.5,8.8,26.7,2.1,9.6
2016,115011291,2,23.7,5.1,16.3,0.6,67,2.2,5.2,3.1,69.3,11.7,14.5,9.7,3.6
2016,126021501,4.2,23.6,4.2,15.1,1.4,64.9,2.1,6.5,4.7,66.1,9.5,13.5,9.8,4.4
2016,115011294,1.7,21.5,5.1,21.9,0.4,65.9,2.5,7.1,4.2,61,12.7,16.5,5.7,5.6
2016,123021441,4.4,9.2,6.8,29.5,0.7,54.1,1,8.5,6.4,43.3,8.7,23.7,3,8.8
2016,116011560,5.4,14.3,5.8,20,1.4,54.6,1,8.8,6.6,55.2,9,16.5,5.1,5.7
2016,116011561,6,14.2,5.7,19.8,1.7,54.8,1,8.5,6.7,54.4,9,17.1,5,5.6
2016,123031446,2.9,11.1,6.4,33,0.3,62.8,1.6,8.3,7.1,43.2,10.7,28.2,2.7,7.1
2016,115011556,2,25.5,4.8,14.1,0.8,68.5,2.5,5.9,3.8,70.7,11.3,13.5,9.7,3.9
2016,124011449,2.5,18.2,6.2,22.5,0.3,69.2,3.2,10.3,8.6,53.8,11.1,19.4,7,5.9
2016,124011451,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,115011558,2.1,27,4.9,12.2,0.5,68.9,3.1,5.9,3.8,73,10.8,10.2,11.8,3.5
2016,116011303,4.7,17.2,4.6,16.9,1.4,61.2,1.2,9.4,7.8,59.8,9.8,15.5,8.1,4.8
2016,124051581,6.4,7.3,6.8,26.5,1,50.7,0.6,14.4,12.3,38.7,6.7,19.6,2.1,8.3
2016,125011473,1.2,24.5,2.9,7.1,0.7,76.8,1.9,22,20.9,65.6,8.5,8.4,11.4,1.6
2016,116011307,4.4,14.1,5.5,23.1,0.8,58.8,1.6,9.4,7.3,52.7,9.4,19.6,4.8,6.1
2016,125021478,3.3,21.2,4.5,14.8,1.3,63.1,1.7,8.4,6.3,65.4,9.8,13.5,8.5,4.4
2016,116021309,2.5,22.7,5.3,15,0.8,62.7,1.6,5.1,2.4,70.4,10.1,13.7,9.5,3.6
2016,125041491,2.4,26.5,3.5,11.5,0.8,74.8,2.1,10.9,8.8,69.7,8.4,11.4,15.5,3.3
2016,116021310,2.1,23.2,4.8,13.8,0.5,69.4,1.9,10,8.5,67.3,10.7,14.1,9.4,3
2016,116031314,4.3,14.3,6.8,20.4,1.1,55.4,0.9,7.8,5.2,56.5,9.4,18.9,4.1,5.7
2016,116031315,3.9,14.8,6.3,20.7,1,53.2,0.8,7.5,5.7,57.1,8.9,18.1,3.2,5.3
2016,116021562,2.2,22.4,5.8,15.8,0.7,64.9,1.8,5.3,3.5,68.3,10.3,17.3,7.9,3.8
2016,116021563,2.9,19.1,5.4,19.4,0.7,62.4,1.8,5.8,4.3,62.7,10.4,18.1,7.2,4.5
2016,116031317,7,12,6.5,19.3,2.3,50.3,0.7,10.2,8.2,49.9,7.6,15.8,4,6.8
2016,117011320,null,14.3,null,38.1,null,42.9,null,14.3,null,38.1,null,19,null,14.3
