Year,SA2 Code,highest year of school completed (persons over 15) over year 8,persons with post school qual - bachelor ,highest year of school completed (persons over 15) over year 11,highest year of school completed (persons over 15) over year 10,highest year of school completed (persons over 15) did not go to school,persons with post school qual - with a post-school qualification,persons with post school qual - grad dip/grad cert,persons with post school qual -inadequately described,highest year of school completed (persons over 15) not stated,highest year of school completed (persons over 15) over year 12,persons with post school qual - adv diploma,persons with post school qual -certificate,persons with post school qual - postgrad,highest year of school completed (persons over 15) over year 9
2016,117011324,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,121031412,1.4,29.6,4.9,10.5,0.3,71.8,3.1,8.2,5.8,73.6,9.8,8.4,12.7,3.5
2016,121041413,0.9,33.9,3.6,7.7,0.2,79.9,3.7,9.5,7.6,78.6,10.7,8.2,13.9,1.5
2016,121041414,0.8,35.4,3.1,6.6,0.2,81.6,3.8,9.1,7.4,80.5,9.9,7.5,16,1.4
2016,121041416,0.9,34.3,3.2,6.6,0.2,80.7,3.3,11.5,9.9,77.8,9.7,7.4,14.5,1.4
2016,117011322,5.4,20.6,4,12.2,1.8,60.6,1.3,9.1,7.4,66.1,8.8,12.4,8.3,3.2
2016,122021421,2.1,19.9,5.3,19.1,0.2,69.2,2.2,11,7.9,61.2,12.4,17.3,6.5,4.1
2016,122021422,1.3,22.6,6.3,17.8,0.1,70.6,2.6,6.7,4.4,66.7,13.7,18.6,6.6,3.4
2016,124011454,2.6,16.5,6.5,26.1,0.2,66.8,3.1,6.7,4.8,53.7,12.2,22.1,6.1,6.3
2016,121021406,1.9,25.5,5,14.2,0.6,69.3,3.3,6.8,4.6,69.7,10.3,12.3,11.2,3.9
2016,117021328,4.5,23.3,4.7,12.1,1.8,65.9,2.8,8.8,7.5,67,9.5,12.9,8.4,2.4
2016,117031336,2,31.4,2.9,5.9,1,78.4,2.5,15.7,14.4,72.3,8.7,7.5,12.6,1.6
2016,117031330,1.1,33.2,3.3,6.9,0.4,79.8,3.6,10.2,9.1,78,9.3,9.4,14.1,1.2
2016,117031331,1.8,29.8,3.1,7.4,0.6,75,2.9,12.6,11.4,73.5,7.7,7.2,14.9,2.2
2016,101041025,4.8,10.8,10.9,26.7,0.2,60.6,2.1,12.9,10.6,39.4,8.7,23.8,2.2,7.6
2016,121031409,1.4,31.7,4.3,8.3,0.3,72.4,3.6,5.7,3.9,78.9,9.2,6.8,15.4,3.1
2016,121031410,1.6,29.3,4.9,9.9,0.3,71.5,2.8,6.8,4,76,10.8,8.5,13.3,3.3
2016,121031411,1.3,28.8,5,11.1,0.3,72.3,3.3,8.3,6,72.7,10.3,9,12.5,3.6
2016,117031338,2.5,25.6,3.8,6.9,0.9,69.2,1.9,13,11.2,72.7,8.1,9,11.5,2
2016,124031459,4,10.8,6.5,29.9,0.4,58.7,1.7,9,7,44.7,9.7,23.9,3.6,7.5
2016,118011341,1.6,29.3,3.6,7.7,0.3,76.4,2.4,16.2,14.4,70.3,8.7,8.4,11.2,2.2
2016,101041027,5.7,9.9,7.5,28.6,0.3,61.3,2.1,14.6,12,36.8,8.4,23.9,2.4,9.1
2016,103031072,5.3,9.9,8.1,30.7,0.3,59.1,1.3,13.5,11,36.7,7.3,25.7,1.5,7.9
2016,118011344,1.4,30.8,3.7,8.4,0.1,73.9,2.3,10.1,7.3,76.7,10.7,9.9,10,2.3
2016,118011347,1.1,35.2,3.4,5.9,0.2,79.3,2.8,13.6,11.6,76,7.8,6,13.8,1.9
2016,118021348,1.6,29.4,3.6,9.6,0.3,76,3.1,11.7,10.3,72.3,9.1,10.8,12,2.4
2016,119011354,7.7,9.5,5.6,21.6,3,47.5,0.7,10.3,8.2,47.3,8.1,16.6,2.4,6.6
2016,103031074,6.3,7.2,6.3,31.6,0.3,58.2,1.1,17.3,14.8,30.5,6.5,24.9,1.2,10
2016,119011356,7.6,11.7,6.1,18.1,2.8,48,0.8,8.8,6.8,53.3,8.2,15.6,2.8,5.5
2016,119011357,7.6,11.2,5.4,18.1,3.4,47.4,0.8,10.3,8.2,52.4,7.7,13.9,3.5,4.9
2016,104011082,6.3,8.5,7.2,33.8,0.2,57.1,1.4,13.2,10.4,31.7,7.7,24.8,1.6,10.5
2016,104021084,5.7,9.8,7.7,29.8,0.8,57.2,1.2,12,10,36.8,9.1,23.4,1.7,9.1
2016,120011383,5,22.1,4.4,15.8,1.1,65.1,2.3,7.7,5.7,63.9,10.3,14.5,8.3,4
2016,119011358,5,14.8,4.9,21.8,1.3,56.2,1.4,8.4,6.8,53.7,9.2,17.9,4.5,6.4
2016,120011384,2.4,28.3,3,7.5,1.2,70.8,1.9,8.3,6.5,77.1,8.7,8,15.6,2.3
2016,120011386,5.6,22.2,4,15.2,1.2,67.2,2.6,10.1,7.8,62.4,10.1,13.9,8.3,3.9
2016,119011360,5.6,14.7,5.1,20.8,1.7,55,1.1,8.6,6.7,53.8,9.1,17.3,4.2,6.5
2016,104021085,5.8,10.8,7,25.8,1,61,1.2,16.9,14.7,37.7,8.3,21.4,2.2,8.1
2016,101031014,5.8,9,6.8,27.6,0.5,60.3,1.4,17.2,14.6,36.7,7.4,23.2,2.1,8
2016,119011361,7.9,11.6,5.4,18,3.3,47,0.7,9.5,7.5,52.2,7.8,14.5,2.9,5.7
2016,119011571,6.4,15.7,4.1,12.1,3,53.9,1,10.8,9,61.3,8.9,11.5,6.1,4.1
2016,119031371,3.2,23.3,5,16.3,0.8,65.7,2.4,6.6,4.3,66,10,15,8.6,4.3
2016,119031372,4.4,16,5,21.6,0.9,59.2,1.7,7.9,5.7,55.8,10.4,18.6,4.6,6.8
2016,119031370,5.6,17.3,4.1,14.8,2.2,54.9,1.2,8.7,6.7,61.4,9,12.8,5.8,5
2016,101051540,6.4,8.7,6.5,31.3,0.3,59.7,1.5,13.5,11.2,35.4,8.7,25,2.3,8.9
2016,119031368,4.8,21.2,3.5,9.3,2.4,58.4,1.1,8.3,6.2,70.4,8.6,8.3,10.9,3.4
2016,102011028,2.1,18.8,6.6,24,0.1,68.8,2.7,7.7,5.3,56.7,12.5,22.2,4.8,5.4
2016,119031373,6.8,15,5.1,14.4,2.8,52.2,1,10.5,8.8,56.7,8.2,11.9,5.6,5.5
2016,119041378,4.2,24.5,4,10.5,1.3,66,1.5,8.9,7.3,70.1,9.6,10.9,10.8,2.6
2016,119041375,4.3,23.3,4.6,11.6,1.9,64.1,1.6,9.6,7.9,66.9,9.2,10.4,10,2.8
2016,119041377,7.3,17.7,4.6,15.3,2,56,1.5,7.3,5.9,60.6,10,14.3,5.2,4.3
2016,119041379,5,20.8,4.4,13.6,1.6,61.6,1.5,7.7,5.8,65.8,10.6,13.2,7.9,3.8
2016,102011029,3,14.4,6.4,28.4,0.2,63.7,2.3,8.8,5.9,48.4,11,23.6,3.7,7.7
2016,102011030,4.6,11.2,6,28.9,0.5,62,1.4,13.9,11.8,41.2,9.7,23.1,2.8,7.1
2016,120031391,4.7,24,3.5,8.2,2.3,61.4,1.7,8.2,6.3,72,8.5,7.9,11.1,3
2016,125031480,9,8.4,5.5,16.2,5.4,43.5,0.4,13.2,11.6,46.7,6.6,12.9,1.8,5.6
2016,102011031,3.8,13.2,5.9,26.7,0.3,60.1,1.7,11.7,10.4,44.8,10.1,19.8,3.6,8
2016,120031575,3,28,2.9,7.5,1.4,65,1.6,9.1,6.9,75.8,8,6.9,11.4,2.5
2016,104021091,4.9,10.8,7.3,29.8,0.9,57.3,1.6,12.1,10.2,38,8.7,22.5,1.6,8.9
2016,105011092,7.9,7.3,7.7,24.9,0.8,53.7,0.6,22.9,20.6,26.7,6.5,15.2,1.2,11.4
2016,125031482,5.8,14.8,5.1,23.2,1.5,56.3,1.2,8.1,5.8,52.9,9.3,18.6,4.2,5.7
2016,125031484,7.2,11,5.3,19.5,3.4,49.5,0.8,10.1,7.9,50.6,8.4,15.9,3.3,6.1
2016,105011093,6.7,6.9,8.7,30.9,0.4,54.1,0.9,16.6,14.9,29.4,4.8,23.6,1.5,8.9
2016,120031576,3.9,21.5,4.4,13.9,0.9,62,2.1,8,6.6,66.8,9.8,13.2,7.7,3.4
2016,105011096,9.3,6.9,7.6,27.1,1.1,48.9,0.7,17.9,15.4,29.1,6,16.3,1,10.4
2016,127011592,null,null,5.8,23.1,null,48.1,null,26.9,25,30.8,5.8,9.6,null,15.4
2016,126011496,1.5,28,4.7,11.8,0.5,71.8,3.3,6.8,4.8,73.2,9.9,9.9,13.8,3.5
2016,121011399,1.4,31.1,3.7,7.9,0.6,75,2.9,7.5,5.6,78.5,9.9,8.8,14.6,2.3
2016,107011545,10.2,5.9,7,29.3,2.2,47.9,0.6,10.6,8.7,33.6,7.1,22.4,1.3,9
2016,121021404,2,19.8,6.2,22.4,0.2,68.6,2.8,6.3,4,60.4,11.7,21.1,6.9,4.9
2016,121021577,2.4,28.1,3.4,9.4,0.9,70.7,2.5,6.6,4.6,76.7,10,9.8,13.7,2.7
2016,127021521,11.4,null,8.6,17.1,20,31.4,null,8.6,null,45.7,null,17.1,null,null
2016,122011418,1.4,30.2,5,11.4,0.1,73.3,3.2,7.9,5.4,73.6,11,10.9,10.3,3.1
2016,122031428,2.4,21.4,5.6,18.3,0.4,66.6,2.3,7.3,4.9,64,12.5,16.3,6.8,4.4
2016,127021520,11.9,10.7,4.8,15.9,6.8,41.2,0.6,7.2,5.3,50.2,7.2,13.9,1.6,5.2
2016,123011433,3.5,12.6,6.3,30.3,0.3,62.5,1.9,10.1,8.2,43.7,10.1,24.5,3.3,7.6
2016,127031599,9,6.6,6.7,20,3.7,44.3,0.4,13.3,11.5,40.9,7,15.6,1.5,8.2
2016,128011529,2.5,17.6,5.7,24.1,0.3,66,2.1,6.7,4.5,57.3,12,22.3,5.3,5.7
2016,123011434,3,12.1,7.2,29,0.4,58.6,1.6,7.1,5,48,10.7,24.1,3,7.3
2016,128011530,3.6,15.3,5.3,24.2,0.5,62.6,1.5,9.4,7.4,53.1,10.8,20.9,4.7,6
2016,128011531,3.8,15.5,5.4,23,0.6,61.1,1.4,10.5,7.8,53.5,10.6,19,4.2,6
2016,107011546,13.3,6,6.9,27.5,3,48,0.7,12.1,10.1,31.1,6.5,21.1,1.7,8
2016,128021536,2.5,19.4,5.7,21.6,0.3,67.2,2.6,6.6,4.3,60.5,12.4,19.8,6.3,5.1
2016,128021538,2.9,17.5,5.5,22.4,0.4,67.2,2,9.4,7.1,56.1,11.3,21.4,5.7,5.6
2016,128021607,2.5,13.5,6,30.1,0.2,63.9,1.9,6.3,4.1,50.3,11.7,27.1,3.5,6.7
2016,128021609,1.5,16.3,6.5,27.5,0.2,65.4,2.9,4.7,2.7,57.3,13.2,24.3,3.9,4.6
2016,123011435,3,11.1,7.7,29.6,0.3,57.1,1.3,5.8,4.3,48.1,10.7,25.3,2.8,7.1
2016,123021436,5.2,7.1,7.8,29.7,0.8,50.4,0.8,9.6,7.5,40.3,7.9,23.2,1.8,8.7
2016,109031184,7.7,9.1,17.2,20.6,0.3,53.7,1.4,12.2,10,33.7,7.4,22,1.2,10.6
2016,123021442,4.9,13.2,5.4,20,1,57,0.9,11.3,9.6,52.4,8.1,16.7,6.7,6.6
2016,102011038,3.2,12.2,7,30.3,0.1,63.1,1.7,8.4,6.4,44.4,11.1,27.4,2.5,8.7
2016,102011040,5,8.7,6.7,30.9,0.2,57,1.2,11.9,9.7,37.4,8.8,23.9,2.5,10
2016,123031445,4.6,6.3,7.1,37.4,0.4,55.9,1,9.2,7.7,32.9,8.6,29.4,1.5,9.9
2016,124011455,2.6,18.4,5.9,21.9,0.3,69.7,3.5,9.7,7.6,56,11.3,19,7.6,5.5
2016,102021053,5.3,8.4,6.4,32.3,0.2,56.2,1.2,13.2,11.3,34.6,8.2,23.4,1.8,9.9
2016,102021054,6.1,6.5,6.5,34.7,0.3,55.2,1,14.2,13.5,29,7.6,24.8,1.2,9.9
2016,124031464,6,10,6.7,26.1,0.4,56.3,1.2,12.7,10.9,42,8,20.8,3.6,8
2016,102021055,3.2,11.2,7.3,29.2,0.1,57.7,1.1,9.9,8.2,44,9,24.1,2.3,8
2016,127011506,4.5,11.8,5.8,25.7,0.9,60,1.1,10.7,9.2,48.1,9.7,23.2,3.5,6
2016,124031465,4.5,7.4,7.8,36.7,0.2,55.4,0.6,8.6,6.8,36.1,7.8,29.4,1.7,8
2016,124041466,5.4,9.1,7.5,30,0.4,56.3,1.3,10.5,8.7,39.4,9.1,23.6,2.7,8.7
2016,124041468,5.4,4.9,5.2,32.2,0.4,61,0.6,25,23.6,25,5.7,23.3,1.3,8.3
2016,125011582,8.5,13.7,4.3,11,6.6,45.4,0.7,9.3,7.3,58.2,7.5,8.3,5.8,4.2
2016,127021511,10.7,8.3,5.5,13.5,8.9,34.8,0.4,9,7.5,47.7,5.9,9.9,1.3,6.1
2016,127021514,9.1,11.4,5.3,18.1,5.5,43.6,0.4,5.9,4.5,51.9,8.6,15.5,1.8,5.5
2016,127021518,10.1,8.6,4.5,27.5,1.8,52.8,0.5,13.4,11.3,38,6.8,21.7,2,6.7
2016,125021476,2.3,24.5,4.4,12.2,1.1,65.8,2.3,6.6,4.3,71.6,10,11.3,11.2,4.1
2016,127021519,10.6,8.7,5.2,19.8,5.1,45,0.6,9.3,7.6,45.1,7.8,17,1.7,6.6
2016,103011059,4.8,10.3,7.3,30.3,0.4,58.4,1.8,9.8,8.1,40.4,8.3,26.2,2,8.7
2016,125031485,7.2,14.3,5,16.5,3.7,52.7,1,9,6.7,56.1,9.2,14.3,5,4.8
2016,125031486,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,125041489,2.9,22.5,3.8,11.4,1.8,67.8,2,12.3,10.4,66.5,9.2,10.8,11,3.2
2016,125041588,5.6,18.9,4.8,15.3,1.7,60.8,1.5,9.5,7.9,60.4,8.4,10.9,11.5,4.2
2016,103011060,3.7,10.1,6.3,29.2,0.2,67.5,2.5,18.4,15.7,37.8,8.7,25.1,2.7,7.2
2016,125041589,4.2,24.2,3.5,11.5,1.6,66.6,1.8,9.2,6.9,68.7,8,9.3,14.1,3.5
2016,103021062,7.6,6.5,6.5,30.3,0.7,49.2,1.1,17,14.5,30.8,5.6,18.4,0.7,9.4
2016,103021064,7.9,8.5,6.5,34.7,0.5,53.2,1,12.2,9.8,29.5,7.7,22.8,1.1,11.1
2016,103021065,7.4,7.6,7.6,31.3,0.4,53.1,1,14.3,11.8,31.7,6.7,22.4,1.2,9.9
2016,126021590,3.5,24.2,4.6,16.9,0.8,67.3,1.9,6.6,4.5,65.8,10.9,15.7,8,4.1
2016,103021067,6.4,7.4,7.6,32.2,0.3,54.5,1,14.6,12.7,31.7,6.1,24.3,1.2,9
2016,103021068,7.3,6.8,6.6,31.7,0.4,53.2,0.9,15.2,13.1,30.6,6.3,22.6,1.2,10.3
2016,103031071,6.1,6.7,6.6,34.3,0.2,59.7,1.1,17.4,14.9,28.5,7.5,25.5,1.6,9.3
2016,103011058,4.4,12.1,6.4,25.4,0.3,61.1,1.9,13.8,12,44.5,7.8,22.1,3.3,7
2016,127011505,10.8,6.9,5.2,28.2,2.8,48.4,0.5,13,11,33.5,5.9,21,1.1,8.4
2016,127011595,5.4,11.5,5.8,18.3,3.6,49.3,0.7,6.9,4.6,57.6,9.7,18.1,2.3,4.8
2016,127011597,4.2,14.6,6,17.9,2.3,55.1,0.9,7.6,5.6,59.9,10.5,18.2,3.3,4.2
2016,127021510,9.5,11.1,5.3,20.6,3.9,46.7,0.7,7.2,5,49.7,8.6,17.2,2,6.1
2016,105021098,9.7,4.4,8.5,26.2,0.3,51.3,0.7,23.4,18.9,25.6,5.2,16.4,0.8,10.8
2016,127031523,4.8,14.1,5.5,23.1,1.4,57.1,1.1,7.4,5.3,54.3,9.9,20.6,4.1,5.7
2016,105031099,8.1,7.4,6.7,31.9,0.3,52.4,1.1,15.8,12.5,30,5.9,20.9,1.2,10.6
2016,105031105,6.7,8,6.9,31.3,0.4,52.1,0.8,14.4,12.5,32.1,6.4,21.8,0.7,10.1
2016,105031106,6.8,5.6,5.7,27.5,0.3,58.1,0.7,24.9,22.8,26.3,6,20,0.9,10.5
2016,106011109,4.7,8.8,7.7,32.9,0.1,61.8,1.5,14.4,12.6,32.7,8.1,26.7,2.3,9.2
2016,106011112,5,7.9,9.3,33.7,0.2,55.4,1,9.1,7.6,35,6.8,29.1,1.6,9.2
2016,127031598,8,11,4.9,13.6,3.6,54.1,0.7,16.6,14.4,50.6,8.7,13.6,3.6,5
2016,128011602,2.9,14.8,5.7,25.3,0.5,63.6,1.9,9.1,7.2,52.8,11.8,22.2,3.9,5.7
2016,128011603,2.7,17.5,5.5,24.8,0.3,64.8,2.3,7.4,4.5,56.6,11.9,21.3,4.3,5.6
2016,128011604,1.8,16.9,5.5,23.6,0.2,69.2,2.2,10.6,8.4,55.7,12.1,22.4,5.1,4.8
2016,128011606,2.4,19,5.7,22.6,0.2,66.8,2,7.9,4.6,59.5,13,20,4.7,4.8
2016,106011113,4.5,7.6,7.5,34.6,0.2,61.5,0.8,17.2,14.8,29.5,7.1,27.2,1.3,8.9
2016,106021114,5.5,9.5,7.8,30,0.3,58.1,1.2,11.2,9.3,37.6,8.2,25.8,2.2,9.4
2016,106021115,4.6,10.5,7.5,32.2,0.3,57.9,1.5,8.9,6.8,38.8,9.3,25.4,2.4,9.8
2016,106021117,4.7,6.9,8.5,35.7,0.3,54.7,0.9,9.3,7.6,32.8,7.5,28.7,1.4,10.3
2016,106021118,3.9,8.8,7.7,35.8,0.2,56.3,1.4,5.2,3.8,39.9,9.5,29.5,1.9,8.7
2016,106031120,5.3,5.6,7.3,36.9,0.2,56.6,0.9,12.1,9.7,28.3,8.4,28.6,1.1,12.3
2016,106031121,4.1,9.7,7.5,30.9,0.5,62.3,1.4,13.1,10.8,37.5,10.1,25.5,2.5,8.7
2016,106031122,6.1,5.3,7.5,34.9,0.3,50.9,0.6,11.5,9.8,29.2,6.4,26.1,1,12.2
2016,106031123,3.2,11.6,7.1,35.7,0.2,62.7,1.4,8.3,6.3,38.9,9.7,29.2,2.6,8.6
2016,106041126,5.8,6.1,8.7,33.8,0.3,52.7,0.8,12.7,11.1,30,5.8,26.1,1.3,10.4
2016,106041127,6.2,5.8,7.6,35.8,0.4,54,0.8,12.8,11.2,28.4,7.1,27.1,0.5,10.3
2016,106041128,6.2,9.6,6.8,30.3,0.3,57.5,1.2,13.4,11.2,36.6,7.4,24.3,1.6,8.6
2016,106041129,6.4,7.1,6.5,33.1,0.3,55.3,0.8,15,12.9,30.9,6.8,24.7,1,9.9
2016,107011131,5.9,6.7,7.6,35.8,0.4,53.2,1.1,8.6,6.4,32.9,7.8,27.5,1.5,10.9
2016,107011132,3.5,9.6,8.2,33,0.4,60.1,1.4,7,4.8,42,10.8,28.5,2.7,8.1
2016,107011133,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2016,107011134,5.5,12.9,6.5,27.6,0.7,61.5,1.9,10.2,8.3,44.5,9.2,23.3,3.9,6.9
2016,105031102,4.9,9.3,8,31.3,0.5,55.6,1.1,12.5,10.1,36.4,7.5,23.3,1.9,9.1
2016,110011189,6.3,8.7,6.1,29.1,0.2,56.1,1.3,16.8,14.3,34.1,7.7,20.8,1.2,10.2
2016,110021190,8.5,6.8,6,31.6,0.4,54.6,0.9,17,14.7,28.9,7.1,21.6,1.2,10
2016,110021192,9.5,5.2,7.2,31.8,0.5,51.8,0.8,17.2,14.5,26.6,6.4,21.4,0.8,10.3
2016,110021194,7.1,7.1,7.1,31.3,0.4,54.4,1.1,16.5,14.2,29.8,6.7,21.8,1.1,10.1
2016,107031141,4.2,11.6,7.5,31.4,0.4,60.8,1.5,8,5.9,43.6,10.5,26.3,2.9,7.1
2016,108051168,4.5,10.3,7.1,34.6,0.1,62.4,1.9,11,8.1,35.9,9.8,27.1,2.4,9.7
2016,108051169,8.2,6,6.8,33.3,0.4,52.3,1,13.6,11.2,28.1,7.1,23.6,1,12
2016,109011172,3.5,14.4,10.9,22.7,0.4,62.7,2.6,8.1,6.1,49.5,9.9,24.8,3,6.9
2016,108011151,7.6,6.4,6,35.8,0.3,52.3,1,12.1,10.1,28.5,7.5,24.1,1.4,11.9
2016,108011152,5.9,8.1,6.9,33.5,0.3,56,1.2,13.1,11,30.3,8.2,23.8,1.5,12.1
2016,108011153,5.7,7.4,6.9,35.6,0.1,60.5,1,12.7,10.5,31,8.2,29,2.1,10.3
2016,108011154,8.6,4.6,6.5,35.3,0.3,52.3,0.8,15.9,12.9,21.9,6.6,24,0.6,14.6
2016,108021156,7.1,7.6,7,33.3,0.3,57.3,1.1,14,11.5,29.6,7.3,25.9,1.4,11.1
2016,108021157,7.3,7.5,6,34,0.3,56.1,1.2,13.7,10.8,30.1,7.1,25.2,1.4,11.5
2016,108021158,7.3,6.3,7.1,31.4,0.2,54.2,1.1,15.3,13.7,28.2,7,23.5,1,12.1
2016,108041165,5.9,8.9,7.6,31.1,0.1,62.3,1.7,14.2,11.7,34.6,8.8,27.3,1.6,9.2
2016,108041166,5.9,7.9,7.6,33.7,0.3,57.2,1.2,12.1,10.5,31.6,7.8,27,1.1,10.5
2016,124031462,4.6,11.3,6.5,26.1,0.7,55.8,1.2,9.8,7.9,47,8.1,21.3,4.1,7.2
2016,110041200,7,7.6,6.1,33.6,0.4,52.9,0.9,14.9,12.3,30.4,7.5,21.7,0.5,10.5
2016,110041202,5.4,8.3,7.6,32,0.4,55.6,1.3,11.9,9.6,35.6,8.1,24.4,1.6,9.4
2016,110041204,7.7,4.6,7.1,33.3,0.4,49.5,0.4,16.1,13.8,26.1,4.8,23.1,0.6,11.6
2016,111011206,4.7,10.6,7.3,34.7,0.2,58.8,1.3,9.2,6.8,35.7,8.7,27,1.9,10.6
2016,111011207,5.3,7.4,7.1,38.5,0.3,53.4,1,9.1,7.4,28.9,7.7,27.2,1.2,12.3
2016,111011212,5.5,9.8,6.7,35.9,0.3,57.5,1.7,9.3,7.4,33,8.3,26.2,2.2,11.1
2016,111011213,2.6,17.7,6.3,29.6,0.1,66.1,2.3,6.5,4.5,49.4,11.4,23.3,4.9,7.7
2016,111021216,4.8,9.9,7.7,35.3,0.2,60.6,1.6,8.5,5.9,36.8,10.5,27.4,2.8,9.4
2016,124031463,4.7,12,6.1,29.6,0.6,59,1.1,9.5,7.3,44.6,9.3,23.7,3.3,7.1
2016,125031481,6.7,14.9,4.7,14,4.1,52.1,0.9,10.4,8.5,57.5,8.9,11.5,5.6,4.5
2016,125031483,8.2,9.8,5.2,17.5,4.4,46.4,0.6,12,10.3,48.5,7.8,13.1,3,6
2016,126021503,2.8,28.2,3.4,10.2,1.2,71.3,2.2,6.6,4.6,75.2,9.6,11.5,13.3,2.8
2016,121011400,1.6,32,4.3,9,0.3,74.5,3.4,7.1,5.2,76.7,9.1,8.1,14.8,2.8
2016,121011401,1.6,34.7,3,6.3,0.4,80.3,3.3,9.2,7.8,79.5,9.1,7.4,16.7,1.5
2016,121011402,2.5,31,4.3,9.8,0.6,72,3.1,7,5.2,74.7,9.6,8.5,12.7,2.9
2016,121021403,1.9,21.5,5.5,18.4,0.5,68.6,2.8,5.9,3.9,65.4,11.8,19.1,7.6,4.4
2016,122021420,1.4,22,6.5,17.8,0.1,69.1,2.7,8.1,5.5,65.3,13.1,16.6,6.6,3.5
2016,122031426,2.7,21.6,5,15.4,0.9,68.7,2.1,9.5,7.5,65,11.8,17.5,6.2,3.5
2016,122031427,2.7,23.9,5.2,15.7,0.5,66.1,2.7,6.5,4,67.4,10.9,13.2,9,4.6
2016,122031429,2.1,25.8,4.7,13.5,0.4,72.4,2.5,8.9,6.9,69.3,11.5,15.3,8.3,3.1
