SA2_CODE,EDU_DIPLOMA,EDU_BACHELOR,EDU_CERTIFICATE,EDU_POSTGRAD,EDU_OTHER
101021007,272,401,1369,229,547
101021008,548,586,2919,321,618
101021009,797,1288,3554,675,1022
101021010,385,658,1513,375,341
101021011,1459,2079,5337,1379,1638
101021012,1093,1501,3685,1066,618
101031013,140,153,869,36,234
101031014,411,504,2631,205,974
101031015,232,314,1291,108,387
101031016,555,721,3228,279,731
101041017,467,439,3179,190,924
101041018,609,670,3386,303,978
101041019,531,765,3020,298,909
101041020,646,812,3803,347,889
101041021,255,352,1315,165,354
101041022,0,0,0,0,0
101041023,188,167,1160,50,467
101041024,247,253,1604,115,319
101041025,806,970,4355,406,1163
101041026,603,669,3465,311,826
101041027,648,777,3775,364,1130
101051539,1561,1421,8751,590,2811
101051540,906,896,5194,408,1393
101061541,427,626,2291,223,668
101061542,927,1500,3545,900,912
101061543,550,646,3919,176,1016
101061544,454,480,2591,142,828
102011028,704,1068,2530,441,452
102011029,964,1262,4145,526,759
102011030,390,435,1836,160,554
102011031,1165,1544,4632,621,1378
102011032,1577,2323,6619,820,1799
102011033,545,508,2529,182,494
102011034,544,660,3012,237,559
102011035,545,652,2726,247,383
102011036,665,818,3207,287,460
102011037,593,743,2291,317,414
102011038,621,680,3084,229,465
102011039,1218,2004,4608,796,886
102011040,1726,1729,9408,750,2317
102011041,885,1303,3542,487,629
102011042,996,1097,5214,474,1409
102011043,920,948,4280,319,1180
102021044,1537,1579,9158,461,1983
102021045,568,360,4723,84,778
102021046,619,456,4365,148,837
102021047,1164,1107,6839,385,1008
102021048,1242,979,9016,305,2553
102021049,280,330,1289,122,352
102021050,644,490,4935,137,991
102021051,427,544,1890,189,298
102021052,342,277,2902,82,371
102021053,1039,1043,5913,385,1655
102021054,619,537,4125,174,1164
102021055,376,471,2015,161,416
102021056,1116,943,5941,337,890
102021057,536,477,3415,157,854
103011058,1503,2380,8641,1011,2723
103011059,698,878,4445,324,833
103011060,493,577,2842,309,1036
103011061,238,246,1761,77,665
103021062,293,342,1905,86,868
103021063,441,497,3361,134,987
103021064,345,387,2034,80,544
103021065,535,608,3659,156,1174
103021066,194,226,1296,51,455
103021067,532,651,4210,183,1263
103021068,196,179,1236,68,415
103021069,254,322,2032,77,813
103031070,637,653,5101,230,1775
103031071,518,458,3507,174,1193
103031072,656,917,4709,240,1234
103031073,152,165,1351,44,488
103031074,537,602,4107,193,1451
103031075,0,0,0,0,0
103041076,418,541,2871,203,731
103041077,1200,1765,6518,681,2004
103041078,1363,2009,7407,822,1350
103041079,827,1088,4434,390,1008
104011080,979,1064,7268,333,2175
104011081,916,848,6632,328,1754
104011082,1082,1184,6958,394,1830
104021083,503,782,1947,300,494
104021084,1289,1386,6670,416,1708
104021085,718,949,3726,303,1466
104021086,291,309,1705,136,387
104021087,200,244,1232,87,361
104021088,791,1101,3495,381,628
104021089,1416,1735,8013,599,1508
104021090,326,437,1994,134,490
104021091,894,1096,4618,322,1238
105011092,188,231,918,46,701
105011093,173,248,1703,77,582
105011094,169,232,1114,34,665
105011095,223,306,1496,71,632
105011096,310,345,1678,88,917
105021097,816,895,6806,371,2109
105021098,107,93,659,24,470
105031099,400,488,2719,146,1034
105031100,551,822,3996,322,922
105031101,1034,1723,6391,608,1469
105031102,506,624,3151,188,832
105031103,343,506,2354,122,588
105031104,202,252,1519,51,513
105031105,330,415,2204,82,734
105031106,448,403,2894,123,1787
106011107,648,681,4595,214,825
106011108,1017,828,9099,240,2726
106011109,519,547,3421,238,930
106011110,666,660,3765,221,870
106011111,785,568,7874,164,1526
106011112,868,987,7377,314,1137
106011113,269,294,2108,71,658
106021114,441,499,2714,170,588
106021115,2025,2273,11024,833,1930
106021116,614,910,2960,355,459
106021117,1293,1196,9977,416,1614
106021118,719,673,4529,252,403
106031119,424,431,2644,154,630
106031120,455,302,3133,113,660
106031121,1810,1728,9131,703,2336
106031122,689,588,5726,186,1273
106031123,428,485,2513,177,346
106031124,437,383,2358,156,525
106031125,1050,802,6255,282,1265
106041126,527,571,4885,186,1196
106041127,225,183,1709,35,386
106041128,343,426,2236,112,602
106041129,448,466,3268,127,990
107011131,1498,1296,10481,498,1626
107011132,713,632,3763,277,457
107011133,0,0,0,0,3
107011134,1132,1614,5837,719,1270
107011545,783,642,4978,223,1166
107011546,496,497,3364,177,956
107011547,278,214,1774,107,455
107021135,0,0,0,0,0
107031136,1001,888,6699,309,900
107031137,417,296,3283,74,695
107031138,761,1012,2825,508,644
107031139,581,791,2432,350,310
107031140,717,1143,2707,511,775
107031141,1359,1505,6810,572,1052
107031142,758,613,4446,231,697
107031143,1152,897,8237,325,2061
107041144,1645,2569,7332,1360,1461
107041145,1151,1406,6113,600,1114
107041146,1649,2943,6821,1657,1125
107041147,748,1028,3417,496,626
107041148,960,1968,3300,1283,667
107041150,1633,2269,7237,1232,1285
107041548,1071,2486,3998,1301,1957
107041549,1218,2489,4763,1309,1158
108011151,297,264,1887,77,478
108011152,1012,982,5836,338,1622
108011153,417,376,2924,156,633
108011154,375,260,2674,77,875
108021155,640,604,5468,158,2392
108021156,557,576,3924,188,1069
108021157,282,288,1986,121,521
108021158,419,365,2741,107,902
108021159,501,587,3281,175,769
108021160,316,308,2344,76,543
108031161,20,36,184,3,42
108041162,1223,1205,7626,425,1767
108041163,2363,2961,10949,1183,2447
108041164,1302,1163,6796,397,1961
108041165,392,388,2422,154,609
108041166,679,699,4776,211,1069
108051167,325,347,1965,88,495
108051168,855,902,4741,367,972
108051169,1194,1018,7910,346,2287
108051170,840,742,5475,257,1468
108051171,279,270,2212,82,494
109011172,1179,1708,5856,642,957
109011173,617,715,4045,280,906
109011174,811,1322,3251,632,1150
109011175,823,858,4448,272,1058
109011176,823,765,6056,269,1454
109021177,158,141,905,30,396
109021178,342,357,2063,102,788
109021179,149,155,1080,43,499
109031180,316,304,2195,83,618
109031181,367,352,2555,109,808
109031182,405,459,2704,143,958
109031183,420,410,2201,105,822
109031184,343,452,2133,117,599
109031185,532,575,3536,145,1317
110011186,1389,2836,6613,2126,2167
110011187,265,357,1475,127,479
110011188,442,577,2309,292,564
110011189,207,219,1101,56,427
110021190,518,497,3187,166,1246
110021191,577,698,4410,158,1130
110021192,267,224,1829,58,719
110021193,311,337,1971,85,744
110021194,374,392,2447,117,917
110031195,392,509,2583,143,1201
110031196,300,350,1444,74,733
110031197,334,457,2550,159,841
110031198,216,304,1362,53,658
110041199,458,554,3457,176,918
110041200,244,255,1464,46,502
110041201,395,385,2673,88,956
110041202,1339,1356,7985,442,1945
110041203,989,1579,5354,601,1528
110041204,187,169,1848,28,632
110041205,1194,1284,7403,382,1947
111011206,1256,1541,7816,465,1326
111011207,377,353,2576,99,429
111011208,1813,2895,9386,1020,1497
111011209,1634,2386,9614,958,1448
111011210,488,448,3279,159,822
111011211,266,434,1302,181,255
111011212,815,948,5087,384,903
111011213,1108,1728,4541,707,611
111011214,1106,1468,5341,537,921
111021215,555,546,3678,206,784
111021216,746,701,3861,292,616
111021217,901,965,6032,332,886
111021218,1101,1199,6235,547,1516
111021219,969,1203,5445,489,1164
111021220,816,800,4300,329,536
111021221,363,284,3307,98,346
111031222,1317,2311,5489,908,746
111031223,373,279,3350,91,646
111031224,853,1979,3586,849,982
111031225,1312,2442,5398,1092,929
111031226,913,1183,5443,495,566
111031227,1096,1820,5509,709,1220
111031228,1160,2783,3866,1149,869
111031229,819,2580,2714,1260,1063
111031230,0,0,0,0,0
111031231,593,1060,3348,523,882
111031232,506,621,3123,257,1070
111031233,1361,1949,7476,772,1588
111031234,830,1469,4395,575,1179
111031235,627,1428,2674,613,607
112011236,1271,1566,6556,534,2093
112011237,1377,1916,6353,755,1482
112011238,544,884,1557,345,692
112011239,768,1023,2979,412,907
112011240,781,1554,2819,545,1559
112011241,307,339,2160,93,608
112011242,665,1241,2554,499,553
112011243,697,1042,2470,397,1087
112021244,511,487,4543,119,1226
112021245,380,330,2762,101,783
112021246,810,1250,5220,384,1207
112021247,465,518,2654,165,825
112021248,886,1484,5751,603,1567
112021249,1203,1801,5597,759,1516
112031250,1080,1452,4546,540,1351
112031251,574,625,3421,223,970
112031252,760,919,3643,349,1192
112031253,962,1220,5208,432,1163
112031254,1393,1437,7739,534,2401
112031550,1174,1098,6269,357,1335
112031551,257,346,1289,117,155
112031552,514,421,3224,107,940
113011256,932,1263,6206,401,2290
113011257,592,766,4264,176,1444
113011258,452,634,3520,159,1170
113011259,280,307,1971,69,841
113021260,193,188,1230,60,531
113021261,327,399,2239,76,820
113021262,291,320,1819,79,497
113031263,478,442,2879,130,805
113031264,170,210,1232,36,396
113031265,275,310,2051,74,1455
113031266,309,409,2454,105,652
113031267,1123,1678,6565,687,1082
113031268,266,526,1520,197,338
113031269,1280,1881,8289,629,1446
113031270,668,1281,4415,503,1217
113031271,858,1086,5871,336,1509
114011272,788,1051,3317,505,994
114011273,268,271,1661,104,379
114011274,322,294,2246,133,564
114011275,0,3,22,0,0
114011276,374,499,1676,302,399
114011277,1260,1306,6608,532,1486
114011278,1212,1002,7948,383,2918
114011279,898,582,6311,244,1402
114011280,239,198,2209,70,459
114011281,271,275,1778,106,289
114011282,1036,1075,6527,453,1633
114011283,363,399,2521,196,526
114021284,1326,1882,3812,977,1176
114021285,401,347,2753,125,383
114021286,694,930,3326,452,959
114021287,696,903,3776,411,858
114021288,318,443,1375,209,339
114021289,596,884,2502,385,622
115011290,1916,4007,5511,2224,1272
115011291,1891,3830,4704,1911,832
115011294,656,1093,1678,420,359
115011296,1036,2927,2373,1443,521
115011553,674,1506,1691,737,376
115011554,447,1048,971,488,776
115011555,1102,2201,2712,1102,579
115011556,851,1931,2032,927,446
115011557,455,1029,977,522,219
115011558,1660,4148,3115,2272,909
115011559,2010,3880,5571,1806,1017
115021297,1805,2894,6890,1157,1481
115021298,484,725,1852,309,354
115031299,202,222,1145,112,386
115031300,1833,1858,9741,776,1616
115041301,793,767,4735,285,673
115041302,1912,3537,5831,1473,999
116011303,1326,2313,4190,1252,1261
116011304,1258,1926,5175,791,1151
116011306,1512,3355,5157,1201,1421
116011307,1874,2802,7814,1277,1877
116011308,1763,2993,6239,1486,1700
116011560,861,1389,3210,592,846
116011561,1147,1829,4399,768,1099
116021309,1252,2803,3384,1367,633
116021310,2561,5543,6740,2691,2391
116021312,1117,2029,5326,876,1343
116021562,296,644,1016,271,129
116021563,1822,3336,6309,1573,1011
116031313,729,683,4638,203,1821
116031314,588,883,2363,316,491
116031315,1398,2356,5729,610,1194
116031316,917,1141,5036,516,2075
116031317,1312,2063,5386,795,1727
116031318,0,0,12,0,11
116031319,1409,2635,6040,728,1277
117011320,0,0,6,0,0
117011321,898,1373,3073,629,954
117011322,1822,4277,5150,2004,1902
117011323,802,1459,2838,708,1135
117011324,0,0,0,0,0
117011325,0,3,6,0,32
117021326,1855,5380,4915,2692,2406
117021327,1570,5007,3585,2707,1938
117021328,628,1568,1762,731,593
117031329,894,3499,1459,1726,1975
117031330,1341,4811,2713,2555,1485
117031331,1384,5339,2587,3151,2223
117031332,1571,7168,3295,3582,2417
117031333,1636,5506,3380,2964,4964
117031334,1719,6197,2533,2849,2606
117031335,1635,6282,3008,2913,3038
117031336,1373,4918,2304,2347,2444
117031337,2865,7279,2574,3158,4677
117031338,2472,7750,5417,4061,3924
118011339,1478,4850,3017,2190,2140
118011340,1542,5708,3072,2333,2712
118011341,1260,4197,2395,1965,2303
118011342,0,0,0,0,0
118011343,1834,6903,2864,3241,2845
118011344,924,2672,1708,1070,871
118011345,1049,4595,1871,2419,1613
118011346,847,2914,1331,1208,998
118011347,514,2311,797,1085,893
118021348,1936,6253,4567,3209,2479
118021350,1687,2832,6155,1461,3879
118021564,889,3216,1845,1746,1296
118021565,887,3737,2197,1864,1094
118021566,724,2079,1970,996,752
118021567,826,1931,2398,1005,1022
118021568,707,2051,1835,1059,792
118021569,1325,4259,3220,2209,1444
118021570,914,3236,2138,1693,1567
119011354,1360,1607,5599,530,1743
119011355,82,162,131,76,78
119011356,712,1021,2689,309,767
119011357,1521,2198,5474,820,2047
119011358,1259,2030,4886,799,1163
119011359,2030,2860,8697,1103,1588
119011360,1196,1939,4558,698,1135
119011361,1262,1868,4715,581,1534
119011571,1114,1991,2886,874,1355
119011572,1039,1625,2840,504,1521
119021362,1374,2140,4374,809,1418
119021363,2324,4343,5351,1942,2288
119021364,1828,3140,5851,1305,1750
119021366,1271,1789,4092,694,1627
119021367,972,1526,3448,528,980
119021573,889,2108,2322,1255,1319
119021574,674,1319,1493,737,833
119031368,1715,4274,3304,2436,1658
119031369,1918,4129,5826,1998,1550
119031370,1024,1983,2946,788,994
119031371,1037,2424,3129,1135,673
119031372,1516,2326,5473,954,1161
119031373,772,1420,2264,627,993
119031374,2014,4450,4584,2094,1420
119041375,1699,4283,3867,2144,1796
119041376,2039,3882,5629,1710,2292
119041377,1036,1833,2984,681,776
119041378,894,2315,2066,1176,844
119041379,1409,2745,3500,1238,1008
119041380,1197,1911,3609,732,1430
119041381,1570,3649,3648,1712,2010
119041382,1440,2031,4840,773,1372
120011383,1851,3985,5204,1885,1399
120011384,1826,6018,3379,3688,1749
120011385,1517,3823,3818,1923,1561
120011386,1743,3747,4704,1846,1692
120021387,1172,4051,2042,2538,1429
120021388,1965,6239,4291,3532,2093
120021389,1073,3269,2304,1855,1145
120031390,1937,5459,3928,2951,2192
120031391,1830,5206,3382,2764,1780
120031392,843,1836,2333,972,701
120031393,1305,2810,4057,1259,1178
120031394,1321,3484,3394,2012,1457
120031395,998,2884,2452,1603,953
120031396,1176,3497,2092,2014,1662
120031575,1747,6110,3061,2831,2005
120031576,270,614,770,273,238
121011398,2046,7187,3033,3949,2006
121011399,1726,5364,3047,3029,1285
121011400,1942,6886,3500,3938,1552
121011401,799,3085,1303,1789,802
121011402,1887,6091,3345,3089,1400
121021403,1705,3071,5516,1487,852
121021404,1071,1813,3849,867,569
121021406,1506,3750,3600,2112,998
121021577,973,2706,1903,1571,638
121021578,949,2040,2283,1174,728
121021579,720,2283,1359,1363,670
121031407,1417,5508,2110,3126,1323
121031408,1666,5951,2394,3371,1189
121031409,1180,4038,1738,2419,729
121031410,1768,4728,2736,2622,1112
121031411,1606,4471,2788,2448,1303
121031412,1431,4258,2439,2290,1187
121041413,1715,5439,2638,2806,1506
121041414,1544,5539,2357,3096,1439
121041415,2318,7419,3266,4031,2384
121041416,1534,5483,2351,2830,1830
121041417,834,3343,1133,1980,1204
122011418,1698,4635,3344,2069,1206
122011419,1875,5931,3503,2831,2157
122021420,1343,2217,3371,931,835
122021421,1069,1727,3040,769,965
122021422,1438,2389,3942,963,718
122021423,2335,3494,7729,1367,1964
122031424,1192,1886,4288,717,942
122031425,762,961,2563,346,487
122031426,2432,4431,7221,1689,1974
122031427,1064,2351,2600,1153,645
122031428,2465,4218,6416,1794,1456
122031429,1932,4379,5182,1839,1526
122031430,1492,3009,4252,1302,1124
122031431,2367,3911,7938,1462,2290
122031432,320,556,1069,238,261
123011433,1057,1310,5071,543,1037
123011434,1715,1887,7625,741,1112
123011435,2277,2373,10776,884,1214
123021436,1147,1029,6752,362,1413
123021437,1293,1755,5702,654,1582
123021438,1371,1276,7287,455,1434
123021439,0,0,0,0,0
123021440,1382,2363,5837,1062,1552
123021441,1164,1222,6269,536,1120
123021442,1487,2419,6121,1396,2071
123021443,1310,1722,5849,864,1271
123021444,1391,1429,7197,534,1693
123031445,389,282,2653,117,401
123031446,800,808,4218,324,613
123031447,1159,1094,7191,489,1481
123031448,622,638,4103,295,649
124011449,519,844,1803,461,466
124011450,1758,2924,6409,1579,985
124011451,0,0,6,0,0
124011452,1309,1909,4063,1120,1463
124011453,1070,1508,4114,846,630
124011454,2127,2865,7730,1602,1165
124011455,573,944,1919,553,503
124021456,0,0,0,0,0
124031457,954,852,6591,298,985
124031458,1673,1900,8805,786,1413
124031459,1110,1219,5425,602,1021
124031460,1748,1968,7305,781,977
124031461,1146,1235,6763,500,1195
124031462,1239,1709,6522,806,1487
124031463,692,895,3514,338,706
124031464,912,1113,4603,508,1422
124031465,310,309,2389,74,329
124041466,1034,1027,5390,453,1180
124041467,978,902,6587,351,1021
124041468,339,316,2838,124,1503
124051469,449,535,2605,157,334
124051470,1303,1445,7556,468,1261
124051580,610,595,3928,231,925
124051581,850,931,5002,329,1834
125011473,1352,3866,2667,2099,3472
125011475,0,0,0,0,0
125011582,1042,1894,2303,893,1295
125011583,728,1503,1337,761,1002
125011584,489,852,1324,317,611
125011585,584,1145,1650,335,563
125011586,1553,3380,3060,1252,1564
125011587,350,537,1030,189,346
125021476,2224,5434,5000,2994,1479
125021477,1686,3028,5407,1360,1389
125021478,1434,3049,3893,1484,1209
125031479,1097,1464,4209,451,1799
125031480,815,1036,3160,265,1608
125031481,1468,2482,3813,1078,1731
125031482,1913,3045,7689,1100,1654
125031483,1236,1563,4146,575,1922
125031484,1365,1786,5144,658,1654
125031485,2034,3214,6421,1339,2021
125031486,0,0,6,0,0
125031487,0,0,0,0,0
125041489,1711,4183,4002,2383,2280
125041490,711,1430,1937,728,377
125041491,1351,4286,3656,2820,1745
125041492,1956,6875,3150,4435,2911
125041493,1608,3182,5738,1648,1408
125041494,960,1661,3132,687,467
125041588,846,1880,2152,1298,948
125041589,992,2993,2288,1959,1134
126011495,2018,6500,3673,4105,1308
126011496,1634,4641,3285,2822,1143
126021497,1921,5433,3824,3235,1315
126021498,1274,2925,3072,1371,1009
126021499,733,2100,1541,1150,964
126021500,1598,5304,3070,3181,1672
126021501,946,2368,2717,1193,678
126021503,1575,4573,3734,2509,1070
126021590,361,801,1041,329,229
126021591,2220,5161,5876,2725,2025
127011504,750,555,3775,142,1964
127011505,437,501,3055,112,957
127011506,1329,1600,6344,617,1463
127011592,0,0,3,0,10
127011593,516,797,1913,190,379
127011594,804,990,3113,195,723
127011595,922,1095,3422,297,644
127011596,892,1131,3107,323,610
127011597,1159,1637,4055,449,838
127021509,990,1225,3576,260,852
127021510,1329,1726,5327,406,1097
127021511,1209,1684,4024,348,1825
127021512,900,1089,3998,222,1209
127021513,1002,1521,3813,293,1259
127021514,701,909,2484,174,465
127021515,1070,1338,3285,377,1244
127021516,1087,1225,4038,328,1243
127021517,566,708,1946,145,445
127021518,238,314,1592,83,498
127021519,1135,1254,4988,337,1359
127021520,645,977,2496,209,625
127021521,0,0,12,0,0
127031522,1173,1593,4179,543,1271
127031523,1429,2081,5980,767,1063
127031524,1702,2679,6557,1137,1085
127031598,1873,2354,5821,905,3562
127031599,634,586,2780,172,1198
127031600,1381,1933,4396,671,1058
127031601,376,564,1270,224,903
128011529,1669,2477,6258,1034,914
128011530,1602,2294,6236,924,1420
128011531,1372,2038,4989,735,1373
128011602,1137,1412,4241,530,869
128011603,1152,1680,4077,667,727
128011604,2421,3387,8969,1477,2099
128011605,329,539,989,223,120
128011606,822,1190,2468,414,488
128021533,565,632,2863,276,403
128021534,964,1624,3611,615,441
128021535,1984,2740,7604,1088,1039
128021536,2071,3213,6566,1506,1100
128021537,3,5,0,0,3
128021538,1948,2998,7296,1329,1617
128021607,1517,1750,7045,684,824
128021608,658,903,2835,404,297
128021609,399,478,1436,208,132
197979799,30,31,134,7,61
199999499,661,1239,3468,486,3584
201011001,855,1366,3695,656,659
201011002,998,1959,2923,1059,964
201011003,1652,2711,7733,1297,1883
201011004,1601,2026,8843,898,2283
201011005,583,966,2068,509,514
201011006,436,490,2721,167,492
201011007,259,304,1565,124,297
201011008,787,905,5266,337,1402
201021009,428,492,2222,213,584
201021010,564,571,2885,344,914
201021011,827,1165,2712,659,1011
201021012,440,457,2128,247,541
201031013,246,206,1191,55,401
201031014,281,259,1410,91,810
201031015,304,285,1929,162,380
201031016,383,350,3016,121,903
201031017,278,253,2178,85,547
202011018,851,1505,4983,717,1658
202011019,626,605,4676,234,1267
202011020,1042,1636,4202,756,1156
202011021,693,1187,2890,590,709
202011022,1234,1421,7459,582,1941
202011023,339,435,2076,193,331
202011024,668,1101,2712,452,481
202011025,709,979,4675,334,937
202021026,538,684,2801,342,560
202021027,757,1270,2778,822,1845
202021028,707,951,2984,578,876
202021029,291,255,1816,100,559
202021030,730,1035,3290,511,957
202021031,553,1021,1876,581,650
202031032,265,273,1795,116,384
202031033,416,379,2415,121,991
203011034,480,525,2627,180,412
203011035,520,571,2838,285,470
203011036,488,590,2154,225,491
203021037,1128,1815,4667,842,1086
203021038,1188,930,8734,313,2869
203021039,1072,2015,3920,885,1137
203021040,1603,2723,6343,1165,1507
203021041,1995,2578,8557,900,1731
203021042,1966,3536,6115,1655,1362
203021043,1374,1368,6700,499,2064
203021044,1105,1019,5439,340,908
203021045,924,809,5910,269,1413
203021046,861,1884,2410,869,715
203021047,1013,1217,5082,453,1515
203031048,1120,1143,5509,466,1157
203031049,484,871,1613,360,493
203031050,2154,3300,7629,1574,1488
203031051,603,614,2851,251,948
203031052,459,757,967,357,440
203031053,1710,2971,5316,1241,1174
204011054,491,484,2582,213,727
204011055,497,485,2199,198,722
204011056,967,794,5602,359,1261
204011057,654,758,3608,317,971
204011058,292,279,1540,80,490
204011059,378,306,2264,107,923
204011060,341,332,1660,150,468
204011061,12,7,65,3,18
204011062,276,300,1310,111,441
204021063,758,634,3823,271,1128
204021064,301,303,1475,124,424
204021065,237,292,1477,105,378
204021066,1278,1455,6779,580,1901
204021067,848,861,3626,353,931
204031068,457,575,1407,324,651
204031069,692,869,3030,388,968
204031070,243,237,1287,95,315
204031071,314,308,1766,121,492
204031072,444,412,2571,151,611
204031073,1120,1054,6045,413,1061
204031074,1923,1822,9752,795,2125
204031075,349,453,1829,260,295
205011076,1083,1028,6686,394,1448
205011077,465,496,2474,205,559
205011078,544,557,3124,235,744
205011079,1420,1679,6988,811,1555
205021080,0,0,0,0,0
205021081,984,953,5424,325,1916
205021082,556,503,3132,210,797
205021083,0,0,0,0,0
205021084,706,624,4218,272,1246
205021085,416,435,2254,182,806
205021086,510,497,2743,221,690
205031087,621,710,3332,318,1075
205031088,0,14,15,6,6
205031089,585,582,3780,227,829
205031090,748,865,4147,333,1025
205031091,886,904,4105,403,1088
205031092,0,0,0,0,0
205031093,1549,1616,8449,722,2460
205041094,774,891,4815,413,1139
205041095,935,763,7193,258,1810
205041096,687,593,5282,211,1734
205041097,1731,2141,10557,817,2655
205041098,290,272,2132,101,388
205051099,0,0,6,0,0
205051100,296,284,1822,89,571
205051101,838,868,5749,328,1355
205051102,254,235,1667,56,1187
205051103,1025,1229,5278,513,1415
205051104,307,298,2212,109,606
206011105,1716,6698,3937,4031,1864
206011106,761,3019,1718,1789,808
206011107,993,3047,2512,1804,1054
206011108,1848,4982,5010,2810,1660
206011109,712,1596,2175,760,632
206021110,609,1997,1439,1289,564
206021111,1587,5901,3602,3736,1769
206021112,1332,3941,3339,2212,1454
206031113,1104,3046,2855,1584,1114
206031114,2213,5467,5789,2635,2047
206031115,588,2167,1434,1256,1110
206031116,1120,3025,2650,1532,959
206041117,968,4976,1627,2297,2091
206041118,860,3270,1259,1503,1556
206041119,407,1581,446,920,652
206041120,0,20,0,0,37
206041121,748,2900,1616,1637,846
206041122,2704,10667,2943,4452,5161
206041123,1247,5637,2277,2968,2788
206041124,310,1746,678,1120,960
206041125,467,1852,590,1024,812
206041126,1424,5552,2236,2923,2627
206041127,0,0,0,0,0
206051128,1144,4099,1898,2249,1485
206051129,1322,4022,2876,2001,1493
206051130,1369,3720,3058,1944,1609
206051131,0,0,8,0,0
206051132,902,3026,1712,1613,1268
206051133,2283,6521,5234,3373,4069
206051134,1450,4210,3133,2031,1614
206061135,748,2573,1066,1199,759
206061136,1640,5708,3313,2393,2191
206061137,1628,6477,2853,3031,2444
206061138,1089,3728,1453,1681,1271
206071139,664,2459,1201,1253,839
206071140,515,2524,952,1619,602
206071141,599,2149,1373,1086,1101
206071142,634,2618,1365,1546,1436
206071143,744,3445,1465,2202,1087
206071144,2265,8630,5023,3804,2840
206071145,540,2362,1190,1631,729
207011146,550,1719,1102,974,414
207011147,1308,3746,1868,1941,916
207011148,1479,4527,2578,2191,1108
207011149,1598,5297,2583,3054,1268
207011150,1213,4091,2097,2206,712
207011151,1634,6452,2696,3762,1782
207011152,1110,4146,1936,2331,997
207011153,1729,6294,2918,3489,1876
207011154,423,1516,845,816,376
207011155,1158,4109,1768,2296,944
207021156,818,1893,2238,847,801
207021157,1717,3977,3744,1968,1379
207021159,1253,3231,3210,1484,1152
207021160,1122,2492,2819,1144,1048
207021424,1212,2838,2650,1340,745
207021425,1165,2576,2589,1182,858
207031161,1796,4325,3923,2364,1261
207031162,866,1891,2077,1033,732
207031163,1724,4144,2995,2190,1531
207031164,1446,3485,3032,1967,916
207031165,1094,2392,1874,1224,811
207031166,873,1922,1918,920,583
207031167,805,2481,1289,1426,475
208011168,1259,2744,2469,1232,888
