SA2_CODE,EDU_DIPLOMA,EDU_BACHELOR,EDU_CERTIFICATE,EDU_POSTGRAD,EDU_OTHER
208011169,1789,5465,2903,2695,1719
208011170,1317,3398,2447,1628,1079
208011171,1017,1943,2375,922,670
208011172,1505,3557,2891,1855,1178
208011173,1501,3530,3025,1755,1161
208021174,1846,4401,4057,2266,1343
208021176,1407,4333,2962,2432,1177
208021177,1498,5301,2695,2525,1608
208021178,1431,4110,2718,1867,1292
208021179,846,2815,1743,1413,741
208021180,542,1566,1286,819,425
208021181,710,2101,1719,1164,482
208021182,1110,3152,2110,1830,801
208021426,1208,2580,3062,1203,927
208021427,1136,2243,3017,969,791
208031183,788,1276,2274,546,469
208031184,0,0,0,0,6
208031185,1010,1317,4087,514,930
208031186,1290,1806,4715,820,1465
208031187,450,547,1913,207,296
208031188,2017,3467,5712,1598,1550
208031189,1180,1911,3680,805,969
208031190,1188,2281,3309,1058,912
208031191,737,1418,2083,603,662
208031192,0,0,0,0,0
208031193,1806,3119,5149,1530,1340
208041194,1542,5365,2338,2695,1437
208041195,1596,5290,2933,2664,1222
209011196,795,1302,2773,582,674
209011197,1774,3008,6229,1460,1086
209011198,1099,2986,2877,1799,1073
209011199,969,1960,3202,1052,1526
209011200,803,2601,1836,1668,693
209011201,581,1894,1132,1096,370
209011202,1467,2614,4897,1360,856
209011203,1459,3011,4699,1634,1110
209011204,763,1215,2835,554,511
209021205,801,1926,1857,1088,1016
209021207,1985,3516,6483,1709,2917
209021208,1688,2912,5481,1569,2031
209021428,1503,3353,4079,1754,1974
209021429,899,2222,2353,1166,807
209031209,2005,3971,6085,2131,1097
209031210,283,433,1328,240,168
209031211,362,256,1703,129,377
209031212,450,709,1801,365,480
209031213,818,1285,2843,534,524
209031214,612,1149,1722,612,387
209031215,1200,1768,4852,783,634
209041216,589,1161,1477,565,435
209041217,457,784,1555,352,530
209041219,1414,1778,5255,738,1848
209041220,1407,1983,5354,699,1081
209041221,936,1366,3616,473,809
209041223,1176,1519,4705,627,1633
209041224,1127,947,6414,404,1414
209041225,571,564,3405,230,786
209041430,1831,1939,7804,732,884
209041431,897,1095,3826,443,928
209041432,613,754,2298,288,629
209041433,922,1309,2459,679,610
209041434,1361,1658,5278,837,1041
209041435,935,1329,3435,593,609
209041436,850,1200,3736,494,624
209041437,806,1104,2112,628,658
210011226,612,876,2341,327,619
210011227,0,0,0,0,0
210011228,705,975,2570,313,610
210011229,1790,3307,6779,1140,2108
210011230,606,1035,1837,442,396
210011231,746,1645,2291,689,608
210021232,1131,1541,4367,695,854
210021233,283,549,894,315,272
210021234,363,455,1601,186,230
210021235,752,776,3551,306,890
210031236,541,1232,1507,703,688
210031237,747,1413,2572,765,1208
210031239,1894,3716,5663,1811,1790
210031438,1579,2708,5088,1402,2076
210031439,249,382,829,129,192
210031440,373,480,1467,207,463
210041240,1013,1089,5002,419,834
210041241,2132,2227,10596,895,1840
210051242,765,960,2733,381,1606
210051243,759,777,3261,301,1545
210051245,1311,1448,5803,467,1320
210051246,1269,1832,4832,565,875
210051247,766,827,3075,219,1216
210051248,0,17,16,3,82
210051249,1321,1677,4375,644,1307
210051250,471,569,2195,185,616
210051441,538,488,2697,253,617
210051442,884,1066,2804,557,636
210051443,1211,1400,4656,644,907
210051444,1167,1547,3219,851,766
210051445,298,310,1173,143,248
211011251,980,1413,4032,611,938
211011254,1245,2181,4494,909,810
211011255,545,834,2076,300,389
211011256,1322,2086,4549,860,759
211011257,723,1035,2373,484,328
211011258,920,1459,3028,572,534
211011259,1264,2082,3835,914,876
211011260,1447,2980,4408,1313,1051
211011446,1901,2382,8149,997,1779
211011447,1145,1542,5237,641,951
211011448,1259,1599,5527,616,782
211011449,359,409,1709,177,239
211021261,1341,2959,3515,1269,976
211021262,903,1596,2877,694,624
211031263,990,1138,4421,454,913
211031265,1653,2515,5664,1046,870
211031266,1460,2499,4846,1261,1024
211031267,1771,3105,5663,1602,1206
211031268,895,1512,2656,666,500
211031450,1291,1689,5185,795,1155
211031451,1117,1685,4138,785,920
211031452,399,577,1639,213,265
211041269,920,1896,2210,957,605
211041270,1359,3093,3494,1618,858
211041271,992,2179,2531,1073,814
211041272,952,1794,2334,922,495
211041273,1004,2145,2324,1059,519
211051274,931,1271,3467,648,660
211051275,892,981,3802,335,569
211051276,1131,1250,5290,477,1139
211051277,748,720,3784,273,735
211051278,1544,1622,7645,572,1164
211051279,459,506,2190,228,358
211051280,575,700,2649,294,504
211051281,1834,2109,8441,817,1340
211051282,1001,1583,2807,914,682
211051283,876,790,4137,336,616
211051284,963,1265,3582,632,484
211051285,585,565,3345,190,523
211051286,1187,1021,6882,437,1424
212011287,1248,1247,4746,549,677
212011288,568,577,3765,195,766
212011289,1514,1814,7072,717,1393
212011290,427,301,3009,83,788
212011291,1391,1195,7651,464,1217
212011292,2114,1992,10446,820,1960
212021293,2032,2597,7433,1090,1552
212021294,2210,2900,7344,1441,1197
212021295,688,642,3009,235,1142
212021297,780,940,3107,350,728
212021299,601,861,2549,288,620
212021453,990,1291,3525,454,882
212021454,1184,1592,3644,636,870
212021455,1075,1156,4798,473,730
212021456,1077,1126,4711,475,920
212031300,1418,1071,7215,457,1795
212031301,2341,2721,7646,1184,1441
212031302,1553,1757,6244,742,1304
212031303,667,580,3639,199,752
212031304,1228,1211,5186,522,875
212031305,1798,1744,7665,661,2063
212031306,1222,1878,3514,878,869
212031308,529,420,3386,144,638
212031457,1092,1233,4197,462,581
212031458,1236,1349,5120,545,944
212041309,851,1467,3023,601,822
212041310,929,1871,2420,962,892
212041311,2035,2481,6688,1062,3256
212041312,1684,2004,6226,736,1763
212041313,935,1206,3151,457,664
212041314,1799,3078,5638,1190,1414
212041316,545,721,2005,270,525
212041317,1476,2311,3741,798,1886
212041318,763,1072,2532,351,826
212041459,1135,1492,2942,654,1148
212041460,1335,1653,4089,683,1466
212051319,1427,3659,3308,1783,1482
212051320,1630,4451,2615,2626,1726
212051321,1751,4345,3163,2348,1124
212051322,1571,3772,2823,2126,1251
212051323,1234,3118,2574,1776,907
212051324,1490,3568,3111,2004,1181
212051325,1515,3019,4637,1364,1426
212051326,1617,3688,4503,1980,1644
212051327,1613,3571,4001,1809,1299
213011328,546,796,1997,404,838
213011329,590,1286,1926,307,495
213011330,1703,2810,6356,891,2025
213011331,523,719,2343,174,558
213011332,940,1274,3947,408,815
213011333,797,929,3365,194,1187
213011334,1218,1535,4761,523,2122
213011335,1021,1423,3437,413,1659
213011336,627,1246,2112,491,933
213011337,650,1039,2295,297,996
213011338,1095,1718,3973,523,1576
213011339,928,1378,3266,527,999
213011340,1330,2088,5159,593,1123
213021341,1045,1814,3701,893,995
213021342,1391,2039,5729,823,1379
213021343,853,1465,3527,580,1269
213021344,1332,3366,4004,1692,1057
213021345,385,591,1387,286,375
213021346,1188,2907,3006,1718,1061
213031347,1221,2666,3217,1051,1729
213031348,1246,3375,2677,1850,1836
213031349,1031,2358,2463,1131,949
213031350,722,2009,1636,1097,593
213031351,881,2074,2328,1162,853
213031352,1063,3155,2915,1500,958
213041353,1466,1508,7656,687,1494
213041355,1529,2231,6256,749,1115
213041356,1209,890,7125,318,1612
213041357,1534,1550,8129,652,1824
213041358,1165,1040,6363,371,1347
213041359,95,79,554,17,1490
213041360,1366,2211,4872,770,901
213041461,340,482,1363,108,293
213041462,448,748,1320,311,291
213041463,1461,2543,5027,1019,1254
213051361,1478,1681,6195,726,1309
213051362,1387,1687,6070,860,1316
213051363,656,1337,1800,842,731
213051365,2681,4335,7712,2723,2048
213051366,1795,3363,4003,2268,2382
213051368,853,1070,3534,457,975
213051369,1790,1973,7285,1142,1397
213051464,1004,1944,2526,1036,694
213051465,1782,3426,4933,1973,1174
213051466,1126,2544,2512,1626,697
213051467,1226,1411,6197,676,1816
213051468,939,1030,4498,421,815
214011370,1535,1276,8173,470,1799
214011371,1972,2104,8461,838,2338
214011372,1404,1139,7484,470,2095
214011373,1695,2338,5783,1016,1315
214011374,1942,1809,10550,596,1563
214011375,1417,1522,6355,584,1615
214011376,1173,1209,4636,441,682
214021377,910,1017,4246,387,1039
214021378,487,923,1438,434,529
214021379,1727,1572,9333,659,1944
214021380,2192,2529,8479,1035,2079
214021381,1725,2921,4354,1319,1121
214021382,1877,2267,5955,966,1276
214021383,1529,1673,6400,677,1891
214021384,1626,1366,8401,529,2345
214021385,1537,1278,7840,450,1396
215011386,507,464,2713,167,1414
215011387,247,266,998,74,421
215011388,1093,1228,5916,454,1372
215011389,285,254,1239,118,285
215011390,386,407,2372,140,641
215011391,187,200,1196,43,339
215011392,534,510,2915,176,913
215011393,196,178,873,48,249
215011394,403,363,2337,98,792
215021395,401,463,2660,159,589
215021396,261,234,1813,67,497
215021398,195,200,1181,56,424
215021399,301,271,2054,92,735
215021469,1042,1272,5788,399,2240
215021470,862,978,4686,347,1477
215031400,313,392,2066,115,763
215031401,352,324,2439,70,659
215031402,212,217,1334,54,490
215031403,135,131,615,37,569
215031404,650,722,3538,210,1356
215031405,344,307,2228,78,978
216011406,902,1041,5510,342,1511
216011407,666,615,4113,199,1178
216011408,200,208,1507,55,404
216011409,209,191,1424,67,403
216011410,238,185,1467,62,489
216021411,342,297,2095,80,735
216021412,144,137,1044,52,303
216021413,775,624,4478,236,1199
216021414,454,468,3083,140,1062
216031415,488,329,2841,158,890
216031416,1192,1684,5403,754,1829
216031417,1338,1419,7242,587,2227
216031418,276,265,1359,122,317
216031419,638,620,3354,244,1317
217011420,515,463,3361,174,960
217011421,608,786,3770,292,924
217011422,613,638,4301,227,1141
217011423,471,532,2150,166,590
217031471,200,211,1202,82,397
217031472,731,688,4513,239,1171
217031473,361,395,1998,143,516
217031474,323,363,1687,95,638
217031475,419,450,2499,142,682
217031476,293,401,1296,158,423
217041477,475,424,2387,127,658
217041478,675,894,3223,369,902
217041479,1402,1786,7615,666,1816
217041480,898,1378,4167,490,1442
297979799,0,3,24,0,3
299999499,417,807,1868,330,2107
301011001,1245,1245,7091,389,928
301011002,595,1117,2098,434,374
301011003,1236,1438,5783,550,1045
301011004,1298,1490,7600,481,924
301011005,319,346,1514,105,246
301011006,1099,1342,4014,549,555
301021007,1320,1571,5542,566,1304
301021008,568,746,1903,359,337
301021009,1224,1149,6593,443,1036
301021011,669,865,3150,322,314
301021012,1393,1402,5629,540,787
301021013,1231,1130,6296,441,1092
301021527,703,628,3847,280,1033
301031014,0,0,0,0,0
301031015,652,1015,2453,503,489
301031016,926,1345,3861,470,669
301031017,322,599,1261,226,283
301031018,696,1006,3180,350,520
301031019,766,1397,2278,583,367
301031020,1112,1626,4279,739,923
301031021,1064,1413,5282,485,1106
302011022,523,739,2796,248,340
302011023,703,1431,1979,636,383
302011024,761,1393,2473,655,781
302011025,745,1472,2788,590,461
302011026,647,1214,2074,573,371
302021027,1033,1863,3699,687,840
302021028,703,1468,2637,512,1098
302021029,520,902,1877,413,300
302021030,345,591,1363,208,253
302021031,1083,2650,3544,1109,914
302021032,492,1133,2113,389,391
302021033,523,983,2017,412,521
302021034,783,1699,2773,659,513
302031035,801,1037,3144,433,486
302031036,6,4,24,0,106
302031037,75,159,252,37,120
302031038,500,1096,2009,427,459
302031039,739,1222,3053,511,785
302031040,1112,2395,3415,1007,1012
302041041,1404,1787,6115,632,904
302041042,798,1129,3330,428,669
302041043,260,382,1335,127,299
302041044,522,966,1903,489,681
302041045,1053,1731,3478,719,817
302041046,720,1019,2965,344,727
303011047,781,2298,2520,1003,616
303011048,430,953,1580,383,495
303011049,959,1855,2974,739,833
303011050,557,1143,1938,508,350
303011051,1234,2893,3521,1395,814
303021052,866,2654,2486,1289,946
303021053,1362,3744,3551,1689,1098
303021054,286,1103,920,689,316
303021055,774,2150,2123,949,704
303021056,586,1568,1920,757,505
303021057,498,1307,1564,555,387
303021058,375,1280,1179,575,641
303021059,736,2132,1786,1099,874
303031060,1159,2837,2912,1555,832
303031061,423,1118,1147,619,407
303031062,681,1288,2245,560,482
303031063,1120,2661,3847,1218,1112
303031064,447,1168,1333,604,319
303031065,692,1651,2300,677,698
303031066,869,1799,2639,838,629
303041067,431,873,1351,496,459
303041068,778,1884,2803,960,689
303041069,362,1036,718,660,320
303041070,508,1094,2073,570,498
303041071,775,2084,2407,1071,587
303051072,671,1047,2670,416,602
303051073,1580,3801,4147,2012,1152
303051074,373,597,1267,304,253
303051075,1221,2109,4224,1015,679
303051076,553,854,3078,307,944
303061077,557,1406,1657,654,365
303061078,1238,2382,3158,1240,865
303061079,646,1547,1816,741,561
303061080,1365,2922,3784,1440,1394
304011081,640,1433,1966,686,372
304011082,621,1159,2001,556,254
304011083,346,608,1277,259,200
304011084,764,1880,1931,977,664
304011085,386,839,996,420,181
304021086,959,1719,2612,840,441
304021087,508,1487,1080,911,557
304021088,747,2421,1470,1663,529
304021089,294,924,532,539,189
304021090,724,1910,1543,1176,324
304021091,450,1096,972,663,336
304031092,477,1712,1096,948,371
304031093,343,1013,854,498,333
304031094,680,3154,1768,1836,797
304031095,341,1326,1082,728,306
304031096,680,2718,1126,1924,918
304031097,569,2367,1273,1366,502
304041098,627,1402,2269,592,594
304041099,0,3,6,3,0
304041100,565,903,2123,392,446
304041101,714,1443,2215,672,446
304041102,0,0,0,0,0
304041103,1425,3295,3470,1709,825
304041104,858,1443,2988,643,413
305011105,817,2677,1561,1359,1208
305011106,605,1791,1766,692,1103
305011107,399,1442,1026,894,645
305011108,695,2132,1903,959,859
305011109,880,3207,2284,1545,2083
305011110,525,1873,1102,960,749
305011111,423,1663,925,721,825
305011112,612,2326,1453,1470,1019
305021113,328,866,983,415,273
305021114,537,1393,1385,727,563
305021115,469,1348,1302,559,516
305021116,390,1163,906,554,254
305021117,1117,2629,3343,1039,896
305021118,461,1402,1415,607,392
305031119,232,624,667,265,261
305031120,493,1445,1251,581,313
305031121,436,1154,1047,465,394
305031122,944,2325,2069,1063,744
305031123,286,895,779,465,173
305031124,526,1361,1405,584,781
305031125,394,898,995,360,333
305031126,687,2393,1486,1213,962
305031127,339,1187,1122,499,362
305031128,885,2965,2107,1396,1610
305031129,217,970,685,478,195
305031130,558,1761,1662,743,498
305031131,756,2175,2114,949,711
305041132,891,2955,2347,1588,666
305041133,352,1526,869,783,490
305041134,588,2363,1373,1330,475
305041135,730,3066,1791,1362,745
305041136,386,1483,1055,698,512
305041137,692,3012,1633,1581,894
306011138,518,595,1935,245,342
306011139,1024,1218,3863,550,979
306011140,320,579,1241,238,251
306011141,1072,1473,4517,554,986
306011142,1173,1506,5408,653,1110
306011143,504,652,2468,242,893
306021144,518,434,3090,116,594
306021145,999,1613,3129,546,2238
306021146,543,742,3154,251,727
306021147,596,566,4418,139,870
306021148,534,546,3631,180,769
306021149,694,983,3402,329,933
306021150,0,0,0,0,0
306021151,322,387,1979,113,942
306021152,327,349,1908,124,814
306021153,631,731,3207,245,482
306021154,429,583,2086,145,1122
306021155,257,260,1831,80,555
306021156,662,1143,2775,498,617
306021157,279,282,1808,68,578
306031158,214,258,1843,61,469
306031159,437,514,3276,148,1175
306031160,415,387,3299,112,814
306031161,560,609,4032,171,1294
306031162,0,0,0,0,0
306031163,55,37,535,13,218
306041164,363,414,2686,147,876
306041165,464,560,1973,177,847
306051166,697,793,4071,254,1052
306051167,274,242,1889,85,923
306051168,374,451,1823,199,511
306051169,582,727,3353,293,825
306051170,532,683,3596,172,1380
307011171,277,297,1194,60,444
307011172,397,475,2812,85,1006
307011173,355,491,2025,88,688
307011174,258,258,1185,40,467
307011175,223,274,1337,36,561
307011176,382,559,2465,158,774
307011177,384,344,1812,39,546
307011178,199,158,1175,18,849
307021179,551,500,3198,149,836
307021180,375,323,2632,75,666
307021181,144,163,1040,32,498
307021182,307,316,2025,72,592
307021183,852,1051,6057,239,1655
307031184,304,317,1813,82,445
307031185,243,275,1420,79,402
307031186,286,284,1671,79,459
307031187,310,393,1775,86,531
307031188,365,416,2218,129,525
307031189,776,849,5509,322,1310
308011190,257,344,2548,104,894
308011191,371,453,2829,63,1075
308011192,611,986,5298,265,1540
308031205,273,339,2532,78,737
308031206,106,73,720,6,163
308031207,305,359,2107,94,679
308031208,527,818,3461,299,621
308031209,244,340,1808,105,880
308031210,526,575,4524,168,915
308031211,206,224,1800,61,367
308031212,132,90,1018,9,355
308031213,558,939,3346,382,782
308031214,217,270,2034,77,477
308031215,310,460,2506,152,703
308031216,285,511,2169,153,620
308031217,127,177,1119,47,503
308031218,194,178,1530,85,353
308031219,213,277,1715,87,436
308031220,138,149,1116,41,308
308031221,0,0,10,0,0
308031222,401,929,2346,434,942
308031223,1044,1496,7167,545,1747
308041528,342,443,2817,119,828
308041529,244,402,2106,86,521
308051530,322,287,2639,81,682
308051531,597,720,4491,223,668
308051532,0,0,7,0,0
308051533,644,1027,5879,291,792
308051534,308,461,2457,153,792
308051535,552,553,5394,119,1115
308051536,197,200,1676,71,242
308051537,0,0,0,0,0
308051538,295,422,2792,104,427
308051539,214,387,1968,126,462
309011224,740,981,2726,368,719
309011225,790,1225,3088,461,1019
309011226,1166,1516,5137,532,1002
309011227,1051,1865,3887,658,1700
309011228,1049,1433,4288,452,1002
309011229,616,1008,2611,307,740
309021230,471,694,2111,222,872
309021231,1029,1326,4181,435,1337
309021232,734,710,3778,239,625
309021233,993,1103,4885,392,870
309021234,1175,1681,5846,554,1270
309031235,777,1015,3492,515,841
309031236,738,946,2880,329,999
309031237,774,648,4177,244,1112
309031238,1440,1671,6637,629,2303
309031239,823,1001,3572,369,839
309031240,839,981,3312,351,936
309041241,371,395,1718,161,481
309041242,1252,1485,5450,659,1513
309051243,607,762,2782,319,532
309051244,1553,1812,6729,795,1254
309051245,691,874,2734,325,433
309061246,1019,1238,4666,434,1013
309061247,688,674,3368,208,613
309061248,1583,1505,8114,539,1792
309061249,1494,1484,6869,587,1135
309061250,632,816,2933,319,779
309071251,1082,1047,4788,344,958
309071252,1448,1515,6324,560,1376
309071253,1083,1287,3709,528,1317
309071254,198,187,1752,58,304
309071255,1564,1445,7360,457,1250
309071256,1285,1272,6476,436,1106
309071257,675,512,3530,167,866
309071258,2412,2233,11932,837,2003
309081259,372,518,1157,231,423
309081260,571,629,2375,182,863
309081261,2184,2763,7410,1154,1795
309081262,1297,1784,4820,725,1344
309091263,1049,1216,4114,441,1047
309091264,492,713,2164,250,425
309091265,652,952,3022,381,647
309091540,1277,1876,4325,766,1777
309091541,1555,2098,5194,874,2024
309101267,761,1171,2359,474,848
309101268,406,638,1302,251,359
309101269,339,647,1030,257,647
309101270,2183,3344,6870,1118,4137
310011271,340,536,1334,209,509
310011272,510,826,2047,289,772
310011273,2165,3161,8029,1455,1793
310011274,774,919,4093,259,2008
310011275,555,1270,2032,631,650
310011276,136,128,745,40,3231
310021277,742,768,4347,225,1065
310021278,329,293,1941,94,532
310021279,0,0,0,0,0
310021280,1084,862,7269,292,2452
310021281,752,624,5474,202,1371
310021282,774,558,4837,211,1322
310031283,684,648,4171,232,728
310031284,536,469,3421,165,924
310031285,441,355,2976,101,390
310031286,459,620,2180,242,608
310031287,1162,1235,6697,440,1517
310031288,350,435,1863,173,225
310031289,458,542,2267,208,302
310031290,595,881,1973,456,249
310031291,369,281,2784,80,836
310031292,422,323,2590,135,593
310031293,968,884,6117,262,926
310031294,329,361,2068,98,322
310031295,158,109,937,33,409
310041296,1099,1430,4821,523,825
310041297,643,561,3800,205,730
310041298,0,0,0,0,0
310041299,554,443,3040,160,597
310041300,611,539,3289,210,1076
310041301,0,0,0,0,0
310041302,1100,824,6757,280,1361
310041303,464,569,2404,198,346
310041304,1237,1788,4954,709,781
311011305,775,643,4950,218,1525
311021306,434,360,3221,108,825
311021307,771,505,4854,126,1263
311021308,521,495,2879,160,453
311021309,407,349,2340,106,416
311021310,445,421,2607,151,348
311031311,652,597,4752,164,991
311031312,437,470,2653,161,595
311031313,309,306,2036,78,385
311031314,537,359,4102,92,1035
311031315,0,0,0,0,0
311031316,547,610,3217,195,461
311031317,689,492,4545,157,1398
311031318,278,288,2032,75,238
311031319,1057,957,6171,321,889
311041320,859,771,5545,271,721
311041321,1701,1325,11181,403,1819
311041322,463,401,3138,138,530
311051323,683,627,4067,220,1051
311051324,719,911,3380,313,457
311051325,787,777,4696,260,792
311051326,592,627,3698,218,1067
311051327,961,1282,4672,484,609
311051328,378,315,2667,96,672
311061329,581,812,2314,342,378
311061330,474,337,3332,114,1185
311061331,271,198,1657,53,600
311061332,1281,1912,5484,695,801
311061333,613,581,3583,200,836
311061334,742,1034,3189,425,656
311061335,500,961,1602,395,351
311061336,620,547,3699,222,1083
312011337,414,436,3423,130,1209
312011338,304,430,3260,107,1523
312011339,129,239,1321,32,456
312011340,94,138,1210,15,492
312011341,375,663,3650,167,983
312021342,768,906,6618,232,1053
312021343,207,288,1395,85,393
312021344,710,1005,5289,329,964
312021345,0,0,0,0,0
312021346,189,364,1187,111,523
312021347,47,74,176,28,75
312021348,647,1010,4249,310,895
312021349,284,397,2518,114,716
312021350,197,330,2254,95,459
312021351,309,370,3544,93,879
312021352,494,424,5042,124,1350
312021353,392,388,3452,124,886
312021354,354,362,2574,113,362
312021355,198,188,1388,69,273
312021356,301,423,2903,95,592
312021357,355,396,3731,90,860
312021358,317,574,2355,154,731
312031359,1128,1077,5450,284,2178
312031360,0,0,0,0,0
312031361,477,370,3748,95,939
313011362,998,754,6448,288,1409
313011363,1400,1176,7268,492,1958
313021364,290,228,1838,57,194
313021365,1580,1318,10423,387,2887
313021366,1250,819,7976,246,1569
313021367,228,216,1818,78,291
313021368,516,333,3536,101,579
313021369,263,273,1643,103,362
313031370,307,309,1910,90,572
313031371,439,344,2806,137,1771
313041372,1011,798,6036,271,912
313041373,1325,1001,8641,262,2283
313041374,371,324,2164,100,296
313041375,1453,1322,7639,457,868
313041376,228,186,1338,50,209
313051377,628,629,3286,208,780
313051378,942,1015,4746,416,872
313051379,791,748,3886,303,1194
313051380,1124,1013,6416,292,1680
313051542,1125,1295,4513,563,1046
314011382,1476,2020,5222,785,813
314011383,1733,2079,6965,704,637
314011384,731,957,3052,387,642
314011385,789,1042,2642,405,337
314011386,1984,3523,7659,1496,943
314011387,1079,1991,3253,964,695
314021388,1618,1402,9885,403,1647
314021389,1503,1536,6695,509,1057
314021390,2592,3264,10210,1243,1614
314031391,713,636,4196,225,677
314031392,442,399,2466,159,484
314031393,726,763,3474,309,518
314031394,878,833,4855,282,832
315011395,22,29,252,6,53
315011396,313,313,2573,115,1137
315011397,42,38,298,6,162
315011398,23,25,395,16,114
315011399,125,89,917,20,203
315011400,257,268,1856,52,1636
315011401,172,215,1070,100,669
315011402,123,77,1635,19,581
315011403,173,296,1857,101,392
315021404,150,162,1034,58,599
315021405,749,1318,7224,439,2073
315021406,142,213,1121,55,488
315021407,127,182,1055,43,331
315031408,240,314,1506,67,407
315031409,190,295,1205,68,418
315031410,81,119,694,36,251
315031411,152,129,939,43,248
315031412,244,287,1199,101,415
316011413,1538,2169,5711,861,1429
316011414,1494,2115,5791,853,1129
316011415,958,1144,4333,384,605
316011416,765,903,3795,328,783
316021417,730,834,4313,301,603
316021418,521,774,2537,262,453
316021419,540,606,2569,266,919
316021420,1632,1531,8331,438,1288
316021421,1005,1065,4719,433,932
316021422,625,954,2835,331,579
316021423,739,1005,3574,315,771
316021424,569,752,3245,273,598
316031425,1280,1743,5835,667,1120
316031426,941,1105,4543,414,764
316031427,1507,1935,7654,703,2092
316031428,1012,1518,4293,509,1462
316051434,508,677,1373,213,461
316051435,859,996,3329,396,863
316051437,629,920,2171,413,549
316051438,882,754,4162,241,1108
316051543,359,591,1335,251,250
316051544,717,794,2379,279,543
316061439,556,517,3357,155,707
316061440,913,1099,2968,611,700
316061441,445,405,2517,124,457
316061442,784,755,4423,312,800
316061443,591,710,2398,283,585
316061444,973,1105,4124,447,721
316071545,692,704,3630,249,635
316071546,287,334,1521,162,306
316071547,846,1048,4287,394,876
316071548,1448,1518,8119,506,1673
316081549,1911,2131,8796,832,1779
317011445,490,612,2614,244,531
317011446,846,1613,4068,785,1106
317011447,594,731,3759,252,970
317011448,326,525,2030,168,760
317011449,427,380,2856,131,382
317011450,1090,1550,4675,619,759
317011451,696,786,4209,296,994
317011452,506,1000,1873,483,661
317011453,533,717,3661,234,897
317011454,318,503,2198,202,560
317011455,632,1190,2531,564,639
317011456,859,1491,4736,547,1287
317011457,741,1585,2580,815,787
317011458,817,991,5262,327,900
317011459,696,717,4945,180,1227
318011460,359,531,3462,98,859
318011461,335,347,3078,82,726
318011462,330,464,2379,150,877
318011463,149,147,1307,29,477
