SA2_CODE,EDU_DIPLOMA,EDU_BACHELOR,EDU_CERTIFICATE,EDU_POSTGRAD,EDU_OTHER
318011464,196,194,1646,46,484
318011465,263,346,2737,76,659
318011466,33,47,537,21,107
318021467,257,527,1601,211,380
318021468,667,1164,3078,538,1017
318021469,234,466,931,211,330
318021470,480,606,3117,199,345
318021471,550,593,4090,156,846
318021472,402,562,2099,252,470
318021473,1395,1539,9877,466,1428
318021474,464,1162,1966,482,494
318021475,403,599,2255,235,876
318021476,411,562,3132,183,588
318021477,211,241,1499,75,328
318021478,365,588,1825,242,472
318021479,329,536,1555,188,391
318021480,604,526,4093,157,885
318021481,419,445,3052,133,584
318021482,1063,1303,6058,386,1032
318021483,205,264,916,124,323
318021484,648,858,3806,229,562
318021485,256,431,1029,188,394
318021486,343,347,2928,112,676
318021487,418,849,2155,312,454
318021488,337,591,1877,239,723
318021489,279,329,1858,140,394
318021490,654,1675,2632,757,1127
318021491,260,296,1952,84,1375
319011492,277,308,2004,79,476
319011493,1103,1511,6545,565,1143
319011494,252,295,1906,71,314
319011495,315,438,2115,130,793
319011496,261,385,2151,118,459
319011497,328,391,2656,93,817
319011498,456,422,3528,133,1083
319011499,553,492,3832,150,1163
319011500,332,428,2668,124,780
319011501,247,331,2218,65,452
319011502,500,516,4116,153,939
319021503,315,327,2074,69,909
319021504,231,212,1916,34,644
319021505,612,667,3843,182,858
319021506,457,407,2940,132,1093
319021507,243,249,1529,58,380
319021508,164,176,1181,42,564
319021509,455,411,3686,106,1199
319021510,0,0,0,0,0
319031511,375,264,2568,92,846
319031512,812,710,5532,211,1465
319031513,372,404,2562,129,541
319031514,1250,1081,7777,356,1937
319031515,190,152,1306,50,414
319041516,270,236,2215,103,402
319041517,352,366,2213,140,361
319041518,859,903,5216,331,1484
319041519,384,410,2175,122,615
319041520,918,931,5886,324,1744
319041521,890,834,5063,273,1127
319051522,495,414,4072,128,1183
319051523,126,104,1294,29,333
319051524,934,796,6850,288,2315
319051525,448,348,3708,96,1130
319051526,368,318,2363,96,459
397979799,10,6,32,0,17
399999499,773,1137,4424,384,2887
401011001,1205,3502,2156,1722,2036
401011002,471,1556,1176,973,814
401021003,630,677,2824,267,511
401021004,1537,3476,4189,1874,905
401021005,381,607,1485,248,325
401021006,736,1001,3274,371,651
401021007,1433,1724,6542,672,1170
401021008,472,616,2572,272,529
401021009,413,491,1995,168,268
401021010,419,958,1428,495,288
401031011,1449,4148,3052,2186,985
401031012,768,2144,1304,1183,576
401031013,1255,3705,2373,2000,1049
401041014,799,1335,2832,537,353
401041015,1363,2508,5446,1037,1298
401041016,1620,3638,5196,1738,1236
401051017,803,2338,1755,1314,846
401051018,876,2141,3010,936,753
401051019,972,2859,2462,1541,719
401061020,485,1199,1432,520,341
401061021,1087,2674,3347,1287,889
401061022,605,1651,1381,839,522
401071023,1328,3820,3296,2091,1137
401071024,1517,4564,3338,2418,1329
402011025,686,558,3832,210,570
402011026,1437,1292,7721,477,1574
402011027,308,205,2311,73,458
402021028,1124,872,7545,221,1012
402021029,658,416,6201,130,1504
402021030,330,289,3163,77,1232
402021031,677,566,4807,130,1189
402021032,743,542,4898,173,685
402021033,202,221,1007,113,207
402021034,423,296,4232,68,1214
402021035,181,182,1222,25,428
402031036,1430,2660,6117,1104,1843
402031037,1721,3212,7051,1438,2492
402031038,1507,3244,5312,1544,1254
402041039,0,0,0,0,0
402041040,895,1174,5552,447,970
402041041,959,1081,5891,360,893
402041042,6,51,0,5,0
402041043,820,1160,5325,386,1061
402041044,818,704,5936,189,955
402041046,779,857,5965,260,1477
402041047,1099,943,7272,316,1133
402041048,754,648,5960,178,1247
402041171,1088,1965,3584,1109,786
402041172,470,622,2470,245,547
402051049,932,1077,3602,415,633
402051050,727,809,3616,263,401
402051051,876,1492,3501,607,500
402051052,1162,1703,5866,677,1131
402051053,1596,1830,7476,767,993
402051054,1299,1483,6827,514,912
402051055,1069,1251,5119,430,726
403011056,1232,2209,4064,1024,1089
403011057,1825,3311,5685,1438,1766
403021058,1032,2021,3955,833,980
403021059,1164,1548,4911,605,582
403021060,848,1261,3290,575,562
403021061,1074,2070,4228,860,1119
403021062,1076,1981,4596,765,1086
403021063,895,1062,4028,314,472
403021064,1128,1985,4823,809,1123
403031065,427,970,1030,522,280
403031066,623,1428,1870,715,437
403031067,1066,2239,3141,1175,559
403031068,1237,2790,3930,1292,805
403031069,1233,3591,2827,1846,828
403031070,621,1247,2198,577,591
403041071,1035,1428,4600,495,517
403041072,1107,985,6493,402,1317
403041073,436,414,3769,132,924
403041074,672,661,4241,244,1158
403041075,252,354,957,166,128
403041076,391,733,1283,380,182
403041077,1005,1441,3612,679,530
403041078,409,358,2991,114,371
403041079,405,287,3236,111,647
403041080,1184,1393,5886,434,716
403041081,0,0,0,0,0
403041082,0,0,10,0,0
403041083,510,558,2455,203,483
403041084,892,798,6072,234,921
403041085,538,474,4314,148,733
403041086,724,751,4584,210,599
403041087,1657,1616,9697,555,1575
403041088,287,407,1182,148,217
403041089,907,854,4845,257,596
404011090,543,883,2691,289,551
404011091,1036,1658,4347,582,914
404011092,1211,2110,4380,881,934
404011093,1209,2896,4650,1186,1284
404011094,361,501,2172,132,478
404011095,1139,1742,5186,668,1327
404011096,1203,1592,4999,661,1078
404011097,1143,1963,5303,694,1219
404021098,0,0,0,0,0
404021099,1130,1639,5261,842,1010
404021100,985,1006,5897,348,1068
404021101,671,911,3746,305,888
404021102,981,1789,4314,591,1487
404021103,0,0,0,0,0
404031104,0,0,0,0,0
404031105,224,353,842,110,190
404031106,1010,1896,3756,823,776
404031107,1881,3582,6741,1672,1876
404031108,1138,2788,4342,1140,1135
404031109,421,779,1593,303,301
405011110,447,493,2427,202,491
405011111,542,625,3763,170,602
405011112,505,488,2599,153,465
405011113,133,110,1277,26,306
405011114,434,411,2600,120,442
405011115,361,470,1497,179,412
405021116,241,359,1525,105,324
405021117,356,393,1811,120,436
405021118,256,215,1459,60,408
405021119,485,474,3280,103,877
405031120,274,303,1640,78,399
405031121,298,296,1860,74,573
405031122,586,573,5143,161,1218
405031123,184,196,1321,30,245
405041124,241,216,1952,68,614
405041125,263,258,1949,59,458
405041126,199,181,1519,19,450
405041127,394,391,2644,81,684
405041128,238,172,1596,44,383
406011129,116,159,820,35,339
406011130,357,406,2266,114,632
406011131,217,201,1492,47,382
406011132,93,149,650,24,216
406011133,832,1000,6132,289,1677
406011134,155,179,1144,33,463
406011135,0,0,6,0,37
406011136,975,1187,9207,329,2019
406011137,0,0,0,0,0
406021138,44,73,310,31,389
406021139,92,113,537,44,335
406021140,105,115,795,37,265
406021141,133,148,1131,37,516
406021142,553,655,4852,215,2030
406021143,171,293,1897,94,318
407011144,869,840,4528,340,1177
407011145,283,379,1642,146,563
407011146,570,542,2846,154,620
407011147,580,585,3141,187,717
407011148,1123,1091,5768,401,1384
407011149,485,420,2278,182,554
407021150,249,260,2142,89,928
407021151,211,228,1447,73,420
407021152,209,215,2086,36,526
407021154,281,370,2162,77,532
407021155,177,166,733,36,123
407021156,138,201,1089,62,261
407021157,400,375,2299,73,693
407021158,176,178,1260,59,258
407021173,740,881,5828,284,1109
407021174,649,792,5716,252,1077
407031159,330,328,2403,58,594
407031160,212,253,1356,86,425
407031161,152,172,935,29,294
407031162,318,324,1968,82,433
407031163,95,92,560,12,151
407031164,324,291,2436,95,712
407031165,829,760,6355,234,1850
407031166,200,175,1546,52,341
407031167,237,235,1351,51,539
407031168,296,229,1798,69,434
407031169,287,230,1882,54,476
407031170,332,275,2485,71,854
497979799,0,0,0,0,0
499999499,144,213,982,74,684
501011001,377,600,2105,165,565
501011002,1750,1892,10700,581,2530
501011003,870,1362,3738,362,909
501011004,696,1153,3215,317,797
501021005,1128,1226,7462,354,1388
501021007,324,364,2142,98,447
501021008,328,382,2603,109,1008
501021009,369,307,3914,60,949
501021010,225,268,1301,53,233
501021011,0,0,0,0,0
501021012,669,689,5204,196,997
501021014,473,521,3443,110,1000
501021015,381,431,3072,116,559
501021016,209,162,1651,42,549
501021251,586,802,3511,265,594
501021252,238,325,1262,108,210
501021253,956,1403,4583,531,1127
501021254,252,256,1992,79,511
501031017,428,484,2471,122,680
501031018,418,435,2206,140,688
501031019,249,262,2041,89,519
501031020,335,387,1721,117,585
502011021,529,467,3134,162,573
502011022,682,652,3864,163,738
502011023,547,455,3911,135,889
502011024,1458,1376,7341,439,1615
502011025,580,636,3450,213,1168
502011026,369,277,2596,87,503
502011027,1271,1264,7625,455,1229
502011028,631,482,4025,186,1205
502011029,474,399,3889,105,1017
503011030,509,1632,756,774,423
503011031,605,2150,1004,999,867
503011032,562,2141,916,954,576
503011033,543,2058,893,958,331
503011034,733,2526,1442,1162,969
503011035,1068,5171,1475,2859,1131
503011036,648,2079,957,1079,591
503021037,0,0,0,3,3
503021038,799,2597,2149,1182,676
503021039,1366,3808,3280,1666,1541
503021040,650,2035,1818,840,760
503021041,2612,8134,6025,3606,5257
503021042,1138,4373,2176,2500,1521
503021043,1439,4316,3062,2041,1654
504011044,1135,1930,4989,779,1182
504011045,1860,3775,6484,1499,1961
504011046,1091,2734,3315,1193,1317
504011047,1620,2582,7255,879,1681
504011048,656,1025,2412,326,555
504021049,214,193,1272,58,2138
504021050,664,1119,2109,590,423
504021051,429,474,2208,183,333
504021052,0,0,0,0,0
504021053,1054,1311,5170,501,1011
504021054,834,853,4626,306,1102
504031055,0,0,0,0,0
504031056,1182,1500,6561,419,1083
504031057,1158,1526,5934,437,1701
504031058,306,295,2264,70,592
504031059,2739,2904,13227,955,2524
504031060,246,244,1119,109,207
504031061,323,444,1573,154,315
504031062,729,998,3710,326,897
504031063,0,0,0,0,0
504031064,0,0,0,0,0
504031065,365,358,2027,115,507
504031066,706,1007,3446,404,1538
504031067,437,400,2603,125,489
504031068,847,956,3795,346,634
504031069,0,0,0,0,0
505011070,697,1042,4233,304,644
505011071,1175,1557,5287,526,692
505011072,1376,2661,4153,1095,808
505011073,1116,1800,4871,641,811
505011074,933,1099,4298,368,652
505011075,1039,1808,3175,631,557
505011076,836,1234,2894,484,372
505011077,1274,1820,4855,742,1005
505011078,1139,1750,4482,576,837
505011079,1020,1602,3734,588,812
505011080,729,1089,2722,390,461
505011081,640,1075,3190,352,473
505011082,906,1740,2675,682,595
505011083,875,1254,3172,424,387
505021084,1229,1998,4949,643,1330
505021085,1278,1580,5615,489,1881
505021086,1885,3723,6408,1353,1715
505021087,0,0,0,0,0
505021088,1300,3211,4642,1305,1623
505021089,1702,3719,4886,1502,1327
505021090,1603,2523,4955,943,1758
505021091,0,0,0,0,0
505021092,1449,3207,4702,1249,1486
505021093,1113,2345,3704,857,1040
505021094,663,1503,1971,529,512
505021095,1030,2435,3292,871,1032
505021096,1133,3149,2400,1480,767
505021097,1319,2902,3957,1156,1505
505031098,709,797,3718,251,822
505031099,1582,1438,8505,432,2251
505031100,1382,1471,6358,474,963
505031101,1035,1173,4995,401,940
505031102,443,547,2784,131,713
505031103,1986,3054,7899,926,1364
505031104,638,755,3379,209,847
505031105,1559,1763,7328,647,1319
505031106,0,0,0,0,0
505031107,1055,1335,4944,402,750
505031108,1860,2424,10143,747,1694
505031255,703,742,3446,209,632
505031256,41,63,257,8,102
505031257,197,147,1306,52,338
505031258,632,512,3654,150,973
506011110,1057,983,6840,345,2040
506011111,0,0,0,0,0
506011112,332,331,2123,111,425
506011113,1602,2970,5975,1228,773
506011114,711,793,3958,282,1048
506011115,628,691,3414,250,591
506011116,642,813,2809,281,431
506011117,675,578,4007,159,673
506021118,1065,1664,4567,624,1680
506021119,1246,3083,4124,1332,1826
506021120,0,0,0,0,0
506021121,0,0,0,0,27
506021122,1835,3448,7312,1301,2940
506021123,1353,2929,3609,1355,1380
506031124,1528,3399,4306,1461,2580
506031125,795,1496,2829,632,467
506031126,0,0,0,0,0
506031127,1437,2963,4449,1213,1454
506031128,1034,1892,4511,730,918
506031129,1077,2612,2893,1219,830
506031130,0,0,0,0,6
506031131,1470,3264,4030,1470,835
506041132,1194,1975,5872,737,1364
506041133,1591,3306,5800,1383,2093
506041134,1146,1230,7120,404,1972
506041135,1363,2029,6247,790,923
506041136,885,973,4629,342,1208
506041137,1674,2170,8105,770,1526
506051138,1261,1656,6996,557,1259
506051139,765,845,4932,253,987
506051140,1379,1888,5231,762,1099
506051141,974,1354,4062,560,824
506061142,1145,1023,6884,354,936
506061143,373,412,2733,155,427
506061144,268,277,1783,75,742
506071145,1156,3274,3053,1454,1224
506071146,839,2134,2113,1089,988
506071147,1315,3801,3033,1895,1605
507011148,1327,2315,5655,893,876
507011150,0,0,0,0,0
507011151,0,0,0,0,0
507011152,668,883,3465,258,605
507011153,556,980,2784,380,680
507011154,731,1177,3485,492,1216
507011155,0,0,6,0,3
507011158,261,434,716,184,278
507011159,771,1362,4094,506,899
507011160,652,830,3968,261,1060
507011161,1182,2024,4796,783,961
507011163,495,619,3043,223,599
507011259,597,870,3047,283,560
507011260,220,369,803,112,181
507021164,631,1614,1542,753,587
507021165,1156,3067,3219,1661,1891
507021166,1048,2439,3845,1175,1320
507021167,0,0,6,0,0
507031169,1036,1653,4711,663,847
507031170,385,397,2871,118,831
507031172,0,3,32,0,7
507031173,0,0,14,0,3
507031174,546,502,4028,156,1234
507031261,355,609,2213,212,1295
507041175,945,2546,2037,1191,813
507041176,309,814,811,323,200
507041177,1146,2467,3765,1041,1137
507041178,1251,3096,3012,1405,970
507041179,646,1497,1622,740,528
507041180,1022,1949,2942,769,467
507041181,1360,2961,4128,1161,1138
507041182,1060,2170,3210,815,1094
507041183,348,649,1400,218,426
507041184,496,1359,1099,525,303
507051185,2364,2348,13717,692,2630
507051186,476,333,3694,119,797
507051187,973,688,5646,209,1187
507051188,1007,896,6597,290,2091
507051189,0,0,0,0,3
507051190,921,840,4910,314,1110
507051191,1424,1462,8198,444,1245
507051192,823,717,5348,205,1019
507051193,659,536,4655,164,924
509011225,1119,1332,5141,513,1408
509011226,258,322,1321,108,294
509011227,366,381,1878,136,343
509011228,478,664,2048,301,652
509011229,150,200,919,34,350
509011230,171,254,1389,65,624
509011231,205,304,1284,57,495
509011232,264,328,1294,113,674
509011233,607,513,4402,109,896
509011234,344,316,1863,95,628
509011235,0,0,0,0,0
509021236,364,273,2334,78,589
509021237,172,219,1248,37,520
509021238,177,215,1299,63,401
509021239,479,493,3390,115,994
509021240,228,308,1543,71,519
509021241,231,289,1432,60,502
509021242,134,172,999,27,426
509021243,578,536,3956,173,1700
509021244,334,272,1838,127,524
509021245,358,384,1829,94,723
509031246,186,188,1101,51,495
509031247,223,327,1296,57,432
509031248,147,168,885,47,279
509031249,262,313,1595,99,598
509031250,249,280,1562,82,567
510011262,950,1441,4942,523,1870
510011263,230,388,1929,204,1300
510011264,66,134,529,55,753
510011265,365,597,2260,182,997
510011266,48,92,646,29,266
510021267,276,340,3369,87,1616
510021268,225,301,1949,77,701
510021269,324,428,1882,171,575
510021270,492,527,3820,171,1384
510031271,764,972,7793,266,2269
510031272,988,1353,6541,416,1818
510031273,282,330,2471,97,1025
511011274,639,675,4461,224,1546
511011275,205,251,1202,41,544
511021276,214,297,1618,64,809
511021277,270,371,1908,98,507
511031278,254,203,2773,59,969
511031279,654,1003,5307,378,1481
511031280,524,836,3337,288,721
511031281,0,0,0,0,3
511031282,178,177,1631,61,642
511031283,135,205,1376,93,977
511031284,0,0,0,0,0
511041285,661,774,4165,281,1523
511041286,352,252,3181,74,1054
511041287,487,462,3389,144,585
511041288,647,814,3864,320,706
511041289,211,156,1536,44,367
511041290,132,188,1001,53,696
511041291,203,233,1411,38,434
511041292,313,338,2078,72,748
597979799,62,26,282,10,87
599999499,299,511,2275,164,1671
601011001,178,110,1945,16,868
601011002,243,160,2431,55,380
601011003,305,316,1966,100,305
601021004,506,834,1913,420,407
601021005,615,941,2975,414,362
601021006,271,365,1190,174,163
601021007,923,1299,3515,564,675
601021008,562,1103,2168,451,568
601021009,229,256,1623,75,446
601021010,79,54,897,10,773
601021011,253,233,2268,84,504
601021012,327,529,1737,248,284
601031013,281,223,1715,78,226
601031014,267,285,2183,94,510
601031015,350,257,3165,136,635
601031016,192,279,1491,126,354
601031017,562,503,3855,222,1090
601031018,287,293,1841,113,508
601031019,293,483,1816,191,480
601031020,280,207,2516,65,587
601031021,225,405,1275,153,310
601041022,784,1413,3625,627,753
601041023,858,1521,3269,768,619
601041024,585,881,2763,406,471
601041025,0,0,0,0,0
601041026,313,830,628,432,183
601051027,556,1752,1641,929,864
601051028,610,1586,2145,801,597
601051029,316,971,779,653,266
601051030,405,1014,1559,534,506
601051031,862,2795,1714,1778,885
601051032,397,1382,1089,890,439
601051033,393,1324,1130,840,347
601061034,515,515,3327,193,638
601061035,544,563,3420,208,693
602011036,168,286,976,93,310
602011037,245,341,1544,103,404
602011038,371,924,1249,417,625
602011039,262,368,1647,142,338
602011040,177,236,1166,81,358
602011041,380,480,2820,181,833
602011042,359,685,1402,278,374
602011043,285,451,1244,141,307
602011044,421,517,2428,153,506
602011045,114,74,1136,0,395
602011046,480,799,2386,294,425
602011047,252,552,1524,173,429
602011048,250,318,1951,77,341
602011049,348,729,1432,330,276
602011050,155,189,1333,45,306
602011051,302,661,1279,259,289
602011052,299,333,1802,111,367
602021053,232,181,1469,81,461
602021054,326,407,1982,110,576
602021055,421,517,2238,225,579
602021056,205,216,1469,46,204
602021057,262,308,1451,93,392
602031058,241,373,1616,147,365
602031059,331,304,2506,99,766
602031060,218,250,1504,80,404
602031061,206,183,1094,57,445
602031062,306,327,2039,140,484
602031064,326,399,2412,136,681
602031099,76,87,363,41,93
602031100,307,316,2394,74,655
603011065,88,106,685,44,193
603011066,180,129,1222,82,314
603011067,245,260,2287,69,600
603011068,0,0,6,0,0
603021069,268,397,995,239,323
603021070,321,469,1470,218,410
603021071,254,240,1310,119,384
603021072,558,726,3094,291,708
603031073,155,156,886,79,356
603031074,347,310,1672,97,579
604011075,122,111,1274,23,285
604011076,276,289,2106,108,495
604011077,199,221,1478,91,324
604011078,397,453,2131,188,505
604011079,327,378,2002,126,524
604011080,192,167,1536,47,226
604011081,213,206,1542,65,389
604011082,419,448,2699,159,598
604011083,204,198,1642,93,335
604011084,322,310,2415,118,591
604021085,834,810,5233,273,1352
604021086,190,195,1673,68,480
604021087,200,223,1810,49,433
604021088,238,255,1456,70,199
604021089,407,430,2335,148,511
604021090,189,163,1417,32,182
604021091,394,372,2399,110,627
604021092,202,348,1261,96,207
604031093,95,116,616,24,184
604031094,197,161,1418,34,416
604031095,166,140,1457,25,374
604031096,257,259,1487,110,285
604031097,168,181,1625,59,439
604031098,0,0,0,0,0
697979799,6,3,44,0,4
699999499,54,77,286,47,201
701011001,0,0,0,0,0
701011002,570,1267,1915,582,1154
701011003,0,0,0,0,0
701011004,298,568,897,340,394
701011005,291,698,1062,311,535
701011006,136,276,837,130,311
701011007,223,483,763,253,308
701011008,303,687,1447,278,558
701011009,257,442,1082,172,270
701021010,135,263,560,146,221
701021011,159,233,861,112,202
701021012,66,92,383,30,190
701021013,243,654,812,351,439
701021014,0,0,0,0,0
701021015,0,0,0,0,0
701021016,184,447,812,195,426
701021017,0,0,0,0,0
701021018,93,232,456,123,151
701021019,253,397,1476,162,593
701021020,346,562,1531,223,376
701021021,359,651,1342,334,290
701021022,275,457,1598,205,531
701021023,156,321,806,171,290
701021024,114,208,619,105,203
701021025,267,701,1057,410,443
701021026,229,616,781,362,411
701021027,161,397,678,204,300
701021028,126,227,530,117,229
701021029,128,235,514,140,180
701021030,163,267,829,97,220
701031031,312,360,3011,112,2535
701031032,569,513,4127,193,1019
701031033,0,0,0,0,0
701031034,220,214,1710,66,383
701031035,240,218,1997,90,784
701041036,195,211,1427,77,202
701041037,200,212,1111,96,326
701041038,358,427,1735,149,299
701041039,167,228,1151,76,412
701041040,130,118,1049,25,340
701041041,357,302,1849,134,358
701041042,201,304,1301,112,226
701041043,487,545,2875,192,474
701041044,169,180,1375,54,357
702011045,273,392,1380,205,580
702011046,320,644,1395,448,612
702011047,281,476,1299,190,553
702011048,343,495,1606,281,476
702011049,299,559,1001,245,524
702011050,147,192,774,56,633
702011051,129,167,829,87,381
702011052,38,68,651,30,1135
702011053,38,81,321,33,507
702011054,29,45,146,13,202
702021055,34,71,584,16,263
702021056,148,194,732,92,450
702031057,222,292,1566,131,800
702031058,34,62,435,16,226
702031059,15,41,250,30,416
702031060,16,69,308,20,255
702031061,63,86,707,31,786
702041062,62,138,510,46,482
702041063,82,115,1007,83,981
702041064,182,271,1100,152,482
702051065,45,60,499,10,369
702051066,72,101,567,24,715
702051067,600,741,3044,285,1968
702051068,71,72,550,21,522
797979799,9,20,33,0,3
799999499,116,179,790,80,863
801011001,149,549,268,512,110
801011002,421,1703,1112,1063,630
801011003,449,1767,980,1107,614
801011004,223,294,1060,129,211
801011005,168,654,461,586,112
801011006,597,842,1917,450,302
801011007,416,781,1406,453,401
801011008,274,801,1099,468,252
801011009,299,491,916,293,163
801011010,189,310,536,177,116
801011011,294,524,918,345,165
801011012,0,0,0,0,0
801011013,222,638,503,425,132
801011014,198,415,916,246,216
801011015,353,591,1475,366,321
801011016,562,1235,1762,867,389
801011017,303,490,1153,262,228
801011018,9,15,13,18,3
801011019,571,972,2008,564,246
801011020,153,534,536,379,136
801011021,176,474,627,289,172
801011022,277,522,780,314,157
801011023,233,504,686,310,323
801011024,204,495,746,307,182
801011025,217,371,773,197,125
801011026,194,554,419,442,86
801011111,0,0,0,0,3
801011112,0,0,0,0,3
801031031,0,0,0,0,417
801031032,3,0,6,0,0
801031113,45,46,293,21,188
801031114,3,17,23,0,0
801031115,11,20,53,6,26
801041034,477,812,1447,529,225
801041035,529,1037,1239,763,286
801041036,555,901,1506,544,264
801041037,343,887,823,733,188
801041038,355,749,704,541,158
801041039,454,1399,1107,933,291
801041040,540,1100,1196,717,415
801041043,15,23,89,28,13
801041044,591,1483,1336,1079,303
801041045,0,0,0,0,0
801041046,836,1494,2819,892,578
801041047,585,1115,1430,795,430
801041048,410,881,1300,602,316
801041116,0,0,0,0,0
801041117,0,0,0,0,0
801041118,45,116,135,70,11
801041119,0,0,0,0,0
801041120,10,9,3,7,6
801041121,0,0,0,0,0
801041122,0,0,0,0,0
801051049,22,399,74,236,135
801051050,292,1100,686,932,400
801051051,281,1574,637,1032,614
801051053,191,1019,264,660,467
801051054,108,545,302,394,160
801051055,241,724,694,569,245
801051056,148,659,407,594,157
801051057,300,1245,776,953,450
801051058,260,1345,638,1119,333
801051060,192,1095,382,984,444
801051061,366,1304,956,1018,337
801051123,0,0,0,0,0
801051124,190,745,356,737,253
801051125,86,252,401,62,124
801051126,0,0,0,0,0
801051127,85,389,223,309,197
801051128,0,0,0,0,0
801061062,186,694,285,549,153
801061063,109,436,152,349,153
801061064,280,1155,647,908,466
801061066,0,0,0,0,0
801061067,350,1119,1035,913,686
801061068,0,0,0,0,0
801061069,151,741,355,524,221
801061070,214,676,374,632,219
801061129,81,439,113,439,124
801061130,0,3,6,0,3
801061131,311,1370,515,1105,381
801071071,406,485,1608,214,252
801071072,337,547,1106,262,169
801071073,544,681,1953,322,351
801071074,447,500,1755,291,273
801071075,420,539,1681,244,291
801071076,281,581,609,397,114
801071077,226,285,947,113,168
801071078,679,837,2359,418,397
801071079,283,447,868,243,172
801071080,166,417,447,230,140
801071081,384,494,1388,200,277
801071082,1297,2198,4120,1176,902
801071083,129,255,450,120,60
801071084,500,727,1689,382,468
801071085,0,0,0,0,0
801071086,121,246,444,111,83
801071087,210,252,1086,100,177
801071088,345,381,1284,167,155
801071089,0,0,0,0,3
801071090,644,1114,2016,636,418
801071132,0,0,0,0,0
801081091,211,587,449,432,124
801081092,223,534,680,412,157
801081093,254,488,725,325,205
801081094,219,526,529,307,123
801081095,248,501,701,320,205
801081096,150,337,499,214,195
801081097,231,452,626,286,134
801081098,254,673,666,468,376
801081133,0,0,0,0,0
801091099,200,506,481,302,147
801091100,326,1203,813,874,292
801091101,284,619,566,429,157
801091102,213,759,409,578,359
801091103,194,642,365,526,229
801091104,183,492,397,335,130
801091105,221,564,635,392,296
801091106,279,702,642,402,194
801091107,53,229,100,133,58
801091108,210,550,461,327,154
801091109,240,854,444,453,272
801091110,188,443,407,250,106
801101134,0,0,0,0,3
801101135,138,369,318,255,124
801101136,0,0,0,0,0
801101137,0,0,0,0,0
801101138,0,0,0,0,0
801101139,210,733,441,380,210
801111140,57,63,195,34,42
801111141,0,0,16,0,0
897979799,0,0,0,0,0
899999499,27,80,121,47,106
901011001,89,86,522,49,506
901021002,18,23,179,10,57
901031003,18,44,65,12,89
901041004,145,153,713,33,184
997979799,0,0,6,0,0
999999499,3,9,0,0,3
