SA2_CODE,ENG_NOT_WELL,ENG_ONLY,ENG_UNKNOWN,ENG_V_WELL,ENG_WELL,ENG_NOT_WELL_CHILD,ENG_NOT_WELL_RETIRED,ENG_NOT_WELL_WORKING_AGE,ENG_ONLY_CHILD,ENG_ONLY_RETIRED,ENG_ONLY_WORKING_AGE,ENG_UNKNOWN_CHILD,ENG_UNKNOWN_RETIRED,ENG_UNKNOWN_WORKING_AGE,ENG_V_WELL_CHILD,ENG_V_WELL_RETIRED,ENG_V_WELL_WORKING_AGE,ENG_WELL_CHILD,ENG_WELL_RETIRED,ENG_WELL_WORKING_AGE,PERC_ENG_ONLY,PERC_ENG_NOT_WELL
101021007,20,6627,873,180,52,3,3,14,569,768,5290,62,120,691,13,24,143,6,4,42,0.8548761609907121,0.0025799793601651187
101021008,246,13309,940,1342,644,10,49,187,1404,757,11148,109,78,753,87,74,1181,21,100,523,0.8075359504884413,0.014926278745221771
101021009,512,15426,1783,2537,1391,58,110,344,1233,1087,13106,165,158,1460,153,124,2260,60,175,1156,0.7125502332671255,0.023650053120236502
101021010,161,7033,655,1075,635,20,12,129,565,410,6058,81,41,533,92,22,961,35,52,548,0.7357464169892248,0.01684276597970499
101021011,92,28727,3155,1527,374,5,25,62,3137,1565,24025,296,203,2656,108,87,1332,20,45,309,0.848029520295203,0.0027158671586715866
101021012,175,21571,1051,1953,549,17,38,120,2617,695,18259,110,54,887,138,80,1735,30,67,452,0.8526423969326851,0.006917269457290802
101031013,11,4328,314,83,33,0,0,11,382,517,3429,23,40,251,0,9,74,0,5,28,0.9075277836024324,0.0023065632208010066
101031014,84,11147,1424,574,232,3,12,69,980,1196,8971,50,219,1155,30,82,462,3,49,180,0.8280959809820965,0.0062402496099844
101031015,3,5769,561,155,71,0,0,3,501,632,4636,53,58,450,0,31,124,0,21,50,0.8795548101844793,4.5738679676779996e-4
101031016,95,11909,1194,542,156,4,3,88,1110,771,10028,79,61,1054,50,48,444,3,17,136,0.8570092112838227,0.00683649971214738
101041017,43,13595,1087,465,165,0,10,33,1129,1980,10486,70,209,808,24,70,371,3,46,116,0.8853793552588733,0.0028003907521979812
101041018,67,14640,1255,550,223,0,24,43,1064,2322,11254,95,224,936,42,80,428,10,61,152,0.8748132656109949,0.004003585300268898
101041019,15,14952,1319,406,105,0,0,15,1387,1626,11939,123,145,1051,26,42,338,11,10,84,0.8901589569565994,8.93016610108948e-4
101041020,16,15971,1204,301,80,0,0,16,1358,1530,13083,75,131,998,25,36,240,0,16,64,0.9088891418165262,9.105394946505805e-4
101041021,16,5854,511,136,51,4,0,12,459,845,4550,26,91,394,6,31,99,0,23,28,0.8912911084043849,0.00243605359317905
101041022,0,34,20,0,0,0,0,0,0,6,28,0,8,12,0,0,0,0,0,0,0.6296296296296297,0
101041023,10,5652,566,138,70,0,0,10,445,764,4443,45,84,437,9,31,98,0,17,53,0.8781852082038534,0.0015537600994406464
101041024,0,5970,420,157,15,0,0,0,446,647,4877,22,58,340,5,26,126,0,7,8,0.9097836025601951,0
101041025,49,19004,1440,564,162,5,4,40,1337,2985,14682,71,284,1085,50,74,440,3,16,143,0.895612422828597,0.002309251142843678
101041026,48,14416,976,332,143,6,6,36,984,2055,11377,60,135,781,17,58,257,4,47,92,0.9058121269242853,0.0030160226201696515
101041027,39,15797,1410,514,152,7,3,29,1031,2687,12079,72,267,1071,32,85,397,8,40,104,0.8819227333631086,0.0021773112996873603
101051539,313,39669,3905,1293,579,33,19,261,3779,3893,31997,233,367,3305,80,81,1132,36,49,494,0.8669114272602111,0.0068401844445901356
101051540,50,22553,1974,569,186,0,11,39,2047,2465,18041,157,223,1594,24,68,477,12,25,149,0.8902968577293542,0.0019737880941102163
101061541,25,11747,796,341,81,8,0,17,1213,1167,9367,66,93,637,29,27,285,16,3,62,0.9043110084680523,0.001924557351809084
101061542,45,20799,1451,586,126,8,9,28,2246,1500,17053,138,116,1197,29,45,512,3,28,95,0.9040292085017604,0.0019559264571652104
101061543,94,18927,1367,602,180,4,10,80,1990,2038,14899,145,152,1070,88,30,484,16,11,153,0.8940481813887576,0.004440245630609353
101061544,31,13298,951,289,79,7,3,21,1171,1604,10523,73,141,737,17,32,240,5,13,61,0.9078372474057892,0.002116329874385582
102011028,34,13208,637,617,118,4,4,26,1431,941,10836,65,37,535,62,38,517,0,32,86,0.903790885452306,0.002326536198166142
102011029,50,19623,885,658,152,6,0,44,1722,2325,15576,67,136,682,44,73,541,6,30,116,0.9183358292774242,0.002339947585174092
102011030,89,7681,899,518,179,9,19,61,627,692,6362,65,90,744,32,30,456,3,43,133,0.8200939568652573,0.009502455690796498
102011031,268,24202,1556,1340,524,9,50,209,2032,3381,18789,92,381,1083,98,162,1080,24,107,393,0.8677662244532091,0.009609178917174615
102011032,596,30091,2698,2957,1261,78,46,472,2491,2854,24746,234,297,2167,247,136,2574,62,73,1126,0.8002287051565035,0.015849799218147487
102011033,96,10938,750,696,254,16,8,72,1284,487,9167,44,20,686,63,44,589,16,9,229,0.8589602638605308,0.007538872310350243
102011034,29,13507,547,410,108,0,10,19,1168,1920,10419,42,126,379,33,40,337,3,25,80,0.9250736250941717,0.001986165331141703
102011035,96,11716,502,736,237,10,6,80,1191,794,9731,46,55,401,56,38,642,12,19,206,0.8817641303529766,0.007225107247685708
102011036,73,14602,588,619,173,5,3,65,1534,1045,12023,69,36,483,54,26,539,9,20,144,0.9094985985674244,0.004546870133914668
102011037,101,10965,447,642,217,11,10,80,1003,1206,8756,42,59,346,51,23,568,14,29,174,0.8862754607177498,0.008163595215001616
102011038,27,12923,579,343,73,6,3,18,1267,1346,10310,46,85,448,27,31,285,3,17,53,0.9267120831839369,0.001936177841520258
102011039,101,23804,1154,1264,362,7,13,81,2138,2168,19498,111,95,948,100,87,1077,21,64,277,0.8920367247517332,0.0037848978827056397
102011040,206,41339,3038,1868,675,25,30,151,3465,5134,32740,195,582,2261,139,183,1546,34,112,529,0.8772015447948054,0.004371260026312439
102011041,36,17884,841,588,169,4,6,26,1977,1475,14432,73,98,670,37,48,503,10,25,134,0.9162824059842197,0.0018444512757454657
102011042,215,24113,1685,1272,532,18,35,162,1861,3167,19085,121,254,1310,84,100,1088,18,65,449,0.8668440162490564,0.007729086529819894
102011043,183,19471,1558,1111,495,20,18,145,1809,2154,15508,125,296,1137,95,93,923,24,42,429,0.8533175563151898,0.008019984222981856
102021044,143,39922,2543,1007,384,10,27,106,3909,4020,31993,153,481,1909,64,123,820,13,80,291,0.9073388031546171,0.003250073865315121
102021045,77,20195,942,617,232,3,14,60,2408,1226,16561,110,98,734,52,56,509,10,37,185,0.9153333635498345,0.0034900058922177402
102021046,70,17153,1059,400,117,3,14,53,1525,1996,13632,84,176,799,18,59,323,0,27,90,0.9124421511782541,0.0037236023192723016
102021047,102,28342,1156,847,251,11,18,73,2838,2417,23087,106,115,935,66,77,704,12,32,207,0.9232523291419636,0.0033226920320542056
102021048,195,38873,3308,1337,499,22,28,145,3609,4114,31150,243,595,2470,77,131,1129,21,87,391,0.879240930064236,0.004410567266805392
102021049,16,5918,550,185,21,0,3,13,569,385,4964,51,31,468,16,11,158,3,3,15,0.8846038863976083,0.002391629297458894
102021050,31,19756,1138,407,115,7,7,17,1566,2846,15344,70,215,853,29,67,311,6,27,82,0.9211544738191821,0.0014454236023686297
102021051,41,8796,386,374,103,9,0,32,877,583,7336,42,39,305,29,13,332,7,3,93,0.9068041237113402,0.0042268041237113405
102021052,29,10644,419,320,97,0,7,22,991,1135,8518,32,64,323,16,38,266,3,23,71,0.9248414284473021,0.0025197671387609697
102021053,203,25807,2211,1164,498,14,46,143,2073,3038,20696,186,289,1736,71,148,945,24,94,380,0.8636013787103035,0.006793159990630124
102021054,57,17222,1658,425,166,0,16,41,1374,2307,13541,93,346,1219,24,43,358,9,28,129,0.8819131503482179,0.0029188857025809097
102021055,138,8782,711,632,296,9,6,123,952,645,7185,66,124,521,68,21,543,15,12,269,0.8317075480632635,0.013069419452599679
102021056,203,27011,1213,1525,520,24,17,162,3523,1829,21659,97,175,941,134,90,1301,34,70,416,0.8864203202940404,0.006661853504856918
102021057,164,14987,1184,860,420,9,25,130,1472,1329,12186,111,120,953,68,58,734,26,33,361,0.8508089696281578,0.009310246948623332
103011058,175,40823,4513,1506,589,22,9,144,3888,3418,33517,248,369,3896,117,69,1320,33,31,525,0.8575179599210183,0.0036760072259799186
103011059,96,20241,1287,536,206,10,7,79,2519,1436,16286,118,182,987,46,27,463,18,24,164,0.9049897165340248,0.004292229276580524
103011060,16,11878,1688,191,30,0,3,13,1126,1110,9642,75,142,1471,19,14,158,0,3,27,0.8605375642976164,0.001159168296747084
103011061,30,7779,1183,244,71,3,6,21,685,897,6197,87,132,964,14,31,199,0,13,58,0.835822499194155,0.0032233802514236598
103021062,30,11519,1450,169,84,3,3,24,1245,1189,9085,159,185,1106,15,9,145,14,0,70,0.8692272864473287,0.0022638092363416844
103021063,48,16247,1525,324,127,6,6,36,1492,2021,12734,101,227,1197,20,22,282,3,18,106,0.8892233594220349,0.0026271140058015435
103021064,17,9813,765,187,80,5,0,12,875,1187,7751,78,77,610,13,26,148,0,9,71,0.90342478364942,0.0015650893021542994
103021065,40,18146,1707,305,134,5,4,31,1837,1985,14324,149,231,1327,37,20,248,12,16,106,0.8924847530985638,0.0019673421207948064
103021066,8,6527,640,52,44,0,0,8,551,911,5065,47,108,485,3,8,41,0,3,41,0.8976756979782698,0.0011002613120616146
103021067,45,19459,1773,486,165,9,0,36,2081,1809,15569,139,257,1377,57,14,415,8,11,146,0.8874042320321051,0.0020521707406056184
103021068,10,5963,669,101,23,0,0,10,567,614,4782,53,83,533,3,14,84,4,0,19,0.881318356488324,0.0014779781259237363
103021069,19,10173,1405,175,45,0,0,19,1077,1083,8013,117,198,1090,21,5,149,0,0,45,0.8608783955318609,0.001607853093001608
103031070,127,21696,2866,674,259,16,16,95,1870,2544,17282,190,277,2399,54,57,563,24,25,210,0.8467723050503474,0.0049566778549683865
103031071,38,14082,1968,299,113,5,3,30,1258,1409,11415,160,241,1567,14,32,253,3,22,88,0.8534545454545455,0.002303030303030303
103031072,72,20746,1939,482,205,4,6,62,2336,1796,16614,197,182,1560,47,30,405,15,10,180,0.8849172496161065,0.0030711482682136155
103031073,9,5955,754,131,35,0,0,9,493,777,4685,48,117,589,6,29,96,0,10,25,0.8650493898895991,0.0013073794305636258
103031074,29,17767,2480,308,95,0,4,25,1776,1831,14160,223,277,1980,17,38,253,3,27,65,0.8591808114512307,0.0014023888969485951
103031075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
103041076,9,13317,959,188,44,0,0,9,1395,1240,10682,83,102,774,14,10,164,4,3,37,0.9173382930357512,6.199628022318661e-4
103041077,250,33061,2961,1182,565,23,19,208,3105,3498,26458,231,340,2390,81,75,1026,24,72,469,0.8695915200294589,0.006575659538651727
103041078,216,34820,1991,1782,636,27,19,170,4295,2216,28309,204,157,1630,182,39,1561,46,45,545,0.8827481303080238,0.005475979211560401
103041079,32,21178,1541,404,73,4,5,23,2359,1852,16967,147,172,1222,45,38,321,4,10,59,0.911744446357844,0.0013776476666092646
104011080,56,33716,2740,607,211,4,3,49,3234,3931,26551,168,312,2260,53,38,516,14,10,187,0.9031877846236271,0.0015001339405304045
104011081,34,27565,2468,407,101,0,3,31,2286,2915,22364,187,277,2004,35,51,321,3,8,90,0.9015535568274734,0.0011120196238757155
104011082,47,29470,2267,598,168,3,3,41,2035,4873,22562,140,392,1735,48,63,487,7,19,142,0.9053763440860215,0.0014439324116743472
104021083,12,10312,780,431,75,0,0,12,1098,969,8245,86,69,625,42,29,360,5,6,64,0.8881998277347114,0.0010335917312661498
104021084,537,29258,2640,1556,907,53,31,453,2677,3188,23393,237,312,2091,155,134,1267,74,77,756,0.8383861539343229,0.015387701300934151
104021085,374,16258,2326,1009,584,53,10,311,1224,2075,12959,136,531,1659,130,58,821,68,18,498,0.7911050557150504,0.018198627803999806
104021086,3,6733,580,216,57,0,0,3,655,514,5564,53,53,474,23,13,180,12,3,42,0.8872051653709316,3.9530899986823034e-4
104021087,7,5757,546,117,35,0,0,7,454,705,4598,44,59,443,8,9,100,0,3,32,0.8909006499535748,0.0010832559579077685
104021088,51,15530,956,737,198,5,0,46,1625,1331,12574,89,88,779,57,46,634,10,32,156,0.8888507326007326,0.002918956043956044
104021089,110,35300,1943,1206,328,8,3,99,3325,3686,28289,165,243,1535,98,100,1008,28,22,278,0.9077583768354462,0.0028287088229999743
104021090,0,8553,596,142,20,0,0,0,598,1161,6794,39,103,454,13,16,113,0,3,17,0.9185909139727204,0
104021091,479,20366,1948,1331,909,31,26,422,1864,2289,16213,144,242,1562,144,54,1133,51,30,828,0.81356609275756,0.019134742140374705
105011092,13,6433,1317,132,57,0,0,13,761,398,5274,140,80,1097,10,0,122,0,3,54,0.8089788732394366,0.0016348088531187124
105011093,33,7830,1074,252,72,3,0,30,874,557,6399,114,61,899,24,4,224,3,3,66,0.8454810495626822,0.0035633300939423387
105011094,3,6903,1195,102,12,0,0,3,732,638,5533,105,145,945,7,14,81,0,0,12,0.8402921485088253,3.651856360316494e-4
105011095,7,8646,1048,155,66,0,0,7,881,914,6851,119,110,819,3,13,139,9,0,57,0.8713968957871396,7.055029227978231e-4
105011096,50,10603,1518,441,228,0,14,36,1110,943,8550,138,153,1227,30,34,377,7,55,166,0.825778816199377,0.003894080996884735
105021097,56,31409,3081,647,204,7,12,37,2689,3212,25508,189,560,2332,46,55,546,0,14,190,0.8873350848942001,0.0015820549764104302
105021098,3,4122,750,85,22,0,0,3,418,318,3386,59,43,648,0,6,79,0,0,22,0.8273785628261743,6.021678040947411e-4
105031099,22,14026,1455,282,89,0,3,19,1266,1787,10973,120,201,1134,14,27,241,6,7,76,0.8835832178404939,0.0013859140733274537
105031100,64,18301,1401,679,274,12,0,52,1964,1256,15081,128,108,1165,56,26,597,10,10,254,0.883295525845842,0.0030889521695062505
105031101,199,29354,2087,1446,793,40,6,153,3093,2583,23678,179,215,1693,118,31,1297,37,24,732,0.8664364355500458,0.005873845154815667
105031102,67,15313,1319,570,229,6,0,61,1799,1230,12284,119,113,1087,64,17,489,12,10,207,0.8751285861241285,0.003829009029603383
105031103,3,10175,960,98,20,0,0,3,1100,789,8286,92,81,787,0,14,84,0,3,17,0.9039623312011372,2.6652452025586353e-4
105031104,3,7861,678,120,39,0,0,3,754,900,6207,49,97,532,8,11,101,4,0,35,0.9034593724859211,3.4478795540742444e-4
105031105,12,11675,1219,125,50,0,0,12,1283,1218,9174,103,132,984,13,16,96,3,6,41,0.8925158627016283,9.173610580230869e-4
105031106,40,14207,3112,226,62,12,0,28,1411,1606,11190,161,242,2709,15,34,177,3,8,51,0.805066016886723,0.0022666742222474073
106011107,9,18454,1282,392,102,0,0,9,2125,1154,15175,138,117,1027,33,46,313,5,12,85,0.9118039428825535,4.4468600227283954e-4
106011108,88,38851,4270,542,221,7,7,74,4028,3587,31236,271,277,3722,35,38,469,13,13,195,0.8835395251523697,0.0020012735377058126
106011109,13,13929,1651,198,56,0,0,13,1360,1086,11483,176,167,1308,4,26,168,0,3,53,0.8789676279421973,8.203445447087777e-4
106011110,3,16556,1194,146,32,0,0,3,1550,1658,13348,92,111,991,10,18,118,3,0,29,0.9233171602253081,1.6730801405387318e-4
106011111,28,32435,2206,400,158,3,3,22,3377,2511,26547,181,292,1733,26,22,352,6,14,138,0.9207426122008686,7.948448633150709e-4
106011112,122,29122,1883,787,253,15,3,104,3155,1763,24204,202,154,1527,61,18,708,17,10,226,0.9053377685205335,0.00379270681132838
106011113,14,8403,1226,130,26,6,0,8,881,596,6926,114,136,976,6,10,114,0,4,22,0.857536483314624,0.0014287172160424534
106021114,44,11766,956,351,121,8,9,27,1251,804,9711,96,92,768,20,21,310,6,6,109,0.8888049554313341,0.0033237649191720803
106021115,256,49455,2744,1727,643,33,18,205,5165,4088,40202,253,340,2151,155,73,1499,48,42,553,0.9020519835841313,0.004669402644778842
106021116,12,14172,706,293,30,3,0,9,1622,1029,11521,80,83,543,26,12,255,3,0,27,0.9315716821139814,7.887990534411359e-4
106021117,136,41071,2326,1087,420,16,12,108,4805,2670,33596,235,233,1858,111,46,930,34,29,357,0.9118783303730018,0.003019538188277087
106021118,70,18648,565,556,152,12,0,58,2168,914,15566,56,33,476,40,27,489,10,9,133,0.9328197688960032,0.003501575709069081
106031119,23,10123,933,292,73,6,0,17,865,1048,8210,41,205,687,17,44,231,3,21,49,0.8845683327507864,0.0020097867878364206
106031120,27,12164,896,247,46,4,5,18,1106,1537,9521,69,127,700,11,31,205,0,15,31,0.909118086696562,0.002017937219730942
106031121,157,36864,3048,1365,584,6,23,128,2849,5684,28331,164,677,2207,97,182,1086,28,110,446,0.877338283592746,0.0037364938835737064
106031122,74,24709,2004,598,224,12,3,59,2617,1948,20144,174,174,1656,43,45,510,8,28,188,0.8949617878228114,0.0026802854141765365
106031123,25,10132,491,157,24,6,0,19,1024,659,8449,41,42,408,15,7,135,0,7,17,0.9356357927786499,0.002308615753993905
106031124,21,9130,551,295,103,0,6,15,437,2068,6625,29,127,395,22,59,214,4,22,77,0.903960396039604,0.0020792079207920793
106031125,71,24566,2022,508,186,21,6,44,2603,1878,20085,179,167,1676,43,31,434,4,27,155,0.8981098965378569,0.002595693342594962
106041126,68,21153,1984,629,307,10,0,58,2493,1301,17359,176,124,1684,58,26,545,37,4,266,0.8762271654032558,0.0028167847230852077
106041127,3,7236,651,109,30,0,0,3,787,564,5885,62,56,533,13,6,90,0,4,26,0.9012330302652883,3.736455349358575e-4
106041128,113,10307,804,260,171,11,4,98,1093,978,8236,78,85,641,26,6,228,10,0,161,0.8843414843414843,0.009695409695409695
106041129,22,14593,1659,195,92,6,0,16,1500,1344,11749,158,170,1331,21,15,159,8,3,81,0.881166596220035,0.0013284221967272507
107011131,340,41715,1766,2154,922,20,91,229,4098,4081,33536,125,266,1375,148,188,1818,22,188,712,0.8895025268140819,0.007249930699191846
107011132,186,14942,487,1239,414,13,40,133,1869,750,12323,70,34,383,85,50,1104,31,46,337,0.8652999768357655,0.010771369006254344
107011133,0,12,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,1,0
107011134,480,24325,1708,3203,1036,20,133,327,2485,1761,20079,131,307,1270,214,185,2804,38,200,798,0.7910054630593132,0.015608740894901144
107011545,1403,18070,1815,4180,2087,61,384,958,1993,1293,14784,212,194,1409,294,196,3690,126,363,1598,0.6557793503901288,0.05091634911994193
107011546,1533,11960,1495,2840,1666,29,560,944,1378,761,9821,136,208,1151,142,161,2537,65,407,1194,0.6135221093669847,0.07863958140966451
107011547,166,7146,522,525,248,6,44,116,521,965,5660,28,83,411,27,70,428,9,81,158,0.8302544440571628,0.01928662716393633
107021135,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,1,0
107031136,137,25973,1030,1203,319,17,25,95,2974,1517,21482,87,93,850,66,107,1030,7,64,248,0.9061824017863374,0.004779847882213383
107031137,73,12277,746,558,166,6,15,52,1183,1073,10021,56,95,595,27,50,481,10,43,113,0.8883502170767005,0.005282199710564399
107031138,69,13656,901,571,157,3,3,63,1031,1844,10781,44,194,663,33,44,494,6,28,123,0.889409925752247,0.004493942946463462
107031139,25,10845,444,369,84,0,6,19,1048,962,8835,38,40,366,32,31,306,5,13,66,0.9216452791705617,0.0021245857057873713
107031140,17,13789,1279,404,109,6,0,11,1216,1550,11023,96,191,992,37,38,329,6,19,84,0.8840235927683037,0.0010898833183741504
107031141,435,27892,1553,2859,904,37,105,293,3350,1678,22864,165,147,1241,224,108,2527,35,144,725,0.8290580507089141,0.012929881401777487
107031142,351,16184,886,1719,724,11,112,228,1475,1341,13368,75,105,706,103,125,1491,23,157,544,0.8147402335884011,0.01767015706806283
107031143,691,33536,2709,2575,1287,22,233,436,3214,3148,27174,229,351,2129,152,224,2199,28,346,913,0.8220010784842394,0.016937104760037257
107041144,1132,32182,2050,4410,2612,51,257,824,2942,2952,26288,205,239,1606,292,297,3821,76,403,2133,0.7592601330628037,0.026706931533997075
107041145,457,25664,1428,2314,991,18,123,316,2366,2188,21110,117,198,1113,163,174,1977,40,176,775,0.8317884228949245,0.01481169378362611
107041146,1078,31748,1654,5195,2475,94,190,794,3204,2750,25794,148,187,1319,389,240,4566,122,256,2097,0.753214709371293,0.02557532621589561
