SA2_CODE,ENG_NOT_WELL,ENG_ONLY,ENG_UNKNOWN,ENG_V_WELL,ENG_WELL,ENG_NOT_WELL_CHILD,ENG_NOT_WELL_RETIRED,ENG_NOT_WELL_WORKING_AGE,ENG_ONLY_CHILD,ENG_ONLY_RETIRED,ENG_ONLY_WORKING_AGE,ENG_UNKNOWN_CHILD,ENG_UNKNOWN_RETIRED,ENG_UNKNOWN_WORKING_AGE,ENG_V_WELL_CHILD,ENG_V_WELL_RETIRED,ENG_V_WELL_WORKING_AGE,ENG_WELL_CHILD,ENG_WELL_RETIRED,ENG_WELL_WORKING_AGE,PERC_ENG_ONLY,PERC_ENG_NOT_WELL
107041147,106,15855,707,706,134,10,25,71,1752,849,13254,64,66,577,71,34,601,3,26,105,0.9055860178204249,0.006054375142791867
107041148,51,20302,1013,1039,178,6,3,42,2101,1564,16637,99,103,811,82,65,892,12,26,140,0.8989948191117212,0.00225833591639729
107041150,208,35560,1674,1733,477,20,44,144,3804,2896,28860,149,176,1349,140,139,1454,17,90,370,0.8968021789569253,0.005245637042267729
107041548,1049,18103,3429,2946,2374,54,132,863,582,1850,15671,159,470,2800,161,141,2644,71,153,2150,0.6488297910469158,0.037597218737679655
107041549,1815,20994,2054,4896,3650,108,286,1421,1764,1329,17901,208,211,1635,350,161,4385,136,312,3202,0.6283935466491065,0.05432667843994134
108011151,8,8673,587,147,27,0,0,8,700,1025,6948,45,76,466,6,14,127,0,9,18,0.9185553908070324,8.472781190425757e-4
108011152,48,25630,2028,566,231,0,3,45,1853,4336,19441,109,479,1440,36,101,429,7,43,181,0.8992035926042873,0.0016840332596568782
108011153,12,11007,863,222,53,3,0,9,943,1437,8627,70,125,668,14,35,173,0,8,45,0.9054042938224891,9.870856296783745e-4
108011154,38,11013,937,223,134,3,12,23,549,2400,8064,38,230,669,3,40,180,6,29,99,0.8921020656136087,0.0030781692993114623
108021155,99,25010,3672,507,196,11,3,85,2599,2665,19746,243,370,3059,29,49,429,3,15,178,0.8482566815900149,0.003357753357753358
108021156,26,16154,1523,276,88,6,0,20,1277,1750,13127,104,194,1225,13,23,240,3,4,81,0.8941163447168872,0.0014390878397077544
108021157,15,8615,734,179,19,4,0,11,773,1141,6701,47,139,548,12,17,150,0,0,19,0.9009621418113365,0.001568709475005229
108021158,22,11995,1097,301,85,4,3,15,837,2045,9113,59,272,766,22,27,252,6,13,66,0.8885185185185185,0.0016296296296296295
108021159,14,13942,1059,233,70,3,0,11,1282,1479,11181,94,114,851,15,27,191,3,16,51,0.9101710406058232,9.139574356965661e-4
108021160,12,9400,616,160,35,0,0,12,624,1661,7115,35,130,451,13,11,136,0,8,27,0.9194952557957546,0.001173823730803091
108031161,0,640,73,22,9,0,0,0,40,66,534,8,0,65,0,0,22,0,0,9,0.8602150537634409,0
108041162,46,30923,1913,463,127,7,3,36,2232,5178,23513,112,401,1400,22,75,366,10,19,98,0.9238467973231358,0.001374282982791587
108041163,97,51118,2892,1565,412,6,6,85,4584,6342,40192,159,549,2184,134,139,1292,11,72,329,0.9114542472006276,0.001729548534341345
108041164,183,30706,2340,1059,349,18,23,142,2407,4825,23474,148,463,1729,89,104,866,25,43,281,0.8865086468227618,0.0052833674971850915
108041165,3,9327,1030,195,32,0,0,3,789,887,7651,76,124,830,10,18,167,0,7,25,0.8809861150467555,2.8336639274582036e-4
108041166,13,20512,1348,338,93,3,0,10,2102,2270,16140,130,145,1073,29,20,289,0,11,82,0.9196556671449068,5.828550932568149e-4
108051167,8,9186,677,142,33,0,0,8,740,1397,7049,51,108,518,10,20,112,7,0,26,0.9143937885725661,7.963368504877563e-4
108051168,23,19368,1077,464,124,3,3,17,1653,2664,15051,65,228,784,30,57,377,15,17,92,0.9198328267477204,0.0010923252279635258
108051169,108,36689,2912,893,328,14,3,91,3365,4612,28712,201,529,2182,62,69,762,30,31,267,0.8963840703640361,0.0026386513559736135
108051170,18,22501,1929,338,51,0,3,15,1643,3079,17779,115,247,1567,17,53,268,0,3,48,0.9059467729596973,7.247252083584974e-4
108051171,12,9839,632,175,60,0,0,12,878,1190,7771,48,102,482,15,17,143,0,10,50,0.9179884306773651,0.0011196118678857996
109011172,98,27112,1417,1032,433,13,10,75,2962,1938,22212,122,130,1165,92,49,891,31,26,376,0.9009703575701183,0.003256679516150472
109011173,194,16818,1687,666,335,20,13,161,1565,1511,13742,180,157,1350,67,38,561,27,25,283,0.8537055837563452,0.009847715736040609
109011174,131,17455,1735,891,364,21,13,97,1402,1880,14173,106,268,1361,64,38,789,21,40,303,0.8483184292379471,0.006366640746500778
109011175,37,21338,1433,332,83,4,6,27,2406,1938,16994,122,203,1108,28,43,261,0,7,76,0.9188304697928777,0.0015932480730310467
109011176,406,24243,2228,1293,759,45,29,332,2157,2430,19656,200,222,1806,117,96,1080,66,50,643,0.8380172145597843,0.014034359984790348
109021177,22,5001,689,171,65,0,6,16,453,516,4032,48,95,546,11,18,142,0,11,54,0.8407868190988568,0.003698722259583053
109021178,34,10278,1194,308,98,0,7,27,1013,1043,8222,111,119,964,15,30,263,9,12,77,0.8628274009402284,0.0028542646071188717
109021179,55,5953,844,250,90,10,3,42,611,497,4845,62,81,701,12,14,224,3,10,77,0.8277252502780867,0.007647385984427141
109031180,19,9926,751,156,86,3,0,16,834,1353,7739,48,145,558,16,19,121,0,9,77,0.9074785152678735,0.0017370634485280674
109031181,7,12074,1157,146,70,0,0,7,1095,1601,9378,85,200,872,7,14,125,3,4,63,0.8974282741192211,5.202913631633715e-4
109031182,105,12992,1332,277,153,4,0,101,1159,1515,10318,75,204,1053,26,19,232,7,9,137,0.8743522444309846,0.007066424389259035
109031183,11,12022,1217,160,86,0,0,11,1081,1374,9567,100,148,969,10,19,131,5,9,72,0.8907824540604624,8.150563129816242e-4
109031184,26,10600,767,173,109,7,0,19,944,1536,8120,56,131,580,10,9,154,5,3,101,0.9079229122055674,0.0022269807280513917
109031185,46,16846,1972,415,180,6,0,40,1454,2333,13059,176,281,1515,32,45,338,18,13,149,0.8657176627781489,0.0023639447042499615
110011186,473,38884,3449,2592,1266,61,8,404,3489,3374,32021,281,265,2903,216,65,2311,84,14,1168,0.8332761872106977,0.010136293502485856
110011187,32,8136,635,128,57,4,0,28,850,809,6477,58,75,502,13,3,112,4,6,47,0.9052069425901201,0.0035603026257231864
110011188,5,11050,770,194,30,0,0,5,1048,1110,8892,77,81,612,18,26,150,3,3,24,0.9170885550668105,4.149721968628102e-4
110011189,0,5640,710,72,15,0,0,0,492,711,4437,66,122,522,6,4,62,0,0,15,0.8761845580239241,0
110021190,35,15282,1972,270,88,3,0,32,1343,1954,11985,132,287,1553,27,13,230,0,17,71,0.8659828866096221,0.0019833399444664813
110021191,97,20897,1563,461,294,9,0,88,2133,2360,16404,151,197,1215,64,14,383,15,21,258,0.8964052848318462,0.004160947151681537
110021192,12,9172,1070,174,45,0,0,12,883,927,7362,84,113,873,23,24,127,0,15,30,0.875775804449537,0.0011458034947006588
110021193,8,10705,1151,90,25,0,0,8,1018,1350,8337,103,157,891,0,6,84,3,6,16,0.8936472159612655,6.678353785791802e-4
110021194,26,11447,1440,241,69,0,0,26,929,1511,9007,74,259,1107,15,32,194,0,18,51,0.8656885729410875,0.0019662708916282235
110031195,56,13685,1946,487,208,8,0,48,1456,1175,11054,188,193,1565,49,30,408,13,17,178,0.8353680869246735,0.003418386033451349
110031196,12,9327,1296,209,43,3,0,9,1083,558,7686,159,76,1061,32,10,167,3,0,40,0.8567098374207771,0.0011022320198401765
110031197,18,12620,1352,234,74,0,0,18,1355,1077,10188,133,160,1059,13,13,208,0,0,74,0.8826409288012309,0.001258917331095258
110031198,10,8294,1204,66,14,0,0,10,942,655,6697,122,138,944,0,10,56,0,0,14,0.8650396328744263,0.0010429703796412183
110041199,41,16540,1322,299,153,0,0,41,1806,1610,13124,125,168,1029,14,28,257,8,14,131,0.901116861890493,0.0022337237809861073
110041200,9,7408,742,88,21,0,0,9,715,666,6027,77,62,603,3,3,82,0,4,17,0.895984518626028,0.0010885341074020319
110041201,3,13811,1335,144,56,0,0,3,1317,1525,10969,107,153,1075,11,11,122,0,0,56,0.8997980324451105,1.954524724737768e-4
110041202,376,36206,2706,826,616,15,6,355,3677,3349,29180,214,297,2195,77,29,720,40,14,562,0.8889270807758409,0.009231524674686962
110041203,198,26196,2308,930,507,22,3,173,2558,2678,20960,174,275,1859,67,39,824,34,10,463,0.8691728325425528,0.006569561033876373
110041204,49,9577,1088,204,199,0,0,49,1349,536,7692,154,56,878,19,3,182,12,0,187,0.8614734190878834,0.0044076639381128
110041205,50,33601,2751,462,78,6,3,41,3407,3391,26803,210,380,2161,33,38,391,0,6,72,0.9095609333549889,0.0013534730117481456
111011206,99,32653,1532,851,334,9,9,81,3037,3310,26306,99,333,1100,71,82,698,9,45,280,0.9206067270010432,0.002791169753869576
111011207,25,10407,482,179,91,3,0,22,798,1156,8453,33,78,371,11,18,150,0,6,85,0.9305257510729614,0.0022353361945636626
111011208,315,43015,1981,1881,763,20,59,236,4222,3748,35045,168,227,1586,140,124,1617,31,140,592,0.8969867584193515,0.0065686581169846735
111011209,231,42459,1719,1754,593,19,34,178,4213,3450,34796,143,221,1355,151,129,1474,25,87,481,0.9080973564890068,0.004940542390281461
111011210,61,16090,1029,457,167,4,7,50,1597,1540,12953,97,119,813,37,46,374,0,22,145,0.9037294989889912,0.0034261963603684567
111011211,12,6379,384,237,32,0,3,9,599,695,5085,28,99,257,23,15,199,6,7,19,0.9055934128336173,0.0017035775127768314
111011212,42,21408,993,467,156,3,3,36,1730,2697,16981,69,175,749,25,52,390,6,25,125,0.9281193098066418,0.0018208618746206537
111011213,61,22258,704,790,127,15,4,42,2131,2260,17867,43,72,589,48,72,670,3,18,106,0.9297410192147034,0.0025480367585630744
111011214,106,24459,1043,894,242,9,19,78,2164,2604,19691,55,150,838,45,93,756,12,40,190,0.9145602752019144,0.003963505833084057
111021215,63,15335,1138,408,95,3,12,48,1360,1547,12428,65,269,804,24,29,355,3,16,76,0.8999941311109807,0.0036974000821644462
111021216,43,16013,695,523,157,3,3,37,1531,1737,12745,49,104,542,44,58,421,3,26,128,0.9186506798233033,0.002466869370661465
111021217,153,25593,1037,1224,395,41,9,103,3015,1676,20902,123,98,816,123,54,1047,27,34,334,0.9010985141891417,0.005386944581367509
111021218,125,26850,1576,1003,325,14,20,91,2169,3516,21165,117,256,1203,47,102,854,9,53,263,0.8986244519562234,0.004183540279125807
111021219,74,24696,1266,599,209,3,13,58,2016,3051,19629,60,265,941,39,63,497,10,22,177,0.9199821189092534,0.002756668156757562
111021220,48,16663,535,415,118,0,3,45,1382,1953,13328,17,95,423,30,45,340,6,14,98,0.9372293154845605,0.0026998143877608413
111021221,11,12198,482,202,42,3,0,8,1228,792,10178,49,28,405,21,12,169,3,3,36,0.9430228063393893,8.504058755315037e-4
111031222,256,27896,817,1593,598,25,52,179,2840,2298,22758,82,76,659,150,103,1340,22,103,473,0.8952503209242618,0.008215661103979461
111031223,176,15033,986,337,166,6,0,170,1415,1494,12124,91,110,785,28,22,287,12,8,146,0.9002874595759971,0.010540184453227932
111031224,334,19713,1456,1512,662,8,120,206,1589,1412,16712,75,203,1178,96,115,1301,33,144,485,0.8325801410651688,0.014106516872914643
111031225,288,29270,1203,1636,630,27,47,214,2936,2260,24074,110,162,931,155,81,1400,34,75,521,0.8862445877615285,0.008720138068852757
111031226,305,23414,831,1875,688,33,38,234,2863,1008,19543,115,34,682,211,66,1598,52,45,591,0.8635709807103603,0.011249216243130602
111031227,454,24915,1921,1560,905,38,76,340,1982,1672,21261,89,358,1474,106,56,1398,60,86,759,0.8373382624768947,0.015257939842043353
111031228,76,24542,1226,1127,247,3,23,50,2219,1793,20530,52,195,979,80,52,995,12,43,192,0.9016827099713425,0.002792269821441693
111031229,130,18011,1775,1273,343,16,5,109,888,1334,15789,76,149,1550,51,51,1171,11,22,310,0.8364759427828349,0.006037525543377299
111031230,0,33,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,1,0
111031231,893,16174,1287,2338,2366,96,21,776,1077,1352,13745,151,96,1040,173,34,2131,79,37,2250,0.7014485211206523,0.03872842397432561
111031232,30,12821,1718,323,69,11,3,16,966,1769,10086,46,289,1383,22,20,281,3,5,61,0.8569614330592875,0.0020052135552436332
111031233,620,33233,1699,2413,1271,56,130,434,2845,3490,26898,175,222,1302,208,112,2093,64,142,1065,0.8470027525741666,0.015801814660006117
111031234,259,19765,1917,1372,769,24,42,193,1682,1387,16696,75,567,1275,70,58,1244,30,57,682,0.8207374802757246,0.010754920687650528
111031235,97,13968,928,731,241,12,10,75,1056,798,12114,52,60,816,52,26,653,8,18,215,0.8749138740995929,0.006075790792358283
112011236,83,29989,2951,871,338,9,9,65,2053,4641,23295,162,680,2109,70,80,721,18,33,287,0.8760516475812106,0.0024246319233465763
112011237,45,30216,2185,929,280,4,3,38,2815,3400,24001,189,224,1772,87,77,765,13,39,228,0.8978160748774328,0.0013370970138166691
112011238,13,9492,1242,476,96,0,0,13,904,743,7845,102,121,1019,42,20,414,5,0,91,0.8385899814471243,0.0011485113525929853
112011239,27,13988,1430,796,152,4,3,20,1153,1310,11525,128,116,1186,81,31,684,10,11,131,0.8532910388580491,0.0016470444702006955
112011240,74,14504,2946,1177,294,13,0,61,1054,1202,12248,203,227,2516,85,48,1044,8,8,278,0.763569360357989,0.003895762042642801
112011241,13,9362,890,129,44,0,0,13,770,1199,7393,62,115,713,7,16,106,3,3,38,0.8969151178386664,0.0012454493197930638
112011242,24,14076,790,547,84,6,0,18,1364,1161,11551,60,95,635,59,31,457,9,11,64,0.9069003285870756,0.00154629212035307
112011243,34,12827,2027,910,193,9,0,25,1169,1174,10484,171,197,1659,89,43,778,18,24,151,0.802138703020449,0.0021261959852416986
112021244,31,22403,1582,307,134,3,0,28,2333,2556,17514,142,187,1253,14,33,260,7,19,108,0.9160158645786483,0.001267530768287198
112021245,31,12374,1277,177,66,3,0,28,1145,1237,9992,125,113,1039,0,20,157,6,9,51,0.8886175942549371,0.0022262118491921004
112021246,126,23057,1765,962,323,16,18,92,2223,2359,18475,115,234,1416,78,90,794,19,46,258,0.8789311172950101,0.0048031105859032515
112021247,10,12874,1316,324,89,3,0,7,1073,1460,10341,95,162,1059,33,27,264,6,6,77,0.8809963730924519,6.843221788818176e-4
112021248,162,26622,2473,971,350,17,16,129,2339,2301,21982,160,242,2071,66,72,833,25,38,287,0.8706259402184577,0.005297926613905422
112021249,41,26346,2460,1003,209,3,4,34,2400,2133,21813,187,203,2070,80,94,829,10,30,169,0.8764762633487475,0.0013639841644765296
112031250,21,23553,1940,639,143,6,0,15,2200,2564,18789,158,254,1528,49,58,532,7,6,130,0.8956875570428963,7.986005476118041e-4
112031251,55,15945,1202,534,175,7,10,38,1533,1845,12567,88,202,912,56,39,439,5,22,148,0.8902350510859248,0.00307073865222489
112031252,34,16722,1910,507,106,4,0,30,1480,1474,13768,146,197,1567,40,31,436,6,4,96,0.8673686394522537,0.0017635769490118782
112031253,52,23738,1594,760,189,7,9,36,2473,2227,19038,161,164,1269,88,53,619,17,14,158,0.901454448790491,0.001974708540614438
112031254,167,33403,3364,1324,559,26,12,129,2252,4919,26232,213,635,2516,89,96,1139,30,52,477,0.8605250276940516,0.004302238709843626
112031550,96,28557,1342,940,324,9,6,81,2245,4272,22040,74,247,1021,86,89,765,20,43,261,0.9135608944623949,0.0030711155187306055
112031551,7,5974,287,211,42,0,0,7,646,447,4881,31,20,236,14,16,181,0,5,37,0.9161171599447937,0.0010734549915657108
112031552,107,14233,1083,596,280,3,9,95,928,2712,10593,61,217,805,33,73,490,13,33,234,0.873243757285723,0.00656481992760292
113011256,1597,25732,3968,4520,2428,76,240,1281,2936,1956,20840,404,450,3114,387,326,3807,132,249,2047,0.6728199764675121,0.04175709243038306
113011257,269,21053,2501,1448,461,10,48,211,2384,1413,17256,271,198,2032,84,146,1218,16,53,392,0.8181641535830873,0.01045390952899114
113011258,208,16897,1729,886,434,12,36,160,1813,1479,13605,159,197,1373,57,81,748,6,62,366,0.8383943634018061,0.010320531904336608
113011259,26,10506,1229,214,102,7,3,16,1036,1161,8309,121,144,964,25,25,164,5,6,91,0.8699180259998344,0.002152852529601722
113021260,6,5899,812,134,32,0,0,6,513,690,4696,26,71,715,10,10,114,3,0,29,0.8570390817957286,8.717129158797036e-4
113021261,30,10847,1263,274,106,3,4,23,1075,1142,8630,89,206,968,23,9,242,11,6,89,0.8663738019169329,0.0023961661341853034
113021262,81,8286,740,240,104,0,7,74,790,901,6595,51,103,586,22,28,190,0,15,89,0.8767326208866787,0.008570521637921913
113031263,39,13825,964,196,85,4,0,35,1192,1923,10710,80,141,743,16,17,163,9,8,68,0.9150175392150374,0.002581242967767556
113031264,9,6540,491,101,26,0,0,9,666,701,5173,43,60,388,6,4,91,0,0,26,0.9125156969443282,0.0012557555462536626
113031265,130,9417,2688,146,95,3,0,127,987,865,7565,99,125,2464,13,9,124,0,0,95,0.7548092337287592,0.010420006412311639
113031266,25,12307,814,163,94,6,0,19,1182,1496,9629,68,107,639,12,14,137,6,8,80,0.9182272625531598,0.0018652540476012834
113031267,222,29713,1446,1226,579,24,6,192,3165,2627,23921,130,127,1189,145,59,1022,46,17,516,0.8953474356656421,0.006689567890074128
113031268,77,7480,452,566,211,11,0,66,703,467,6310,42,33,377,58,13,495,12,0,199,0.8513544274982927,0.008763942636011837
113031269,433,37497,2088,1634,874,66,9,358,4097,2755,30645,229,180,1679,175,63,1396,105,17,752,0.8817429337346564,0.010182006302026996
113031270,213,20474,1960,1072,563,22,0,191,1674,1817,16983,151,219,1590,83,35,954,33,19,511,0.8431760151552591,0.008771929824561403
113031271,46,26517,2478,488,97,0,6,40,2896,2205,21416,230,302,1946,48,13,427,3,0,94,0.895058394653345,0.0015526902045500575
114011272,21,15748,1276,420,102,0,0,21,1134,2597,12017,67,242,967,29,50,341,0,32,70,0.8964535777309729,0.0011954232367507257
114011273,31,6398,444,206,140,0,11,20,481,834,5083,15,65,364,11,41,154,0,53,87,0.8862723368887657,0.0042942235766726695
114011274,21,8816,772,217,64,0,4,17,597,1370,6849,37,136,599,6,29,182,0,25,39,0.8914054600606673,0.002123356926188069
114011275,8,75,18,0,0,0,0,8,4,9,62,0,4,14,0,0,0,0,0,0,0.7425742574257426,0.07920792079207921
114011276,62,7285,507,361,182,0,18,44,493,1019,5773,34,76,397,18,51,292,3,58,121,0.8675717518161248,0.007383589377158509
114011277,109,28277,1925,861,328,15,12,82,2616,3039,22622,174,238,1513,52,84,725,12,39,277,0.8976825396825396,0.0034603174603174604
114011278,179,33582,4584,1210,464,20,12,147,3565,3001,27016,282,384,3918,93,112,1005,25,58,381,0.8391514030835353,0.004472875384192509
114011279,122,25235,1592,740,332,5,43,74,2204,3511,19520,95,287,1210,27,130,583,3,107,222,0.9005745690731951,0.004353877449056065
114011280,7,7935,461,183,85,0,3,4,441,1585,5909,25,98,338,7,32,144,0,14,71,0.9151193633952255,8.072886633606274e-4
114011281,21,6106,400,187,68,3,6,12,508,563,5035,37,41,322,22,20,145,0,18,50,0.9003243880861103,0.0030964317310527866
114011282,85,27461,1913,789,309,7,20,58,2151,4189,21121,137,345,1431,49,107,633,6,65,238,0.8986811532545734,0.0027816866839022155
114011283,20,9084,735,220,32,0,6,14,658,1223,7203,54,100,581,17,40,163,0,4,28,0.9002081062332772,0.001981964126449311
114021284,91,22889,1415,1153,340,7,15,69,1817,4142,16930,114,237,1064,58,145,950,12,57,271,0.8841548207663782,0.003515142150803461
114021285,53,10910,648,347,76,8,15,30,1250,651,9009,78,64,506,15,23,309,4,16,56,0.9065979724115008,0.004404188133621406
114021286,100,15564,1240,840,252,8,14,78,1329,1902,12333,106,163,971,52,78,710,15,25,212,0.8648588575238942,0.005556790397866192
114021287,247,17038,1163,724,427,10,17,220,1623,1913,13502,111,132,920,56,67,601,13,24,390,0.8693300678606052,0.01260268381039849
114021288,17,6219,576,151,44,3,0,14,596,696,4927,48,81,447,11,22,118,3,7,34,0.8875410303981732,0.0024261452832881406
114021289,20,11898,738,440,73,5,3,12,955,1719,9224,48,89,601,34,50,356,0,10,63,0.9034854582732174,0.001518718201837649
115011290,1886,27910,2070,9958,4039,224,199,1463,3127,2595,22188,278,278,1514,1084,334,8540,295,218,3526,0.6085515557202974,0.04112247345354643
115011291,1274,23713,1448,10461,3184,142,155,977,2518,1608,19587,176,164,1108,886,426,9149,189,230,2765,0.5916417165668663,0.03178642714570858
115011294,86,10613,373,1131,281,6,9,71,1020,1225,8368,30,58,285,59,95,977,13,51,217,0.8501281640499839,0.006888817686638898
115011296,882,15174,926,6172,2093,86,107,689,1477,1120,12577,109,107,710,410,321,5441,112,177,1804,0.6010219035925061,0.034934843743811145
