SA2_CODE,ENG_NOT_WELL,ENG_ONLY,ENG_UNKNOWN,ENG_V_WELL,ENG_WELL,ENG_NOT_WELL_CHILD,ENG_NOT_WELL_RETIRED,ENG_NOT_WELL_WORKING_AGE,ENG_ONLY_CHILD,ENG_ONLY_RETIRED,ENG_ONLY_WORKING_AGE,ENG_UNKNOWN_CHILD,ENG_UNKNOWN_RETIRED,ENG_UNKNOWN_WORKING_AGE,ENG_V_WELL_CHILD,ENG_V_WELL_RETIRED,ENG_V_WELL_WORKING_AGE,ENG_WELL_CHILD,ENG_WELL_RETIRED,ENG_WELL_WORKING_AGE,PERC_ENG_ONLY,PERC_ENG_NOT_WELL
115011553,627,9221,738,3244,1379,71,57,499,964,815,7442,97,95,546,340,122,2782,105,61,1213,0.6062857518574528,0.04122559011111842
115011554,282,6222,1390,2424,812,13,46,223,481,1056,4685,35,592,763,216,117,2091,49,65,698,0.5590296495956874,0.025336927223719677
115011555,817,15659,941,4474,1855,80,81,656,1648,1354,12657,100,133,708,369,265,3840,99,125,1631,0.6594373789269772,0.03440579466015329
115011556,849,11691,899,3937,1634,92,103,654,1282,1008,9401,111,123,665,375,130,3432,100,88,1446,0.6149921094160968,0.04466070489216202
115011557,371,5930,347,2885,915,29,53,289,777,268,4885,54,20,273,223,106,2556,37,73,805,0.567572741194487,0.03550918836140888
115011558,1259,20834,1295,10740,3402,104,186,969,2101,1795,16938,163,167,965,863,484,9393,206,268,2928,0.5551292299493739,0.03354649613642419
115011559,1285,29548,1789,10549,3293,126,151,1008,4058,1333,24157,249,128,1412,880,328,9341,199,223,2871,0.6359331955922864,0.02765581955922865
115021297,588,33202,2002,4858,1377,47,118,423,3395,2855,26952,166,195,1641,328,341,4189,66,234,1077,0.7900159421324386,0.013991005781997287
115021298,86,9017,437,688,162,3,23,60,877,922,7218,34,52,351,40,66,582,9,35,118,0.8678537054860442,0.008277189605389798
115031299,3,4438,755,150,40,0,0,3,386,429,3623,63,88,604,5,22,123,0,4,36,0.8239881173412551,5.569996286669142e-4
115031300,148,39193,2554,1488,393,13,32,103,4087,2470,32636,217,194,2143,87,133,1268,22,69,302,0.8953079312865497,0.003380847953216374
115041301,151,18409,1e3,1124,377,10,23,118,2064,1163,15182,85,113,802,89,79,956,20,61,296,0.8740800531788614,0.0071696500640995205
115041302,856,31432,1724,8813,2464,80,107,669,4621,1108,25703,251,83,1390,739,255,7819,148,174,2142,0.6940316633178034,0.018900836847799685
116011303,1979,14258,2844,9617,5112,221,219,1539,1668,885,11705,439,244,2161,769,223,8625,328,235,4549,0.421709553386572,0.05853297840875481
116011304,1622,19608,1854,8841,4109,144,292,1186,2317,1293,15998,234,183,1437,777,323,7741,245,378,3486,0.5441527446300716,0.045013043236942885
116011306,1812,20118,2452,14798,5874,146,283,1383,2764,889,16465,346,196,1910,1132,431,13235,303,417,5154,0.4465308296710614,0.040218404581169265
116011307,1347,33936,2989,8161,3315,98,214,1035,3683,2274,27979,330,339,2320,667,344,7150,187,267,2861,0.6821580767066012,0.027076465385543137
116011308,2567,23591,3169,12799,5752,209,321,2037,2662,1734,19195,382,284,2503,1179,478,11142,330,404,5018,0.4927315259618196,0.05361543924140524
116011560,1187,12033,1620,6810,2995,90,168,929,1461,808,9764,247,107,1266,638,189,5983,154,213,2628,0.4882531953743153,0.04816392777439643
116011561,1656,15469,2172,8995,4010,138,207,1311,1845,1067,12557,304,233,1635,803,286,7906,232,301,3477,0.47888675623800386,0.05126617546901121
116021309,1032,16123,1043,10967,3081,93,124,815,2375,486,13262,163,97,783,967,266,9734,150,233,2698,0.5,0.03200396948458724
116021310,1736,34493,5036,18859,5154,223,196,1317,5954,975,27564,526,182,4328,1763,286,16810,360,253,4541,0.5284016054413432,0.026593952020588865
116021312,743,22673,2576,6559,2031,95,96,552,2747,1112,18814,336,162,2078,554,195,5810,172,174,1685,0.6556300965820369,0.021485165693135157
116021562,185,4096,265,2346,655,15,30,140,568,117,3411,44,11,210,210,56,2080,52,39,564,0.5427322114747581,0.024513051543659733
116021563,1131,27849,2030,11114,3753,129,137,865,3775,912,23162,347,119,1564,950,286,9878,252,238,3263,0.607036205506027,0.02465287616888637
116031313,1309,23199,3550,5969,2871,104,187,1018,3286,1368,18545,506,284,2760,583,162,5224,176,250,2445,0.6287332646755922,0.03547617757060003
116031314,613,8652,918,4656,1876,49,121,443,1330,181,7141,149,70,699,433,95,4128,123,141,1612,0.5176189051749925,0.03667364642536644
116031315,1423,20482,2362,12350,4714,127,187,1109,2952,612,16918,369,113,1880,1079,251,11020,255,266,4193,0.4955602332389732,0.03442936294790835
116031316,1008,26982,3770,6977,2722,129,136,743,3922,1584,21476,536,260,2974,707,133,6137,213,175,2334,0.6508116452398756,0.024313176873537713
116031317,2944,19315,3803,12716,6605,306,294,2344,2854,1173,15288,635,288,2880,1400,262,11054,450,359,5796,0.42559989423352357,0.06487010554612961
116031318,0,25,24,3,0,0,0,0,0,0,25,0,0,24,0,0,3,0,0,0,0.4807692307692308,0
116031319,1647,20786,2438,12307,5145,153,288,1206,2586,1230,16970,365,198,1875,997,362,10948,271,387,4487,0.4911277555938851,0.03891501075065567
117011320,0,31,0,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,1,0
117011321,521,14787,1491,3376,1463,43,113,365,1714,776,12297,163,98,1230,261,125,2990,53,171,1239,0.6833810888252149,0.024078010906738147
117011322,3534,19612,3627,12825,9199,223,618,2693,1988,947,16677,379,298,2950,827,408,11590,270,669,8260,0.40190995348074676,0.07242248498883128
117011323,1205,11438,2044,5185,2863,71,212,922,1194,885,9359,203,207,1634,406,243,4536,124,289,2450,0.5031009456784693,0.05300197932702881
117011324,0,3,0,8,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0.2727272727272727,0
117011325,0,29,53,10,3,0,0,0,0,3,26,0,6,47,0,0,10,0,0,3,0.30526315789473685,0
117021326,4348,29578,4653,9423,5049,108,1104,3136,2535,1075,25968,358,432,3863,576,263,8584,185,624,4240,0.5575389719326685,0.08195886976682815
117021327,1204,28538,3720,4973,2011,38,358,808,2133,1006,25399,234,222,3264,255,147,4571,59,303,1649,0.7055827523117243,0.029768085842852197
117021328,865,10051,1152,2465,1149,37,180,648,869,320,8862,80,99,973,144,53,2268,30,137,982,0.640925902308379,0.055158780767759215
117031329,381,14229,3691,2937,1366,10,20,351,341,710,13178,104,180,3407,65,60,2812,10,43,1313,0.6294903556892585,0.016855423818793135
117031330,489,23802,2878,3963,1293,48,37,404,1291,567,21944,187,84,2607,165,53,3745,56,53,1184,0.7340632228218967,0.01508095605242868
117031331,1083,24898,4258,5827,3164,52,127,904,1215,1408,22275,192,346,3720,190,155,5482,81,103,2980,0.6346673464185573,0.02760642365536579
117031332,1082,33974,4570,6352,3677,37,132,913,1676,910,31388,212,145,4213,157,108,6087,55,97,3525,0.684200986808982,0.021790353438727216
117031333,640,25676,9038,5141,1853,38,62,540,480,1865,23331,149,388,8501,80,179,4882,35,75,1743,0.606309625011807,0.015112874279777085
117031334,3159,16777,5171,9158,9049,108,160,2891,799,873,15105,271,271,4629,286,136,8736,101,99,8849,0.38733434917116866,0.07293253913284388
117031335,2423,22101,5770,7488,7251,57,315,2051,815,823,20463,174,426,5170,178,113,7197,54,202,6995,0.490773432815935,0.053804987453645106
117031336,1506,19132,4625,4621,2924,16,201,1289,513,746,17873,138,269,4218,96,114,4411,35,121,2768,0.5831504511094855,0.04590343818580834
117031337,6753,13761,8739,10384,15169,145,120,6488,396,969,12396,308,339,8092,242,161,9981,154,114,14901,0.2510856475568368,0.12321643615662518
117031338,4310,29115,7746,13201,11763,181,586,3543,1491,979,26645,473,525,6748,471,223,12507,212,388,11163,0.4402358811521887,0.06516972858546911
118011339,501,25787,3796,4771,1953,35,93,373,2219,1334,22234,268,204,3324,244,238,4289,52,232,1669,0.7005813953488372,0.0136111714844599
118011340,419,28727,4921,5621,1788,31,82,306,2437,1191,25099,307,257,4357,351,223,5047,57,170,1561,0.692617417301572,0.010102227794387115
118011341,700,21845,4131,4779,2270,35,155,510,1860,1696,18289,291,453,3387,264,292,4223,79,245,1946,0.6477390659747961,0.020756115641215715
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
118011343,400,36755,4928,6134,1507,59,35,306,2705,3712,30338,309,566,4053,424,519,5191,75,155,1277,0.739180275118655,0.008044405116241654
118011344,281,15408,1350,3530,1040,40,33,208,1693,1037,12678,142,123,1085,254,268,3008,50,142,848,0.7130362349021241,0.013003840992179185
118011345,257,23173,3049,3079,805,21,60,176,1565,1472,20136,214,172,2663,156,148,2775,32,89,684,0.7631986299114053,0.0084642492507328
118011346,234,18159,1612,2964,704,22,17,195,1941,1596,14622,142,175,1295,238,272,2454,45,80,579,0.7670764161703206,0.009884678747940691
118011347,115,11666,1571,1623,375,16,25,74,885,1251,9530,101,244,1226,109,119,1395,22,36,317,0.76,0.00749185667752443
118021348,659,37828,4475,6167,1773,50,156,453,3287,2073,32468,349,298,3828,430,285,5452,95,172,1506,0.7431535106675573,0.012946446112137048
118021350,1253,29587,6942,7122,3185,70,270,913,2971,2494,24122,326,655,5961,508,436,6178,119,423,2643,0.6152550479319595,0.026055854769281957
118021564,1192,14089,2374,6700,5385,59,128,1005,893,759,12437,146,158,2070,277,170,6253,66,176,5143,0.4737390719569603,0.04008069939475454
118021565,2265,11875,1865,7035,8169,69,260,1936,1156,608,10111,126,112,1627,310,280,6445,110,344,7715,0.3804992149700407,0.07257521868691724
118021566,777,11680,1069,4145,1928,47,190,540,1134,924,9622,89,106,874,274,273,3598,46,266,1616,0.5959487728965763,0.0396448798408082
118021567,859,12958,1729,3978,1843,45,178,636,1205,988,10765,143,183,1403,288,201,3489,62,252,1529,0.6064491973604156,0.04020218093321477
118021568,1130,9369,1469,4914,3505,64,178,888,1014,599,7756,142,128,1199,290,229,4395,107,227,3171,0.45955756119095503,0.05542747829499191
118021569,560,23950,2309,5093,1830,35,110,415,2060,1391,20499,196,234,1879,318,285,4490,73,177,1580,0.7097978780155296,0.016596526584079188
118021570,635,16557,2849,4080,2084,41,82,512,1359,878,14320,176,197,2476,236,164,3680,73,145,1866,0.6318259874069834,0.0242320167906888
119011354,3527,17443,3173,14007,5468,228,466,2833,2186,1829,13428,463,319,2391,1667,372,11968,377,582,4509,0.39990370947773857,0.08086111238479526
119011355,209,378,259,697,242,22,10,177,75,3,300,32,11,216,63,10,624,3,6,233,0.21176470588235294,0.11708683473389356
119011356,2079,6683,1817,8690,3358,130,270,1679,1091,504,5088,275,160,1382,939,198,7553,223,302,2833,0.2953551067308967,0.09188138065143413
119011357,4790,13265,4394,21966,7517,285,750,3755,2072,1035,10158,641,427,3326,2757,447,18762,534,714,6269,0.2554301779249788,0.0922360009242856
119011358,1924,18282,2060,7423,3219,110,235,1579,1792,1922,14568,198,239,1623,557,250,6616,138,268,2813,0.5555488027227422,0.05846602649811596
119011359,1657,35345,2594,8803,3214,125,229,1303,3824,3012,28509,292,230,2072,801,225,7777,197,258,2759,0.6848080909848294,0.03210431480440974
119011360,2064,16945,2079,7845,3519,108,302,1654,1863,1489,13593,240,262,1577,671,222,6952,194,280,3045,0.5221557993344016,0.06360162701836558
119011361,4676,12235,3585,14151,6781,255,540,3881,1640,1166,9429,487,379,2719,1684,284,12183,437,495,5849,0.295331659747031,0.11287052235203245
119011571,4307,6025,3876,11650,6633,298,425,3584,940,400,4685,583,354,2939,1364,213,10073,466,357,5810,0.18543596688313688,0.13255978578683328
119011572,4947,5322,4184,11083,6462,261,573,4113,867,317,4138,567,395,3222,1248,182,9653,433,399,5630,0.1663228951809488,0.15460341271329459
119021362,4256,12386,3084,12514,5836,191,848,3217,1702,757,9927,340,412,2332,1037,350,11127,248,685,4903,0.32529677487131003,0.11177644710578842
119021363,9564,13279,6955,17866,13585,396,1093,8075,1678,760,10841,657,817,5481,1453,317,16096,600,761,12224,0.21680353964962693,0.15614948815490864
119021364,3686,20703,3507,14136,5334,138,1061,2487,2600,1282,16821,376,449,2682,1032,596,12508,224,1106,4004,0.4370856732677448,0.07781953299835324
119021366,4743,9075,3885,16129,7677,252,626,3865,1592,504,6979,553,384,2948,1827,269,14033,458,528,6691,0.21862728564889541,0.11426437640029873
119021367,2106,9918,2327,9473,3689,142,334,1630,1298,841,7779,307,222,1798,973,232,8268,205,426,3058,0.36048413477265295,0.07654563297350343
119021573,4582,5001,3779,12139,8549,416,410,3756,923,302,3776,699,342,2738,1626,169,10344,629,318,7602,0.14687224669603524,0.13456681350954477
119021574,2314,3448,2364,7418,4903,199,214,1901,660,184,2604,435,128,1801,835,86,6497,361,186,4356,0.16863109502616522,0.11317063627916076
119031368,6572,9128,5069,14199,12222,416,653,5503,1032,706,7390,444,712,3913,1107,281,12811,469,501,11252,0.1934308116126298,0.13926679381224835
119031369,2801,24341,3448,11150,6075,208,369,2224,2402,1996,19943,379,386,2683,855,269,10026,291,320,5464,0.5090661926173795,0.05857994353236432
119031370,2877,9917,2247,8011,4476,148,377,2352,1121,1015,7781,244,336,1667,624,247,7140,210,379,3887,0.36025138041267074,0.10451176983435048
119031371,1090,15641,1155,5134,2239,66,164,860,1510,1375,12756,110,141,904,410,197,4527,138,216,1885,0.6192248307533949,0.043152935587315415
119031372,1196,23567,1605,7058,2441,69,183,944,2332,2896,18339,153,273,1179,585,272,6201,113,284,2044,0.6570663841414113,0.03334541500543675
119031373,3102,7129,2610,5751,4027,143,432,2527,745,677,5707,211,424,1975,479,149,5123,191,275,3561,0.315177505636854,0.13714134135019232
119031374,4240,18813,3384,13433,8269,249,493,3498,1992,1894,14927,330,460,2594,1064,402,11967,329,455,7485,0.39080579156193523,0.08807827333347182
119041375,3493,14766,3692,12481,8481,195,453,2845,1353,763,12650,403,246,3043,792,234,11455,238,374,7869,0.34409153403397574,0.08139724558991447
119041376,4219,18053,4369,17199,9129,250,797,3172,2129,1317,14607,477,659,3233,1462,472,15265,403,818,7908,0.34082199022069515,0.07965036153221695
119041377,2125,10511,1469,7831,3240,85,471,1569,1279,822,8410,160,170,1139,610,328,6893,120,519,2601,0.4175007944073721,0.08440578328566889
119041378,1672,6634,1764,7852,4668,126,281,1265,735,503,5396,220,165,1379,594,176,7082,176,237,4255,0.2936697653829128,0.07401505090748119
119041379,2498,12074,2336,9803,5228,164,408,1926,1344,863,9867,293,249,1794,708,272,8823,198,406,4624,0.37803312564576225,0.07821159084504838
119041380,1573,12152,2428,8539,3282,88,392,1093,1247,1037,9868,224,236,1968,561,421,7557,123,524,2635,0.4344033745620934,0.05623078572960606
119041381,3346,11121,3724,12974,8723,178,590,2578,1184,733,9204,343,496,2885,833,277,11864,233,539,7951,0.27880565583634176,0.08388487765744083
119041382,1303,17943,2168,7914,2616,83,334,886,1657,2001,14285,225,259,1684,573,377,6964,119,484,2013,0.5617017280240421,0.04079013273228149
120011383,2028,25294,2422,9745,3972,125,453,1450,2642,2128,20524,224,276,1922,581,526,8638,154,597,3221,0.5819930512413428,0.046662525022433905
120011384,4365,16887,4308,13787,10320,315,304,3746,1808,880,14199,578,188,3542,685,266,12836,294,325,9701,0.34000442950047316,0.0878853162059315
120011385,995,25570,2592,5719,1741,41,323,631,2513,1951,21106,217,286,2089,332,365,5022,72,339,1330,0.6983095283611437,0.027173170931534534
120011386,1731,25632,2913,7826,2782,77,534,1120,2594,1770,21268,265,336,2312,484,414,6928,96,566,2120,0.6269445259759319,0.04233930143821544
120021387,267,25190,2730,2595,590,39,44,184,2269,1836,21085,209,191,2330,197,102,2296,25,59,506,0.802945301542777,0.008510773938543924
120021388,939,39641,3960,6153,2043,51,284,604,4006,1907,33728,383,203,3374,412,243,5498,98,335,1610,0.7516876516990292,0.01780567354368932
120021389,462,21598,2154,2985,793,33,125,304,2142,1098,18358,183,121,1850,185,110,2690,41,115,637,0.7715775935981709,0.01650471563303801
120031390,3872,19587,4568,12097,8858,164,563,3145,1546,1478,16563,373,533,3662,676,345,11076,273,522,8063,0.3998815891551999,0.0790494467355355
120031391,6030,14586,4313,12831,11524,209,788,5033,1377,964,12245,333,526,3454,736,394,11701,335,595,10594,0.2959581202824446,0.12235208181154127
120031392,1415,10808,1433,4749,2484,54,347,1014,1209,525,9074,134,132,1167,277,194,4278,67,334,2083,0.5174015031834936,0.06773900138829049
120031393,2594,16426,2116,9100,4222,138,559,1897,1803,1094,13529,195,252,1669,674,384,8042,173,562,3487,0.47669626792036685,0.07528005107667306
120031394,1650,21186,2656,5715,2416,53,476,1121,1889,823,18474,179,228,2249,356,192,5167,72,362,1982,0.6301043928263391,0.04907355084317283
120031395,1227,17306,1612,4749,2042,51,390,786,1731,831,14744,135,151,1326,291,267,4191,75,375,1592,0.6424858924858925,0.04555242055242055
120031396,3399,6743,4293,11209,6725,237,193,2969,648,256,5839,451,210,3632,778,142,10289,352,163,6210,0.20831659921529858,0.10500787790787482
120031575,4743,14564,4214,16792,9748,208,468,4067,1367,1289,11908,370,432,3412,898,654,15240,300,532,8916,0.29092507141287627,0.09474441181758254
120031576,427,2879,460,2425,877,14,66,347,327,173,2379,50,40,370,192,95,2138,49,95,733,0.40732880588568193,0.06041312959818902
121011398,5347,21824,4970,14759,10443,439,474,4434,2154,1688,17982,608,495,3867,1257,390,13112,548,470,9425,0.38058699405332824,0.09324590621348726
121011399,1988,22666,2674,9659,4742,173,181,1634,2132,1615,18919,320,244,2110,713,307,8639,249,229,4264,0.5431714155623187,0.0476407294687148
121011400,1026,39580,2575,7744,2555,123,116,787,4162,3201,32217,264,201,2110,501,368,6875,119,209,2227,0.7400897531787585,0.01918474195961107
121011401,711,12453,1655,4362,1823,75,91,545,1099,590,10764,162,96,1397,178,108,4076,76,98,1649,0.5928870691296896,0.033850695105694155
121011402,1339,36752,2439,7582,2796,97,245,997,4711,2695,29346,271,244,1924,584,461,6537,148,396,2252,0.7219297556376209,0.026302349336057202
121021403,663,28375,1226,4584,1700,70,72,521,3126,1923,23326,165,118,943,437,178,3969,90,122,1488,0.7763762722994418,0.01814052752544599
121021404,121,20454,733,1631,428,15,9,97,2290,1446,16718,85,51,597,124,79,1428,37,33,358,0.8753370137373219,0.005178242821072453
121021406,848,26765,1493,5693,2247,84,110,654,3018,2347,21400,179,169,1145,449,237,5007,128,166,1953,0.7224801598013281,0.02289046050855693
121021577,2006,8518,1587,7192,4270,211,188,1607,764,578,7176,233,145,1209,628,109,6455,275,116,3879,0.3613456072625461,0.08509735714588725
121021578,983,12827,1479,4038,2050,86,133,764,1324,1128,10375,175,153,1151,377,137,3524,118,90,1842,0.6000374233989803,0.04598400149693596
121021579,1210,8666,1339,5262,2741,137,152,921,877,1010,6779,207,135,997,504,116,4642,222,107,2412,0.4509314184618587,0.0629618066396087
121031407,2130,24506,2173,9338,4481,177,191,1762,2397,2490,19619,228,251,1694,841,405,8092,312,212,3957,0.5748803603265459,0.04996715773669888
121031408,1551,31323,2139,7849,3437,173,182,1196,3575,2690,25058,241,298,1600,716,335,6798,207,218,3012,0.6765372902222511,0.03349964362081254
121031409,834,23019,1294,5553,2011,92,98,644,2727,1846,18446,161,127,1006,525,224,4804,132,124,1755,0.7037082327045948,0.025496010516340067
121031410,1214,28430,1723,6904,2617,159,133,922,2981,3059,22390,221,237,1265,708,345,5851,217,195,2205,0.6953140285658383,0.029690862844844453
121031411,705,28904,2105,5194,1637,66,99,540,2916,3540,22448,188,521,1396,455,319,4420,121,123,1393,0.7498767674147101,0.018290310027240887
121031412,660,26502,1733,5118,1657,68,72,520,2638,2638,21226,151,176,1406,456,230,4432,112,94,1451,0.742977291841884,0.018502943650126155
121041413,518,28779,2602,4795,1447,56,53,409,2355,2455,23969,216,202,2184,344,201,4250,85,90,1272,0.7545423559948612,0.013581185600797043
121041414,708,25163,2581,5716,1889,91,68,549,1667,1713,21783,212,160,2209,278,190,5248,100,90,1699,0.6978672657181685,0.01963557700307846
121041415,594,44391,4063,6196,1689,72,71,451,4036,4519,35836,350,416,3297,433,315,5448,119,124,1446,0.7797059701754694,0.010433316354311209
