SA2_CODE,ENG_NOT_WELL,ENG_ONLY,ENG_UNKNOWN,ENG_V_WELL,ENG_WELL,ENG_NOT_WELL_CHILD,ENG_NOT_WELL_RETIRED,ENG_NOT_WELL_WORKING_AGE,ENG_ONLY_CHILD,ENG_ONLY_RETIRED,ENG_ONLY_WORKING_AGE,ENG_UNKNOWN_CHILD,ENG_UNKNOWN_RETIRED,ENG_UNKNOWN_WORKING_AGE,ENG_V_WELL_CHILD,ENG_V_WELL_RETIRED,ENG_V_WELL_WORKING_AGE,ENG_WELL_CHILD,ENG_WELL_RETIRED,ENG_WELL_WORKING_AGE,PERC_ENG_ONLY,PERC_ENG_NOT_WELL
121041416,475,25437,3268,4836,1667,42,63,370,1343,2290,21804,198,317,2753,251,169,4416,86,89,1492,0.7128604657680128,0.013311661015049183
121041417,408,13664,2155,3903,1294,32,46,330,665,1149,11850,134,133,1888,168,130,3605,76,61,1157,0.6377893950709485,0.019044062733383122
122011418,321,33349,1835,3808,1027,32,41,248,4113,2350,26886,210,162,1463,363,174,3271,68,91,868,0.8266980664353,0.007957362419434804
122011419,300,33425,3562,4934,1151,40,12,248,2396,2610,28419,235,354,2973,362,165,4407,57,43,1051,0.7706584893479664,0.00691690491561376
122021420,41,22168,1090,1204,220,3,3,35,2071,2396,17701,100,127,863,78,104,1022,12,32,176,0.8966549366986207,0.001658374792703151
122021421,68,18532,1268,1392,209,6,15,47,1713,2241,14578,95,198,975,119,130,1143,4,49,156,0.8631980995854488,0.003167357585355629
122021422,94,23606,850,1532,273,7,8,79,2388,2033,19185,63,86,701,103,81,1348,18,33,222,0.8956934168089546,0.0035666856383987857
122021423,368,40393,2534,3675,1252,41,67,260,4277,3595,32521,233,400,1901,323,223,3129,73,164,1015,0.8376467172659782,0.00763137157314089
122031424,743,20662,1341,3534,1464,23,174,546,2325,1712,16625,137,159,1045,244,145,3145,57,198,1209,0.744737600922722,0.026780565167243368
122031425,166,12403,645,1272,479,7,26,133,1375,1186,9842,61,76,508,90,106,1076,28,54,397,0.8288005345806883,0.0110925492816572
122031426,1618,32429,3694,7868,4304,143,129,1346,3015,2100,27314,407,248,3039,608,168,7092,193,173,3938,0.6497104962634985,0.032416404543906395
122031427,509,18847,795,4137,1305,38,99,372,2290,1833,14724,81,103,611,452,230,3455,84,158,1063,0.7364123002383465,0.019888250693549017
122031428,603,40614,1787,5777,1561,55,95,453,4702,3910,32002,143,344,1300,504,398,4875,70,230,1261,0.8067617496325136,0.011978070001191847
122031429,560,33117,2652,4232,1370,64,79,417,3384,1729,28004,272,158,2222,300,149,3783,70,119,1181,0.7897975245045432,0.013355274140850444
122031430,496,26971,1592,3501,1151,33,53,410,3309,1981,21681,154,260,1178,331,146,3024,49,107,995,0.8000652605974311,0.014713298329921983
122031431,413,40826,3088,3960,1266,39,58,316,3800,3952,33074,229,476,2383,294,223,3443,47,133,1086,0.8238855366980808,0.008334510524085324
122031432,39,6238,404,499,118,0,12,27,624,593,5021,44,29,331,49,33,417,10,14,94,0.8547547273225541,0.00534392984379282
123011433,58,23528,981,1089,231,7,13,38,2444,2321,18763,60,207,714,58,88,943,15,49,167,0.9088731795882103,0.002240506818094024
123011434,356,35480,1590,3652,861,40,45,271,4586,1684,29210,189,98,1303,262,109,3281,52,83,726,0.8459906054030855,0.008488519039557453
123011435,540,48230,2032,4849,1490,73,57,410,6381,1589,40260,272,106,1654,431,122,4296,98,98,1294,0.8440524317040303,0.009450307134981887
123021436,781,29069,2382,4040,1609,58,98,625,3623,1739,23707,285,194,1903,372,122,3546,113,147,1349,0.7673767851957446,0.020617195955756184
123021437,1009,23604,2545,6559,2653,83,139,787,2435,2072,19097,270,202,2073,518,206,5835,152,192,2309,0.6489964256255155,0.027742645037118506
123021438,1036,28837,2535,6088,2279,60,157,819,3420,1123,24294,362,130,2043,564,164,5360,137,229,1913,0.7072225628448804,0.02540772532188841
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
123021440,1372,21920,2963,9701,3987,161,132,1079,2440,1447,18033,393,195,2375,861,239,8601,257,202,3528,0.5487820143704779,0.03434894724983101
123021441,714,24456,1709,4341,1846,65,90,559,2496,1900,20060,181,163,1365,389,174,3778,144,124,1578,0.7396116857194701,0.021593177281800036
123021442,1900,22606,4192,12894,5533,204,203,1493,2766,1528,18312,559,576,3057,1330,284,11280,397,284,4852,0.4797029177718833,0.040318302387267906
123021443,1459,21816,2215,9869,4347,163,133,1163,2545,1149,18122,322,155,1738,1064,203,8602,293,182,3872,0.5494383720344532,0.03674507631088501
123021444,1021,29761,2829,5797,2344,68,160,793,3468,1525,24768,352,312,2165,497,207,5093,133,239,1972,0.712804177045411,0.024453918375167655
123031445,69,10215,652,424,139,9,10,50,1073,797,8345,70,58,524,48,54,322,3,24,112,0.8883381163579441,0.006000521784503
123031446,72,17214,858,855,239,11,16,45,2053,1018,14143,94,49,715,65,67,723,7,42,190,0.8947915583740513,0.0037425927851127976
123031447,153,29851,1977,1200,390,14,38,101,3256,2100,24495,197,175,1605,70,75,1055,22,68,300,0.8891900747669119,0.004557504989425397
123031448,67,15952,866,848,236,7,8,52,1801,977,13174,88,77,701,47,51,750,12,31,193,0.8877511269408426,0.003728643775390951
124011449,35,9621,805,524,119,9,3,23,762,1214,7645,71,87,647,45,47,432,0,11,108,0.8664445244956772,0.0031520172910662826
124011450,113,34612,1307,1552,260,25,7,81,3521,2782,28309,123,137,1047,149,113,1290,18,27,215,0.9145967656695909,0.0029859422893985838
124011451,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
124011452,226,22094,1748,1579,793,17,39,170,1668,2591,17835,100,226,1422,81,154,1344,14,76,703,0.8356278366111951,0.008547655068078669
124011453,40,20274,941,1013,241,5,7,28,2068,1518,16688,101,91,749,71,105,837,10,35,196,0.9007063841130215,0.0017770669509973788
124011454,130,39804,1343,1611,330,16,22,92,3926,3567,32311,111,178,1054,125,161,1325,22,56,252,0.921005136748577,0.0030080059234578187
124011455,40,10676,624,659,144,7,9,24,899,1442,8335,43,94,487,44,78,537,7,22,115,0.8791896565922754,0.0032940788931894917
124021456,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
124031457,204,27134,1447,1808,642,17,28,159,2946,1581,22607,150,98,1199,120,102,1586,34,102,506,0.868704978389627,0.006531134944773491
124031458,621,38206,2568,4571,1484,85,95,441,4762,1334,32110,291,150,2127,372,153,4046,89,157,1238,0.8051844046364595,0.013087460484720759
124031459,153,25231,1387,1205,448,14,30,109,2621,2073,20537,88,96,1203,80,122,1003,22,89,337,0.8876653532226287,0.005382775119617225
124031460,345,35033,1500,4301,1209,28,54,263,4450,1191,29392,180,90,1230,324,161,3816,78,110,1021,0.8264839105407191,0.008139095970557704
124031461,321,29356,1799,2249,852,27,51,243,3157,2195,24004,178,171,1450,172,141,1936,46,111,695,0.8490036729617955,0.009283627845099344
124031462,733,27594,2616,5834,2403,95,90,548,3220,1559,22815,325,204,2087,503,146,5185,157,145,2101,0.7042879019908116,0.018708524757529352
124031463,178,14838,1156,2249,675,11,45,122,1785,767,12286,122,85,949,140,139,1970,35,119,521,0.7770213657310432,0.00932132383745287
124031464,481,20103,2168,2659,1180,41,70,370,1691,1839,16573,180,207,1781,220,116,2323,62,99,1019,0.7560076717686435,0.01808882704674514
124031465,35,9179,488,491,139,0,7,28,1051,437,7691,42,42,404,30,34,427,9,21,109,0.8884049554781263,0.0033875338753387536
124041466,205,23858,1746,1332,504,10,40,155,2188,2256,19414,118,227,1401,73,88,1171,17,79,408,0.8630132031108699,0.0074154458310725264
124041467,146,27370,1508,1188,424,10,19,117,2961,1416,22993,146,98,1264,70,85,1033,24,57,343,0.8933933933933934,0.004765635200417809
124041468,124,10583,2879,893,232,3,29,92,1158,576,8849,87,80,2712,46,53,794,0,45,187,0.7193936510094487,0.008429066684793691
124051469,190,9644,516,1930,593,19,26,145,997,275,8372,62,23,431,126,58,1746,33,47,513,0.7491649188223414,0.014759574302804319
124051470,802,28986,2063,5846,2076,67,107,628,3283,1132,24571,255,132,1676,440,222,5184,98,195,1783,0.7287858597541046,0.02016443315817263
124051580,595,15554,1653,3828,1528,46,93,456,1744,958,12852,210,104,1339,332,124,3372,90,174,1264,0.6716469470593316,0.025693065031522584
124051581,803,21151,2989,4854,2348,79,118,606,2403,1389,17359,349,233,2407,359,204,4291,136,236,1976,0.6579872452947582,0.024980556851765437
125011473,2503,12374,7790,9566,5175,218,159,2126,1269,377,10728,511,149,7130,690,124,8752,257,106,4812,0.3307848588537211,0.06691082121471344
125011475,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
125011582,5940,4408,4179,11671,8129,359,421,5160,684,341,3383,566,319,3294,1239,122,10310,510,271,7348,0.1284120371719055,0.1730416290383663
125011583,4150,2065,3133,7096,6214,244,243,3663,328,104,1633,389,200,2544,631,65,6400,352,114,5748,0.09113778797775621,0.18315826639597493
125011584,2607,3109,1727,6137,3391,158,240,2209,424,319,2366,242,164,1321,788,102,5247,237,134,3020,0.18319486182311,0.15361499027753225
125011585,3272,3705,1743,5250,3853,176,266,2830,443,294,2968,239,179,1325,508,111,4631,217,217,3419,0.20787746170678337,0.18358301071648994
125011586,7013,7541,4115,12480,8864,303,535,6175,920,459,6162,448,359,3308,907,247,11326,371,363,8130,0.18846374928148352,0.1752680378876865
125011587,1362,2570,880,3274,1985,64,123,1175,305,214,2051,124,89,667,351,57,2866,143,118,1724,0.255188164035349,0.13523979743818887
125021476,4535,22922,3317,15183,8766,401,406,3728,2210,2746,17966,431,480,2406,1526,514,13143,557,393,7816,0.41887323428905576,0.08287191857171573
125021477,3115,22327,2853,9310,5242,213,327,2575,2547,1604,18176,360,309,2184,806,248,8256,313,325,4604,0.5210866571755316,0.07270053912759353
125021478,2920,16272,2810,8611,4938,219,277,2424,1705,1316,13251,345,324,2141,806,233,7572,294,227,4417,0.45770864392000227,0.08213552361396304
125031479,4226,11399,4038,11361,5883,261,396,3569,1431,1078,8890,405,359,3274,1400,233,9728,448,394,5041,0.3088573983255209,0.11450402362695423
125031480,4668,7339,3678,9539,5818,233,515,3920,1019,695,5625,431,418,2829,1170,226,8143,383,376,5059,0.23642162231814962,0.15037690870433607
125031481,4900,9888,4451,14218,8164,327,482,4091,1435,546,7907,565,317,3569,1370,201,12647,469,371,7324,0.2375723793277432,0.11772903101799573
125031482,1870,29999,2720,13635,4362,139,330,1401,3925,2341,23733,340,257,2123,1081,605,11949,242,625,3495,0.5704750313771726,0.03556079564903206
125031483,4593,10187,4793,15523,6825,317,460,3816,1495,788,7904,720,387,3686,2039,223,13261,556,370,5899,0.24300469931537894,0.10956322606808044
125031484,3526,16183,3461,12470,5813,237,310,2979,2063,1345,12775,505,249,2707,1340,272,10858,371,378,5064,0.3903939401249608,0.08506018864738378
125031485,5348,18744,4811,18351,9664,409,533,4406,2568,1257,14919,730,391,3690,1742,349,16260,564,605,8495,0.3293158579008398,0.09395973154362416
125031486,3,3,0,10,0,0,0,3,0,0,3,0,0,0,0,0,10,0,0,0,0.1875,0.1875
125031487,0,6,0,4,0,0,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0.6,0
125041489,2964,17494,4824,13072,6074,249,348,2367,1620,1094,14780,471,353,4e3,992,213,11867,373,252,5449,0.39376069145583864,0.0667146844332403
125041490,693,9833,672,3119,1416,59,76,558,1027,1074,7732,96,80,496,325,132,2662,102,77,1237,0.6249920549164177,0.04404754338015636
125041491,1844,16913,3793,13205,5022,270,158,1416,1922,1490,13501,613,266,2914,1087,206,11912,423,160,4439,0.41476812909238053,0.04522157098364274
125041492,4998,11041,7363,22394,12656,598,396,4004,1137,476,9428,1018,363,5982,1412,146,20836,866,250,11540,0.1888900294258537,0.0855060562512831
125041493,1963,23526,2674,11188,4578,154,262,1547,2463,2491,18572,340,295,2039,961,406,9821,276,302,4e3,0.5355459946732227,0.044685742903321266
125041494,548,15578,578,3577,1237,45,83,420,1923,1443,12212,80,84,414,266,169,3142,54,123,1060,0.7239520401524305,0.02546705084115624
125041588,1691,8164,2019,9585,4233,155,205,1331,985,864,6315,323,208,1488,1095,219,8271,316,235,3682,0.3177642846022108,0.06581815351082049
125041589,2227,8307,2422,12607,5624,220,267,1740,1030,673,6604,379,222,1821,1193,202,11212,446,265,4913,0.26636098374322636,0.07140795844422355
126011495,4064,23549,3021,14818,8738,380,284,3400,2163,2376,19010,400,421,2200,1279,358,13181,501,270,7967,0.4345635726148736,0.07499538660269423
126011496,1254,27409,1877,7520,2891,122,191,941,2827,2657,21925,155,381,1341,635,294,6591,189,155,2547,0.6693121047105077,0.030621962833630438
126021497,5131,19249,3630,12930,9133,346,500,4285,1808,1832,15609,360,510,2760,1147,425,11358,450,366,8317,0.3844187486270046,0.1024703932258902
126021498,907,19924,1705,4557,1721,40,231,636,2062,1529,16333,160,199,1346,259,256,4042,47,241,1433,0.691469424585271,0.0314777538696467
126021499,405,15811,1132,2582,698,34,99,272,1686,1625,12500,109,132,891,154,257,2171,26,106,566,0.76648245103742485,0.01963350785340314
126021500,2780,16927,3084,12068,8572,230,295,2255,1193,1682,14052,308,387,2389,703,303,11062,329,315,7928,0.38974465243719925,0.06400957841173355
126021501,969,14868,1108,5358,2286,57,198,714,1595,1257,12016,112,149,847,381,244,4733,101,245,1940,0.6046606206027085,0.039407865305624463
126021503,2872,16150,2486,10809,6445,251,290,2331,1540,1109,13501,349,225,1912,688,213,9908,293,270,5882,0.4166451679479903,0.07409318404623084
126021590,216,5522,328,1663,536,3,53,160,628,403,4491,36,29,263,117,76,1470,20,77,439,0.6681185722928009,0.026134301270417423
126021591,3249,25945,3864,13668,7582,272,464,2513,2688,1970,21287,458,426,2980,882,468,12318,292,603,6687,0.47773808646976507,0.05982544008249245
127011504,3182,14305,4331,8843,4036,190,287,2705,1860,1123,11322,559,350,3422,1253,140,7450,342,224,3470,0.41228348272184917,0.09170821684871891
127011505,960,9984,1896,3635,1367,37,222,701,1085,624,8275,194,246,1456,282,220,3133,71,267,1029,0.5595785225871539,0.05380562717184172
127011506,883,23775,2978,6273,1866,97,108,678,3117,1085,19573,388,182,2408,516,199,5558,136,192,1538,0.6645702306079665,0.024682040531097134
127011592,3,69,13,5,7,0,0,3,3,6,60,0,0,13,0,0,5,0,0,7,0.711340206185567,0.030927835051546393
127011593,932,5493,855,5008,1751,40,151,741,847,97,4549,102,60,693,393,124,4491,60,148,1543,0.39126718427238405,0.06638649476458437
127011594,3039,7006,1865,9069,4030,150,306,2583,1109,166,5731,228,188,1449,914,172,7983,239,295,3496,0.28013914990603384,0.12151625414850654
127011595,1981,8399,1476,9262,3462,128,225,1628,1268,166,6965,246,104,1126,974,152,8136,185,237,3040,0.3417005695687551,0.0805939788445891
127011596,1348,9258,1425,8373,2794,113,171,1064,1614,167,7477,226,98,1101,839,128,7406,181,163,2450,0.3990861281144926,0.05810845762565738
127011597,1477,13719,1855,10110,3190,125,200,1152,2470,185,11064,301,99,1455,912,167,9031,223,210,2757,0.45201146584956015,0.048663964943494446
127021509,5108,7706,2571,10777,5770,179,640,4289,1237,242,6227,276,349,1946,1105,164,9508,301,409,5060,0.24132531629713141,0.15996492546661656
127021510,3570,13905,2285,12083,5790,164,618,2788,1586,569,11750,231,304,1750,1022,512,10549,327,708,4755,0.3694895437514947,0.09486355060717987
127021511,12731,7270,6662,12385,10393,506,1087,11138,1173,558,5539,588,1023,5051,1482,169,10734,693,448,9252,0.147043951376388,0.25749883699763354
127021512,5412,10066,3416,9994,5545,238,558,4616,1413,769,7884,398,384,2634,1114,205,8675,390,348,4807,0.29233584061801177,0.15717480324107688
127021513,8897,7616,4584,11982,8557,379,770,7748,1171,564,5881,505,649,3430,1354,170,10458,581,408,7568,0.18291862811028917,0.21368527236045728
127021514,2356,5870,1241,6593,3485,98,316,1942,764,144,4962,142,137,962,607,197,5789,163,305,3017,0.30033256587362495,0.12054233819391148
127021515,6930,6099,4566,10026,7784,326,708,5896,900,381,4818,473,552,3541,1185,192,8649,493,490,6801,0.1722638045473803,0.19573506566869087
127021516,6088,9004,3690,11689,7696,292,603,5193,1212,750,7042,439,439,2812,1382,282,10025,546,580,6570,0.23591060340084366,0.15950952393428877
127021517,2241,4019,1217,6009,3211,78,352,1811,540,204,3275,138,147,932,621,195,5193,208,366,2637,0.2407019225010481,0.13421572737617535
127021518,369,4714,877,2161,742,22,84,263,522,269,3923,64,131,682,125,153,1883,25,188,529,0.5318740832675166,0.041633758321110236
127021519,3903,12740,3158,10347,5952,187,617,3099,1528,861,10351,356,437,2365,1012,371,8964,387,695,4870,0.35290858725761776,0.1081163434903047
127021520,3711,4705,1660,7291,4324,142,639,2930,658,218,3829,154,263,1243,678,222,6391,214,490,3620,0.2169102392697432,0.17108478170669864
127021521,11,15,3,14,16,0,4,7,0,3,12,0,0,3,0,0,14,0,0,16,0.2542372881355932,0.1864406779661017
127031522,1905,12525,2586,10417,3862,121,271,1513,1687,712,10126,330,211,2045,1009,285,9123,214,363,3285,0.4002236779038185,0.06087234382489216
127031523,1647,20860,2102,9580,3300,122,310,1215,2667,1474,16719,297,233,1572,859,280,8441,204,348,2748,0.5564298860999226,0.04393288698018085
127031524,918,27089,1942,8645,2819,106,139,673,3512,1164,22413,235,101,1606,680,192,7773,165,215,2439,0.6541182720401806,0.022166952406249246
127031598,6521,12095,9603,16279,9794,457,658,5406,1497,921,9677,1264,753,7586,1812,347,14120,681,523,8590,0.22277683636631548,0.12010977676269063
127031599,2145,8768,2675,6538,3214,165,215,1765,1051,757,6960,338,243,2094,898,141,5499,288,218,2708,0.37566409597257927,0.09190231362467867
127031600,1697,13870,2032,13278,4292,154,203,1340,2432,494,10944,320,126,1586,1353,187,11738,272,221,3799,0.3943814154511075,0.048252722568170835
127031601,1231,3222,2064,3198,1833,83,126,1022,335,215,2672,213,154,1697,319,38,2841,98,103,1632,0.27900935226879114,0.1065985452026325
128011529,296,30623,1175,2209,652,39,38,219,3151,2477,24995,110,133,932,154,119,1936,30,70,552,0.8760692318695465,0.00846803032470319
128011530,762,27769,1879,4228,1795,80,106,576,2672,2849,22248,182,206,1491,295,247,3686,80,207,1508,0.7621936156780941,0.020915104438283972
128011531,797,21579,1660,5894,1938,64,146,587,2061,2979,16539,148,273,1239,423,320,5151,82,299,1557,0.6771369398769926,0.025009413832057237
128011602,333,18813,1372,2157,855,28,55,250,1788,1542,15483,149,122,1101,173,107,1877,51,59,745,0.7995325116872078,0.014152146196345092
128011603,145,21463,794,1385,307,10,36,99,2254,1945,17264,69,86,639,103,112,1170,16,54,237,0.8908026894662572,0.0060180957914833565
128011604,262,39582,3290,3042,794,38,27,197,2945,3357,33280,225,264,2801,192,170,2680,33,68,693,0.8427081115605706,0.005578028528848201
128011605,18,5593,166,439,78,3,7,8,570,426,4597,16,7,143,36,38,365,4,20,54,0.8886240864315221,0.002859866539561487
128011606,90,13501,551,1073,225,20,7,63,1399,1028,11074,50,38,463,61,81,931,10,52,163,0.8744170984455959,0.005829015544041451
128021533,30,12131,293,462,127,3,7,20,1216,1172,9743,23,41,229,29,41,392,6,23,98,0.9300774361726597,0.002300084336425669
128021534,420,15085,542,3730,960,29,81,310,1385,944,12756,42,53,447,218,177,3335,48,154,758,0.7274436996672614,0.020253652890967835
128021535,445,35200,1366,4103,1145,34,86,325,3601,2051,29548,136,124,1106,258,197,3648,60,169,916,0.832958659693793,0.01053030123760619
128021536,442,36239,1437,3225,1125,43,70,329,4154,2823,29262,150,135,1152,277,165,2783,66,118,941,0.8533248563624376,0.010407836488650278
128021537,0,42,10,0,0,0,0,0,7,0,35,0,0,10,0,0,0,0,0,0,0.8076923076923077,0
128021538,647,33283,2089,4102,1607,74,84,489,3071,2998,27214,215,203,1671,297,169,3636,76,126,1405,0.7976179064417178,0.015505176380368099
128021607,146,31131,834,1483,361,23,9,114,3707,2641,24783,98,96,640,132,96,1255,25,44,292,0.9168310999852747,0.004299808570166396
128021608,42,13417,328,543,118,4,3,35,1456,1076,10885,38,34,256,41,23,479,3,11,104,0.928640642303433,0.0029069767441860465
128021609,9,6798,147,293,33,0,3,6,649,305,5844,11,6,130,18,20,255,3,3,27,0.9337912087912088,0.0012362637362637362
197979799,48,543,100,44,50,0,8,40,23,94,426,4,20,76,3,6,35,0,14,36,0.6917197452229299,0.061146496815286625
199999499,508,14437,6593,1868,1193,19,14,475,555,1144,12738,98,326,6169,51,33,1784,20,31,1142,0.586893776169763,0.020651245985609173
