SA2_CODE,Aboriginal_Persons_15 - 65,Aboriginal_Persons_Over 65,Aboriginal_Persons_Under 15,Both Aboriginal and Torres Strait Islander_Persons_15 - 65,Both Aboriginal and Torres Strait Islander_Persons_Over 65,Both Aboriginal and Torres Strait Islander_Persons_Under 15,Torres Strait Islander_Persons_15 - 65,Torres Strait Islander_Persons_Over 65,Torres Strait Islander_Persons_Under 15,total_indigenous_population
122021420,128,3,15,0,0,0,0,0,0,146
122021421,75,0,12,0,0,0,0,0,0,87
122021422,95,3,14,5,0,0,3,0,0,120
122021423,292,13,66,3,0,0,12,0,0,386
122031424,189,6,40,0,0,0,0,0,0,235
122031425,112,0,29,0,0,0,0,0,0,141
122031426,234,6,19,0,0,0,14,0,3,276
122031427,61,0,17,0,0,0,12,0,0,90
122031428,138,0,39,3,0,0,14,0,4,198
122031429,198,3,23,0,0,0,9,0,0,233
122031430,126,3,30,0,0,0,3,0,0,162
122031431,243,10,43,7,0,3,0,0,0,306
122031432,40,0,4,0,0,0,0,0,0,44
123011433,408,17,83,0,0,0,3,0,0,511
123011434,751,22,183,11,0,0,0,0,0,967
123011435,1438,18,332,4,0,4,17,0,3,1816
123021436,1783,39,472,44,0,13,34,0,8,2393
123021437,1044,13,213,18,0,0,29,0,6,1323
123021438,1254,27,357,20,0,22,40,0,0,1720
123021439,0,0,0,0,0,0,0,0,0,0
123021440,619,15,142,8,0,3,16,3,3,809
123021441,971,26,194,7,4,0,21,0,9,1232
123021442,1087,27,233,13,0,3,21,3,3,1390
123021443,1009,19,227,7,0,0,20,0,7,1289
123021444,1373,11,354,4,0,8,9,0,4,1763
123031445,310,10,69,3,0,0,4,0,0,396
123031446,368,10,100,11,0,0,6,0,3,498
123031447,946,25,193,3,0,0,18,0,6,1191
123031448,403,3,98,3,0,0,3,0,0,510
124011449,191,9,30,4,0,4,5,0,0,243
124011450,566,16,130,10,0,0,4,0,0,726
124011451,0,0,0,0,0,0,0,0,0,0
124011452,581,31,114,11,0,3,6,0,0,746
124011453,572,10,126,8,0,0,6,0,0,722
124011454,685,27,162,4,0,0,16,4,0,898
124011455,192,0,55,3,0,0,0,0,0,250
124021456,0,0,0,0,0,0,0,0,0,0
124031457,1319,22,312,20,0,6,32,0,12,1723
124031458,1662,22,412,8,0,3,15,0,7,2129
124031459,738,23,133,3,0,0,8,0,3,908
124031460,867,9,186,3,0,0,5,0,0,1070
124031461,982,32,218,5,0,0,22,0,3,1262
124031462,1169,25,283,9,0,3,21,0,0,1510
124031463,262,7,47,0,0,0,16,0,0,332
124031464,1053,31,221,13,0,3,6,0,0,1327
124031465,297,11,66,0,0,0,3,0,0,377
124041466,898,34,170,0,0,0,12,0,0,1114
124041467,1390,33,357,7,0,0,21,0,6,1814
124041468,887,6,93,7,0,0,9,0,0,1002
124051469,227,3,46,3,0,4,5,0,3,291
124051470,922,12,205,7,0,0,16,0,6,1168
124051580,820,16,185,7,0,3,16,0,0,1047
124051581,1292,31,280,28,0,0,24,0,0,1655
125011473,789,0,13,14,0,0,22,0,0,838
125011475,0,0,0,0,0,0,0,0,0,0
125011582,29,0,3,0,0,0,6,0,0,38
125011583,10,0,0,0,0,0,0,0,0,10
125011584,68,0,4,0,0,0,0,0,0,72
125011585,48,3,14,0,0,0,4,0,0,69
125011586,79,0,10,0,0,0,3,0,0,92
125011587,58,4,5,0,0,0,3,0,0,70
125021476,104,7,22,0,0,0,0,0,0,133
125021477,317,14,64,3,0,3,3,0,0,404
125021478,237,9,35,8,0,3,3,0,0,295
125031479,198,8,39,8,0,4,6,0,4,267
125031480,185,10,33,4,0,0,3,0,0,235
125031481,188,3,13,5,0,0,0,0,0,209
125031482,421,9,81,5,0,0,23,0,3,542
125031483,272,15,44,0,0,0,5,0,0,336
125031484,356,13,74,3,0,0,7,0,0,453
125031485,400,13,78,14,0,3,3,0,0,511
125031486,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0
125041489,302,6,32,0,0,0,11,0,3,354
125041490,33,3,3,0,0,0,0,0,0,39
125041491,161,0,15,0,0,0,3,0,3,182
125041492,223,0,13,4,0,3,4,0,0,247
125041493,483,7,88,6,0,0,14,0,0,598
125041494,107,8,27,0,0,0,0,0,0,142
125041588,108,9,24,0,0,0,8,0,0,149
125041589,140,0,25,3,0,0,3,0,0,171
126011495,83,0,7,0,0,0,4,0,0,94
126011496,76,0,15,0,0,0,0,0,0,91
126021497,75,3,13,4,0,0,9,0,0,104
126021498,100,0,14,3,0,0,11,0,3,131
126021499,111,0,20,3,0,0,0,0,0,134
126021500,126,3,13,3,0,0,0,0,0,145
126021501,86,3,5,0,0,0,3,0,3,100
126021503,124,0,21,0,0,0,0,0,0,145
126021590,11,0,0,0,0,0,0,0,0,11
126021591,172,7,23,0,0,0,0,0,0,202
127011504,1131,43,272,7,0,3,14,0,7,1477
127011505,245,7,48,0,0,0,11,0,3,314
127011506,460,6,91,5,0,0,3,0,0,565
127011592,0,0,0,0,0,0,0,0,0,0
127011593,14,0,3,0,0,0,0,0,0,17
127011594,199,0,44,0,0,0,0,0,0,243
127011595,223,3,39,0,0,0,7,0,0,272
127011596,225,9,42,10,0,0,0,0,0,286
127011597,174,0,47,11,0,0,0,0,0,232
127021509,223,12,48,0,0,0,6,0,0,289
127021510,217,4,37,0,0,0,7,0,3,268
127021511,105,5,15,0,0,0,8,0,0,133
127021512,382,13,87,5,0,3,28,0,3,521
127021513,215,13,59,0,0,0,3,0,0,290
127021514,64,0,10,0,0,0,3,0,0,77
127021515,105,0,20,3,0,0,18,0,0,146
127021516,187,7,45,0,0,0,3,0,0,242
127021517,93,0,13,0,0,0,12,0,3,121
127021518,75,0,11,0,0,0,0,0,0,86
127021519,325,12,68,0,0,0,4,0,0,409
127021520,103,0,37,0,0,0,12,0,0,152
127021521,0,0,0,0,0,0,0,0,0,0
127031522,224,12,50,3,0,0,4,0,0,293
127031523,308,12,63,0,0,0,0,0,0,383
127031524,539,13,125,0,0,0,14,0,13,704
127031598,400,9,78,0,0,0,7,0,6,500
127031599,493,30,98,3,0,0,5,0,0,629
127031600,289,4,83,0,0,0,4,0,3,383
127031601,144,0,18,0,0,0,3,0,0,165
128011529,246,10,47,3,0,0,24,0,3,333
128011530,303,11,57,0,0,0,8,0,0,379
128011531,217,15,42,0,0,0,3,0,0,277
128011602,254,7,45,10,0,3,6,0,0,325
128011603,195,9,39,7,0,5,6,0,0,261
128011604,479,15,63,4,0,3,8,0,0,572
128011605,3,0,0,0,0,0,3,0,3,9
128011606,104,3,10,0,0,0,0,0,0,117
128021533,126,0,31,4,0,0,0,0,0,161
128021534,99,0,27,0,0,0,0,0,0,126
128021535,393,8,87,3,0,0,11,0,0,502
128021536,306,3,62,4,0,3,4,3,0,385
128021537,0,0,0,0,0,0,0,0,0,0
128021538,369,17,79,15,0,0,3,0,3,486
128021607,342,15,87,5,0,0,7,0,0,456
128021608,149,0,33,0,0,0,5,0,0,187
128021609,72,0,12,0,0,0,3,0,0,87
197979799,16,0,3,0,0,0,0,0,0,19
199999499,1457,30,95,48,0,0,44,0,3,1677
201011001,136,0,36,6,0,0,4,0,0,182
201011002,117,0,9,0,0,0,8,0,0,134
201011003,473,16,92,0,0,0,18,3,0,602
201011004,642,13,154,13,0,3,36,0,9,870
201011005,87,3,24,0,0,0,0,0,0,114
201011006,173,3,51,0,0,0,7,0,0,234
201011007,83,3,26,0,0,0,0,0,0,112
201011008,499,9,142,12,0,6,24,0,9,701
201021009,74,3,12,4,0,0,0,0,0,93
201021010,156,10,52,0,0,0,3,0,0,221
201021011,87,3,28,3,0,0,3,0,0,124
201021012,77,0,21,10,0,0,5,0,0,113
201031013,65,3,13,0,0,0,0,0,0,81
201031014,153,11,20,3,0,0,11,0,0,198
201031015,59,0,8,0,0,0,0,0,0,67
201031016,149,3,45,8,0,0,16,3,3,227
201031017,115,5,26,0,0,0,0,0,0,146
202011018,516,7,117,11,0,0,23,0,0,674
202011019,497,18,119,12,0,5,22,0,0,673
202011020,264,0,73,0,0,0,8,0,0,345
202011021,159,9,35,4,0,4,3,0,0,214
202011022,597,5,132,15,0,6,18,0,0,773
202011023,26,3,14,3,0,0,0,0,0,46
202011024,92,0,25,0,0,0,0,0,0,117
202011025,321,3,89,0,0,0,8,0,0,421
202021026,124,3,26,3,0,0,0,0,0,156
202021027,231,0,30,3,0,0,3,0,0,267
202021028,121,0,28,0,0,0,0,0,0,149
202021029,71,5,3,0,0,0,0,0,0,79
202021030,103,0,19,0,0,0,0,0,0,122
202021031,47,0,6,0,0,0,3,0,0,56
202031032,90,0,22,0,0,0,3,0,0,115
202031033,144,5,25,7,0,3,12,0,0,196
203011034,62,0,8,0,0,0,0,0,0,70
203011035,90,0,25,4,0,0,0,0,0,119
203011036,48,0,11,0,0,0,5,0,0,64
203021037,162,6,34,13,0,3,4,0,0,222
203021038,751,20,183,15,0,0,40,0,9,1018
203021039,190,6,38,3,0,0,6,0,0,243
203021040,202,6,39,0,0,0,32,0,0,279
203021041,377,6,92,0,0,0,4,0,0,479
203021042,168,0,29,0,0,0,5,0,0,202
203021043,404,3,78,20,3,0,14,0,0,522
203021044,218,3,57,0,0,0,0,0,0,278
203021045,313,3,60,5,0,6,6,3,0,396
203021046,118,0,16,0,0,0,3,0,0,137
203021047,225,3,47,0,0,0,3,0,0,278
203031048,199,6,57,0,0,0,8,0,0,270
203031049,16,0,0,4,0,0,0,0,0,20
203031050,243,4,56,3,0,0,0,0,0,306
203031051,93,12,19,0,0,0,3,0,0,127
203031052,14,3,0,0,0,0,0,0,0,17
203031053,187,0,49,3,0,0,4,0,0,243
204011054,109,6,27,0,0,0,3,0,0,145
204011055,97,3,13,4,0,3,5,0,0,125
204011056,259,10,63,0,0,0,6,0,0,338
204011057,96,6,16,0,0,0,3,0,0,121
204011058,76,0,23,0,0,0,4,0,0,103
204011059,238,7,66,5,3,0,3,0,0,322
204011060,106,0,23,0,0,0,10,0,0,139
204011061,3,0,0,0,0,0,0,0,0,3
204011062,72,0,17,0,0,0,13,0,3,105
204021063,283,4,63,3,0,0,3,0,0,356
204021064,67,0,13,0,0,0,0,0,0,80
204021065,80,0,21,0,0,0,0,0,0,101
204021066,424,11,102,5,0,0,20,3,6,571
204021067,141,8,22,0,0,0,3,0,0,174
204031068,63,0,7,0,0,0,3,0,0,73
204031069,105,0,16,0,0,0,0,0,0,121
204031070,49,0,15,0,0,0,9,0,3,76
204031071,88,0,20,0,0,0,0,0,0,108
204031072,133,11,22,4,0,0,3,0,0,173
204031073,550,14,137,16,0,14,17,0,0,748
204031074,881,17,211,15,0,3,51,0,3,1181
204031075,93,4,21,0,0,0,5,3,0,126
205011076,378,3,90,6,0,5,18,0,3,503
205011077,43,3,15,3,0,0,0,0,0,64
205011078,60,4,9,4,0,0,0,0,0,77
205011079,248,13,57,3,0,0,11,0,0,332
205021080,0,0,0,0,0,0,0,0,0,0
205021081,800,23,207,3,0,0,9,0,3,1045
205021082,207,8,40,0,0,0,0,0,0,255
205021083,0,0,0,0,0,0,0,0,0,0
205021084,365,20,77,3,0,0,3,0,0,468
205021085,468,20,87,0,0,0,3,0,0,578
205021086,120,4,34,0,0,0,0,0,0,158
205031087,101,0,22,0,0,0,10,0,3,136
205031088,3,0,3,0,0,0,0,0,0,6
205031089,118,0,25,4,0,0,3,0,0,150
205031090,132,3,28,13,0,4,18,0,0,198
205031091,108,5,19,10,0,6,3,0,0,151
205031092,0,0,0,0,0,0,0,0,0,0
205031093,319,9,81,3,0,0,16,3,0,431
205041094,250,5,50,0,0,0,10,0,4,319
205041095,433,9,95,15,0,3,7,0,3,565
205041096,493,22,141,3,0,0,16,0,7,682
205041097,450,3,118,27,0,6,18,0,5,627
205041098,102,0,26,0,0,0,0,0,0,128
205051099,0,0,0,0,0,0,0,0,0,0
205051100,66,7,28,0,0,0,0,0,0,101
205051101,291,3,51,4,0,0,18,3,0,370
205051102,182,3,11,0,0,0,0,0,0,196
205051103,371,3,85,8,0,0,4,0,0,471
205051104,90,3,12,7,0,0,0,0,0,112
206011105,237,0,17,7,0,0,7,0,0,268
206011106,128,8,5,0,0,0,9,0,5,155
206011107,108,0,6,4,0,0,6,0,0,124
206011108,190,0,17,4,0,0,11,0,0,222
206011109,69,0,18,0,0,0,3,0,0,90
206021110,58,3,6,3,0,0,0,0,0,70
206021111,260,9,31,3,0,0,17,0,3,323
206021112,229,8,32,0,0,0,0,0,0,269
206031113,99,0,12,0,0,0,0,0,0,111
206031114,147,5,20,7,0,0,6,0,0,185
206031115,94,0,10,0,0,0,0,0,0,104
206031116,96,0,13,3,0,0,3,0,0,115
206041117,141,4,4,11,0,0,3,0,0,163
206041118,44,0,3,0,0,0,5,0,0,52
206041119,29,0,0,0,0,0,3,0,0,32
206041120,0,0,0,0,0,0,0,0,0,0
206041121,75,0,9,0,0,0,0,0,0,84
206041122,93,0,3,7,0,0,0,0,0,103
206041123,198,3,0,4,0,0,3,0,0,208
206041124,89,0,0,6,0,0,0,0,0,95
206041125,52,0,3,0,0,0,0,0,0,55
206041126,68,3,0,6,0,0,3,0,0,80
206041127,0,0,0,0,0,0,0,0,0,0
206051128,47,0,0,0,0,0,0,0,0,47
206051129,96,0,6,0,0,0,5,0,0,107
206051130,101,6,19,0,0,0,3,0,0,129
206051131,0,0,0,0,0,0,0,0,0,0
206051132,105,5,13,3,0,0,3,0,0,129
206051133,225,3,12,15,0,0,12,0,0,267
206051134,87,0,3,0,0,0,8,0,0,98
206061135,53,0,3,0,0,0,0,0,0,56
206061136,146,0,11,0,0,0,3,0,0,160
206061137,123,0,14,8,0,0,0,0,0,145
206061138,54,0,0,0,0,0,4,0,0,58
206071139,54,0,3,3,0,0,0,0,0,60
206071140,36,0,3,0,0,0,0,0,0,39
206071141,125,0,17,3,0,0,0,0,0,145
206071142,82,0,3,0,0,0,3,0,0,88
206071143,90,0,10,0,0,0,0,0,0,100
206071144,159,0,9,0,0,0,5,0,0,173
206071145,88,3,10,0,0,0,7,0,0,108
207011146,33,0,8,0,0,0,0,0,0,41
207011147,44,0,3,0,0,0,0,0,0,47
207011148,45,0,12,0,0,0,3,0,0,60
207011149,62,0,8,0,0,0,0,0,0,70
207011150,38,0,4,0,0,0,3,0,0,45
207011151,72,0,0,3,0,0,8,0,0,83
207011152,41,0,3,0,0,0,0,0,0,44
207011153,69,0,0,0,0,0,5,0,0,74
207011154,33,0,0,0,0,0,0,0,0,33
207011155,42,3,6,0,0,0,0,0,0,51
207021156,29,0,12,0,0,0,7,0,0,48
207021157,67,0,10,3,0,0,0,0,0,80
207021159,47,0,12,4,0,0,0,0,0,63
207021160,21,0,3,0,0,0,0,0,0,24
207021424,14,0,0,0,0,0,0,0,0,14
207021425,29,0,6,0,0,0,0,0,0,35
207031161,57,3,17,3,0,0,7,4,0,91
207031162,26,0,3,0,0,0,3,0,0,32
207031163,52,3,5,0,0,0,0,0,0,60
207031164,55,3,3,0,0,0,6,0,0,67
207031165,59,0,5,3,0,0,3,0,0,70
207031166,14,0,3,0,0,0,3,3,0,23
207031167,16,0,0,0,0,0,6,0,0,22
208011168,23,0,3,0,0,0,4,0,0,30
208011169,40,8,10,0,0,0,4,0,0,62
208011170,25,0,3,0,0,0,0,0,0,28
208011171,38,0,6,0,0,0,4,0,0,48
208011172,81,0,9,0,0,0,0,0,0,90
208011173,60,3,12,0,0,0,3,0,0,78
208021174,30,0,3,0,0,0,3,0,0,36
208021176,52,0,14,0,0,0,0,3,0,69
208021177,56,0,10,3,0,0,4,0,0,73
208021178,21,0,0,0,0,0,3,0,0,24
208021179,32,0,6,0,0,0,0,0,0,38
208021180,15,0,0,0,0,0,0,0,0,15
208021181,7,0,3,3,0,0,0,0,0,13
208021182,11,0,0,0,0,0,0,0,0,11
208021426,83,0,17,0,0,0,3,0,0,103
208021427,45,0,9,0,0,0,0,0,0,54
208031183,39,0,6,0,0,0,0,0,0,45
208031184,0,0,0,0,0,0,0,0,0,0
208031185,85,4,18,0,0,0,3,0,0,110
208031186,120,3,21,8,0,0,7,0,0,159
208031187,21,0,9,0,0,0,11,0,0,41
208031188,138,3,23,0,0,0,5,0,0,169
208031189,125,7,12,8,0,3,0,0,0,155
208031190,53,3,15,4,0,0,7,0,0,82
208031191,52,3,3,0,0,0,3,0,3,64
208031192,0,0,0,0,0,0,0,0,0,0
208031193,131,0,19,0,0,0,5,0,0,155
208041194,68,0,6,0,0,0,0,0,0,74
208041195,79,3,12,0,0,0,0,0,0,94
209011196,115,0,24,0,0,0,3,0,0,142
209011197,160,7,36,3,0,0,7,0,0,213
209011198,102,0,10,0,0,0,3,0,0,115
209011199,293,7,53,9,0,0,3,0,6,371
209011200,50,0,12,0,0,0,4,0,3,69
209011201,10,0,0,0,0,0,0,0,0,10
209011202,129,0,24,6,0,0,0,0,0,159
209011203,156,0,33,0,0,0,7,0,0,196
209011204,82,3,12,0,0,0,0,0,0,97
209021205,108,0,9,0,0,0,0,0,0,117
209021207,514,18,94,16,0,0,0,0,0,642
209021208,281,4,56,0,0,0,6,0,0,347
209021428,341,0,42,13,0,0,9,0,3,408
209021429,97,3,14,0,0,0,3,0,0,117
209031209,136,5,34,0,0,0,0,0,0,175
209031210,32,0,11,0,0,0,0,0,0,43
209031211,87,4,13,0,0,0,0,0,0,104
209031212,24,0,3,0,0,0,0,0,0,27
209031213,37,0,12,0,0,0,3,0,3,55
209031214,29,0,0,0,0,0,3,3,0,35
209031215,90,0,15,0,0,0,3,0,0,108
209041216,48,0,12,0,0,0,3,0,0,63
209041217,96,0,19,0,0,0,0,0,0,115
209041219,211,0,46,20,0,0,5,0,0,282
209041220,173,0,42,0,0,0,9,0,0,224
209041221,133,6,31,18,0,0,7,0,4,199
209041223,238,0,49,8,0,0,0,0,0,295
209041224,356,7,112,8,0,0,11,0,3,497
209041225,146,3,30,0,0,0,0,0,0,179
209041430,336,3,116,4,0,0,16,0,0,475
209041431,220,7,49,0,0,0,0,0,0,276
209041432,154,6,35,6,0,0,0,0,0,201
209041433,60,0,12,6,0,4,3,0,0,85
209041434,285,3,81,21,0,9,16,0,6,421
209041435,114,0,34,3,0,0,0,0,0,151
209041436,137,4,28,0,0,0,11,0,0,180
209041437,37,0,11,3,0,0,0,0,0,51
210011226,53,3,4,0,0,0,0,0,0,60
210011227,0,0,0,0,0,0,0,0,0,0
210011228,44,0,7,0,0,0,0,0,0,51
210011229,102,0,8,0,0,0,8,0,3,121
210011230,30,3,7,0,0,0,3,0,0,43
210011231,56,0,3,4,0,3,7,0,0,73
210021232,105,0,28,0,0,0,11,0,0,144
210021233,22,3,7,0,0,0,0,0,0,32
210021234,30,0,6,0,0,0,0,0,0,36
210021235,119,6,30,13,0,0,9,0,0,177
210031236,68,0,12,5,0,0,11,0,0,96
210031237,64,0,11,3,0,4,0,0,0,82
210031239,195,3,33,0,0,0,5,0,0,236
210031438,171,6,23,3,0,0,19,0,3,225
210031439,16,0,6,0,0,0,0,0,0,22
210031440,31,0,0,9,0,0,0,0,0,40
210041240,155,3,30,0,0,0,3,0,0,191
210041241,473,3,85,12,0,4,40,0,3,620
210051242,230,0,50,3,0,3,14,0,0,300
210051243,145,11,31,8,0,0,21,0,3,219
210051245,118,3,9,0,0,0,10,0,3,143
210051246,118,0,32,0,0,0,0,0,0,150
210051247,148,4,34,3,0,0,3,0,0,192
210051248,0,0,0,0,0,0,0,0,0,0
210051249,134,7,29,0,0,0,14,0,0,184
210051250,52,0,5,0,0,0,0,0,0,57
210051441,184,0,42,0,0,0,8,0,0,234
210051442,105,0,32,4,0,0,14,0,0,155
210051443,200,8,52,0,0,0,9,0,0,269
210051444,105,0,36,0,0,0,4,0,0,145
210051445,29,0,7,0,0,0,0,0,0,36
211011251,143,0,19,0,0,0,3,0,0,165
211011254,80,0,25,0,0,0,6,0,0,111
211011255,43,0,3,0,0,0,0,0,0,46
211011256,87,0,21,0,0,0,4,0,0,112
211011257,39,0,6,0,0,0,0,0,0,45
211011258,27,0,13,0,0,0,0,0,0,40
211011259,87,0,23,3,0,0,3,0,0,116
211011260,65,0,12,0,0,0,7,0,0,84
211011446,238,14,37,0,0,0,10,0,0,299
211011447,133,4,31,7,0,0,3,0,0,178
211011448,132,0,23,3,0,0,3,0,3,164
211011449,50,4,11,0,0,0,3,0,0,68
211021261,28,3,7,0,0,0,3,0,0,41
211021262,45,0,11,0,0,0,11,0,0,67
211031263,85,3,21,3,0,0,7,0,0,119
211031265,109,3,13,0,0,0,3,0,3,131
211031266,133,0,28,0,0,0,0,0,0,161
211031267,134,7,33,0,0,0,9,0,7,190
211031268,77,0,13,0,0,0,0,0,0,90
211031450,151,3,16,0,0,0,9,3,0,182
211031451,120,11,24,0,0,0,4,0,0,159
211031452,43,0,10,0,0,0,0,0,0,53
211041269,44,0,13,0,0,0,0,0,0,57
211041270,59,0,6,0,0,0,3,0,3,71
211041271,58,3,8,0,0,0,12,0,3,84
211041272,38,0,4,0,0,0,0,0,0,42
211041273,18,0,3,0,0,0,0,0,0,21
211051274,75,0,8,0,0,0,0,0,0,83
211051275,95,0,22,0,0,0,4,0,0,121
211051276,586,24,121,8,0,3,6,0,0,748
211051277,143,3,30,0,0,0,0,0,0,176
211051278,233,3,73,11,0,6,14,0,3,343
211051279,57,3,8,0,0,0,0,0,0,68
211051280,50,0,9,6,0,0,0,0,0,65
211051281,233,7,57,0,0,0,3,0,0,300
211051282,74,3,6,3,0,3,3,0,0,92
211051283,99,0,20,4,0,0,0,0,0,123
211051284,38,3,0,0,0,0,0,0,0,41
211051285,82,6,6,0,0,0,0,0,0,94
211051286,263,8,56,3,0,0,13,0,0,343
212011287,133,0,21,0,0,0,3,0,0,157
212011288,113,3,30,0,0,0,3,0,0,149
212011289,171,3,37,6,0,3,18,0,0,238
212011290,111,3,31,4,0,0,0,0,0,149
212011291,254,0,86,0,0,0,4,0,0,344
212011292,343,10,109,12,0,3,14,0,0,491
212021293,125,3,24,0,0,0,4,0,0,156
212021294,145,0,47,0,0,0,8,0,0,200
212021295,176,10,35,3,3,0,8,0,0,235
212021297,65,0,21,4,0,0,3,0,0,93
212021299,15,0,8,0,0,0,0,0,0,23
212021453,40,0,8,9,0,6,6,0,3,72
212021454,81,0,14,0,0,0,0,0,0,95
212021455,79,0,14,6,0,3,8,0,0,110
212021456,124,3,27,0,0,0,3,3,0,160
212031300,281,8,48,0,0,0,8,0,3,348
212031301,203,9,70,9,0,0,3,0,3,297
212031302,144,3,19,15,0,0,4,0,0,185
212031303,113,0,22,3,0,0,3,0,0,141
212031304,174,0,50,0,0,0,10,0,0,234
212031305,239,6,45,5,0,0,5,0,4,304
212031306,44,0,7,0,0,0,3,0,0,54
212031308,138,3,35,0,0,0,3,0,0,179
212031457,48,0,13,0,0,0,8,0,0,69
212031458,123,0,32,0,0,0,0,0,0,155
212041309,15,5,0,0,0,0,3,0,0,23
212041310,35,0,7,0,0,0,0,0,0,42
212041311,191,4,33,10,0,3,20,0,0,261
212041312,193,10,43,3,0,4,3,0,0,256
212041313,49,0,13,0,0,0,0,0,0,62
212041314,50,0,13,3,0,0,13,3,6,88
212041316,28,3,6,0,0,0,0,0,0,37
212041317,27,0,8,0,0,0,6,0,0,41
212041318,53,0,3,0,0,0,6,0,0,62
212041459,93,0,16,6,0,0,4,0,0,119
212041460,67,7,15,0,0,0,7,0,0,96
212051319,84,0,18,3,0,0,0,0,0,105
212051320,87,0,3,0,0,0,0,0,0,90
212051321,38,0,8,0,0,0,8,0,0,54
212051322,87,0,16,0,0,0,3,0,0,106
212051323,37,0,3,6,0,3,6,0,0,55
