SA2_CODE,Aboriginal_Persons_15 - 65,Aboriginal_Persons_Over 65,Aboriginal_Persons_Under 15,Both Aboriginal and Torres Strait Islander_Persons_15 - 65,Both Aboriginal and Torres Strait Islander_Persons_Over 65,Both Aboriginal and Torres Strait Islander_Persons_Under 15,Torres Strait Islander_Persons_15 - 65,Torres Strait Islander_Persons_Over 65,Torres Strait Islander_Persons_Under 15,total_indigenous_population
212051324,60,3,5,0,0,0,0,0,0,68
212051325,85,0,6,0,0,0,5,0,0,96
212051326,85,0,15,10,0,3,0,0,0,113
212051327,27,0,3,3,0,0,4,0,0,37
213011328,93,3,9,0,0,0,3,0,0,108
213011329,7,0,6,0,0,0,3,0,0,16
213011330,207,0,46,3,0,0,11,0,3,270
213011331,45,0,8,0,0,0,0,0,0,53
213011332,95,0,22,0,0,0,12,0,0,129
213011333,101,3,30,0,0,0,4,0,0,138
213011334,80,3,18,0,0,0,18,3,0,122
213011335,124,0,33,0,0,0,12,0,3,172
213011336,83,0,13,3,0,0,3,0,0,102
213011337,50,0,6,3,0,0,0,0,0,59
213011338,101,3,18,0,0,0,7,0,0,129
213011339,91,0,12,0,0,0,3,0,0,106
213011340,73,0,19,0,0,0,3,0,0,95
213021341,100,6,6,0,0,0,0,0,0,112
213021342,197,3,34,3,0,0,12,0,0,249
213021343,84,0,18,5,0,0,6,0,0,113
213021344,114,3,22,0,0,0,3,0,0,142
213021345,70,0,12,0,0,0,0,0,0,82
213021346,121,0,19,0,0,0,3,0,0,143
213031347,118,6,13,0,0,0,6,0,0,143
213031348,185,3,18,0,0,0,9,0,0,215
213031349,78,0,15,0,0,0,0,0,0,93
213031350,91,0,17,0,0,0,4,0,0,112
213031351,125,0,6,0,0,0,5,0,4,140
213031352,113,0,25,0,0,0,4,0,0,142
213041353,391,4,108,0,0,0,7,0,0,510
213041355,97,0,18,10,0,4,3,0,0,132
213041356,503,3,114,6,0,0,17,0,0,643
213041357,441,7,107,6,0,0,12,0,0,573
213041358,440,13,119,0,0,0,9,0,0,581
213041359,252,3,7,0,0,0,0,0,0,262
213041360,36,0,14,0,0,0,0,0,0,50
213041461,36,0,12,0,0,0,0,0,0,48
213041462,10,0,3,0,0,0,0,0,0,13
213041463,96,0,20,0,0,0,4,0,0,120
213051361,243,7,48,3,0,0,0,0,0,301
213051362,256,6,66,0,0,0,13,0,3,344
213051363,92,0,13,0,0,0,0,0,0,105
213051365,240,0,61,11,0,0,8,0,0,320
213051366,345,0,25,4,0,3,0,0,0,377
213051368,125,3,24,3,0,0,0,0,0,155
213051369,485,0,132,6,0,0,13,0,3,639
213051464,87,0,16,0,0,0,0,0,0,103
213051465,213,0,43,0,0,0,6,0,0,262
213051466,103,0,32,0,0,0,0,0,0,135
213051467,372,5,90,3,0,0,4,0,0,474
213051468,227,10,55,0,0,0,0,0,0,292
214011370,364,9,76,11,0,0,18,0,4,482
214011371,361,16,49,7,0,3,16,0,0,452
214011372,409,3,90,23,0,0,17,3,0,545
214011373,161,9,30,7,0,0,3,0,0,210
214011374,277,7,60,3,0,0,3,0,0,350
214011375,301,10,60,3,0,0,26,0,3,403
214011376,139,0,34,0,0,0,4,0,0,177
214021377,113,0,26,3,0,3,5,0,0,150
214021378,19,0,6,0,0,0,0,0,0,25
214021379,558,11,99,9,0,0,64,0,0,741
214021380,213,17,39,0,0,0,13,0,3,285
214021381,108,0,24,0,0,0,3,0,0,135
214021382,94,0,26,0,0,0,5,0,0,125
214021383,248,13,49,12,3,0,0,0,0,325
214021384,342,18,75,10,0,3,8,0,3,459
214021385,230,6,53,0,0,0,17,0,3,309
215011386,215,3,34,0,0,0,8,0,3,263
215011387,58,3,10,0,0,0,0,0,0,71
215011388,393,0,109,3,0,0,15,0,3,523
215011389,35,0,7,0,0,0,3,0,5,50
215011390,137,10,35,4,0,0,0,0,0,186
215011391,39,0,3,4,0,0,0,0,0,46
215011392,214,3,44,5,0,3,11,0,0,280
215011393,30,3,4,0,0,0,0,0,0,37
215011394,99,6,22,5,0,0,15,0,6,153
215021395,221,8,43,0,0,0,4,0,0,276
215021396,268,3,66,8,0,3,5,0,0,353
215021398,100,8,20,5,0,0,4,0,3,140
215021399,249,11,63,6,0,0,3,0,3,335
215021469,1426,13,380,20,0,3,69,0,10,1921
215021470,846,22,197,6,0,3,5,0,0,1079
215031400,80,7,18,0,0,0,13,3,6,127
215031401,157,9,38,0,0,0,8,0,0,212
215031402,143,7,41,0,0,0,0,0,0,191
215031403,368,13,75,14,0,4,8,0,8,490
215031404,564,14,164,10,0,3,16,0,4,775
215031405,262,9,52,0,0,0,13,0,8,344
216011406,741,30,171,4,0,3,11,3,0,963
216011407,294,15,66,6,0,0,17,0,3,401
216011408,95,0,15,4,0,0,8,0,7,129
216011409,66,0,13,0,0,0,3,0,3,85
216011410,90,6,31,0,0,0,3,0,3,133
216021411,141,13,39,11,0,4,5,0,0,213
216021412,62,0,10,0,0,0,0,0,0,72
216021413,415,22,90,3,0,0,3,0,0,533
216021414,121,3,35,0,0,0,6,0,0,165
216031415,796,35,192,21,0,7,6,0,0,1057
216031416,934,47,217,25,0,18,23,0,5,1269
216031417,1117,27,228,20,3,8,42,0,14,1459
216031418,91,0,18,0,0,0,3,0,0,112
216031419,336,12,66,4,0,0,9,0,0,427
217011420,303,11,61,11,0,0,3,0,0,389
217011421,244,13,58,7,0,0,3,0,0,325
217011422,392,9,112,18,0,4,9,3,0,547
217011423,117,8,32,0,0,0,0,0,0,157
217031471,28,0,8,0,0,0,5,5,0,46
217031472,213,9,52,3,0,0,5,0,0,282
217031473,94,0,17,0,0,0,7,0,0,118
217031474,70,9,25,0,0,0,4,3,0,111
217031475,92,0,35,0,0,0,0,0,0,127
217031476,63,0,13,0,0,0,0,0,0,76
217041477,124,9,34,5,0,3,0,0,0,175
217041478,136,3,49,6,0,0,0,0,0,194
217041479,578,10,152,0,0,0,8,0,0,748
217041480,261,3,57,0,0,0,7,0,0,328
297979799,0,0,0,0,0,0,0,0,0,0
299999499,449,4,41,11,0,0,26,0,3,534
301011001,669,9,179,45,0,12,24,0,14,952
301011002,127,0,29,4,0,0,3,0,0,163
301011003,388,15,94,10,0,0,32,0,6,545
301011004,687,21,136,39,0,3,27,0,7,920
301011005,138,0,25,0,0,0,3,0,0,166
301011006,235,6,45,6,0,3,31,0,7,333
301021007,361,13,63,28,0,6,10,0,0,481
301021008,128,3,30,7,0,4,0,0,0,172
301021009,474,10,104,15,0,6,59,0,12,680
301021011,187,3,46,13,0,3,16,0,0,268
301021012,366,8,69,13,0,0,12,0,0,468
301021013,357,17,66,17,0,5,16,0,0,478
301021527,941,59,167,50,3,5,42,0,11,1278
301031014,0,0,0,0,0,0,0,0,0,0
301031015,185,3,18,11,0,0,9,0,0,226
301031016,397,3,73,32,0,0,36,0,14,555
301031017,134,0,26,3,0,3,9,0,0,175
301031018,293,8,47,5,0,0,3,0,0,356
301031019,180,0,43,8,0,3,12,0,3,249
301031020,530,19,94,33,0,17,42,0,7,742
301031021,602,22,130,18,0,6,57,0,4,839
302011022,285,13,67,32,0,14,3,0,0,414
302011023,81,3,20,0,0,0,0,0,0,104
302011024,156,3,18,6,0,0,13,0,0,196
302011025,247,3,41,3,0,0,26,0,6,326
302011026,113,0,27,9,0,3,7,0,3,162
302021027,325,3,55,3,0,0,5,0,0,391
302021028,409,3,57,27,0,8,37,0,3,544
302021029,139,6,13,21,0,3,6,0,0,188
302021030,121,0,25,12,0,3,5,0,0,166
302021031,325,11,45,17,0,3,46,0,9,456
302021032,238,4,40,25,0,6,23,0,0,336
302021033,257,0,72,0,0,0,7,0,0,336
302021034,191,0,32,15,0,11,9,0,3,261
302031035,301,3,73,35,0,11,25,0,6,454
302031036,0,0,0,0,0,0,0,0,0,0
302031037,21,0,0,0,0,0,6,0,0,27
302031038,239,6,37,13,0,0,18,0,5,318
302031039,314,8,63,5,0,3,18,0,3,414
302031040,281,4,35,33,0,0,18,0,0,371
302041041,646,10,134,33,0,7,45,0,11,886
302041042,351,7,77,14,0,0,14,0,3,466
302041043,136,5,21,0,0,0,16,0,6,184
302041044,198,4,24,3,0,0,13,0,6,248
302041045,309,10,59,42,5,13,30,0,12,480
302041046,527,18,105,29,0,11,53,3,3,749
303011047,154,3,23,8,0,3,3,0,0,194
303011048,104,0,17,3,0,0,28,0,0,152
303011049,234,17,45,4,0,0,3,0,0,303
303011050,237,6,33,6,0,0,20,0,8,310
303011051,157,6,30,12,0,3,0,0,0,208
303021052,206,10,24,23,0,3,27,0,0,293
303021053,215,0,43,12,0,3,21,0,8,302
303021054,92,0,10,0,0,0,8,0,0,110
303021055,186,0,8,0,0,0,13,0,0,207
303021056,208,3,39,19,0,3,31,0,6,309
303021057,117,0,15,3,0,0,17,0,0,152
303021058,89,0,6,11,0,4,15,0,7,132
303021059,142,6,17,13,0,0,7,0,0,185
303031060,182,0,33,10,0,0,35,0,3,263
303031061,44,0,4,0,0,0,9,0,0,57
303031062,196,6,41,7,0,0,10,0,0,260
303031063,311,7,47,35,0,11,34,0,3,448
303031064,48,0,6,8,0,0,3,0,3,68
303031065,251,7,53,13,0,3,39,0,0,366
303031066,157,0,48,15,0,7,0,0,0,227
303041067,176,9,24,7,0,3,18,0,0,237
303041068,194,3,31,7,0,0,12,0,0,247
303041069,34,0,3,0,0,0,0,0,0,37
303041070,225,7,51,9,0,3,8,0,3,306
303041071,137,0,32,5,0,0,16,0,3,193
303051072,225,0,37,9,0,0,21,0,6,298
303051073,154,3,24,17,0,3,10,0,6,217
303051074,124,0,28,9,0,0,3,0,3,167
303051075,190,0,42,30,0,4,11,0,0,277
303051076,526,9,96,68,0,10,33,0,3,745
303061077,97,3,19,0,0,0,0,0,0,119
303061078,163,4,34,17,0,12,4,0,0,234
303061079,111,3,23,13,0,0,12,0,4,166
303061080,237,3,43,17,0,0,19,0,3,322
304011081,99,4,16,0,0,0,0,0,0,119
304011082,110,0,16,6,0,0,9,0,3,144
304011083,65,0,21,0,0,0,9,0,0,95
304011084,114,3,21,5,0,6,3,0,0,152
304011085,34,0,4,0,0,0,0,0,0,38
304021086,161,0,36,5,0,3,13,0,3,221
304021087,42,3,3,0,0,0,0,0,0,48
304021088,51,0,13,7,0,0,0,0,0,71
304021089,0,0,0,3,0,3,0,0,0,6
304021090,47,0,7,0,0,0,0,0,0,54
304021091,11,0,3,0,0,0,0,0,0,14
304031092,35,3,3,0,0,0,7,0,0,48
304031093,101,0,9,0,0,0,0,0,0,110
304031094,104,0,7,9,0,0,17,0,4,141
304031095,45,0,5,0,0,0,12,0,0,62
304031096,86,0,3,3,0,0,11,0,0,103
304031097,93,0,3,8,0,3,4,0,0,111
304041098,246,0,27,6,0,0,16,0,0,295
304041099,0,0,0,0,0,0,0,0,0,0
304041100,330,10,84,4,0,3,36,0,9,476
304041101,225,4,45,13,0,0,48,0,11,346
304041102,0,0,0,0,0,0,0,0,0,0
304041103,191,3,27,9,0,3,9,0,3,245
304041104,245,0,50,15,0,9,32,0,10,361
305011105,87,0,0,5,0,0,12,0,0,104
305011106,169,3,4,13,0,0,13,0,0,202
305011107,110,0,14,8,0,0,5,0,0,137
305011108,120,4,4,24,0,0,0,0,0,152
305011109,207,9,0,12,0,0,25,0,5,258
305011110,104,4,0,8,0,0,0,0,0,116
305011111,105,0,3,11,0,3,6,0,0,128
305011112,162,3,23,11,0,0,11,0,3,213
305021113,65,3,6,0,0,0,3,0,0,77
305021114,56,0,6,3,0,0,9,0,0,74
305021115,123,0,13,3,0,0,7,0,0,146
305021116,86,3,9,4,0,0,0,0,0,102
305021117,359,21,59,17,0,5,17,0,3,481
305021118,74,0,7,4,0,0,10,0,0,95
305031119,66,0,3,0,0,0,9,0,0,78
305031120,93,0,0,10,0,0,5,0,0,108
305031121,34,3,0,3,0,0,15,0,3,58
305031122,167,5,15,5,0,0,20,0,0,212
305031123,76,0,8,4,0,0,0,0,0,88
305031124,115,0,15,0,0,0,3,0,0,133
305031125,87,3,6,0,0,0,0,0,0,96
305031126,178,0,12,13,0,0,21,0,0,224
305031127,102,0,4,3,0,0,0,0,0,109
305031128,135,0,0,3,0,0,0,0,0,138
305031129,57,0,4,8,0,0,3,0,0,72
305031130,172,0,15,4,0,4,3,0,0,198
305031131,216,3,11,3,0,0,7,0,0,240
305041132,173,3,27,9,0,0,7,0,3,222
305041133,59,0,6,0,0,0,0,0,0,65
305041134,90,0,8,0,0,0,5,0,0,103
305041135,155,0,10,13,0,0,9,0,0,187
305041136,97,0,3,0,0,0,3,0,0,103
305041137,144,0,14,8,0,0,15,0,0,181
306011138,247,10,47,85,0,18,121,0,29,557
306011139,314,6,70,54,0,23,61,0,16,544
306011140,131,9,28,31,0,15,43,0,13,270
306011141,575,6,126,124,0,39,173,8,39,1090
306011142,536,8,121,134,0,38,149,3,23,1012
306011143,330,6,54,60,0,16,194,12,49,721
306021144,740,14,195,397,3,116,448,7,130,2050
306021145,649,14,87,192,3,36,510,29,68,1588
306021146,567,27,120,195,4,50,244,9,46,1262
306021147,1438,19,378,398,3,167,481,14,122,3020
306021148,1024,37,273,210,6,65,185,4,51,1855
306021149,634,15,110,354,0,114,575,20,133,1955
306021150,0,0,0,0,0,0,0,0,0,0
306021151,852,22,157,430,7,137,901,30,183,2719
306021152,668,23,111,278,0,66,549,20,104,1819
306021153,516,12,120,186,0,86,284,3,67,1274
306021154,673,34,75,269,8,64,470,25,77,1695
306021155,605,26,114,254,0,99,404,13,94,1609
306021156,328,8,65,147,0,54,221,0,49,872
306021157,590,16,107,233,10,72,432,9,103,1572
306031158,373,18,51,53,0,12,84,8,7,606
306031159,1659,81,355,410,8,122,330,22,74,3061
306031160,555,18,123,88,0,29,83,4,24,924
306031161,902,42,171,136,0,54,225,6,41,1577
306031162,0,0,0,0,0,0,0,0,0,0
306031163,3788,86,796,222,0,54,21,0,11,4978
306041164,994,28,170,189,3,60,42,0,8,1494
306041165,129,3,13,16,0,11,38,0,13,223
306051166,1036,35,222,200,3,56,102,3,22,1679
306051167,858,33,184,70,0,22,93,0,19,1279
306051168,730,26,178,29,0,11,29,0,6,1009
306051169,457,17,110,21,0,4,22,0,6,637
306051170,1873,79,383,186,3,64,128,6,14,2736
307011171,1092,42,231,11,0,0,15,0,0,1391
307011172,585,16,159,9,0,8,36,0,13,826
307011173,541,14,148,12,0,3,6,0,0,724
307011174,306,14,66,4,4,0,0,0,0,394
307011175,244,0,59,11,0,6,11,0,3,334
307011176,893,24,207,4,0,0,3,0,3,1134
307011177,501,15,107,18,0,3,7,0,0,651
307011178,375,34,84,17,0,5,7,0,3,525
307021179,391,27,96,8,0,0,3,0,0,525
307021180,756,16,206,4,0,0,11,0,6,999
307021181,240,6,61,3,0,0,3,0,0,313
307021182,223,0,68,6,0,3,4,0,3,307
307021183,1512,39,402,48,0,14,24,0,0,2039
307031184,188,6,54,3,0,0,4,0,0,255
307031185,186,6,39,5,0,6,14,0,3,259
307031186,270,7,77,7,0,0,13,3,0,377
307031187,257,4,66,0,0,0,3,0,4,334
307031188,256,8,46,13,0,0,15,0,3,341
307031189,1309,32,387,31,0,6,21,0,6,1792
308011190,2038,46,445,106,4,31,31,0,8,2709
308011191,373,10,129,17,0,3,11,0,3,546
308011192,697,8,164,43,0,13,36,0,0,961
308031205,884,20,156,56,0,13,72,0,13,1214
308031206,186,3,61,3,0,3,7,0,3,266
308031207,430,14,115,21,0,3,8,0,0,591
308031208,619,20,173,79,0,22,80,3,16,1012
308031209,450,0,38,64,0,0,34,0,0,586
308031210,1369,23,415,42,0,17,62,0,19,1947
308031211,702,9,181,32,0,9,33,0,15,981
308031212,598,41,122,12,0,0,4,0,3,780
308031213,786,19,209,48,0,16,60,3,28,1169
308031214,542,21,120,42,0,8,37,0,3,773
308031215,663,13,181,65,0,22,35,0,18,997
308031216,584,20,138,83,0,26,53,0,6,910
308031217,415,27,69,28,0,7,33,0,0,579
308031218,178,17,34,9,0,4,15,3,0,260
308031219,150,0,25,4,0,0,4,0,0,183
308031220,134,0,33,10,0,3,0,0,0,180
308031221,0,0,0,0,0,0,0,0,0,0
308031222,571,19,126,45,0,16,42,0,6,825
308031223,1076,27,231,85,3,26,87,0,19,1554
308041528,496,10,105,15,0,0,15,0,0,641
308041529,334,6,79,49,0,15,23,0,3,509
308051530,295,6,65,13,0,0,9,0,0,388
308051531,517,0,121,15,0,6,17,0,0,676
308051532,0,0,0,0,0,0,0,0,0,0
308051533,821,13,190,98,0,39,37,0,3,1201
308051534,467,6,82,43,0,8,11,0,0,617
308051535,580,15,166,19,0,3,10,0,6,799
308051536,208,0,39,7,0,7,3,0,3,267
308051537,0,0,0,0,0,0,0,0,0,0
308051538,380,3,89,66,0,22,14,0,6,580
308051539,309,16,53,43,0,3,20,0,6,450
309011224,124,0,19,3,0,3,0,0,0,149
309011225,170,3,23,9,0,0,0,0,0,205
309011226,253,16,50,6,0,3,12,0,7,347
309011227,189,0,14,0,0,0,8,0,0,211
309011228,178,0,46,7,0,4,14,0,3,252
309011229,166,6,29,0,0,0,4,0,0,205
309021230,224,6,17,3,0,0,17,3,0,270
309021231,358,10,68,33,0,11,22,0,3,505
309021232,337,13,72,14,0,3,20,0,12,471
309021233,402,6,91,13,0,6,18,0,3,539
309021234,476,9,66,19,3,10,21,0,6,610
309031235,248,3,37,0,0,0,10,0,5,303
309031236,176,4,26,6,0,0,3,0,0,215
309031237,331,16,74,10,0,0,7,3,0,441
309031238,575,21,109,18,0,3,38,0,3,767
309031239,96,4,13,3,0,0,7,0,3,126
309031240,152,3,23,5,0,0,3,0,0,186
309041241,123,7,24,9,0,4,3,0,0,170
309041242,313,5,71,12,0,0,15,0,7,423
309051243,153,3,38,7,0,6,15,0,0,222
309051244,436,11,102,18,0,6,10,0,0,583
309051245,140,3,33,12,0,9,19,0,12,228
309061246,294,3,65,7,0,0,17,0,0,386
309061247,260,3,47,12,0,6,16,0,0,344
309061248,744,7,141,23,0,4,15,0,0,934
309061249,488,3,107,23,0,4,6,0,0,631
309061250,166,7,26,0,0,3,6,0,0,208
309071251,455,0,126,22,0,8,30,0,11,652
309071252,318,3,59,8,0,3,9,0,0,400
309071253,116,6,16,0,0,0,7,0,0,145
309071254,143,3,30,0,0,0,4,0,0,180
309071255,498,10,110,17,0,7,39,0,6,687
309071256,386,13,70,19,0,7,19,0,3,517
309071257,434,4,120,10,0,3,29,0,7,607
309071258,1093,9,307,28,0,3,28,0,3,1471
309081259,38,3,10,0,0,0,0,0,0,51
309081260,132,0,29,5,0,3,11,0,0,180
309081261,384,12,72,13,0,0,12,0,0,493
309081262,403,3,89,6,0,3,28,0,0,532
309091263,225,8,52,4,0,0,11,0,0,300
309091264,249,0,49,4,0,0,9,0,0,311
309091265,300,0,51,3,0,0,3,0,3,360
309091540,390,18,74,3,0,0,26,0,3,514
309091541,493,18,83,13,0,6,35,0,6,654
309101267,106,0,26,7,0,0,6,0,0,145
309101268,85,0,9,0,0,0,0,0,0,94
309101269,44,0,3,3,0,3,3,0,0,56
309101270,320,6,26,3,0,0,20,0,0,375
310011271,98,0,17,10,0,0,0,0,0,125
310011272,315,14,60,27,0,0,18,0,3,437
310011273,636,9,148,52,0,13,60,3,17,938
310011274,1251,47,248,80,3,23,60,3,3,1718
310011275,158,0,39,16,0,8,4,0,3,228
310011276,1308,10,71,68,0,0,92,3,0,1552
310021277,362,10,86,34,0,18,26,0,15,551
310021278,203,10,46,26,0,3,3,0,0,291
310021279,0,0,0,0,0,0,0,0,0,0
310021280,1377,34,293,62,0,24,61,0,12,1863
310021281,810,18,237,32,0,15,30,0,3,1145
310021282,707,17,142,16,0,9,29,0,10,930
310031283,868,7,245,24,0,10,13,0,4,1171
310031284,676,18,149,9,0,0,19,0,9,880
310031285,444,16,117,25,0,6,14,0,5,627
310031286,531,17,83,50,0,6,39,0,12,738
310031287,1378,22,329,59,0,14,50,0,5,1857
310031288,127,0,32,0,0,0,16,0,0,175
310031289,172,6,46,3,0,3,3,0,0,233
310031290,130,3,24,0,0,0,12,0,0,169
310031291,992,24,301,9,0,3,21,0,0,1350
310031292,490,9,111,13,0,0,29,0,7,659
310031293,959,28,246,39,0,13,40,0,14,1339
310031294,180,0,41,4,0,0,11,0,3,239
310031295,364,15,100,34,0,8,20,0,0,541
310041296,552,6,119,17,0,6,30,0,20,750
310041297,511,12,113,14,0,13,24,0,6,693
310041298,0,0,0,0,0,0,0,0,0,0
310041299,420,0,121,35,0,3,28,0,6,613
310041300,854,19,220,20,0,3,60,4,27,1207
310041301,0,0,0,0,0,0,0,0,0,0
310041302,1106,9,306,86,0,20,76,0,7,1610
310041303,303,0,82,10,0,0,9,0,0,404
310041304,472,3,105,9,0,9,23,0,9,630
311011305,1038,27,278,56,0,18,38,0,9,1464
311021306,618,8,162,15,0,0,50,0,9,862
311021307,801,18,211,44,0,17,50,3,17,1161
311021308,326,3,75,12,0,0,8,0,3,427
311021309,202,8,48,6,0,3,7,0,7,281
311021310,179,3,45,0,0,0,18,0,0,245
311031311,577,12,108,47,0,16,28,0,0,788
311031312,359,0,82,27,0,8,10,0,0,486
311031313,162,6,32,3,0,0,3,0,0,206
311031314,671,9,221,79,0,23,49,0,6,1058
311031315,0,0,0,0,0,0,0,0,0,0
311031316,344,12,83,3,0,0,17,0,3,462
311031317,706,3,193,40,0,17,62,0,22,1043
311031318,160,0,30,0,0,0,11,0,0,201
311031319,565,3,145,41,0,10,18,0,3,785
311041320,521,15,118,14,0,7,48,0,11,734
311041321,1240,18,333,30,0,9,52,0,13,1695
311041322,255,7,48,16,0,0,11,0,4,341
311051323,456,4,100,35,0,11,59,0,14,679
311051324,235,3,56,6,0,0,6,0,9,315
311051325,357,9,74,21,0,12,14,0,3,490
311051326,626,23,156,69,0,18,24,0,11,927
311051327,241,0,52,8,0,0,21,0,7,329
311051328,412,11,95,15,0,10,10,0,4,557
311061329,183,0,46,12,0,0,15,0,0,256
311061330,840,23,199,89,0,26,59,4,17,1257
311061331,426,5,124,15,0,3,44,0,0,617
311061332,357,8,81,21,0,3,11,0,0,481
311061333,708,11,202,19,0,7,50,0,11,1008
311061334,156,3,45,7,0,0,50,0,11,272
311061335,122,4,37,3,0,0,7,0,0,173
311061336,786,17,190,83,0,26,121,3,29,1255
312011337,1096,53,226,113,0,51,139,0,27,1705
