SA2_CODE,Aboriginal_Persons_15 - 65,Aboriginal_Persons_Over 65,Aboriginal_Persons_Under 15,Both Aboriginal and Torres Strait Islander_Persons_15 - 65,Both Aboriginal and Torres Strait Islander_Persons_Over 65,Both Aboriginal and Torres Strait Islander_Persons_Under 15,Torres Strait Islander_Persons_15 - 65,Torres Strait Islander_Persons_Over 65,Torres Strait Islander_Persons_Under 15,total_indigenous_population
312011338,420,0,102,34,0,8,46,0,7,617
312011339,124,6,31,13,0,8,7,0,0,189
312011340,292,6,58,21,0,3,10,0,0,390
312011341,440,0,100,40,0,20,63,0,20,683
312021342,1113,13,258,294,6,118,373,3,90,2268
312021343,141,6,11,14,0,3,28,0,8,211
312021344,581,0,173,180,0,73,235,3,65,1310
312021345,0,0,0,0,0,0,0,0,0,0
312021346,225,6,30,47,0,14,72,0,6,400
312021347,3,0,0,0,0,0,0,0,0,3
312021348,319,3,84,84,0,24,107,0,24,645
312021349,371,11,65,108,0,25,155,7,21,763
312021350,166,4,28,27,0,19,66,0,10,320
312021351,352,7,90,38,0,14,93,0,11,605
312021352,718,22,176,161,0,51,240,10,47,1425
312021353,323,13,86,26,0,9,54,0,10,521
312021354,375,0,106,101,0,41,97,3,26,749
312021355,280,12,63,145,4,32,208,10,50,804
312021356,349,15,70,88,0,20,232,12,33,819
312021357,314,6,68,22,0,12,70,0,7,499
312021358,204,5,38,33,0,11,58,3,12,364
312031359,337,7,71,26,0,6,33,0,3,483
312031360,0,0,0,0,0,0,0,0,0,0
312031361,446,6,87,39,0,11,60,0,15,664
313011362,764,34,182,14,0,9,15,0,3,1021
313011363,562,49,98,30,0,7,41,0,12,799
313021364,168,3,29,0,0,0,4,0,0,204
313021365,1918,62,479,125,0,50,102,0,19,2755
313021366,1587,30,495,96,0,26,41,0,13,2288
313021367,179,0,44,4,0,0,3,0,3,233
313021368,590,6,175,20,0,7,22,0,10,830
313021369,127,0,24,12,0,0,11,0,0,174
313031370,263,6,62,9,0,7,8,0,0,355
313031371,701,7,61,43,0,0,35,0,3,850
313041372,600,9,125,20,0,3,49,3,11,820
313041373,1512,45,358,91,0,36,115,0,29,2186
313041374,180,3,33,0,0,0,6,0,3,225
313041375,607,6,129,26,0,8,16,0,3,795
313041376,102,3,22,0,0,0,0,0,0,127
313051377,361,13,61,16,0,0,15,0,3,469
313051378,581,21,130,28,0,3,49,0,8,820
313051379,410,23,64,17,0,0,27,0,0,541
313051380,908,13,230,32,0,9,71,0,29,1292
313051542,309,4,63,15,0,5,7,0,0,403
314011382,308,3,67,14,0,9,33,0,10,444
314011383,424,0,93,15,0,8,16,0,0,556
314011384,151,8,24,4,0,0,16,0,7,210
314011385,111,0,21,4,0,3,0,0,0,139
314011386,490,14,88,17,0,13,40,0,3,665
314011387,148,0,32,4,0,4,12,0,0,200
314021388,1127,18,271,68,4,21,25,0,5,1539
314021389,554,6,131,26,0,10,36,0,6,769
314021390,857,9,223,39,0,16,42,0,6,1192
314031391,559,14,128,19,0,11,19,0,3,753
314031392,300,9,81,34,0,13,12,0,3,452
314031393,350,3,87,3,0,0,6,0,7,456
314031394,545,13,115,11,0,6,33,0,9,732
315011395,1742,48,328,107,0,27,42,0,3,2297
315011396,5171,156,896,987,13,282,221,4,19,7749
315011397,127,6,24,8,0,3,3,0,0,171
315011398,2384,68,414,55,3,8,26,0,3,2961
315011399,266,10,28,2090,11,677,1489,47,268,4886
315011400,1231,39,94,220,0,9,242,4,6,1845
315011401,154,11,11,939,14,237,2965,93,542,4966
315011402,70,3,18,751,14,234,5745,173,1245,8253
315011403,439,0,80,441,0,136,358,5,76,1535
315021404,5072,140,1108,64,0,16,58,0,6,6464
315021405,4510,129,1033,176,3,61,142,0,17,6071
315021406,1201,57,225,40,0,12,44,0,8,1587
315021407,282,18,45,25,0,7,5,0,0,382
315031408,392,18,95,15,0,8,28,0,0,556
315031409,778,38,197,12,0,3,25,0,8,1061
315031410,418,18,87,23,0,0,31,0,3,580
315031411,988,36,222,15,0,3,3,0,0,1267
315031412,261,3,61,9,0,0,31,0,9,374
316011413,279,11,53,0,0,0,16,0,4,363
316011414,299,11,46,7,0,3,17,0,6,389
316011415,274,3,53,14,0,6,29,0,4,383
316011416,344,3,66,6,0,0,9,0,0,428
316021417,341,9,81,13,0,0,26,0,0,470
316021418,130,8,31,6,0,0,3,0,0,178
316021419,174,11,31,0,0,0,9,0,0,225
316021420,612,13,192,16,0,3,19,0,6,861
316021421,306,9,88,8,0,3,4,0,0,418
316021422,208,6,42,13,0,3,9,0,3,284
316021423,286,11,53,7,0,0,7,0,4,368
316021424,227,11,40,8,0,6,16,0,7,315
316031425,381,10,80,25,0,3,57,0,10,566
316031426,290,3,73,18,0,7,21,0,3,415
316031427,552,21,91,17,0,3,34,0,3,721
316031428,249,14,19,8,0,0,8,0,0,298
316051434,45,4,10,0,0,0,0,0,0,59
316051435,116,0,21,0,0,0,0,0,0,137
316051437,84,3,14,0,0,0,3,0,0,104
316051438,301,7,64,9,0,0,8,0,6,395
316051543,62,3,14,0,0,0,0,0,0,79
316051544,131,0,36,3,0,0,0,0,0,170
316061439,319,3,86,7,0,3,3,0,0,421
316061440,175,6,30,6,0,3,7,0,3,230
316061441,155,0,33,14,0,4,8,0,0,214
316061442,361,7,90,3,0,0,8,0,3,472
316061443,151,0,29,0,0,0,8,3,0,191
316061444,244,3,68,9,0,4,18,0,10,356
316071545,311,3,59,16,0,7,7,0,0,403
316071546,74,3,12,3,0,0,3,0,3,98
316071547,395,5,76,7,0,6,22,0,3,514
316071548,962,16,239,68,3,17,55,4,0,1364
316081549,603,18,136,10,0,4,29,0,11,811
317011445,266,3,75,0,0,0,11,0,3,358
317011446,715,16,188,16,0,3,20,0,4,962
317011447,811,12,230,13,0,3,34,0,0,1103
317011448,336,0,95,11,0,0,4,0,3,449
317011449,448,6,106,6,0,8,3,0,0,577
317011450,432,6,117,17,0,7,12,0,3,594
317011451,491,16,129,22,0,6,15,0,9,688
317011452,120,7,39,0,0,0,0,0,0,166
317011453,897,19,223,31,0,16,37,0,13,1236
317011454,513,16,107,14,0,0,4,0,0,654
317011455,215,3,63,5,0,3,15,0,10,314
317011456,852,16,159,42,0,21,52,0,18,1160
317011457,360,13,66,8,0,3,9,0,0,459
317011458,718,3,209,13,0,3,21,0,3,970
317011459,1301,27,359,40,3,4,19,3,0,1756
318011460,767,29,176,142,0,47,108,3,17,1289
318011461,385,14,85,83,0,18,43,3,11,642
318011462,1257,41,293,89,0,21,52,0,18,1771
318011463,186,3,46,30,0,9,13,0,6,293
318011464,442,23,72,34,0,4,43,3,12,633
318011465,415,14,105,37,0,15,51,0,23,660
318011466,3130,58,579,573,5,181,40,0,8,4574
318021467,342,17,74,58,0,19,108,3,30,651
318021468,376,6,86,16,0,7,44,0,6,541
318021469,160,3,28,13,0,0,13,0,0,217
318021470,392,3,107,26,0,8,27,0,18,581
318021471,1583,26,388,235,0,101,239,14,54,2640
318021472,526,16,106,77,0,33,132,3,37,930
318021473,1617,20,456,205,0,87,216,0,60,2661
318021474,263,3,31,43,0,12,42,0,9,403
318021475,698,35,125,110,0,29,129,17,19,1162
318021476,885,17,196,164,0,53,272,9,72,1668
318021477,528,10,127,98,0,37,77,0,13,890
318021478,402,11,61,48,0,18,79,0,12,631
318021479,353,10,63,34,0,3,93,0,18,574
318021480,1343,25,379,261,0,91,325,7,95,2526
318021481,946,23,208,175,3,59,272,3,57,1746
318021482,1195,21,278,205,0,70,249,0,41,2059
318021483,92,6,19,3,0,0,0,0,0,120
318021484,715,9,184,92,0,32,155,6,33,1226
318021485,156,0,20,49,0,25,58,0,12,320
318021486,392,13,82,26,0,6,35,0,8,562
318021487,348,8,69,42,0,10,67,4,11,559
318021488,359,11,57,59,0,14,95,3,26,624
318021489,187,3,26,10,0,3,3,0,0,232
318021490,396,0,52,38,3,11,106,0,16,622
318021491,1329,21,128,202,0,21,163,3,9,1876
319011492,394,5,93,16,0,3,7,0,6,524
319011493,644,8,176,33,0,17,48,0,15,941
319011494,195,9,46,16,0,0,4,0,0,270
319011495,506,20,70,36,0,10,23,0,0,665
319011496,276,10,60,22,0,11,11,0,6,396
319011497,494,28,87,15,0,5,22,0,6,657
319011498,440,17,123,24,0,3,22,0,3,632
319011499,437,20,93,20,3,7,6,0,0,586
319011500,452,21,113,38,0,8,20,0,3,655
319011501,387,9,100,13,0,6,49,3,6,573
319011502,809,21,185,40,0,10,42,0,9,1116
319021503,569,24,124,40,0,7,22,0,0,786
319021504,191,12,41,6,0,3,12,0,0,265
319021505,723,10,197,23,0,3,19,0,0,975
319021506,2990,78,714,132,0,31,8,0,3,3956
319021507,124,6,14,3,0,0,3,0,0,150
319021508,426,26,81,12,0,0,12,0,0,557
319021509,624,27,153,38,0,10,48,0,10,910
319021510,0,0,0,0,0,0,0,0,0,0
319031511,358,11,99,9,0,3,10,0,0,490
319031512,833,8,216,41,0,12,57,0,30,1197
319031513,282,16,81,7,0,0,25,0,10,421
319031514,763,29,200,27,0,6,38,3,7,1073
319031515,222,20,61,3,0,0,4,0,0,310
319041516,317,9,87,6,0,7,0,0,0,426
319041517,223,5,62,4,0,0,3,0,0,297
319041518,763,40,230,20,0,7,41,0,18,1119
319041519,349,14,90,9,0,0,11,0,0,473
319041520,936,38,190,47,0,17,32,0,6,1266
319041521,644,29,163,45,0,19,24,0,0,924
319051522,582,26,139,34,0,7,17,0,11,816
319051523,220,3,73,8,0,0,3,0,0,307
319051524,1440,47,248,97,0,23,99,3,10,1967
319051525,320,15,60,21,0,3,17,0,7,443
319051526,226,5,72,12,0,3,4,0,3,325
397979799,6,0,0,0,0,0,0,0,0,6
399999499,1262,31,63,90,0,7,120,3,13,1589
401011001,344,4,30,7,0,3,13,0,0,401
401011002,69,0,4,0,0,0,5,0,0,78
401021003,56,0,16,0,0,0,0,0,0,72
401021004,100,3,15,0,0,0,3,0,0,121
401021005,15,0,3,0,0,0,0,0,0,18
401021006,91,0,11,0,0,0,5,3,0,110
401021007,320,7,94,8,0,3,25,0,4,461
401021008,94,0,26,6,0,3,0,0,0,129
401021009,79,0,19,0,0,0,0,0,0,98
401021010,71,0,16,9,0,3,0,0,0,99
401031011,100,0,17,0,0,0,5,0,3,125
401031012,75,0,7,4,0,0,3,0,0,89
401031013,42,0,3,0,0,0,0,0,0,45
401041014,76,0,14,0,0,0,3,0,0,93
401041015,244,6,42,9,0,5,8,0,0,314
401041016,109,0,15,4,0,3,15,0,0,146
401051017,89,3,8,3,0,4,3,0,0,110
401051018,103,6,28,7,0,3,8,0,3,158
401051019,116,3,21,3,0,0,3,0,0,146
401061020,52,4,3,0,0,0,4,0,0,63
401061021,216,6,31,0,0,0,3,0,0,256
401061022,85,0,7,0,0,0,3,0,0,95
401071023,148,3,20,0,0,0,0,0,0,171
401071024,114,0,11,0,0,0,6,0,0,131
402011025,158,6,32,0,0,0,0,0,0,196
402011026,494,8,110,17,0,0,34,3,6,672
402011027,222,6,44,0,0,0,13,0,0,285
402021028,619,0,138,5,0,0,10,0,0,772
402021029,1182,23,346,16,0,7,36,0,16,1626
402021030,736,11,198,16,0,3,13,0,4,981
402021031,617,12,149,22,0,11,27,0,7,845
402021032,452,3,114,6,0,3,21,0,10,609
402021033,28,0,5,0,0,0,0,0,0,33
402021034,913,18,232,16,4,3,8,0,0,1194
402021035,72,0,13,0,0,0,3,0,0,88
402031036,701,13,163,20,0,9,3,0,0,909
402031037,937,11,141,5,0,3,4,0,0,1101
402031038,509,8,110,3,0,0,13,0,8,651
402041039,0,0,0,0,0,0,0,0,0,0
402041040,459,10,117,0,0,0,3,0,0,589
402041041,368,6,71,0,0,0,3,0,0,448
402041042,0,0,0,0,0,0,0,0,0,0
402041043,559,11,114,17,0,3,15,3,3,725
402041044,600,9,141,3,0,0,20,3,3,779
402041046,632,24,153,0,0,0,5,0,0,814
402041047,420,5,79,24,0,0,9,0,3,540
402041048,730,8,191,7,0,3,36,0,12,987
402041171,157,0,28,0,0,0,0,0,0,185
402041172,219,9,33,3,0,0,5,0,3,272
402051049,115,0,24,0,0,0,10,0,3,152
402051050,110,4,18,0,0,0,6,0,0,138
402051051,107,0,10,0,0,0,7,0,3,127
402051052,347,8,76,7,0,0,7,5,0,450
402051053,297,3,72,0,0,3,6,0,0,381
402051054,236,0,42,0,0,0,3,0,0,281
402051055,166,0,31,0,0,0,0,0,0,197
403011056,120,0,16,8,0,3,3,0,0,150
403011057,219,3,20,7,0,0,6,3,0,258
403021058,249,4,48,7,0,0,7,0,0,315
403021059,131,3,23,3,0,0,0,0,0,160
403021060,115,3,34,6,0,0,0,0,0,158
403021061,374,11,70,5,0,0,22,0,0,482
403021062,234,7,43,10,0,0,10,0,3,307
403021063,146,0,29,0,0,0,16,0,0,191
403021064,333,6,61,0,0,0,17,0,3,420
403031065,30,0,3,0,0,0,0,0,0,33
403031066,97,0,10,4,0,0,0,0,0,111
403031067,98,0,23,0,0,0,0,0,0,121
403031068,129,0,18,0,0,0,3,0,3,153
403031069,79,0,7,0,0,0,0,0,0,86
403031070,83,3,16,0,0,0,9,0,0,111
403041071,125,0,20,3,0,0,6,0,4,158
403041072,375,11,107,0,0,0,12,0,3,508
403041073,444,8,111,26,0,11,9,0,7,616
403041074,367,6,84,0,0,0,3,0,0,460
403041075,5,0,3,0,0,0,0,0,0,8
403041076,38,0,10,0,0,0,0,0,0,48
403041077,96,4,22,7,0,0,4,0,0,133
403041078,193,0,49,3,0,4,7,0,0,256
403041079,384,6,91,0,0,0,0,0,0,481
403041080,182,3,40,0,0,0,6,0,0,231
403041081,0,0,0,0,0,0,0,0,0,0
403041082,0,0,0,0,0,0,0,0,0,0
403041083,64,0,15,0,0,0,3,0,0,82
403041084,365,8,97,18,0,0,11,0,0,499
403041085,287,0,80,0,0,0,3,0,0,370
403041086,195,0,49,9,0,3,3,0,0,259
403041087,567,3,155,4,0,3,12,0,3,747
403041088,27,0,3,7,0,0,3,0,0,40
403041089,119,0,32,6,0,0,3,0,0,160
404011090,195,0,47,9,0,0,3,0,0,254
404011091,185,6,47,7,0,0,10,0,3,258
404011092,166,3,26,0,0,0,10,3,0,208
404011093,414,20,56,0,0,0,6,0,0,496
404011094,187,0,26,0,0,0,0,0,0,213
404011095,370,6,65,15,0,3,29,3,0,491
404011096,293,3,65,0,0,0,19,4,0,384
404011097,547,8,113,4,0,0,3,0,0,675
404021098,0,0,0,0,0,0,0,0,0,0
404021099,667,22,111,7,0,0,17,0,3,827
404021100,630,12,147,6,0,0,0,0,0,795
404021101,610,20,111,6,0,3,14,0,0,764
404021102,539,13,100,13,0,10,17,0,3,695
404021103,0,0,0,0,0,0,0,0,0,0
404031104,0,0,0,0,0,0,0,0,0,0
404031105,18,0,3,0,0,0,0,0,0,21
404031106,148,7,33,3,0,0,0,0,0,191
404031107,353,4,57,0,0,0,14,0,0,428
404031108,368,6,62,0,0,0,13,0,0,449
404031109,76,0,6,0,0,0,0,0,0,82
405011110,102,8,22,0,0,0,3,0,0,135
405011111,152,4,31,0,0,0,11,0,0,198
405011112,66,0,25,0,0,0,0,0,0,91
405011113,130,0,20,3,0,0,9,0,0,162
405011114,96,3,22,0,0,0,10,6,0,137
405011115,55,0,13,0,0,0,0,0,0,68
405021116,66,3,16,0,0,0,3,0,0,88
405021117,98,3,13,0,0,0,3,0,0,117
405021118,99,3,18,0,0,0,6,0,0,126
405021119,331,11,79,3,0,0,4,3,0,431
405031120,115,10,24,0,0,0,0,0,0,149
405031121,270,18,79,21,0,10,12,0,0,410
405031122,826,16,237,5,0,0,18,3,0,1105
405031123,101,3,25,0,0,0,0,0,0,129
405041124,221,7,55,0,0,0,0,0,0,283
405041125,248,6,56,0,0,0,3,0,0,313
405041126,116,3,18,0,0,0,5,0,0,142
405041127,380,27,85,3,0,0,11,0,0,506
405041128,66,0,14,0,0,0,3,0,0,83
406011129,812,21,168,12,0,8,0,0,0,1021
406011130,271,3,48,0,0,0,0,0,0,322
406011131,86,0,23,0,0,0,0,0,0,109
406011132,87,3,30,0,0,0,0,0,0,120
406011133,1227,23,264,11,0,0,16,3,3,1547
406011134,873,15,162,4,0,0,0,0,0,1054
406011135,99,0,3,0,0,0,0,0,0,102
406011136,1551,44,374,31,0,14,35,0,10,2059
406011137,0,0,0,0,0,0,0,0,0,0
406021138,3203,87,509,16,0,0,3,0,0,3818
406021139,479,14,89,5,0,0,0,0,0,587
406021140,376,9,69,0,0,0,3,0,0,457
406021141,667,23,78,0,0,0,0,0,0,768
406021142,4015,125,764,44,0,16,36,0,3,5003
406021143,193,0,43,4,0,6,0,0,0,246
407011144,273,11,39,4,0,0,14,3,0,344
407011145,108,0,27,3,0,0,0,0,0,138
407011146,186,3,56,0,0,0,0,0,0,245
407011147,128,6,36,0,0,0,0,0,0,170
407011148,279,6,58,4,0,0,13,0,0,360
407011149,77,4,14,0,0,0,9,0,3,107
407021150,174,5,20,0,0,0,3,0,0,202
407021151,82,6,6,9,0,3,0,0,0,106
407021152,202,0,47,3,0,0,12,0,0,264
407021154,155,6,24,0,0,0,6,0,0,191
407021155,41,0,11,3,0,0,0,0,0,55
407021156,77,0,24,0,0,0,3,0,0,104
407021157,118,5,27,0,0,0,9,0,0,159
407021158,51,3,8,0,0,0,0,0,0,62
407021173,464,6,126,12,0,7,13,0,0,628
407021174,436,5,118,3,0,0,13,0,3,578
407031159,407,10,74,4,0,0,5,0,3,503
407031160,340,19,77,10,0,3,10,0,0,459
407031161,85,0,18,0,0,0,0,0,0,103
407031162,207,0,66,3,0,0,4,0,0,280
407031163,27,0,14,0,0,0,0,0,0,41
407031164,210,3,38,0,0,0,6,0,0,257
407031165,1399,37,289,7,0,0,15,4,3,1754
407031166,148,6,26,0,0,0,4,0,0,184
407031167,251,7,76,9,0,0,0,0,0,343
407031168,97,4,32,3,0,0,0,0,0,136
407031169,532,13,113,3,0,0,3,0,0,664
407031170,259,6,53,0,0,0,7,0,0,325
497979799,0,0,0,0,0,0,0,0,0,0
499999499,462,0,25,4,0,0,4,0,0,495
501011001,96,0,29,0,0,0,4,0,0,129
501011002,771,13,217,0,0,0,16,0,7,1024
501011003,123,3,31,0,0,0,0,0,0,157
501011004,207,0,51,0,0,0,5,0,0,263
501021005,529,7,144,12,0,0,4,0,0,696
501021007,137,0,34,3,0,0,4,0,0,178
501021008,582,10,89,12,0,0,7,0,3,703
501021009,542,15,123,14,0,4,3,0,0,701
501021010,32,0,6,0,0,0,0,0,0,38
501021011,0,0,0,0,0,0,0,0,0,0
501021012,334,0,88,11,0,4,10,0,0,447
501021014,369,10,77,15,0,4,4,0,0,479
501021015,375,4,103,4,0,0,6,0,0,492
501021016,153,12,26,0,0,0,3,0,6,200
501021251,391,3,113,5,0,0,9,0,0,521
501021252,75,0,5,0,0,0,10,0,0,90
501021253,260,12,30,0,0,0,3,0,0,305
501021254,532,14,120,14,0,11,7,0,0,698
501031017,128,6,23,0,0,0,0,0,0,157
501031018,161,4,27,8,0,0,0,0,0,200
501031019,323,3,91,0,0,0,20,0,0,437
501031020,161,10,24,7,0,0,4,0,0,206
502011021,144,3,36,3,0,0,8,0,0,194
502011022,204,0,34,10,0,3,0,0,0,251
502011023,513,17,160,0,0,0,4,0,0,694
502011024,424,18,81,3,0,0,17,0,0,543
502011025,413,7,70,0,0,0,15,0,0,505
502011026,194,3,44,0,0,0,3,0,0,244
502011027,413,8,104,17,0,12,11,0,0,565
502011028,513,17,146,9,0,3,9,0,3,700
502011029,389,5,106,0,0,0,3,0,0,503
503011030,11,0,3,0,0,0,0,0,0,14
503011031,44,0,10,0,0,0,0,0,0,54
503011032,47,0,4,0,0,0,0,0,0,51
503011033,26,0,3,0,0,0,0,0,0,29
503011034,163,0,32,6,0,0,0,0,0,201
503011035,191,0,8,4,0,0,7,0,0,210
503011036,73,0,15,6,0,0,3,0,0,97
503021037,0,0,0,0,0,0,0,0,0,0
503021038,108,3,9,3,0,0,0,0,0,123
503021039,251,3,36,3,0,3,4,0,0,300
503021040,81,0,3,0,0,0,3,0,0,87
503021041,403,17,21,20,0,0,8,0,0,469
503021042,168,3,20,9,0,3,7,0,0,210
503021043,116,3,18,4,0,0,5,0,3,149
504011044,582,19,110,26,0,3,20,0,0,760
504011045,627,14,114,22,0,14,17,0,0,808
504011046,197,4,25,7,0,0,8,0,0,241
504011047,381,7,71,33,0,11,21,0,0,524
504011048,74,0,19,3,0,0,3,0,0,99
504021049,1114,3,14,52,0,0,0,0,0,1183
504021050,115,4,23,0,0,0,0,0,0,142
504021051,199,10,50,0,0,0,3,0,0,262
504021052,0,0,0,0,0,0,0,0,0,0
504021053,258,3,71,4,0,3,3,0,0,342
504021054,864,9,171,3,0,0,6,0,6,1059
504031055,0,0,0,0,0,0,0,0,0,0
504031056,540,6,140,0,0,0,0,0,0,686
504031057,912,13,151,31,0,3,13,0,6,1129
504031058,127,0,34,0,0,0,5,0,3,169
504031059,1276,12,367,27,0,16,33,0,7,1738
504031060,24,3,3,0,0,0,0,0,0,30
504031061,107,3,10,0,0,0,0,0,0,120
504031062,593,11,112,8,0,0,14,0,7,745
504031063,0,0,0,0,0,0,0,0,0,0
504031064,0,0,0,0,0,0,0,0,0,0
504031065,322,16,102,11,0,3,0,0,0,454
504031066,724,28,145,18,0,0,25,0,0,940
504031067,444,6,102,0,0,0,0,0,0,552
504031068,283,3,74,0,0,0,22,0,11,393
504031069,0,0,0,0,0,0,0,0,0,0
505011070,197,0,53,0,0,0,0,0,0,250
505011071,115,0,29,0,0,0,0,0,0,144
505011072,75,3,18,0,0,0,4,0,0,100
505011073,185,3,50,3,0,0,4,0,0,245
505011074,140,3,35,14,0,10,0,0,0,202
505011075,77,0,18,0,0,0,0,0,0,95
505011076,42,0,13,0,0,0,9,0,4,68
505011077,138,3,33,14,0,7,11,0,3,209
505011078,106,3,18,0,0,0,3,0,4,134
505011079,60,5,5,0,0,0,3,0,0,73
505011080,65,0,15,0,0,0,4,0,0,84
505011081,130,0,35,0,0,0,4,0,0,169
505011082,51,0,8,3,0,3,4,0,0,69
505011083,55,0,18,0,0,0,0,0,0,73
505021084,236,0,45,0,0,0,0,0,0,281
505021085,989,25,216,7,0,0,25,0,10,1272
505021086,276,0,46,0,0,0,4,0,0,326
505021087,0,0,0,0,0,0,0,0,0,0
505021088,328,3,60,0,0,0,3,0,0,394
