SA2_CODE,Aboriginal_Persons_15 - 65,Aboriginal_Persons_Over 65,Aboriginal_Persons_Under 15,Both Aboriginal and Torres Strait Islander_Persons_15 - 65,Both Aboriginal and Torres Strait Islander_Persons_Over 65,Both Aboriginal and Torres Strait Islander_Persons_Under 15,Torres Strait Islander_Persons_15 - 65,Torres Strait Islander_Persons_Over 65,Torres Strait Islander_Persons_Under 15,total_indigenous_population
505021089,162,0,26,6,0,0,4,0,0,198
505021090,449,12,74,3,0,0,14,0,3,555
505021091,0,0,0,0,0,0,0,0,0,0
505021092,210,3,26,0,0,0,3,0,0,242
505021093,163,0,22,3,0,0,3,0,0,191
505021094,100,3,8,0,0,0,3,0,0,114
505021095,167,6,22,0,0,0,4,0,0,199
505021096,84,0,21,0,0,0,7,0,3,115
505021097,146,5,18,9,0,3,0,0,0,181
505031098,445,9,108,8,0,0,0,0,0,570
505031099,671,6,208,19,0,3,20,0,7,934
505031100,271,3,85,5,0,3,3,0,3,373
505031101,332,3,88,8,0,0,4,0,0,435
505031102,478,18,96,8,0,0,14,0,0,614
505031103,217,0,50,0,0,0,16,0,5,288
505031104,277,7,63,9,0,4,0,0,0,360
505031105,299,9,87,3,0,3,5,0,0,406
505031106,0,0,0,0,0,0,0,0,0,0
505031107,104,0,19,0,0,0,10,0,0,133
505031108,474,6,104,4,0,0,12,0,0,600
505031255,124,0,28,0,0,0,0,0,0,152
505031256,8,0,3,0,0,0,0,0,0,11
505031257,93,0,31,6,0,0,0,0,0,130
505031258,243,5,70,6,0,3,24,0,9,360
506011110,1345,28,332,18,0,12,21,0,7,1763
506011111,0,0,0,0,0,0,0,0,0,0
506011112,308,3,72,3,0,0,3,0,0,389
506011113,194,3,41,0,0,0,3,0,0,241
506011114,457,5,80,3,0,3,12,3,0,563
506011115,138,3,32,0,0,0,0,0,0,173
506011116,66,0,20,0,0,0,0,0,0,86
506011117,580,0,174,6,0,0,16,0,0,776
506021118,556,18,89,17,0,3,9,0,0,692
506021119,514,38,79,3,0,0,6,0,0,640
506021120,0,0,0,0,0,0,0,0,0,0
506021121,0,0,0,0,0,0,0,0,0,0
506021122,996,23,210,30,0,9,12,0,3,1283
506021123,220,4,25,3,0,0,0,0,0,252
506031124,538,14,79,3,0,0,9,0,0,643
506031125,73,0,35,0,0,0,3,3,0,114
506031126,0,0,0,0,0,0,0,0,0,0
506031127,396,9,69,11,0,6,11,0,0,502
506031128,275,6,73,0,0,0,0,0,0,354
506031129,80,3,16,4,0,4,0,0,0,107
506031130,0,0,0,0,0,0,0,0,0,0
506031131,149,0,34,0,0,0,0,0,0,183
506041132,801,22,180,7,0,0,10,0,5,1025
506041133,711,0,50,18,0,0,0,0,0,779
506041134,1129,35,255,23,0,6,9,0,3,1460
506041135,396,3,96,3,0,0,9,0,3,510
506041136,637,20,143,3,0,3,4,0,0,810
506041137,693,17,160,6,0,0,7,0,0,883
506051138,676,12,165,3,0,0,16,0,0,872
506051139,502,9,124,7,0,0,3,0,0,645
506051140,187,4,40,6,0,0,10,0,0,247
506051141,207,7,65,6,0,0,6,0,0,291
506061142,532,0,172,7,0,5,14,0,0,730
506061143,104,0,26,0,0,0,7,0,0,137
506061144,170,6,33,0,0,0,0,0,0,209
506071145,249,11,44,0,0,0,0,0,0,304
506071146,284,6,63,9,0,0,6,0,0,368
506071147,308,9,58,5,0,3,6,0,3,392
507011148,316,3,72,11,0,4,5,0,0,411
507011150,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0
507011152,141,0,30,3,0,0,0,0,0,174
507011153,268,10,65,4,0,6,5,0,0,358
507011154,320,12,73,15,0,0,0,0,0,420
507011155,0,0,0,0,0,0,0,0,0,0
507011158,20,0,0,0,0,0,0,0,0,20
507011159,438,6,87,3,0,3,6,0,0,543
507011160,189,13,35,0,0,0,4,0,3,244
507011161,238,0,50,7,0,0,3,0,0,298
507011163,209,3,41,3,0,3,0,0,0,259
507011259,231,0,51,0,0,0,0,0,0,282
507011260,25,0,11,5,0,0,0,0,0,41
507021164,57,0,17,0,0,0,0,0,0,74
507021165,317,3,50,5,0,4,5,0,5,389
507021166,392,10,84,0,0,0,9,0,3,498
507021167,0,0,0,0,0,0,0,0,0,0
507031169,410,4,130,9,0,0,8,0,0,561
507031170,456,17,95,0,0,3,6,0,0,577
507031172,8,0,0,0,0,0,0,0,0,8
507031173,0,0,0,0,0,0,0,0,0,0
507031174,675,18,151,3,0,0,0,0,0,847
507031261,716,0,22,18,0,0,0,0,0,756
507041175,45,0,15,0,0,0,0,0,0,60
507041176,19,0,3,0,0,0,0,0,0,22
507041177,173,3,34,0,0,0,0,0,0,210
507041178,164,0,26,0,0,0,0,0,0,190
507041179,49,0,4,0,0,0,0,0,0,53
507041180,67,3,3,0,0,0,0,0,0,73
507041181,108,0,26,0,0,0,0,0,0,134
507041182,164,0,27,3,0,0,8,0,0,202
507041183,302,12,75,4,0,0,3,0,0,396
507041184,0,0,0,0,0,0,0,0,0,0
507051185,741,8,177,13,0,3,23,0,3,968
507051186,514,7,131,7,0,3,10,0,0,672
507051187,540,3,166,6,0,3,13,0,0,731
507051188,431,9,87,5,0,6,8,0,3,549
507051189,0,0,0,0,0,0,0,0,0,0
507051190,224,6,62,3,0,3,11,0,5,314
507051191,426,3,111,0,0,0,7,0,0,547
507051192,474,4,89,11,0,14,12,0,0,604
507051193,527,0,114,3,0,0,4,0,0,648
509011225,615,29,126,4,0,0,10,0,0,784
509011226,65,0,23,0,0,0,0,0,0,88
509011227,209,0,61,3,0,0,0,0,0,273
509011228,122,0,33,0,0,0,0,0,0,155
509011229,211,6,59,8,0,0,7,0,3,294
509011230,485,21,106,0,0,0,25,6,0,643
509011231,393,9,98,0,0,0,0,0,0,500
509011232,449,0,19,6,0,0,3,0,0,477
509011233,569,33,129,8,0,0,15,0,0,754
509011234,238,10,51,0,0,0,0,0,0,299
509011235,0,0,0,0,0,0,0,0,0,0
509021236,177,0,49,3,0,0,0,0,0,229
509021237,392,29,68,0,0,0,0,0,0,489
509021238,247,6,64,0,0,0,0,0,0,317
509021239,279,14,57,0,0,0,3,0,0,353
509021240,431,8,109,0,0,0,4,0,0,552
509021241,573,27,123,3,0,0,0,0,0,726
509021242,179,6,42,0,0,0,0,0,0,227
509021243,988,30,234,3,0,0,12,0,0,1267
509021244,196,6,34,0,0,0,3,0,0,239
509021245,289,19,65,3,0,0,7,0,3,386
509031246,429,24,112,19,0,7,0,0,0,591
509031247,211,9,65,17,0,0,0,0,0,302
509031248,150,0,24,4,0,0,5,0,0,183
509031249,500,22,122,4,0,0,6,0,3,657
509031250,171,11,38,0,0,0,3,0,0,223
510011262,4499,136,900,270,3,86,77,3,12,5986
510011263,7999,215,1501,159,3,40,20,0,4,9941
510011264,3951,109,766,12,0,3,0,0,0,4841
510011265,3715,90,766,38,0,11,31,0,3,4654
510011266,2524,49,535,53,0,10,3,0,0,3174
510021267,2889,57,442,29,0,3,30,0,0,3450
510021268,860,7,205,21,0,14,44,0,6,1157
510021269,438,9,62,13,0,0,13,0,0,535
510021270,2748,96,516,177,0,56,181,3,34,3811
510031271,1579,24,249,61,0,21,102,0,23,2059
510031272,2355,24,553,78,0,43,130,0,23,3206
510031273,1953,40,294,34,0,11,41,0,8,2381
511011274,763,20,190,0,0,0,10,0,0,983
511011275,214,14,19,0,0,0,0,0,0,247
511021276,1521,86,333,9,0,0,3,0,0,1952
511021277,460,14,101,6,0,0,3,0,0,584
511031278,1355,22,289,36,0,4,13,0,3,1722
511031279,1391,35,307,49,0,8,16,0,3,1809
511031280,589,10,171,3,0,0,16,0,0,789
511031281,0,0,0,0,0,0,0,0,0,0
511031282,753,22,167,18,0,8,4,0,0,972
511031283,3478,107,612,32,3,6,0,0,0,4238
511031284,0,0,0,0,0,0,0,0,0,0
511041285,1818,80,385,15,0,6,8,0,0,2312
511041286,2078,41,403,61,0,7,14,0,0,2604
511041287,1006,20,249,8,0,0,3,0,0,1286
511041288,743,7,187,6,0,0,0,0,0,943
511041289,148,4,15,0,0,0,0,0,0,167
511041290,1308,47,241,15,0,0,13,0,3,1627
511041291,449,19,95,0,0,0,7,0,0,570
511041292,592,21,137,0,0,0,3,0,0,753
597979799,6,0,0,0,0,0,0,0,0,6
599999499,1050,14,64,18,0,0,20,0,0,1166
601011001,1464,30,370,106,0,31,128,5,35,2169
601011002,501,6,116,0,0,0,26,0,4,653
601011003,234,0,41,0,0,0,11,0,3,289
601021004,144,4,32,0,0,0,29,0,8,217
601021005,258,0,48,4,0,0,12,0,0,322
601021006,107,7,23,5,0,3,7,0,0,152
601021007,308,11,50,8,0,3,0,0,0,380
601021008,229,5,27,0,0,0,0,0,0,261
601021009,450,11,98,21,0,3,34,4,6,627
601021010,413,10,47,18,0,6,30,0,3,527
601021011,652,15,163,40,0,9,50,0,6,935
601021012,227,4,49,0,0,0,3,0,3,286
601031013,250,9,39,3,0,0,12,0,3,316
601031014,379,12,96,26,0,3,41,0,7,564
601031015,610,20,117,31,0,11,28,6,4,827
601031016,326,16,70,7,0,0,5,0,0,424
601031017,975,50,202,18,0,10,26,4,0,1285
601031018,330,8,87,12,0,3,8,0,0,448
601031019,283,9,41,14,0,6,7,0,0,360
601031020,395,18,106,27,0,9,53,0,9,617
601031021,177,0,38,0,0,0,9,0,0,224
601041022,649,26,136,29,0,6,12,0,0,858
601041023,415,7,81,12,0,0,22,0,0,537
601041024,677,17,144,8,0,0,10,0,0,856
601041025,0,0,0,0,0,0,0,0,0,0
601041026,37,0,3,0,0,0,0,0,0,40
601051027,258,3,21,13,0,0,3,0,0,298
601051028,189,3,46,6,0,3,4,0,0,251
601051029,95,0,8,3,0,0,0,0,0,106
601051030,185,8,33,11,0,5,7,0,0,249
601051031,131,0,13,0,0,0,0,0,0,144
601051032,136,0,25,0,0,0,0,0,0,161
601051033,132,0,13,0,0,0,7,0,0,152
601061034,470,7,84,27,0,11,18,0,3,620
601061035,432,19,84,27,0,6,54,0,8,630
602011036,193,3,34,0,0,0,0,0,0,230
602011037,214,4,38,4,0,0,11,0,0,271
602011038,125,5,11,0,0,0,7,0,4,152
602011039,162,7,29,0,0,0,5,0,0,203
602011040,230,8,58,3,0,0,5,0,0,304
602011041,789,11,183,28,0,4,37,0,3,1055
602011042,173,3,25,6,0,0,4,0,3,214
602011043,118,4,24,0,0,0,7,0,3,156
602011044,220,12,35,0,0,0,8,0,0,275
602011045,450,6,98,32,0,13,13,0,3,615
602011046,216,6,46,0,0,0,8,0,0,276
602011047,181,0,32,0,0,0,14,0,0,227
602011048,245,3,56,13,0,9,3,0,0,329
602011049,120,3,33,0,0,0,3,0,0,159
602011050,210,5,45,3,0,0,0,0,0,263
602011051,139,0,20,4,0,0,3,0,0,166
602011052,159,4,39,3,0,3,9,0,0,217
602021053,200,9,59,4,0,0,0,0,0,272
602021054,361,18,86,18,0,8,44,3,10,548
602021055,160,3,56,3,0,0,6,0,3,231
602021056,99,0,20,5,0,0,0,0,0,124
602021057,128,0,25,16,0,6,0,0,0,175
602031058,149,14,33,0,0,0,4,0,0,200
602031059,423,25,94,7,0,3,26,0,3,581
602031060,175,3,39,3,0,0,9,0,0,229
602031061,124,6,28,3,0,0,6,0,3,170
602031062,142,9,30,0,0,0,10,0,5,196
602031064,329,22,71,14,0,3,12,0,3,454
602031099,249,14,35,0,0,0,3,0,0,301
602031100,266,18,52,9,0,3,25,0,6,379
603011065,146,9,29,3,0,0,8,0,0,195
603011066,245,4,41,7,0,0,14,0,0,311
603011067,472,12,94,29,0,3,32,4,0,646
603011068,0,0,0,0,0,0,0,0,0,0
603021069,177,3,41,11,0,0,3,0,0,235
603021070,803,42,159,18,3,3,10,0,0,1038
603021071,568,34,119,7,0,0,24,3,0,755
603021072,862,23,181,20,0,16,47,0,7,1156
603031073,176,9,30,4,0,0,6,0,0,225
603031074,298,14,77,6,0,0,10,3,0,408
604011075,375,10,69,5,0,0,18,0,0,477
604011076,478,20,86,7,0,0,37,0,12,640
604011077,344,6,73,4,0,0,13,0,0,440
604011078,668,18,141,28,0,7,25,0,0,887
604011079,454,18,79,11,0,0,4,0,0,566
604011080,364,6,84,3,0,3,21,0,9,490
604011081,391,11,85,10,3,5,13,3,3,524
604011082,743,36,134,38,0,13,34,5,0,1003
604011083,515,31,121,14,3,0,9,3,0,696
604011084,736,35,156,22,0,6,28,0,3,986
604021085,1244,38,251,36,3,6,35,3,6,1622
604021086,577,26,128,19,0,7,33,0,9,799
604021087,382,20,64,3,0,0,44,0,3,516
604021088,242,6,59,7,0,0,21,3,5,343
604021089,346,27,67,11,0,3,21,0,4,479
604021090,252,14,55,13,0,3,11,0,3,351
604021091,479,12,96,7,0,0,15,0,3,612
604021092,235,12,42,3,0,0,7,0,0,299
604031093,56,3,7,0,0,0,3,0,0,69
604031094,758,21,172,15,0,6,24,0,6,1002
604031095,1122,51,229,51,3,6,10,0,0,1472
604031096,419,8,88,6,0,0,15,0,7,543
604031097,443,11,85,26,0,10,34,3,7,619
604031098,0,0,0,0,0,0,0,0,0,0
697979799,0,0,0,0,0,0,0,0,0,0
699999499,92,3,3,3,0,0,4,0,0,105
701011001,0,0,0,0,0,0,0,0,0,0
701011002,340,10,19,14,0,0,31,0,3,417
701011003,0,0,0,0,0,0,0,0,0,0
701011004,189,10,25,9,0,0,6,0,0,239
701011005,161,4,15,0,0,0,3,0,0,183
701011006,766,30,111,16,0,3,9,0,0,935
701011007,168,5,20,14,0,3,3,0,0,213
701011008,263,5,27,11,0,0,25,0,3,334
701011009,121,4,14,3,0,0,0,0,0,142
701021010,264,8,40,30,0,3,13,0,4,362
701021011,351,3,96,47,0,7,19,0,3,526
701021012,594,17,106,11,0,3,0,0,0,731
701021013,203,3,52,27,0,8,18,0,0,311
701021014,0,0,0,0,0,0,0,0,0,0
701021015,0,0,0,0,0,0,0,0,0,0
701021016,401,41,43,27,0,0,16,0,3,531
701021017,4,0,0,0,0,0,0,0,0,4
701021018,210,3,40,22,0,3,8,0,3,289
701021019,930,12,235,178,3,42,68,0,3,1471
701021020,415,9,83,38,0,17,33,0,0,595
701021021,207,3,73,18,0,14,4,0,0,319
701021022,706,14,136,136,0,43,51,0,9,1095
701021023,214,13,43,32,0,6,18,0,0,326
701021024,245,12,49,22,0,6,20,0,10,364
701021025,230,6,27,7,0,0,16,0,0,286
701021026,283,7,27,14,0,0,13,0,0,344
701021027,408,26,67,42,0,4,14,3,4,568
701021028,226,4,47,24,0,14,3,0,0,318
701021029,177,4,39,10,0,3,15,0,3,251
701021030,321,12,79,71,0,25,4,0,3,515
701031031,2029,14,83,25,0,0,35,0,0,2186
701031032,830,9,176,82,0,22,38,6,9,1172
701031033,3,3,0,0,0,0,0,0,0,6
701031034,339,11,70,20,0,6,15,0,6,467
701031035,547,13,126,47,0,7,23,0,3,766
701041036,505,6,94,28,0,6,23,0,8,670
701041037,520,8,125,45,0,11,11,0,0,720
701041038,293,3,71,4,0,0,7,0,0,378
701041039,757,23,181,36,0,6,57,0,11,1071
701041040,1029,18,282,97,0,35,22,0,3,1486
701041041,437,10,85,40,0,16,30,0,9,627
701041042,346,0,76,20,0,6,16,0,3,467
701041043,624,4,168,60,0,29,28,0,10,923
701041044,724,12,154,36,0,19,36,0,9,990
702011045,1628,45,249,12,0,0,4,0,0,1938
702011046,1320,53,244,26,0,0,3,0,0,1646
702011047,1222,46,256,20,0,0,6,0,0,1550
702011048,1320,40,312,32,0,7,35,0,7,1753
702011049,523,20,74,3,0,0,3,0,0,623
702011050,1758,59,211,48,0,0,54,0,0,2130
702011051,909,108,110,4,0,0,6,0,3,1140
702011052,5790,146,848,29,0,8,4,0,0,6825
702011053,4009,81,623,23,0,6,0,0,0,4742
702011054,2936,82,558,72,0,20,3,0,0,3671
702021055,3180,80,643,5,0,0,3,0,0,3911
702021056,2530,89,418,35,0,3,12,0,0,3087
702031057,1691,37,308,80,0,10,18,3,0,2147
702031058,1874,34,418,3,0,0,6,0,0,2335
702031059,3626,31,756,49,0,11,3,0,0,4476
702031060,3611,73,570,82,3,14,4,0,0,4357
702031061,7254,101,1224,43,0,13,20,0,4,8659
702041062,2734,38,438,19,0,0,3,0,0,3232
702041063,11299,177,2067,199,6,36,28,0,0,13812
702041064,512,4,104,18,0,3,18,0,4,663
702051065,2675,47,497,22,0,6,7,0,0,3254
702051066,5482,84,1130,261,3,57,11,0,0,7028
702051067,3370,115,677,96,0,25,55,0,12,4350
702051068,2888,78,648,20,0,4,12,0,0,3650
797979799,0,0,0,0,0,0,0,0,0,0
799999499,1330,22,24,10,0,0,18,0,0,1404
801011001,27,0,8,0,0,0,0,0,0,35
801011002,140,0,8,0,0,0,8,0,0,156
801011003,95,0,3,9,0,0,0,0,0,107
801011004,150,0,32,0,0,0,0,0,0,182
801011005,56,0,10,0,0,0,3,0,3,72
801011006,250,0,68,5,0,0,3,0,0,326
801011007,146,3,27,0,0,0,3,0,0,179
801011008,119,3,12,3,0,0,3,0,0,140
801011009,84,0,19,0,0,0,0,0,0,103
801011010,53,0,14,0,0,0,0,0,0,67
801011011,101,0,24,0,0,0,0,0,0,125
801011012,0,0,0,0,0,0,0,0,0,0
801011013,30,0,4,4,0,3,3,0,3,47
801011014,67,3,13,0,0,0,0,0,0,83
801011015,205,3,51,6,0,4,8,0,0,277
801011016,130,4,19,0,0,0,0,0,0,153
801011017,101,0,28,0,0,0,3,0,0,132
801011018,0,0,0,0,0,0,0,0,0,0
801011019,214,4,46,15,0,3,3,0,0,285
801011020,79,0,18,0,0,0,7,0,5,109
801011021,87,0,19,0,0,0,0,0,0,106
801011022,88,0,14,0,0,0,0,0,0,102
801011023,69,0,16,0,0,0,0,0,0,85
801011024,66,3,12,0,0,0,9,0,0,90
801011025,85,0,27,0,0,0,0,0,0,112
801011026,11,0,0,0,0,0,0,0,0,11
801011111,0,0,0,0,0,0,0,0,0,0
801011112,0,0,0,0,0,0,0,0,0,0
801031031,191,0,0,0,0,0,0,0,0,191
801031032,3,0,3,0,0,0,0,0,0,6
801031113,32,3,3,0,0,0,0,0,0,38
801031114,0,0,0,0,0,0,0,0,0,0
801031115,0,0,0,0,0,0,0,0,0,0
801041034,136,0,26,0,0,0,0,0,0,162
801041035,108,0,25,7,0,0,3,0,0,143
801041036,161,0,34,0,0,0,0,0,0,195
801041037,73,0,16,0,0,0,0,0,0,89
801041038,59,0,21,0,0,0,0,0,0,80
801041039,132,0,23,0,0,0,0,0,0,155
801041040,134,0,21,0,0,0,0,0,0,155
801041043,7,0,0,0,0,0,0,0,0,7
801041044,94,0,30,0,0,0,0,0,0,124
801041045,0,0,0,0,0,0,0,0,0,0
801041046,280,5,72,7,0,0,11,0,6,381
801041047,126,0,41,3,0,0,0,0,0,170
801041048,127,0,24,3,0,0,0,0,0,154
801041116,0,0,0,0,0,0,0,0,0,0
801041117,0,0,0,0,0,0,0,0,0,0
801041118,17,0,3,0,0,0,0,0,0,20
801041119,0,0,0,0,0,0,0,0,0,0
801041120,0,0,0,0,0,0,0,0,0,0
801041121,0,0,0,0,0,0,0,0,0,0
801041122,0,0,0,0,0,0,0,0,0,0
801051049,22,0,0,0,0,0,0,0,0,22
801051050,127,3,21,6,0,3,0,0,0,160
801051051,138,3,8,3,0,0,7,0,0,159
801051053,63,0,0,0,0,0,0,0,0,63
801051054,34,0,9,0,0,0,0,0,0,43
801051055,99,3,14,0,0,0,0,0,0,116
801051056,80,0,22,0,0,0,0,0,0,102
801051057,65,0,13,0,0,0,3,0,0,81
801051058,89,3,15,0,0,0,0,0,0,107
801051060,63,0,0,0,0,0,0,0,0,63
801051061,98,6,20,0,0,0,3,0,0,127
801051123,0,0,0,0,0,0,0,0,0,0
801051124,30,0,3,0,0,0,0,0,0,33
801051125,32,0,0,4,0,3,3,0,0,42
801051126,0,0,0,0,0,0,0,0,0,0
801051127,45,0,0,0,0,0,0,0,0,45
801051128,0,0,0,0,0,0,0,0,0,0
801061062,49,0,6,0,0,0,0,0,0,55
801061063,5,0,3,0,0,0,0,0,0,8
801061064,38,3,3,3,0,0,6,0,0,53
801061066,0,0,0,0,0,0,0,0,0,0
801061067,245,7,60,5,0,3,3,0,0,323
801061068,0,0,0,0,0,0,0,0,0,0
801061069,17,0,0,3,0,0,6,0,0,26
801061070,34,0,3,5,0,0,0,0,0,42
801061129,17,0,0,0,0,0,0,0,0,17
801061130,5,0,3,0,0,0,0,0,0,8
801061131,70,0,3,0,0,0,0,0,0,73
801071071,264,0,54,7,0,3,7,0,0,335
801071072,136,0,23,0,0,0,0,0,0,159
801071073,167,6,16,4,0,0,4,0,3,200
801071074,183,0,31,0,0,0,3,0,0,217
801071075,200,7,37,0,0,0,0,0,0,244
801071076,31,0,10,0,0,0,0,0,0,41
801071077,100,0,27,0,0,0,4,0,0,131
801071078,323,3,50,0,0,0,5,0,3,384
801071079,121,4,22,0,0,0,0,0,0,147
801071080,43,0,4,0,0,0,0,0,0,47
801071081,173,0,45,0,0,0,3,0,0,221
801071082,529,9,118,23,0,8,28,0,11,726
801071083,23,0,0,3,0,0,0,0,0,26
801071084,187,0,24,3,0,0,0,0,0,214
801071085,0,0,0,0,0,0,0,0,0,0
801071086,68,0,21,0,0,0,4,0,0,93
801071087,171,0,49,0,0,0,0,0,0,220
801071088,195,0,46,6,0,4,6,0,0,257
801071089,0,0,0,0,0,0,0,0,0,0
801071090,332,0,55,7,0,0,7,0,0,401
801071132,0,0,0,0,0,0,0,0,0,0
801081091,27,3,5,0,0,0,0,0,0,35
801081092,61,0,10,0,0,0,0,0,0,71
801081093,48,0,14,0,0,0,0,0,0,62
801081094,63,0,11,0,0,0,0,0,0,74
801081095,109,5,23,0,0,0,4,0,0,141
801081096,35,3,11,4,0,0,3,0,0,56
801081097,64,0,15,0,0,0,0,0,0,79
801081098,62,0,14,3,0,0,0,0,0,79
801081133,0,0,0,0,0,0,0,0,0,0
801091099,63,0,9,3,0,0,0,0,0,75
801091100,68,0,12,5,0,0,0,0,0,85
801091101,49,0,7,3,0,0,0,0,0,59
801091102,37,0,12,0,0,0,0,0,0,49
801091103,61,0,7,0,0,0,0,0,0,68
801091104,20,0,3,0,0,0,0,0,0,23
801091105,63,3,10,7,0,4,0,0,0,87
801091106,93,0,16,0,0,0,0,0,0,109
801091107,0,0,0,0,0,0,0,0,0,0
801091108,57,0,8,7,0,3,0,0,0,75
801091109,66,0,3,0,0,0,0,0,0,69
801091110,32,3,7,0,0,0,0,0,0,42
801101134,0,0,0,0,0,0,0,0,0,0
801101135,29,0,6,0,0,0,8,0,0,43
801101136,0,0,0,0,0,0,0,0,0,0
801101137,0,0,0,0,0,0,0,0,0,0
801101138,0,0,0,0,0,0,0,0,0,0
801101139,15,0,0,4,0,3,0,0,0,22
801111140,4,0,3,0,0,0,0,0,0,7
801111141,0,0,0,0,0,0,0,0,0,0
897979799,0,0,0,0,0,0,0,0,0,0
899999499,57,0,3,0,0,0,0,0,0,60
901011001,3,0,0,0,0,0,8,0,0,11
901021002,0,0,0,0,0,0,6,0,0,6
901031003,333,14,52,0,0,0,0,0,0,399
901041004,11,0,3,0,0,0,0,0,0,14
997979799,0,0,0,0,0,0,0,0,0,0
999999499,3,0,0,0,0,0,0,0,0,3
