"LGA","SA2_CODE","Total_2016","Rate_Per_100k_2016","Rank_2016"
"Albury",109011172,284,544.3637,35
"Albury",109011176,284,544.3637,35
"Albury",109011173,284,544.3637,35
"Albury",109011174,284,544.3637,35
"Albury",109011175,284,544.3637,35
"Armidale Regional",110011186,152,501.435,41
"Armidale Regional",110011187,152,501.435,41
"Armidale Regional",110011188,152,501.435,41
"Armidale Regional",108021156,152,501.435,41
"Armidale Regional",110021192,152,501.435,41
"Ballina",112011236,109,253.5296,90
"Ballina",112011237,109,253.5296,90
"Ballina",112011242,109,253.5296,90
"Ballina",112021249,109,253.5296,90
"Balranald",109021179,5,0,0
"Bathurst Regional",103011058,186,440.2992,49
"Bathurst Regional",103011059,186,440.2992,49
"Bathurst Regional",103011060,186,440.2992,49
"Bathurst Regional",103031071,186,440.2992,49
"Bathurst Regional",103031074,186,440.2992,49
"Bayside",117011325,521,316.6519,72
"Bayside",117011322,521,316.6519,72
"Bayside",117011321,521,316.6519,72
"Bayside",117011323,521,316.6519,72
"Bayside",117011320,521,316.6519,72
"Bayside",119041377,521,316.6519,72
"Bayside",119041376,521,316.6519,72
"Bayside",119041382,521,316.6519,72
"Bayside",119041375,521,316.6519,72
"Bayside",119041381,521,316.6519,72
"Bayside",119041378,521,316.6519,72
"Bayside",119041380,521,316.6519,72
"Bega Valley",101041020,106,312.3066,73
"Bega Valley",101041027,106,312.3066,73
"Bega Valley",101041022,106,312.3066,73
"Bega Valley",101041019,106,312.3066,73
"Bega Valley",101041025,106,312.3066,73
"Bega Valley",101041023,106,312.3066,73
"Bega Valley",101031015,106,312.3066,73
"Bega Valley",101031013,106,312.3066,73
"Bellingen",104021083,36,277.9708,81
"Bellingen",104021090,36,277.9708,81
"Bellingen",104021087,36,277.9708,81
"Bellingen",108021159,36,277.9708,81
"Berrigan",109031185,15,174.2363,106
"Blacktown",116031314,2066,593.627,29
"Blacktown",116021312,2066,593.627,29
"Blacktown",116011304,2066,593.627,29
"Blacktown",116021563,2066,593.627,29
"Blacktown",116011303,2066,593.627,29
"Blacktown",116011307,2066,593.627,29
"Blacktown",116021309,2066,593.627,29
"Blacktown",116021562,2066,593.627,29
"Blacktown",116021310,2066,593.627,29
"Blacktown",116011306,2066,593.627,29
"Blacktown",116011561,2066,593.627,29
"Blacktown",116011560,2066,593.627,29
"Blacktown",116011308,2066,593.627,29
"Blacktown",116031318,2066,593.627,29
"Blacktown",116031316,2066,593.627,29
"Blacktown",116031317,2066,593.627,29
"Blacktown",116031313,2066,593.627,29
"Blacktown",116031319,2066,593.627,29
"Blacktown",116031315,2066,593.627,29
"Bland",103021069,21,348.6056,67
"Bland",113011257,21,348.6056,67
"Blayney",103041076,15,204.2762,103
"Blue Mountains",124011449,250,317.118,71
"Blue Mountains",124011452,250,317.118,71
"Blue Mountains",124011451,250,317.118,71
"Blue Mountains",124011455,250,317.118,71
"Blue Mountains",124011453,250,317.118,71
"Blue Mountains",124011454,250,317.118,71
"Blue Mountains",124011450,250,317.118,71
"Blue Mountains",103031075,250,317.118,71
"Blue Mountains",115031299,250,317.118,71
"Blue Mountains",124021456,250,317.118,71
"Bogan",105011095,27,0,0
"Bogan",105011092,27,0,0
"Bogan",105011093,27,0,0
"Bourke",105011092,92,0,0
"Brewarrina",105011096,48,0,0
"Brewarrina",105011092,48,0,0
"Brewarrina",105011095,48,0,0
"Broken Hill",105021097,160,883.2947,6
"Burwood",120031393,72,186.8383,104
"Burwood",120031391,72,186.8383,104
"Burwood",120031575,72,186.8383,104
"Byron",112011243,97,290.4279,75
"Byron",112011238,97,290.4279,75
"Byron",112011239,97,290.4279,75
"Byron",112011240,97,290.4279,75
"Byron",112021249,97,290.4279,75
"Cabonne",103041079,29,213.5965,101
"Cabonne",103041078,29,213.5965,101
"Cabonne",103021065,29,213.5965,101
"Cabonne",105031106,29,213.5965,101
"Cabonne",103021064,29,213.5965,101
"Cabonne",105031103,29,213.5965,101
"Cabonne",103021068,29,213.5965,101
"Camden",123011433,223,277.8332,82
"Camden",123011434,223,277.8332,82
"Camden",123011435,223,277.8332,82
"Camden",127011506,223,277.8332,82
"Camden",123021438,223,277.8332,82
"Campbelltown",123021438,933,577.473,30
"Campbelltown",123021443,933,577.473,30
"Campbelltown",123021440,933,577.473,30
"Campbelltown",123021442,933,577.473,30
"Campbelltown",123021441,933,577.473,30
"Campbelltown",123021437,933,577.473,30
"Campbelltown",123021436,933,577.473,30
"Campbelltown",123021444,933,577.473,30
"Campbelltown",123011435,933,577.473,30
"Campbelltown",123021439,933,577.473,30
"Campbelltown",107041147,933,577.473,30
"Canada Bay",120011384,108,116.7139,112
"Canada Bay",120011383,108,116.7139,112
"Canada Bay",120031575,108,116.7139,112
"Canada Bay",120011386,108,116.7139,112
"Canada Bay",120011385,108,116.7139,112
"Canada Bay",120031396,108,116.7139,112
"Canterbury-Bankstown",119011572,1345,371.6887,61
"Canterbury-Bankstown",119011571,1345,371.6887,61
"Canterbury-Bankstown",119021366,1345,371.6887,61
"Canterbury-Bankstown",119011357,1345,371.6887,61
"Canterbury-Bankstown",119011361,1345,371.6887,61
"Canterbury-Bankstown",119011355,1345,371.6887,61
"Canterbury-Bankstown",119011356,1345,371.6887,61
"Canterbury-Bankstown",119011354,1345,371.6887,61
"Canterbury-Bankstown",125031479,1345,371.6887,61
"Canterbury-Bankstown",125011587,1345,371.6887,61
"Canterbury-Bankstown",119011359,1345,371.6887,61
"Canterbury-Bankstown",119011360,1345,371.6887,61
"Canterbury-Bankstown",119011358,1345,371.6887,61
"Canterbury-Bankstown",119031373,1345,371.6887,61
"Canterbury-Bankstown",119021367,1345,371.6887,61
"Canterbury-Bankstown",119021362,1345,371.6887,61
"Canterbury-Bankstown",119021364,1345,371.6887,61
"Canterbury-Bankstown",120031392,1345,371.6887,61
"Canterbury-Bankstown",119021363,1345,371.6887,61
"Canterbury-Bankstown",120031393,1345,371.6887,61
"Canterbury-Bankstown",119031370,1345,371.6887,61
"Canterbury-Bankstown",119021574,1345,371.6887,61
"Canterbury-Bankstown",119021573,1345,371.6887,61
"Carrathool",113011257,9,0,0
"Carrathool",109021177,9,0,0
"Central Coast",102011038,1759,522.5617,37
"Central Coast",102011029,1759,522.5617,37
"Central Coast",102011031,1759,522.5617,37
"Central Coast",102011034,1759,522.5617,37
"Central Coast",102011028,1759,522.5617,37
"Central Coast",102011039,1759,522.5617,37
"Central Coast",102011041,1759,522.5617,37
"Central Coast",102011043,1759,522.5617,37
"Central Coast",102011032,1759,522.5617,37
"Central Coast",102011036,1759,522.5617,37
"Central Coast",102011033,1759,522.5617,37
"Central Coast",102011040,1759,522.5617,37
"Central Coast",102011037,1759,522.5617,37
"Central Coast",102011042,1759,522.5617,37
"Central Coast",102011035,1759,522.5617,37
"Central Coast",102011030,1759,522.5617,37
"Central Coast",102021056,1759,522.5617,37
"Central Coast",102021048,1759,522.5617,37
"Central Coast",102021045,1759,522.5617,37
"Central Coast",102021046,1759,522.5617,37
"Central Coast",102021054,1759,522.5617,37
"Central Coast",102021050,1759,522.5617,37
"Central Coast",102021052,1759,522.5617,37
"Central Coast",102021057,1759,522.5617,37
"Central Coast",102021049,1759,522.5617,37
"Central Coast",102021055,1759,522.5617,37
"Central Coast",102021047,1759,522.5617,37
"Central Coast",102021044,1759,522.5617,37
"Central Coast",102021053,1759,522.5617,37
"Central Coast",102021051,1759,522.5617,37
"Central Darling",105021098,87,0,0
"Cessnock",106011111,358,631.1707,22
"Cessnock",106011108,358,631.1707,22
"Cessnock",106011109,358,631.1707,22
"Cessnock",106011107,358,631.1707,22
"Cessnock",106021117,358,631.1707,22
"Clarence Valley",104011082,222,430.0492,51
"Clarence Valley",104011081,222,430.0492,51
"Clarence Valley",104021091,222,430.0492,51
"Clarence Valley",112021245,222,430.0492,51
"Clarence Valley",104011080,222,430.0492,51
"Clarence Valley",104021087,222,430.0492,51
"Cobar",105011093,42,879.5812,7
"Cobar",105011092,42,879.5812,7
"Coffs Harbour",104021089,511,684.3444,19
"Coffs Harbour",104021084,511,684.3444,19
"Coffs Harbour",104021085,511,684.3444,19
"Coffs Harbour",104021088,511,684.3444,19
"Coffs Harbour",104021086,511,684.3444,19
"Coffs Harbour",104021091,511,684.3444,19
"Coffs Harbour",104021087,511,684.3444,19
"Coffs Harbour",104011081,511,684.3444,19
"Coolamon",113031266,12,273.3485,83
"Coolamon",113031271,12,273.3485,83
"Coonamble",105011094,48,1184.8926,4
"Coonamble",105011096,48,1184.8926,4
"Coonamble",105031099,48,1184.8926,4
"Cootamundra-Gundagai",113031263,48,425.1174,52
"Cootamundra-Gundagai",113031264,48,425.1174,52
"Cowra",103021063,72,568.7653,31
"Cowra",103021064,72,568.7653,31
"Cowra",103041076,72,568.7653,31
"Cumberland",125011586,864,382.8243,58
"Cumberland",125011583,864,382.8243,58
"Cumberland",125011585,864,382.8243,58
"Cumberland",125011587,864,382.8243,58
"Cumberland",125011584,864,382.8243,58
"Cumberland",125011582,864,382.8243,58
"Cumberland",125011475,864,382.8243,58
"Cumberland",116011308,864,382.8243,58
"Cumberland",125031482,864,382.8243,58
"Cumberland",125031486,864,382.8243,58
"Cumberland",125031484,864,382.8243,58
"Cumberland",125031485,864,382.8243,58
"Cumberland",125041588,864,382.8243,58
"Cumberland",125041589,864,382.8243,58
"Cumberland",125031487,864,382.8243,58
"Cumberland",125031480,864,382.8243,58
"Cumberland",125031483,864,382.8243,58
"Cumberland",125031481,864,382.8243,58
"Dubbo Regional",105031102,404,785.9311,13
"Dubbo Regional",105031101,404,785.9311,13
"Dubbo Regional",105031100,404,785.9311,13
"Dubbo Regional",105031103,404,785.9311,13
"Dubbo Regional",105031106,404,785.9311,13
"Dubbo Regional",103041079,404,785.9311,13
"Dubbo Regional",103031074,404,785.9311,13
"Dungog",106011110,24,263.7073,85
"Edward River",109031183,60,667.334,20
"Edward River",109031182,60,667.334,20
"Eurobodalla",101041026,142,374.4824,60
"Eurobodalla",101041027,142,374.4824,60
"Eurobodalla",101041021,142,374.4824,60
"Eurobodalla",101041018,142,374.4824,60
"Eurobodalla",101041024,142,374.4824,60
"Eurobodalla",101041022,142,374.4824,60
"Eurobodalla",101041017,142,374.4824,60
"Eurobodalla",101041020,142,374.4824,60
"Fairfield",127021512,736,357.8461,65
"Fairfield",127021513,736,357.8461,65
"Fairfield",127021516,736,357.8461,65
"Fairfield",127021511,736,357.8461,65
"Fairfield",127021519,736,357.8461,65
"Fairfield",127021515,736,357.8461,65
"Fairfield",125031480,736,357.8461,65
"Fairfield",127021510,736,357.8461,65
"Fairfield",127021509,736,357.8461,65
"Fairfield",127021514,736,357.8461,65
"Fairfield",127021517,736,357.8461,65
"Fairfield",127021520,736,357.8461,65
"Fairfield",127021521,736,357.8461,65
"Fairfield",127021518,736,357.8461,65
"Federation",109031181,31,249.096,92
"Federation",109031180,31,249.096,92
"Federation",113011259,31,249.096,92
"Forbes",103021065,81,825.0993,11
"Forbes",103021068,81,825.0993,11
"Forbes",103021062,81,825.0993,11
"Georges River",119031370,442,288.5852,76
"Georges River",119031373,442,288.5852,76
"Georges River",119031372,442,288.5852,76
"Georges River",119031368,442,288.5852,76
"Georges River",119031369,442,288.5852,76
"Georges River",119041377,442,288.5852,76
"Georges River",119031371,442,288.5852,76
"Georges River",119021364,442,288.5852,76
"Georges River",119041382,442,288.5852,76
"Georges River",119031374,442,288.5852,76
"Georges River",119041379,442,288.5852,76
"Georges River",119041378,442,288.5852,76
"Gilgandra",105031104,33,767.799,15
"Glen Innes Severn",110021190,106,1186.4786,3
"Goulburn Mulwaree",101051539,105,346.9813,68
"Goulburn Mulwaree",101051540,105,346.9813,68
"Goulburn Mulwaree",101021007,105,346.9813,68
"Goulburn Mulwaree",101021011,105,346.9813,68
"Greater Hume Shire",109011175,18,171.1189,107
"Greater Hume Shire",109031181,18,171.1189,107
"Greater Hume Shire",113021260,18,171.1189,107
"Greater Hume Shire",113031271,18,171.1189,107
"Griffith",113011256,242,918.197,5
"Griffith",113011257,242,918.197,5
"Gunnedah",110041199,77,616.4438,25
"Gunnedah",110041200,77,616.4438,25
"Gunnedah",110031198,77,616.4438,25
"Gwydir",110021193,15,281.6373,78
"Gwydir",110031196,15,281.6373,78
"Gwydir",110021192,15,281.6373,78
"Gwydir",110041205,15,281.6373,78
"Hawkesbury",115031299,258,388.8705,55
"Hawkesbury",115031300,258,388.8705,55
"Hawkesbury",115041301,258,388.8705,55
"Hawkesbury",124041467,258,388.8705,55
"Hawkesbury",124041468,258,388.8705,55
"Hawkesbury",124011451,258,388.8705,55
"Hawkesbury",124041466,258,388.8705,55
"Hawkesbury",115021297,258,388.8705,55
"Hawkesbury",116021312,258,388.8705,55
"Hay",109021177,24,0,0
"Hilltops",101061544,72,383.8772,57
"Hilltops",101061542,72,383.8772,57
"Hilltops",101061543,72,383.8772,57
"Hornsby",121021578,152,103.1313,116
"Hornsby",115011294,152,103.1313,116
"Hornsby",115011554,152,103.1313,116
"Hornsby",115011558,152,103.1313,116
"Hornsby",115021298,152,103.1313,116
"Hornsby",121021403,152,103.1313,116
"Hornsby",121021404,152,103.1313,116
"Hornsby",115021297,152,103.1313,116
"Hornsby",121021577,152,103.1313,116
"Hornsby",126011496,152,103.1313,116
"Hornsby",121021406,152,103.1313,116
"Hornsby",121021579,152,103.1313,116
"Hornsby",126011495,152,103.1313,116
"Hunters Hill",126021498,15,102.3472,117
"Hunters Hill",126021499,15,102.3472,117
"Inner West",120031393,427,223.3334,98
"Inner West",120031391,427,223.3334,98
"Inner West",120031390,427,223.3334,98
"Inner West",120031395,427,223.3334,98
"Inner West",120021388,427,223.3334,98
"Inner West",120021389,427,223.3334,98
"Inner West",120021387,427,223.3334,98
"Inner West",120031394,427,223.3334,98
"Inner West",117021326,427,223.3334,98
"Inner West",117021327,427,223.3334,98
"Inner West",117021328,427,223.3334,98
"Inner West",117031332,427,223.3334,98
"Inner West",117011325,427,223.3334,98
"Inverell",110021193,101,600.7614,27
"Inverell",110021192,101,600.7614,27
"Inverell",110021191,101,600.7614,27
"Junee",113031265,41,639.2267,21
"Junee",113031271,41,639.2267,21
"Kempsey",108021156,229,778.0911,14
"Kempsey",108021155,229,778.0911,14
"Kempsey",108021160,229,778.0911,14
"Kiama",107031140,24,108.5482,115
"Kiama",107031139,24,108.5482,115
"Kiama",107031138,24,108.5482,115
"Kiama",114011272,24,108.5482,115
"Kiama",114021288,24,108.5482,115
"Ku-ring-gai",121031411,76,62.055,119
"Ku-ring-gai",121031412,76,62.055,119
"Ku-ring-gai",121031409,76,62.055,119
"Ku-ring-gai",121031407,76,62.055,119
"Ku-ring-gai",121031408,76,62.055,119
"Ku-ring-gai",121031410,76,62.055,119
"Ku-ring-gai",121021579,76,62.055,119
"Kyogle",112021247,45,493.7459,45
"Kyogle",112021245,45,493.7459,45
"Kyogle",112021249,45,493.7459,45
"Lachlan",103021062,55,865.3241,8
"Lachlan",103021065,55,865.3241,8
"Lachlan",105011095,55,865.3241,8
"Lake Macquarie",111011213,741,366.2298,63
"Lake Macquarie",111011212,741,366.2298,63
"Lake Macquarie",111011206,741,366.2298,63
"Lake Macquarie",111011207,741,366.2298,63
"Lake Macquarie",111011210,741,366.2298,63
"Lake Macquarie",111011208,741,366.2298,63
"Lake Macquarie",111011211,741,366.2298,63
"Lake Macquarie",111011214,741,366.2298,63
"Lake Macquarie",111021221,741,366.2298,63
"Lake Macquarie",111011209,741,366.2298,63
"Lake Macquarie",111021217,741,366.2298,63
"Lake Macquarie",111031226,741,366.2298,63
"Lake Macquarie",111031233,741,366.2298,63
"Lake Macquarie",111021215,741,366.2298,63
"Lake Macquarie",111031222,741,366.2298,63
"Lake Macquarie",111021218,741,366.2298,63
"Lake Macquarie",111021216,741,366.2298,63
"Lake Macquarie",111021219,741,366.2298,63
"Lake Macquarie",111021220,741,366.2298,63
"Lake Macquarie",102021050,741,366.2298,63
"Lane Cove",121011400,45,119.3824,111
"Lane Cove",121011399,45,119.3824,111
"Lane Cove",121011401,45,119.3824,111
"Leeton",113011259,57,499.6932,42
"Leeton",113011258,57,499.6932,42
"Leeton",113011257,57,499.6932,42
"Lismore",112021248,175,396.6275,53
