"LGA","SA2_CODE","Total_2016","Rate_Per_100k_2016","Rank_2016"
"Lismore",112021246,175,396.6275,53
"Lismore",112021249,175,396.6275,53
"Lismore",112011241,175,396.6275,53
"Lithgow",103031070,85,395.6433,54
"Lithgow",103031071,85,395.6433,54
"Lithgow",103031073,85,395.6433,54
"Lithgow",103031075,85,395.6433,54
"Lithgow",103011060,85,395.6433,54
"Liverpool",127011504,983,463.7164,46
"Liverpool",127031522,983,463.7164,46
"Liverpool",127031599,983,463.7164,46
"Liverpool",127031598,983,463.7164,46
"Liverpool",127031523,983,463.7164,46
"Liverpool",127031601,983,463.7164,46
"Liverpool",127031524,983,463.7164,46
"Liverpool",127021512,983,463.7164,46
"Liverpool",127031600,983,463.7164,46
"Liverpool",127011597,983,463.7164,46
"Liverpool",127011593,983,463.7164,46
"Liverpool",127011596,983,463.7164,46
"Liverpool",127011595,983,463.7164,46
"Liverpool",127011594,983,463.7164,46
"Liverpool",127011505,983,463.7164,46
"Liverpool",123021440,983,463.7164,46
"Liverpool",127011506,983,463.7164,46
"Liverpool",127011592,983,463.7164,46
"Liverpool",124031463,983,463.7164,46
"Liverpool",124031465,983,463.7164,46
"Liverpool Plains",110041201,67,853.8295,9
"Liverpool Plains",106041129,67,853.8295,9
"Lockhart",113031271,7,220.6114,99
"Lockhart",109031181,7,220.6114,99
"Lockhart",109011175,7,220.6114,99
"Lord Howe Island",NA,2,0,0
"Maitland",106021114,496,627.3478,23
"Maitland",106021117,496,627.3478,23
"Maitland",106021116,496,627.3478,23
"Maitland",106021115,496,627.3478,23
"Maitland",111031223,496,627.3478,23
"Maitland",106011107,496,627.3478,23
"Maitland",106021118,496,627.3478,23
"Maitland",106011111,496,627.3478,23
"Mid-Coast",108051167,458,498.9052,43
"Mid-Coast",108051170,458,498.9052,43
"Mid-Coast",108051171,458,498.9052,43
"Mid-Coast",108051169,458,498.9052,43
"Mid-Coast",108051168,458,498.9052,43
"Mid-Coast",108011153,458,498.9052,43
"Mid-Coast",108011151,458,498.9052,43
"Mid-Coast",106031124,458,498.9052,43
"Mid-Coast",108011154,458,498.9052,43
"Mid-Coast",108011152,458,498.9052,43
"Mid-Coast",106031125,458,498.9052,43
"Mid-Coast",108041165,458,498.9052,43
"Mid-Western Regional",103031073,124,505.174,40
"Mid-Western Regional",103031074,124,505.174,40
"Mid-Western Regional",103031072,124,505.174,40
"Mid-Western Regional",105031106,124,505.174,40
"Moree Plains",110031196,254,1863.9466,1
"Moree Plains",110031195,254,1863.9466,1
"Mosman",121041415,33,109.0549,114
"Murray River",109031184,29,244.2722,94
"Murray River",109031183,29,244.2722,94
"Murray River",109021179,29,244.2722,94
"Murrumbidgee",113011257,17,432.6801,50
"Murrumbidgee",109031185,17,432.6801,50
"Muswellbrook",106041127,93,564.9374,32
"Muswellbrook",106041126,93,564.9374,32
"Nambucca",104021083,100,510.7252,39
"Nambucca",108021158,100,510.7252,39
"Nambucca",108021157,100,510.7252,39
"Nambucca",108021159,100,510.7252,39
"Narrabri",110031198,98,733.1488,16
"Narrabri",110031197,98,733.1488,16
"Narrabri",110041200,98,733.1488,16
"Narrandera",113011259,27,453.8578,47
"Narrandera",113011257,27,453.8578,47
"Narromine",105031105,46,695.1791,17
"Newcastle",111031228,720,448.0203,48
"Newcastle",111031227,720,448.0203,48
"Newcastle",111031235,720,448.0203,48
"Newcastle",111031230,720,448.0203,48
"Newcastle",111031232,720,448.0203,48
"Newcastle",111031229,720,448.0203,48
"Newcastle",111031224,720,448.0203,48
"Newcastle",111031223,720,448.0203,48
"Newcastle",111031226,720,448.0203,48
"Newcastle",111031233,720,448.0203,48
"Newcastle",111031231,720,448.0203,48
"Newcastle",111021217,720,448.0203,48
"Newcastle",111031222,720,448.0203,48
"Newcastle",111031225,720,448.0203,48
"Newcastle",111031234,720,448.0203,48
"Newcastle",111011209,720,448.0203,48
"North Sydney",121041413,132,183.821,105
"North Sydney",121041414,132,183.821,105
"North Sydney",121041416,132,183.821,105
"North Sydney",121041417,132,183.821,105
"North Sydney",121011401,132,183.821,105
"North Sydney",121011402,132,183.821,105
"Northern Beaches",122011418,305,114.8914,113
"Northern Beaches",122011419,305,114.8914,113
"Northern Beaches",122021423,305,114.8914,113
"Northern Beaches",122021421,305,114.8914,113
"Northern Beaches",122021422,305,114.8914,113
"Northern Beaches",122021420,305,114.8914,113
"Northern Beaches",122031432,305,114.8914,113
"Northern Beaches",122031428,305,114.8914,113
"Northern Beaches",122031431,305,114.8914,113
"Northern Beaches",122031429,305,114.8914,113
"Northern Beaches",122031424,305,114.8914,113
"Northern Beaches",122031425,305,114.8914,113
"Northern Beaches",122031426,305,114.8914,113
"Northern Beaches",122031430,305,114.8914,113
"Northern Beaches",122031427,305,114.8914,113
"Oberon",103011061,15,280.4262,79
"Oberon",103011060,15,280.4262,79
"Oberon",124021456,15,280.4262,79
"Orange",103041078,254,616.3553,26
"Orange",103041077,254,616.3553,26
"Orange",103041079,254,616.3553,26
"Parkes",103021068,118,790.6727,12
"Parkes",103021067,118,790.6727,12
"Parkes",103021062,118,790.6727,12
"Parramatta",125011473,634,270.4271,84
"Parramatta",125041490,634,270.4271,84
"Parramatta",125021478,634,270.4271,84
"Parramatta",125021476,634,270.4271,84
"Parramatta",125041491,634,270.4271,84
"Parramatta",125041489,634,270.4271,84
"Parramatta",125041589,634,270.4271,84
"Parramatta",125041492,634,270.4271,84
"Parramatta",125031481,634,270.4271,84
"Parramatta",126011495,634,270.4271,84
"Parramatta",126021497,634,270.4271,84
"Parramatta",125021477,634,270.4271,84
"Parramatta",125041493,634,270.4271,84
"Parramatta",125041494,634,270.4271,84
"Parramatta",116011307,634,270.4271,84
"Penrith",124031462,1054,522.8252,36
"Penrith",124031457,1054,522.8252,36
"Penrith",124041468,1054,522.8252,36
"Penrith",124051470,1054,522.8252,36
"Penrith",124051581,1054,522.8252,36
"Penrith",124051580,1054,522.8252,36
"Penrith",124051469,1054,522.8252,36
"Penrith",124031463,1054,522.8252,36
"Penrith",124031458,1054,522.8252,36
"Penrith",127021518,1054,522.8252,36
"Penrith",124031459,1054,522.8252,36
"Penrith",124031460,1054,522.8252,36
"Penrith",124031461,1054,522.8252,36
"Penrith",124031464,1054,522.8252,36
"Port Macquarie-Hastings",108041162,254,317.2105,70
"Port Macquarie-Hastings",108041164,254,317.2105,70
"Port Macquarie-Hastings",108041163,254,317.2105,70
"Port Macquarie-Hastings",108041165,254,317.2105,70
"Port Macquarie-Hastings",108041166,254,317.2105,70
"Port Macquarie-Hastings",108051170,254,317.2105,70
"Port Stephens",106031122,354,497.7853,44
"Port Stephens",106031125,354,497.7853,44
"Port Stephens",106031120,354,497.7853,44
"Port Stephens",106031124,354,497.7853,44
"Port Stephens",106031121,354,497.7853,44
"Port Stephens",106031119,354,497.7853,44
"Port Stephens",111031232,354,497.7853,44
"Port Stephens",106031123,354,497.7853,44
"Queanbeyan-Palerang Regional",101021011,161,278.5949,80
"Queanbeyan-Palerang Regional",101021007,161,278.5949,80
"Queanbeyan-Palerang Regional",101051540,161,278.5949,80
"Queanbeyan-Palerang Regional",101021012,161,278.5949,80
"Queanbeyan-Palerang Regional",101021009,161,278.5949,80
"Queanbeyan-Palerang Regional",101021008,161,278.5949,80
"Queanbeyan-Palerang Regional",101021010,161,278.5949,80
"Randwick",118021564,371,249.1237,91
"Randwick",118021565,371,249.1237,91
"Randwick",118021568,371,249.1237,91
"Randwick",118021350,371,249.1237,91
"Randwick",118021348,371,249.1237,91
"Randwick",118021569,371,249.1237,91
"Randwick",118021570,371,249.1237,91
"Randwick",118021566,371,249.1237,91
"Randwick",118011342,371,249.1237,91
"Randwick",118021567,371,249.1237,91
"Randwick",117011324,371,249.1237,91
"Richmond Valley",112021244,131,563.2955,33
"Richmond Valley",112021245,131,563.2955,33
"Richmond Valley",112011241,131,563.2955,33
"Richmond Valley",112021249,131,563.2955,33
"Richmond Valley",104011082,131,563.2955,33
"Richmond Valley",104011081,131,563.2955,33
"Ryde",126021503,206,169.8689,108
"Ryde",126021497,206,169.8689,108
"Ryde",126021591,206,169.8689,108
"Ryde",126021500,206,169.8689,108
"Ryde",126021590,206,169.8689,108
"Ryde",126021501,206,169.8689,108
"Ryde",126021498,206,169.8689,108
"Ryde",121011399,206,169.8689,108
"Shellharbour",107031142,234,332.4289,69
"Shellharbour",107031141,234,332.4289,69
"Shellharbour",107031143,234,332.4289,69
"Shellharbour",107031136,234,332.4289,69
"Shellharbour",107031137,234,332.4289,69
"Shoalhaven",114011274,393,385.5133,56
"Shoalhaven",114011278,393,385.5133,56
"Shoalhaven",114011273,393,385.5133,56
"Shoalhaven",114011277,393,385.5133,56
"Shoalhaven",114011281,393,385.5133,56
"Shoalhaven",114011272,393,385.5133,56
"Shoalhaven",114011282,393,385.5133,56
"Shoalhaven",114011279,393,385.5133,56
"Shoalhaven",101041024,393,385.5133,56
"Shoalhaven",114011275,393,385.5133,56
"Shoalhaven",114011280,393,385.5133,56
"Shoalhaven",114011283,393,385.5133,56
"Shoalhaven",114011276,393,385.5133,56
"Shoalhaven",107031140,393,385.5133,56
"Singleton",106011113,84,356.2945,66
"Singleton",106011112,84,356.2945,66
"Singleton",103031075,84,356.2945,66
"Singleton",106011107,84,356.2945,66
"Snowy Monaro Regional",101031013,54,262.6715,86
"Snowy Monaro Regional",101041020,54,262.6715,86
"Snowy Monaro Regional",101021011,54,262.6715,86
"Snowy Monaro Regional",101031015,54,262.6715,86
"Snowy Monaro Regional",101031014,54,262.6715,86
"Snowy Monaro Regional",101041022,54,262.6715,86
"Snowy Monaro Regional",101031016,54,262.6715,86
"Snowy Monaro Regional",113021262,54,262.6715,86
"Snowy Valleys",113021262,87,595.4418,28
"Snowy Valleys",113021260,87,595.4418,28
"Snowy Valleys",113021261,87,595.4418,28
"Snowy Valleys",101061542,87,595.4418,28
"Strathfield",119011357,108,254.6269,89
"Strathfield",120031575,108,254.6269,89
"Strathfield",120031396,108,254.6269,89
"Strathfield",120031576,108,254.6269,89
"Strathfield",119021362,108,254.6269,89
"Strathfield",119011355,108,254.6269,89
"Sutherland Shire",128011531,487,215.0481,100
"Sutherland Shire",128011603,487,215.0481,100
"Sutherland Shire",128011606,487,215.0481,100
"Sutherland Shire",128011604,487,215.0481,100
"Sutherland Shire",128011602,487,215.0481,100
"Sutherland Shire",128011605,487,215.0481,100
"Sutherland Shire",128011529,487,215.0481,100
"Sutherland Shire",128011530,487,215.0481,100
"Sutherland Shire",128021538,487,215.0481,100
"Sutherland Shire",128021537,487,215.0481,100
"Sutherland Shire",128021536,487,215.0481,100
"Sutherland Shire",128021535,487,215.0481,100
"Sutherland Shire",128021608,487,215.0481,100
"Sutherland Shire",128021534,487,215.0481,100
"Sutherland Shire",128021607,487,215.0481,100
"Sutherland Shire",128021609,487,215.0481,100
"Sutherland Shire",128021533,487,215.0481,100
"Sutherland Shire",127031524,487,215.0481,100
"Sutherland Shire",107041147,487,215.0481,100
"Sutherland Shire",123021439,487,215.0481,100
"Sydney",117031337,964,432.8363,0
"Sydney",117031329,964,432.8363,0
"Sydney",117031333,964,432.8363,0
"Sydney",117031336,964,432.8363,0
"Sydney",118011345,964,432.8363,0
"Sydney",117031332,964,432.8363,0
"Sydney",117031335,964,432.8363,0
"Sydney",117031338,964,432.8363,0
"Sydney",117031330,964,432.8363,0
"Sydney",117021328,964,432.8363,0
"Sydney",117031331,964,432.8363,0
"Sydney",117031334,964,432.8363,0
"Sydney",120021388,964,432.8363,0
"Tamworth Regional",110041205,336,550.91,34
"Tamworth Regional",110041204,336,550.91,34
"Tamworth Regional",110041202,336,550.91,34
"Tamworth Regional",110041203,336,550.91,34
"Tamworth Regional",110021192,336,550.91,34
"Tamworth Regional",110021193,336,550.91,34
"Tamworth Regional",110011189,336,550.91,34
"Tamworth Regional",110011188,336,550.91,34
"Temora",113031266,14,225.4428,97
"Temora",113031263,14,225.4428,97
"Tenterfield",110021194,46,686.8747,18
"The Hills Shire",115011291,207,127.0133,110
"The Hills Shire",116011307,207,127.0133,110
"The Hills Shire",115011290,207,127.0133,110
"The Hills Shire",115011553,207,127.0133,110
"The Hills Shire",115011555,207,127.0133,110
"The Hills Shire",115011556,207,127.0133,110
"The Hills Shire",115011557,207,127.0133,110
"The Hills Shire",115011559,207,127.0133,110
"The Hills Shire",115011296,207,127.0133,110
"The Hills Shire",125041494,207,127.0133,110
"The Hills Shire",115011294,207,127.0133,110
"The Hills Shire",115041302,207,127.0133,110
"The Hills Shire",115021297,207,127.0133,110
"The Hills Shire",115041301,207,127.0133,110
"The Hills Shire",125041490,207,127.0133,110
"The Hills Shire",125021476,207,127.0133,110
"Tweed",112031254,289,308.293,74
"Tweed",112031551,289,308.293,74
"Tweed",112031550,289,308.293,74
"Tweed",112031552,289,308.293,74
"Tweed",112031250,289,308.293,74
"Tweed",112031253,289,308.293,74
"Tweed",112031252,289,308.293,74
"Tweed",112031251,289,308.293,74
"Unincorporated Far West",105021098,2,0,0
"Unincorporated Far West",108031161,2,0,0
"Upper Hunter Shire",106041129,37,257.9476,87
"Upper Hunter Shire",106041128,37,257.9476,87
"Upper Hunter Shire",103031074,37,257.9476,87
"Upper Lachlan Shire",101051540,19,241.9458,95
"Upper Lachlan Shire",101061542,19,241.9458,95
"Uralla",110011188,22,357.8982,64
"Uralla",110021192,22,357.8982,64
"Uralla",110011187,22,357.8982,64
"Wagga Wagga",113031270,399,624.3545,24
"Wagga Wagga",113031269,399,624.3545,24
"Wagga Wagga",113031267,399,624.3545,24
"Wagga Wagga",113031268,399,624.3545,24
"Wagga Wagga",113031271,399,624.3545,24
"Walcha",110011189,9,287.5399,77
"Walgett",105011096,117,1852.145,2
"Warren",105011095,37,0,0
"Warren",105011094,37,0,0
"Warren",105011096,37,0,0
"Warren",105031104,37,0,0
"Warren",105031105,37,0,0
"Warrumbungle Shire",105031099,49,512.4451,38
"Warrumbungle Shire",103031074,49,512.4451,38
"Waverley",118011340,170,236.0685,96
"Waverley",118011344,170,236.0685,96
"Waverley",118011341,170,236.0685,96
"Waverley",118011339,170,236.0685,96
"Weddin",103021066,9,244.7648,93
"Weddin",103021065,9,244.7648,93
"Wentworth",109021179,58,836.6994,10
"Wentworth",109021178,58,836.6994,10
"Willoughby",121011399,73,93.7243,118
"Willoughby",121011398,73,93.7243,118
"Willoughby",121011402,73,93.7243,118
"Willoughby",121011401,73,93.7243,118
"Willoughby",121031408,73,93.7243,118
"Wingecarribee",114021287,125,255.1125,88
"Wingecarribee",114021284,125,255.1125,88
"Wingecarribee",114021286,125,255.1125,88
"Wingecarribee",114021285,125,255.1125,88
"Wingecarribee",114021289,125,255.1125,88
"Wingecarribee",114021288,125,255.1125,88
"Wingecarribee",107021135,125,255.1125,88
"Wingecarribee",123031447,125,255.1125,88
"Wingecarribee",101051540,125,255.1125,88
"Wingecarribee",114011272,125,255.1125,88
"Wollondilly",123031448,185,371.0836,62
"Wollondilly",124031465,185,371.0836,62
"Wollondilly",107021135,185,371.0836,62
"Wollondilly",124021456,185,371.0836,62
"Wollondilly",123031447,185,371.0836,62
"Wollondilly",123031446,185,371.0836,62
"Wollondilly",123031445,185,371.0836,62
"Wollondilly",123011433,185,371.0836,62
"Wollondilly",107041147,185,371.0836,62
"Wollongong",107041144,792,376.4366,59
"Wollongong",107041145,792,376.4366,59
"Wollongong",107041548,792,376.4366,59
"Wollongong",107041146,792,376.4366,59
"Wollongong",107041549,792,376.4366,59
"Wollongong",107011133,792,376.4366,59
"Wollongong",107041148,792,376.4366,59
"Wollongong",107041150,792,376.4366,59
"Wollongong",107011132,792,376.4366,59
"Wollongong",107011131,792,376.4366,59
"Wollongong",107021135,792,376.4366,59
"Wollongong",107011134,792,376.4366,59
"Wollongong",107011545,792,376.4366,59
"Wollongong",107011547,792,376.4366,59
"Wollongong",107011546,792,376.4366,59
"Wollongong",107041147,792,376.4366,59
"Woollahra",118011345,89,154.1286,109
"Woollahra",118011346,89,154.1286,109
"Woollahra",118011343,89,154.1286,109
"Woollahra",118011347,89,154.1286,109
"Yass Valley",101061542,34,205.2149,102
"Yass Valley",101061541,34,205.2149,102
"Yass Valley",101051540,34,205.2149,102
"Yass Valley",113021262,34,205.2149,102
